ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,5000,3600,0,720,-8.2,,LN,1,,,
1975,arroz,,6000,4320,0,720,-45.5,0,LN,0,,,
1976,arroz,,4000,7200,0,1800,2.8,150,LN,1,,,
1977,arroz,,5500,14300,0,2600,24.6,44.4,EN,0,,,
1978,arroz,,5958,14782,0,2481,6.8,-4.6,EN,0,,,
1979,arroz,,7056,18259,0,2588,4.7,4.3,N,0,,,
1980,arroz,,700,1820,0,2600,3.3,0.5,EN,0,,,
1981,arroz,,1500,3680,0,2453,-1,-5.6,N,0,1135,5,0
1982,arroz,,2720,6448,0,2371,0.9,-3.4,N,0,1470,6,1
1983,arroz,,998,1967,0,1971,-10.1,-16.9,EN,1,860,5,0
1984,arroz,,271,705,0,2601,27.1,32,LN,0,1264,7,0
1985,arroz,,147,191,0,1299,-32,-50.1,LN,0,1502,4,0
1986,arroz,,200,360,0,1800,-2,38.5,N,0,1645,4,0
1987,arroz,,280,504,0,1800,0.7,0,EN,0,1322,3,0
1988,arroz,312,312,562,0,1801,2.5,0.1,EN,0,1293,6,0
1989,arroz,280,280,322,3e-04,1150,-34.3,-36.2,LN,1,1505,3,0
1990,arroz,280,280,476,0.0043,1700,-3.3,47.8,N,0,1234,4,0
1991,arroz,230,230,276,0.0045,1200,-32,-29.4,N,0,1297,2,1
1992,arroz,215,215,387,0.2815,1800,1.4,50,EN,1,1182,11,0
1993,arroz,225,215,387,6.3327,1800,0.7,0,N,0,1013,14,0
1994,arroz,150,150,270,81,1800,0,0,N,0,1255,5,0
1995,arroz,200,200,360,108,1800,-0.4,0,EN,0,1174,7,0
1996,arroz,250,250,450,162,1800,-0.5,0,LN,0,1332,4,0
1997,arroz,300,300,540,135,1800,-1.1,0,N,0,1152,3,1
1998,arroz,280,280,504,101,1800,-0.3,0,EN,1,1134,6,0
1999,arroz,300,300,540,189,1800,3.2,0,LN,1,1432,4,0
2000,arroz,300,300,540,189,1800,8.7,0,LN,1,1422,5,0
2001,arroz,300,300,540,189,1800,17,0,LN,0,1481,4,0
2002,arroz,150,150,180,36,1200,-13.8,-33.3,N,0,1371,4,0
2003,arroz,150,150,180,36,1200,-1.3,0,EN,0,1429,2,0
