ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1000,1080,0,1080,4.2,,1054,LN,1,-1.9,,,
1975,arroz,,826,800,0,969,-11.1,-10.3,1066,N,0,-0.2,,,
1976,arroz,,1969,3392,0,1723,51.5,77.9,1078,LN,0,-1.1,,,
1977,arroz,,1087,600,0,552,-53.3,-68,1090,EN,0,1.1,,,
1978,arroz,,659,600,0,910,-25.3,64.9,1103,EN,0,1.1,,,
1979,arroz,,729,1085,0,1488,18.7,63.5,1116,N,0,0.2,,,
1980,arroz,,401,709,0,1768,37.7,18.8,1128,EN,0,0.7,,,
1981,arroz,,425,426,0,1002,-23.3,-43.3,1141,N,0,0.2,1065,13,20
1982,arroz,,400,480,0,1200,-10.4,19.7,1154,N,0,0,1544,8,2
1983,arroz,,313,666,0,2128,56.1,77.3,1167,EN,1,2.5,1499,4,1
1984,arroz,,500,375,0,750,-44.3,-64.8,1181,LN,0,-1,965,7,20
1985,arroz,,400,480,0,1200,-8.2,60,1194,LN,0,-1,1291,14,30
1986,arroz,,500,750,0,1500,18,25,1208,N,0,-0.2,906,10,27
1987,arroz,,200,300,0,1500,22.5,0,1221,EN,1,1.5,1051,8,28
1988,arroz,200,200,300,0,1500,26.4,0,1235,EN,0,0.9,1436,6,17
1989,arroz,250,250,225,0,900,-23.9,-40,1249,LN,1,-1.9,1228,10,13
1990,arroz,250,250,150,0.0012,600,-49.5,-33.3,1264,N,0,0,1113,9,17
1991,arroz,90,90,81,0.0039,900,-25.2,50,1278,EN,0,0.5,1228,9,19
1992,arroz,250,250,375,0.2273,1500,18.7,66.7,1293,EN,1,2.1,925,10,14
1993,arroz,200,200,300,0.7625,1500,12.9,0,1307,N,0,0.3,1046,9,9
1994,arroz,120,120,180,39,1500,7.6,0,1322,N,0,0.3,1160,9,30
1995,arroz,100,100,150,20,1500,1.5,0,1337,EN,0,1.4,1218,15,29
1996,arroz,40,40,60,13,1500,-1.4,0,1353,LN,0,-0.9,934,8,21
1997,arroz,20,20,30,7,1500,2.6,0,1368,N,0,-0.3,978,9,14
1998,arroz,20,20,30,8,1500,7.8,0,1384,EN,1,2.3,1015,11,46
1999,arroz,20,20,30,8,1500,10.3,0,1399,LN,1,-1.6,1160,12,25
2000,arroz,20,20,20,5,1000,-24.1,-33.3,1415,LN,1,-1.6,1224,9,29
2001,arroz,20,20,24,8,1200,-7.9,20,1432,LN,0,-0.7,762,17,26
2002,arroz,15,15,18,7,1200,-8.2,0,1448,N,0,-0.3,1144,9,25
2003,arroz,30,30,36,24,1200,-9.8,0,1464,EN,0,1.2,1075,6,57
2004,arroz,70,70,126,36,1800,28.9,50,1481,N,0,0.3,741,10,29
2005,arroz,70,70,126,106,1800,21,0,1498,EN,0,0.7,1128,10,32
2006,arroz,30,30,45,23,1500,-5.7,-16.7,1515,LN,0,-0.8,1136,8,30
2007,arroz,50,50,60,35,1200,-29.6,-20,1532,EN,0,0.9,1218,9,20
2008,arroz,100,100,180,119,1800,-1.8,50,1550,LN,1,-1.5,951,15,31
2009,arroz,20,20,48,23,2400,21.6,33.3,1567,LN,0,-0.8,1135,10,33
2010,arroz,50,50,12,6,240,-88.7,-90,1585,EN,1,1.6,1107,11,24
2011,arroz,43,43,258,114,6000,160.7,200,1603,LN,1,-1.6,1205,6,17
2012,arroz,43,43,103,74,2395,-3.6,-60.1,1622,LN,0,-1,863,8,21
1993,cana,10,10,1053,0.5116,105300,10.8,,88309,EN,0,0.5,1046,9,9
1994,cana,10,10,800,7,80000,-9.6,-24,86250,N,0,0.3,1160,9,30
1995,cana,10,10,800,9,80000,-3.7,0,84252,EN,0,1.3,1218,15,29
2003,cana,300,300,21000,574,70000,-2,,72558,EN,0,0.9,1075,6,57
2004,cana,300,300,21000,641,70000,-3.2,0,71857,N,0,0.3,741,10,29
2007,cana,290,290,23200,441,80000,6.4,,70968,EN,0,0.6,1218,9,20
2008,cana,1240,1240,99200,2953,80000,6.2,0,71066,LN,1,-1.6,951,15,31
2009,cana,2000,2000,96000,2784,48000,-35.8,-40,71352,LN,0,-0.9,1135,10,33
2010,cana,2500,2500,160000,6400,64000,-14.1,33.3,71815,EN,1,1.5,1107,11,24
2011,cana,2500,2500,2e+05,9000,80000,6,25,72438,LN,0,-1.4,1205,6,17
2012,cana,3300,3300,264000,13992,80000,3.6,0,73205,LN,0,-0.8,863,8,21
2013,cana,4900,4900,392000,18816,80000,2.1,0,74095,LN,0,-0.6,957,10,42
2014,cana,3300,3300,231000,11550,70000,-10.4,-12.5,75090,LN,0,-0.5,721,11,36
2015,cana,3900,3900,312000,16224,80000,3.2,14.3,76169,EN,0,0.5,1078,16,44
2016,cana,3500,3500,280000,15120,80000,1.5,0,77316,EN,1,2.2,1010,8,43
2017,cana,5392,5392,431360,30627,80000,0.6,0,78515,LN,0,-0.7,944,8,43
2018,cana,5000,5000,4e+05,34000,80000,0,0,79754,LN,0,-1.1,1303,13,39
2019,cana,5000,5000,4e+05,29200,80000,1.7,0,81022,EN,0,0.6,1033,9,57
2020,cana,5000,5000,4e+05,28000,80000,-1.2,0,82314,N,0,0.1,779,10,54
2021,cana,5000,5000,375000,33750,75000,-10.2,-6.2,83626,LN,0,-1.2,582,12,60
2022,cana,5000,5000,480000,48000,96000,12.7,28,84957,LN,0,-1.2,1036,6,41
2023,cana,5000,5000,480000,52800,96000,10.8,0,86306,LN,0,-0.8,1338,10,20
2024,cana,6000,6000,480000,59155,80000,-8.9,-16.7,87677,EN,0,1.2,827,12,87
1974,feijao,,45,45,0,1000,-1.5,,762,N,0,-0.2,,,
1975,feijao,,45,45,0,1000,15.9,0,773,LN,0,-1,,,
1978,feijao,,50,15,0,300,-54.5,,809,N,0,-0.2,,,
1979,feijao,,40,20,0,500,-24.3,66.7,821,N,0,0.4,,,
1980,feijao,,50,30,0,600,-14.8,20,833,N,0,0,,,
1981,feijao,,70,60,0,857,9.1,42.9,845,N,0,-0.1,1065,13,20
1982,feijao,,224,267,0,1192,25.9,39.1,858,EN,1,1.8,1544,8,2
