ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,150,150,0,1000,-46.7,,LN,1,,,
1975,arroz,,70,150,0,2143,23.3,114.3,N,0,,,
1976,arroz,,150,250,0,1667,3.7,-22.2,LN,0,,,
1977,arroz,,500,1250,0,2500,68.6,50,EN,0,,,
1978,arroz,,200,300,0,1500,9.6,-40,EN,0,,,
1979,arroz,,300,225,0,750,-40.4,-50,N,0,,,
1980,arroz,,350,525,0,1500,30,100,EN,0,,,
1981,arroz,,450,455,0,1011,-5.4,-32.6,N,0,959,14,0
1982,arroz,,500,300,0,600,-38.4,-40.7,N,0,596,19,1
1983,arroz,,418,469,0,1122,24.5,87,EN,1,1244,13,0
1984,arroz,,90,220,0,2444,180.4,117.9,LN,0,862,9,2
1985,arroz,,50,50,0,1000,15.6,-59.1,LN,0,706,11,1
1986,arroz,,56,33,0,589,-36,-41.1,N,0,494,19,12
1987,arroz,,56,93,0,1661,56.8,181.8,EN,1,1112,9,0
1988,arroz,50,50,30,0,600,-51.5,-63.9,EN,0,663,13,3
1989,arroz,20,20,30,0,1500,0.6,150,LN,1,987,9,0
1990,arroz,20,20,30,1e-04,1500,-15.2,0,N,0,823,9,0
1991,arroz,20,10,4,1e-04,400,-80.9,-73.3,EN,0,760,12,5
1992,arroz,42,42,138,0.04,3286,36.3,200,EN,1,884,13,2
1993,arroz,42,42,132,0.5149,3143,20.1,-4.3,EN,0,856,8,0
1994,arroz,35,35,86,9,2457,-12.6,-21.8,N,0,928,10,0
1995,arroz,40,40,119,24,2975,1.7,21.1,EN,0,970,13,2
1996,arroz,139,139,130,24,935,-67.7,-68.6,LN,0,806,10,9
1997,arroz,55,55,90,17,1636,-41.8,75,N,0,625,9,0
1998,arroz,55,55,170,59,3091,15.2,88.9,EN,1,1772,10,0
1999,arroz,25,25,69,19,2760,11,-10.7,LN,1,606,9,0
2000,arroz,23,23,51,12,2217,-4.5,-19.7,LN,1,717,10,1
2001,arroz,20,20,46,12,2300,6.8,3.7,LN,0,1201,9,0
2002,arroz,17,17,31,12,1824,-8.5,-20.7,N,0,828,7,4
