ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,426,426,0,1000,-12.7,,1317,LN,0,-1.2,,,
1975,arroz,,1160,1740,0,1500,10.6,50,1452,N,0,-0.1,,,
1976,arroz,,650,819,0,1260,-18.9,-16,1596,LN,0,-0.6,,,
1977,arroz,,1650,4575,0,2773,59.5,120.1,1744,EN,0,0.9,,,
1978,arroz,,1484,3720,0,2507,31.1,-9.6,1890,EN,0,0.6,,,
1979,arroz,,1420,3360,0,2366,14.2,-5.6,2027,N,0,0.2,,,
1980,arroz,,1433,2112,0,1474,-33.6,-37.7,2153,EN,0,0.5,,,
1981,arroz,,1037,2755,0,2657,13,80.3,2268,N,0,-0.3,653,45,3
1982,arroz,,1670,3358,0,2011,-18.7,-24.3,2375,N,0,0.3,671,63,1
1983,arroz,,1970,4906,0,2490,-3.4,23.9,2480,EN,1,2.2,276,87,0
1984,arroz,,2300,4487,0,1951,-26.9,-21.7,2585,N,0,-0.3,611,82,1
1985,arroz,,2550,6475,0,2539,-7.6,30.2,2691,LN,0,-0.6,1328,35,1
1986,arroz,,2530,7539,0,2980,5.9,17.4,2792,N,0,-0.3,1132,33,0
1987,arroz,,1490,4370,0,2933,2.2,-1.6,2877,EN,1,1.5,447,45,5
1988,arroz,1515,1515,4564,1e-04,3013,3.1,2.7,2934,N,0,0.3,762,81,31
1989,arroz,1330,1330,4200,0.001,3158,6.9,4.8,2950,LN,0,-1.4,505,75,64
1990,arroz,1400,1400,5775,0.0441,4125,39.7,30.6,2917,N,0,0.3,472,74,40
1991,arroz,1425,1425,4500,0.1309,3158,9.6,-23.4,2837,EN,0,0.5,777,47,30
1992,arroz,1425,1425,3975,1.9658,2789,0.9,-11.7,2718,EN,1,2.2,567,92,53
1993,arroz,1425,1425,3975,36.1364,2789,4.4,0,2576,EN,0,0.7,273,100,44
1994,arroz,1967,1967,4730,1003,2405,-6.9,-13.8,2429,N,0,0.3,788,84,59
1995,arroz,1967,1967,4890,1037,2486,0.9,3.4,2292,EN,0,1,667,74,45
1996,arroz,360,360,620,167,1722,-27.4,-30.7,2174,LN,0,-0.8,868,50,26
1997,arroz,169,169,189,53,1118,-51.7,-35.1,2081,N,0,-0.1,306,48,31
1998,arroz,223,223,402,101,1803,-20.5,61.2,2015,EN,1,1.8,509,48,37
1999,arroz,230,230,515,129,2239,0.5,24.2,1971,LN,0,-1.3,591,77,56
2000,arroz,250,250,595,149,2380,8,6.3,1948,LN,0,-1.4,596,43,29
2001,arroz,220,220,556,160,2527,15.1,6.2,1939,LN,0,-0.5,582,67,42
2002,arroz,240,240,589,186,2454,11.5,-2.9,1942,N,0,0,608,33,49
2003,arroz,183,183,414,187,2262,1.9,-7.8,1957,EN,0,0.5,841,86,55
2004,arroz,157,157,326,221,2076,-7,-8.2,1984,N,0,0.1,857,31,61
2005,arroz,136,136,113,52,831,-63,-60,2029,N,0,0.4,441,108,65
2006,arroz,150,150,324,108,2160,-5.7,160,2096,LN,0,-0.9,625,62,68
2007,arroz,135,135,278,107,2059,-13,-4.7,2192,N,0,0.2,641,84,66
2008,arroz,94,94,210,158,2234,-9.3,8.5,2321,LN,1,-1.5,824,69,50
