ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,245,265,0,1082,-10.4,,1189,LN,1,-1.9,,,
1975,arroz,,640,640,0,1000,-15,-7.5,1163,N,0,-0.2,,,
1976,arroz,,720,864,0,1200,4.7,20,1137,LN,0,-1.1,,,
1977,arroz,,300,360,0,1200,7.6,0,1110,EN,0,1.1,,,
1978,arroz,,450,540,0,1200,11,0,1081,EN,0,1.1,,,
1979,arroz,,900,1080,0,1200,14.7,0,1050,N,0,0.2,,,
1980,arroz,,1000,1200,0,1200,18.4,0,1016,EN,0,0.7,,,
1981,arroz,,509,616,0,1210,23.4,0.9,982,N,0,0.2,1656,13,24
1982,arroz,,1000,900,0,900,-4.9,-25.6,948,N,0,0,1650,4,5
1983,arroz,,480,432,0,900,-2,0,915,EN,1,2.5,1501,7,26
1984,arroz,,450,315,0,700,-20.5,-22.2,886,LN,0,-1,1420,5,8
1985,arroz,,400,320,0,800,-3.9,14.3,862,LN,0,-1,1399,9,23
1986,arroz,,600,480,0,800,-0.5,0,845,N,0,-0.2,1683,5,4
1987,arroz,,650,500,0,769,-4.2,-3.8,835,EN,1,1.5,1308,7,34
1988,arroz,700,650,520,0,800,-1.9,4,835,EN,0,0.9,2181,5,36
1989,arroz,500,500,600,0,1200,43,50,843,LN,1,-1.9,1227,9,21
1990,arroz,400,300,150,5e-04,500,-42.7,-58.3,861,N,0,0,1434,7,24
1991,arroz,400,400,560,0.0132,1400,49.6,180,889,EN,0,0.5,1268,5,40
1992,arroz,450,450,200,0.0178,444,-56.5,-68.3,926,EN,1,2.1,1782,14,31
1993,arroz,400,400,300,0.5345,750,-31.6,68.8,971,N,0,0.3,1596,8,24
1994,arroz,400,400,560,39,1400,19.6,86.7,1023,N,0,0.3,1452,7,24
1995,arroz,400,400,540,63,1350,7.2,-3.6,1081,EN,0,1.4,1337,8,42
1996,arroz,351,351,290,57,826,-37.8,-38.8,1141,LN,0,-0.9,1083,6,38
1997,arroz,250,250,450,90,1800,30.4,117.9,1202,N,0,-0.3,1621,4,31
1998,arroz,260,260,325,75,1250,-12.7,-30.6,1260,EN,1,2.3,1066,8,58
1999,arroz,200,170,280,64,1647,11.9,31.8,1314,LN,1,-1.6,1156,11,56
2000,arroz,300,300,480,100,1600,7.6,-2.9,1361,LN,1,-1.6,1470,8,29
2001,arroz,300,300,480,169,1600,8,0,1402,LN,0,-0.7,1343,12,39
2002,arroz,325,325,420,179,1292,-12.2,-19.2,1435,N,0,-0.3,1366,6,28
2003,arroz,300,300,450,235,1500,1.9,16.1,1462,EN,0,1.2,1167,11,50
2004,arroz,320,320,480,274,1500,1.9,0,1485,N,0,0.3,1656,4,36
2005,arroz,350,350,490,172,1400,-4.4,-6.7,1505,EN,0,0.7,1345,7,41
2006,arroz,350,350,490,191,1400,-4.7,0,1525,LN,0,-0.8,1130,13,50
2007,arroz,400,400,600,279,1500,0.5,7.1,1547,EN,0,0.9,454,11,34
2008,arroz,400,400,600,405,1500,-1.6,0,1574,LN,1,-1.5,907,18,63
2009,arroz,420,420,630,391,1500,-3.7,0,1606,LN,0,-0.8,949,35,49
2010,arroz,420,420,630,387,1500,-6.1,0,1645,EN,1,1.6,1348,5,27
2011,arroz,400,400,720,324,1800,9.5,20,1692,LN,1,-1.6,1234,7,28
2012,arroz,300,300,540,269,1800,6.5,0,1746,LN,0,-1,1096,7,29
2013,arroz,400,400,720,504,1800,3.8,0,1808,N,0,-0.4,1065,12,59
2014,arroz,400,400,720,504,1800,1.1,0,1874,N,0,-0.3,1183,11,43
2015,arroz,300,300,540,386,1800,-1.6,0,1945,EN,0,0.6,884,8,49
2016,arroz,300,300,540,494,1800,-4.3,0,2017,EN,1,2.4,983,13,110
2017,arroz,5,5,9,6,1800,-7,0,2088,LN,0,-1,920,9,59
2018,arroz,7,7,20,12,2857,43.5,58.7,2156,LN,0,-1.3,1073,24,40
2019,arroz,12,12,33,32,2750,34.3,-3.8,2221,EN,0,0.7,1083,11,51
2020,arroz,12,12,33,40,2750,30.6,0,2280,N,0,0.2,1447,7,70
2021,arroz,15,15,32,48,2133,-1.5,-22.4,2335,LN,0,-1.4,981,9,55
2022,arroz,15,15,33,47,2200,-1.2,3.1,2386,LN,0,-1.2,1878,6,28
2023,arroz,13,13,34,47,2615,14.2,18.9,2434,LN,0,-1,1484,17,30
2024,arroz,10,10,21,45,2100,-10.9,-19.7,2483,EN,1,1.5,1446,7,87
1974,cana,,16,822,0,51375,55,,40464,LN,1,-1.5,,,
1975,cana,,5,170,0,34000,-1.4,-33.8,39926,N,0,-0.1,,,
1976,cana,,6,210,0,35000,-1.9,2.9,39428,LN,0,-1,,,
1977,cana,,5,175,0,35000,-4.7,0,39010,EN,0,1,,,
1978,cana,,15,600,0,40000,6.2,14.3,38711,EN,0,0.9,,,
1979,cana,,20,800,0,40000,4.1,0,38555,N,0,0.2,,,
1980,cana,,15,600,0,40000,2.3,0,38541,EN,0,0.6,,,
1981,cana,,30,1200,0,40000,0.9,0,38652,N,0,0,1656,13,24
1982,cana,,25,1000,0,40000,-0.2,0,38862,N,0,0.1,1650,4,5
1983,cana,,15,600,0,40000,-0.9,0,39151,EN,1,2.5,1501,7,26
