ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,110,102,0,927,-30.9,,LN,1,,,
1975,arroz,,118,176,0,1492,23.1,60.9,N,0,,,
1976,arroz,,100,190,0,1900,72.4,27.4,LN,0,,,
1977,arroz,,140,252,0,1800,77,-5.3,EN,0,,,
1978,arroz,,65,20,0,308,-67.7,-82.9,EN,0,,,
1979,arroz,,100,20,0,200,-77.9,-35,N,0,,,
1980,arroz,,220,220,0,1000,14.3,200,EN,0,,,
1981,arroz,,99,73,0,737,-14.7,-26.3,N,0,1035,13,0
1982,arroz,,100,54,0,540,-38.9,-26.8,N,0,896,13,0
1983,arroz,,112,134,0,1196,28.5,121.6,EN,1,1517,7,0
1984,arroz,,112,134,0,1196,19.2,0,LN,0,855,7,0
1985,arroz,,112,134,0,1196,9,0,LN,0,1046,8,0
1986,arroz,,112,120,0,1071,-9.3,-10.4,N,0,644,8,9
1987,arroz,,112,67,0,598,-52.2,-44.2,EN,1,705,11,0
1988,arroz,100,100,136,0,1360,3.3,127.3,EN,0,874,11,0
1989,arroz,96,96,144,0,1500,9.6,10.3,LN,1,954,9,0
1990,arroz,100,100,150,4e-04,1500,6,0,N,0,857,8,0
1991,arroz,100,0,0,0,,,,EN,0,750,10,2
1992,arroz,100,100,150,0.0256,1500,0.1,,EN,1,916,10,0
1993,arroz,100,100,150,0.7164,1500,-1.8,0,EN,0,791,9,0
1994,arroz,100,100,150,16,1500,-2.3,0,N,0,1004,6,0
1995,arroz,100,100,150,26,1500,-1.8,0,EN,0,969,9,1
1996,arroz,41,41,62,11,1512,-0.6,0.8,LN,0,1109,7,3
1997,arroz,41,41,61,11,1488,-2.4,-1.6,N,0,974,8,0
1998,arroz,100,100,180,32,1800,18.3,21,EN,1,2094,5,0
1999,arroz,70,70,84,15,1200,-19.6,-33.3,LN,1,675,9,0
2000,arroz,70,70,105,18,1500,2.4,25,LN,1,883,8,0
2001,arroz,70,70,126,24,1800,25.2,20,LN,0,1001,7,0
2002,arroz,70,50,45,10,900,-36.6,-50,N,0,717,7,2
2003,arroz,35,35,63,16,1800,25.9,100,EN,1,1238,8,0
2004,arroz,35,30,22,5,733,-49.4,-59.3,N,0,783,13,1
2005,arroz,40,20,5,2,250,-83.2,-65.9,EN,0,720,13,4
2006,arroz,20,20,30,11,1500,-2.7,200,LN,0,881,9,1
2007,arroz,15,15,27,9,1800,11.8,20,EN,0,1103,10,0
2008,arroz,5,5,9,6,1800,6.2,0,LN,1,900,9,0
2009,arroz,5,5,8,4,1600,-10.9,-11.1,LN,0,940,9,2
2010,arroz,2,2,4,1,2000,4.7,25,EN,1,1150,8,1
2011,arroz,2,2,4,2,2000,-1.9,0,LN,1,1181,10,0
1974,cana,,10,180,0,18000,6.5,,LN,1,,,
1975,cana,,130,2340,0,18000,2.7,0,N,0,,,
1976,cana,,160,3000,0,18750,2.8,4.2,LN,0,,,
1977,cana,,100,1500,0,15000,-21.3,-20,EN,0,,,
1978,cana,,80,1200,0,15000,-24.9,0,EN,0,,,
1979,cana,,80,2560,0,32000,52.3,113.3,N,0,,,
1980,cana,,80,2560,0,32000,44.8,0,EN,0,,,
1981,cana,,80,1680,0,21000,-9.9,-34.4,N,0,1035,13,0
1982,cana,,80,2000,0,25000,1.3,19,N,0,896,13,0
1983,cana,,80,1840,0,23000,-11.7,-8,EN,1,1517,7,0
1984,cana,,41,1005,0,24512,-11.1,6.6,LN,0,855,7,0
1985,cana,,80,1600,0,20000,-31.7,-18.4,LN,0,1046,8,0
1986,cana,,80,4800,0,60000,94.2,200,N,0,644,8,9
1987,cana,,80,4800,0,60000,84.1,0,EN,1,705,11,0
1988,cana,80,80,3200,0,40000,15.9,-33.3,EN,0,874,11,0
1989,cana,77,77,3080,1e-04,40000,10.1,0,LN,1,954,9,0
1990,cana,82,82,3280,0.0018,40000,6,0,N,0,857,8,0
1991,cana,83,83,2490,0.0068,30000,-22.5,-25,EN,0,750,10,2
1992,cana,83,83,3320,0.1177,40000,1.2,33.3,EN,1,916,10,0
1993,cana,83,83,3320,3.0604,40000,-0.2,0,EN,0,791,9,0
1994,cana,83,83,3320,189,40000,-0.8,0,N,0,1004,6,0
1995,cana,60,60,2400,132,40000,-0.5,0,EN,0,969,9,1
1996,cana,60,60,2400,132,40000,-0.1,0,LN,0,1109,7,3
1997,cana,60,60,2400,84,40000,0.7,0,N,0,974,8,0
1998,cana,60,60,2400,84,40000,2,0,EN,1,2094,5,0
1999,cana,65,65,2600,91,40000,2.6,0,LN,1,675,9,0
2000,cana,65,65,2600,117,40000,2.4,0,LN,1,883,8,0
2001,cana,65,65,2600,130,40000,2.2,0,LN,0,1001,7,0
2002,cana,65,65,1690,51,26000,-34,-35,N,0,717,7,2
2003,cana,68,68,2720,95,40000,0.3,53.8,EN,1,1238,8,0
2004,cana,68,68,2040,82,30000,-27.4,-25,N,0,783,13,1
2005,cana,70,70,1050,47,15000,-65.5,-50,EN,0,720,13,4
2006,cana,70,70,2100,100,30000,-33.1,100,LN,0,881,9,1
2007,cana,72,72,3600,252,50000,9,66.7,EN,0,1103,10,0
2008,cana,80,80,4000,200,50000,6.3,0,LN,1,900,9,0
2009,cana,80,80,4000,320,50000,4.8,0,LN,0,940,9,2
2010,cana,100,100,5000,400,50000,5.3,0,EN,1,1150,8,1
2011,cana,100,100,5000,250,50000,6.7,0,LN,1,1181,10,0
2012,cana,100,100,5000,325,50000,8.2,0,LN,0,720,10,4
2013,cana,100,100,4000,240,40000,-11.7,-20,LN,0,901,9,0
2014,cana,100,100,4000,240,40000,-9.2,0,N,0,1076,7,7
2015,cana,100,100,4000,400,40000,-7.2,0,EN,0,1118,7,0
2016,cana,100,100,4000,400,40000,-5.6,0,EN,1,1569,11,0
2017,cana,50,50,2000,250,40000,-3.9,0,LN,0,1001,6,0
2018,cana,50,50,2000,260,40000,-2.4,0,LN,0,930,10,0
2019,cana,30,30,1200,228,40000,-1.3,0,EN,0,1236,13,2
2020,cana,30,30,1200,228,40000,-0.1,0,N,0,792,20,8
2021,cana,30,30,1200,242,40000,0.7,0,LN,1,721,14,3
2022,cana,30,30,1200,144,40000,1.2,0,LN,0,872,11,12
2023,cana,20,20,800,176,40000,1.4,0,LN,0,829,6,1
2024,cana,15,15,600,150,40000,1.3,0,EN,1,1829,7,6
1974,feijao,,440,315,0,716,-4.9,,LN,1,,,
1975,feijao,,301,217,0,721,-1.2,0.7,N,0,,,
1976,feijao,,450,324,0,720,1.5,-0.1,LN,0,,,
1977,feijao,,280,202,0,721,4.3,0.2,EN,0,,,
1978,feijao,,200,144,0,720,6.4,-0.2,EN,0,,,
1979,feijao,,150,108,0,720,8.3,0,N,0,,,
1980,feijao,,220,74,0,336,-48.7,-53.3,EN,0,,,
1981,feijao,,355,270,0,761,16.9,126.1,N,0,1035,13,0
1982,feijao,,375,298,0,795,22.7,4.5,N,0,896,13,0
1983,feijao,,465,346,0,744,14.7,-6.4,EN,1,1517,7,0
1984,feijao,,402,254,0,632,-3.2,-15.1,LN,0,855,7,0
1985,feijao,,500,345,0,690,4.7,9.2,LN,0,1046,8,0
1986,feijao,,650,272,0,418,-37.5,-39.4,N,0,644,8,9
1987,feijao,,500,186,0,372,-46,-11.1,EN,1,705,11,0
1988,feijao,315,315,275,0,873,22,134.7,EN,0,874,11,0
1989,feijao,435,435,365,1e-04,839,12.8,-3.9,LN,1,954,9,0
1990,feijao,800,800,600,0.0054,750,-2.3,-10.6,N,0,857,8,0
1991,feijao,900,700,558,0.0205,797,0.8,6.3,EN,0,750,10,2
1992,feijao,1300,1300,1344,0.4388,1034,26.6,29.7,EN,1,916,10,0
1993,feijao,1100,1100,756,3.5775,687,-18.2,-33.5,EN,0,791,9,0
1994,feijao,1100,1100,1026,462,933,9.5,35.7,N,0,1004,6,0
1995,feijao,1600,1600,1440,754,900,5.1,-3.5,EN,0,969,9,1
1996,feijao,1160,1160,905,343,780,-10.4,-13.3,LN,0,1109,7,3
1997,feijao,1600,1540,1588,870,1031,16.4,32.2,N,0,974,8,0
1998,feijao,1500,1500,1134,1120,756,-15.8,-26.7,EN,1,2094,5,0
1999,feijao,1600,1500,533,277,355,-61.6,-53,LN,1,675,9,0
2000,feijao,1550,1550,1680,801,1084,10.8,200,LN,1,883,8,0
2001,feijao,850,850,1020,486,1200,15.2,10.7,LN,0,1001,7,0
2002,feijao,900,800,510,500,638,-42.7,-46.9,N,0,717,7,2
2003,feijao,600,555,756,754,1362,14.5,113.7,EN,1,1238,8,0
2004,feijao,455,395,495,453,1253,-2.6,-8,N,0,783,13,1
2005,feijao,400,400,168,196,420,-70,-66.5,EN,0,720,13,4
2006,feijao,450,400,504,394,1260,-16.1,200,LN,0,881,9,1
2007,feijao,450,450,825,588,1833,14.6,45.5,EN,0,1103,10,0
2008,feijao,380,380,644,1050,1695,-0.7,-7.6,LN,1,900,9,0
2009,feijao,500,500,426,692,852,-52.6,-49.7,LN,0,940,9,2
2010,feijao,400,400,840,722,2100,10.9,146.5,EN,1,1150,8,1
2011,feijao,300,300,600,651,2000,0.1,-4.8,LN,1,1181,10,0
2012,feijao,150,150,243,297,1620,-21.6,-19,LN,0,720,10,4
2013,feijao,150,120,186,381,1550,-25.8,-4.3,LN,0,901,9,0
2014,feijao,100,100,240,421,2400,15,54.8,N,0,1076,7,7
2015,feijao,60,60,126,166,2100,1.6,-12.5,EN,0,1118,7,0
2016,feijao,80,80,192,335,2400,18.3,14.3,EN,1,1569,11,0
2017,feijao,55,55,132,246,2400,21.8,0,LN,0,1001,6,0
2018,feijao,50,50,90,174,1800,-5,-25,LN,0,930,10,0
2019,feijao,50,50,90,306,1800,0.1,0,EN,0,1236,13,2
2020,feijao,40,40,59,203,1475,-12.5,-18.1,N,0,792,20,8
2021,feijao,70,70,87,311,1243,-19.9,-15.7,LN,1,721,14,3
2022,feijao,120,120,146,463,1217,-13,-2.1,LN,0,872,11,12
2023,feijao,50,50,88,325,1760,43.8,44.7,LN,0,829,6,1
2024,feijao,70,70,78,354,1114,8,-36.7,EN,1,1829,7,6
1974,milho,,4850,7857,0,1620,-0.8,,LN,1,,,
1975,milho,,4850,8245,0,1700,4.2,4.9,N,0,,,
1976,milho,,5000,9000,0,1800,9.8,5.9,LN,0,,,
1977,milho,,4600,8280,0,1800,8.8,0,EN,0,,,
1978,milho,,4300,5160,0,1200,-28.5,-33.3,EN,0,,,
1979,milho,,4536,5400,0,1190,-30.5,-0.8,N,0,,,
1980,milho,,6000,11391,0,1898,8.2,59.5,EN,0,,,
1981,milho,,5750,12650,0,2200,21.9,15.9,N,0,1035,13,0
1982,milho,,5600,10080,0,1800,-3.4,-18.2,N,0,896,13,0
1983,milho,,5841,12600,0,2157,11.5,19.8,EN,1,1517,7,0
1984,milho,,5800,12760,0,2200,9,2,LN,0,855,7,0
1985,milho,,5800,14384,0,2480,17.4,12.7,LN,0,1046,8,0
1986,milho,,5800,11507,0,1984,-10.4,-20,N,0,644,8,9
1987,milho,,6000,10800,0,1800,-22.8,-9.3,EN,1,705,11,0
1988,milho,6000,6000,12600,1e-04,2100,-14.9,16.7,EN,0,874,11,0
1989,milho,5800,5800,15660,0.001,2700,3.7,28.6,LN,1,954,9,0
1990,milho,6000,6000,18000,0.0465,3000,10,11.1,N,0,857,8,0
1991,milho,6100,6100,5490,0.0598,900,-68.6,-70,EN,0,750,10,2
1992,milho,6100,6100,21960,1.8663,3600,18.7,200,EN,1,916,10,0
1993,milho,6100,6100,18300,25.4007,3000,-5.2,-16.7,EN,0,791,9,0
1994,milho,6100,6100,21960,1935,3600,10.4,20,N,0,1004,6,0
1995,milho,6100,6100,21960,2333,3600,7.3,0,EN,0,969,9,1
1996,milho,3700,3700,12395,1720,3350,-2.1,-6.9,LN,0,1109,7,3
1997,milho,3700,3700,11988,1355,3240,-5.5,-3.3,N,0,974,8,0
1998,milho,6100,6100,21960,2965,3600,5.9,11.1,EN,1,2094,5,0
1999,milho,6100,6100,15372,2321,2520,-25.6,-30,LN,1,675,9,0
2000,milho,6100,6100,21960,3799,3600,7.1,42.9,LN,1,883,8,0
2001,milho,5000,5000,21000,2853,4200,27,16.7,LN,0,1001,7,0
2002,milho,5000,4800,10080,2208,2100,-35.8,-50,N,0,717,7,2
2003,milho,5000,5000,24000,6648,4800,44.8,128.6,EN,1,1238,8,0
2004,milho,5000,4800,16320,4749,3400,-0.8,-29.2,N,0,783,13,1
2005,milho,5000,4700,7196,2141,1531,-57.1,-55,EN,0,720,13,4
2006,milho,5000,5000,12000,2520,2400,-35.8,56.8,LN,0,881,9,1
2007,milho,4000,4000,21600,6096,5400,36.4,125,EN,0,1103,10,0
2008,milho,4000,4000,15520,5122,3880,-8.2,-28.1,LN,1,900,9,0
2009,milho,4000,4000,6480,1879,1620,-64,-58.2,LN,0,940,9,2
2010,milho,3500,3500,21000,5124,6000,24,200,EN,1,1150,8,1
2011,milho,3500,3500,21000,8115,6000,14.3,0,LN,1,1181,10,0
2012,milho,3500,3500,13230,5367,3780,-32.7,-37,LN,0,720,10,4
2013,milho,3500,3500,12600,5002,3600,-39.9,-4.8,LN,0,901,9,0
2014,milho,3000,3000,18000,7018,6000,-6.1,66.7,N,0,1076,7,7
2015,milho,2000,2000,14000,5320,7000,5.4,16.7,EN,0,1118,7,0
2016,milho,800,800,5600,3158,7000,4,0,EN,1,1569,11,0
2017,milho,1500,1500,10500,4463,7000,3.3,0,LN,0,1001,6,0
2018,milho,600,600,4200,2030,7000,3.8,0,LN,0,930,10,0
2019,milho,1000,1000,8000,4373,8000,20.4,14.3,EN,0,1236,13,2
2020,milho,1200,1200,9600,7080,8000,23.3,0,N,0,792,20,8
2021,milho,1300,1300,4680,6224,3600,-42.5,-55,LN,1,721,14,3
2022,milho,1200,1200,3600,5716,3000,-49.7,-16.7,LN,0,872,11,12
2023,milho,480,480,2064,2887,4300,-23.2,43.3,LN,0,829,6,1
2024,milho,1200,1200,6480,5294,5400,4.7,25.6,EN,1,1829,7,6
2003,milho1,5000,5000,24000,,4800,13,,EN,1,1238,8,0
2004,milho1,5000,4800,16320,,3400,-2.2,-29.2,N,0,783,13,1
2005,milho1,5000,4700,7196,,1531,-50.1,-55,EN,0,720,13,4
2006,milho1,5000,5000,12000,,2400,-20.1,56.8,LN,0,881,9,1
2007,milho1,4000,4000,21600,,5400,67.5,125,EN,0,1103,10,0
2008,milho1,4000,4000,15520,,3880,-4.1,-28.1,LN,1,900,9,0
2009,milho1,4000,4000,6480,,1620,-64.5,-58.2,LN,0,940,9,2
2010,milho1,3500,3500,21000,,6000,22.9,200,EN,1,1150,8,1
2011,milho1,3500,3500,21000,,6000,26.8,0,LN,1,1181,10,0
2012,milho1,3500,3500,13230,,3780,-20,-37,LN,0,720,10,4
2013,milho1,3500,3500,12600,,3600,-25.1,-4.8,LN,0,901,9,0
2014,milho1,3000,3000,18000,,6000,8.4,66.7,N,0,1076,7,7
2015,milho1,2000,2000,14000,,7000,9.6,16.7,EN,0,1118,7,0
2016,milho1,800,800,5600,,7000,-0.1,0,EN,1,1569,11,0
2017,milho1,1500,1500,10500,,7000,-6.1,0,LN,0,1001,6,0
2018,milho1,600,600,4200,,7000,-7.9,0,LN,0,930,10,0
2019,milho1,1000,1000,8000,,8000,9,14.3,EN,0,1236,13,2
2020,milho1,1200,1200,9600,,8000,22.9,0,N,0,792,20,8
2021,milho1,1300,1300,4680,,3600,-36.6,-55,LN,1,721,14,3
2022,milho1,1200,1200,3600,,3000,-41.4,-16.7,LN,0,872,11,12
2023,milho1,480,480,2064,,4300,-8.3,43.3,LN,0,829,6,1
2024,milho1,1200,1200,6480,,5400,23.5,25.6,EN,1,1829,7,6
1974,soja,,2030,2538,0,1250,-15.5,,LN,1,,,
1975,soja,,2400,3624,0,1510,4.5,20.8,N,0,,,
1976,soja,,3200,5120,0,1600,13.4,6,LN,0,,,
1977,soja,,2450,3920,0,1600,16.4,0,EN,0,,,
1978,soja,,2500,2625,0,1050,-21.5,-34.4,EN,0,,,
1979,soja,,2300,2185,0,950,-26.9,-9.5,N,0,,,
1980,soja,,2000,3200,0,1600,26.6,68.4,EN,0,,,
1981,soja,,4800,7200,0,1500,22.3,-6.2,N,0,1035,13,0
1982,soja,,3500,4095,0,1170,-1.4,-22,N,0,896,13,0
1983,soja,,3864,4645,0,1202,4.3,2.7,EN,1,1517,7,0
1984,soja,,5220,6264,0,1200,7.6,-0.2,LN,0,855,7,0
1985,soja,,5220,6264,0,1200,11.8,0,LN,0,1046,8,0
1986,soja,,5220,5637,0,1080,3.6,-10,N,0,644,8,9
1987,soja,,5220,3132,0,600,-41.4,-44.4,EN,1,705,11,0
1988,soja,5220,5220,3758,1e-04,720,-28.7,20,EN,0,874,11,0
1989,soja,5050,5050,6060,6e-04,1200,19.7,66.7,LN,1,954,9,0
1990,soja,5000,5000,6000,0.0194,1200,19.7,0,N,0,857,8,0
1991,soja,4000,4000,1440,0.0249,360,-64.6,-70,EN,0,750,10,2
1992,soja,3000,3000,3600,0.5974,1200,14.4,200,EN,1,916,10,0
1993,soja,3000,3000,3600,10.0327,1200,11.6,0,EN,0,791,9,0
1994,soja,3000,3000,3600,574,1200,8.8,0,N,0,1004,6,0
1995,soja,2000,2000,2400,360,1200,5.4,0,EN,0,969,9,1
1996,soja,900,900,1080,238,1200,2.6,0,LN,0,1109,7,3
1997,soja,900,900,972,264,1080,-8.6,-10,N,0,974,8,0
1998,soja,1500,1500,1800,392,1200,1.2,11.1,EN,1,2094,5,0
1999,soja,1500,1500,1440,360,960,-20.4,-20,LN,1,675,9,0
2000,soja,1000,1000,1200,335,1200,-3.2,25,LN,1,883,8,0
2001,soja,500,500,900,283,1800,41,50,LN,0,1001,7,0
2002,soja,500,500,540,221,1080,-18.5,-40,N,0,717,7,2
2003,soja,300,300,540,299,1800,28.8,66.7,EN,1,1238,8,0
2004,soja,400,400,288,201,720,-52.2,-60,N,0,783,13,1
2005,soja,400,400,192,92,480,-70.7,-33.3,EN,0,720,13,4
2006,soja,400,400,576,215,1440,-18.3,200,LN,0,881,9,1
2007,soja,300,300,900,427,3000,58.3,108.3,EN,0,1103,10,0
2008,soja,300,300,765,536,2550,24.4,-15,LN,1,900,9,0
2009,soja,400,400,576,426,1440,-34.3,-43.5,LN,0,940,9,2
2010,soja,1000,1000,2700,1431,2700,15.5,87.5,EN,1,1150,8,1
2011,soja,1000,1000,3600,2371,3600,43.9,33.3,LN,1,1181,10,0
2012,soja,1200,1200,2952,2657,2460,-6.9,-31.7,LN,0,720,10,4
