ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,820,984,0,1200,-12.8,,LN,1,,,
1975,arroz,,900,1188,0,1320,-0.2,10,N,0,,,
1976,arroz,,900,1131,0,1257,-1.1,-4.8,LN,0,,,
1977,arroz,,600,900,0,1500,22.7,19.4,EN,0,,,
1978,arroz,,470,226,0,481,-59.1,-67.9,EN,0,,,
1979,arroz,,282,409,0,1450,28.2,200,N,0,,,
1980,arroz,,600,720,0,1200,9.9,-17.3,EN,0,,,
1981,arroz,,600,540,0,900,-14.7,-25,N,0,803,11,0
1982,arroz,,300,360,0,1200,17.5,33.3,N,0,880,9,0
1983,arroz,,350,539,0,1540,54.8,28.3,EN,1,1249,11,0
1984,arroz,,380,410,0,1079,11.8,-29.9,LN,0,991,8,2
1985,arroz,,400,340,0,850,-8.8,-21.2,LN,0,766,12,0
1986,arroz,,361,333,0,922,1.1,8.5,N,0,676,16,3
1987,arroz,,406,291,0,717,-21.9,-22.3,EN,1,749,12,0
1988,arroz,353,353,267,0,756,-19.6,5.5,EN,0,656,14,0
1989,arroz,300,300,390,0,1300,33.6,71.9,LN,1,1005,10,0
1990,arroz,305,305,314,0.0069,1030,2.4,-20.8,N,0,818,8,0
1991,arroz,305,305,122,0.0031,400,-62,-61.1,EN,0,905,15,0
1992,arroz,305,305,378,0.0777,1239,11,200,EN,1,952,10,0
1993,arroz,304,304,312,0.96,1026,-12.4,-17.2,EN,0,816,8,0
1994,arroz,304,304,372,61,1224,0.1,19.2,N,0,839,9,0
1995,arroz,304,304,449,90,1477,15.7,20.7,EN,0,930,9,0
1996,arroz,314,314,387,64,1232,-6.9,-16.6,LN,0,818,10,0
1997,arroz,304,304,406,91,1336,-1.8,8.4,N,0,1176,15,0
1998,arroz,306,306,410,124,1340,-3.7,0.3,EN,1,1430,7,0
1999,arroz,150,150,225,58,1500,5.5,12,LN,1,831,9,0
