ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,330,396,0,1200,-4.9,,1103,LN,1,-1.9,,,
1975,arroz,,350,441,0,1260,0.2,5,1122,N,0,-0.2,,,
1976,arroz,,380,494,0,1300,3.8,3.2,1141,LN,0,-1.1,,,
1977,arroz,,310,403,0,1300,4,0,1160,EN,0,1.1,,,
1978,arroz,,400,520,0,1300,4.1,0,1180,EN,0,1.1,,,
1979,arroz,,560,685,0,1223,-2,-5.9,1200,N,0,0.2,,,
1980,arroz,,600,750,0,1250,-0.1,2.2,1220,EN,0,0.7,,,
1981,arroz,,600,413,0,688,-44.8,-44.9,1241,N,0,0.2,1015,15,2
1982,arroz,,640,800,0,1250,0.1,81.6,1262,N,0,0,1662,16,0
1983,arroz,,680,850,0,1250,-2.3,0,1283,EN,1,2.5,1596,10,0
1984,arroz,,750,660,0,880,-33.5,-29.6,1305,LN,0,-1,1015,11,0
1985,arroz,,750,1000,0,1333,-2.3,51.5,1327,LN,0,-1,1585,11,0
1986,arroz,,800,1140,0,1425,1.2,6.9,1350,N,0,-0.2,1043,9,0
1987,arroz,,1200,1790,0,1492,2.9,4.7,1373,EN,1,1.5,1135,10,0
1988,arroz,1080,1000,1500,0,1500,1.5,0.6,1396,EN,0,0.9,1077,12,5
1989,arroz,900,900,1750,0.0014,1944,29.8,29.6,1419,LN,1,-1.9,1108,13,0
1990,arroz,800,800,1080,0.0046,1350,-9.7,-30.6,1444,N,0,0,988,12,0
1991,arroz,650,650,1080,0.0234,1662,11.7,23.1,1468,EN,0,0.5,1061,9,0
1992,arroz,290,290,423,0.1242,1459,-2.1,-12.2,1493,EN,1,2.1,1373,12,0
1993,arroz,280,280,411,2.3105,1468,-1.5,0.6,1518,N,0,0.3,1220,7,0
1994,arroz,280,280,411,71,1468,-1.4,0,1544,N,0,0.3,1244,10,0
1995,arroz,160,160,312,59,1950,32.8,32.8,1570,EN,0,1.4,1048,11,1
1996,arroz,160,160,248,52,1550,6.8,-20.5,1597,LN,0,-0.9,951,9,0
1997,arroz,50,50,75,18,1500,3.9,-3.2,1624,N,0,-0.3,1419,8,0
1998,arroz,40,40,56,11,1400,-3.5,-6.7,1651,EN,1,2.3,1217,13,3
1999,arroz,50,50,68,16,1360,-9.1,-2.9,1679,LN,1,-1.6,1351,6,1
2000,arroz,60,60,92,21,1533,-1.4,12.7,1708,LN,1,-1.6,1373,15,0
2001,arroz,60,60,92,26,1533,-6.5,0,1737,LN,0,-0.7,931,12,4
