ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1700,3876,0,2280,5.2,,2052,LN,0,-0.9,,,
1975,arroz,,1800,3888,0,2160,-1.9,-5.3,2115,N,0,-0.3,,,
1976,arroz,,1431,2952,0,2063,-8,-4.5,2180,N,0,-0.3,,,
1977,arroz,,1013,1561,0,1541,-32.6,-25.3,2246,EN,0,0.5,,,
1978,arroz,,755,1993,0,2640,13,71.3,2315,N,0,0.1,,,
1979,arroz,,1662,4807,0,2892,21.1,9.6,2385,N,0,0.2,,,
1980,arroz,,1530,4237,0,2769,13.1,-4.3,2458,N,0,0.3,,,
1981,arroz,,1020,2262,0,2218,-11.8,-19.9,2533,N,0,-0.3,423,19,7
1982,arroz,,1600,4435,0,2772,7.1,25,2611,N,0,0.4,163,23,6
1983,arroz,,1575,3780,0,2400,-10,-13.4,2691,EN,1,1.7,228,28,12
1984,arroz,,1200,3600,0,3000,9.4,25,2773,N,0,-0.3,138,54,21
1985,arroz,,1107,3094,0,2795,-0.8,-6.8,2857,LN,0,-0.6,254,38,28
1986,arroz,,1532,4134,0,2698,-7.2,-3.5,2945,N,0,-0.2,280,18,16
1987,arroz,,1910,5338,0,2795,-7.4,3.6,3035,EN,0,1.3,451,17,2
1988,arroz,1901,1609,5439,1e-04,3380,7.3,21,3127,N,0,-0.2,206,40,25
1989,arroz,1791,1351,4183,8e-04,3096,-5.8,-8.4,3223,LN,0,-1.1,276,28,15
1990,arroz,1390,1185,4089,0.0217,3451,1,11.4,3321,N,0,0.3,173,22,3
1991,arroz,1450,1418,5293,0.1764,3733,5.1,8.2,3423,N,0,0.4,123,26,9
1992,arroz,730,722,2477,0.8194,3431,-7.2,-8.1,3527,EN,1,2,356,66,17
1993,arroz,820,793,3560,20.8553,4489,17.3,30.9,3635,EN,0,0.9,36,47,2
1994,arroz,1485,1405,6039,821,4298,8.9,-4.3,3746,N,0,0.4,322,36,5
1995,arroz,900,860,3106,544,3612,-11.1,-16,3860,EN,0,0.7,54,28,0
1996,arroz,280,280,999,203,3568,-14.4,-1.2,3978,LN,0,-0.6,162,48,19
1997,arroz,1025,1025,4182,920,4080,-3.9,14.4,4100,N,0,0.2,273,19,11
1998,arroz,980,980,5154,1289,5259,21.9,28.9,4225,EN,0,1.3,115,36,52
1999,arroz,1377,1053,5482,1151,5206,18.8,-1,4354,LN,0,-1.1,67,39,50
2000,arroz,1387,1204,4982,1146,4138,-6.9,-20.5,4487,LN,0,-1.1,489,20,9
2001,arroz,1278,1247,5269,1739,4225,-5.9,2.1,4624,LN,0,-0.5,186,17,18
2002,arroz,1230,1219,5781,2153,4742,4.5,12.2,4765,N,0,0,553,10,2
2003,arroz,1230,1088,5105,2859,4692,2.1,-1.1,4911,N,0,0.2,211,25,31
2004,arroz,1336,1186,5434,2690,4582,-1.3,-2.4,5061,N,0,0.1,617,17,6
2005,arroz,1340,1120,5270,1392,4705,0.8,2.7,5216,N,0,0.3,70,31,35
2006,arroz,1975,1775,8545,2264,4814,1.5,2.3,5375,LN,0,-0.6,90,48,29
2007,arroz,1980,1980,9290,4769,4692,-3.4,-2.5,5539,N,0,-0.2,409,39,17
2008,arroz,1980,1980,9870,6416,4985,-0.2,6.2,5708,LN,0,-1.3,267,24,26
2009,arroz,1980,1980,9870,3455,4985,-3.5,0,5883,LN,0,-0.7,162,48,9
2010,arroz,1980,1740,8674,4337,4985,-7.9,0,6062,EN,0,0.6,225,32,4
2011,arroz,415,415,2461,960,5930,4,19,6247,LN,0,-0.9,243,17,7
2012,arroz,415,415,3208,2438,7730,29.1,30.4,6438,LN,0,-0.6,268,16,1
2013,arroz,390,390,3120,2028,8000,26.9,3.5,6635,LN,0,-0.5,137,29,1
2014,arroz,652,652,5542,3291,8500,27.6,6.2,6838,N,0,-0.3,363,19,1
2015,arroz,831,821,5726,3715,6974,0,-17.9,7046,EN,0,0.5,331,14,0
2016,arroz,885,885,6249,4740,7061,-2.4,1.2,7262,EN,0,1.3,239,34,6
2017,arroz,1138,1138,9725,8055,8546,13.8,21,7483,N,0,-0.3,81,19,6
2018,arroz,1108,1108,9439,7151,8519,9.8,-0.3,7712,LN,0,-0.9,223,14,4
2019,arroz,965,965,7852,6135,8137,1.7,-4.5,7948,EN,0,0.6,309,18,11
2020,arroz,1002,1002,7914,8134,7898,-4.1,-2.9,8190,N,0,0,267,16,15
2021,arroz,1816,1816,16053,21728,8840,4.4,11.9,8441,LN,0,-1,141,20,11
2022,arroz,1198,1198,9992,11791,8341,-3.8,-5.6,8698,LN,0,-1.3,345,14,19
2023,arroz,1412,1412,11830,20809,8378,-5.5,0.5,8964,N,0,-0.4,412,17,0
2024,arroz,1784,1784,16583,27207,9295,2.7,10.9,9238,EN,0,0.5,260,15,7
1979,cana,,28,1195,0,42679,9,,42890,N,0,0.2,,,
1980,cana,,399,16711,0,41882,-1.5,-1.9,42391,EN,0,0.6,,,
1981,cana,,998,49900,0,50000,10.2,19.4,42303,N,0,0,423,19,7
1982,cana,,1200,48000,0,40000,-16.2,-20,43035,N,0,0.1,163,23,6
1983,cana,,2073,82920,0,40000,-19.4,0,44853,EN,1,2.5,228,28,12
1984,cana,,1314,52560,0,40000,-21.7,0,47742,LN,0,-0.5,138,54,21
1985,cana,,3400,187000,0,55000,5.7,37.5,51304,LN,0,-0.8,254,38,28
1986,cana,,3600,216000,0,60000,14.4,9.1,54722,N,0,-0.3,280,18,16
1987,cana,,4090,245400,0,60000,14.2,0,56922,EN,1,1.6,451,17,2
1988,cana,4380,4380,262800,3e-04,60000,15,0,57002,EN,0,0.7,206,40,25
1989,cana,4398,4398,263880,0.0029,60000,17.1,0,54731,LN,1,-1.7,276,28,15
1990,cana,6022,6022,331210,0.1481,55000,9.9,-8.3,50706,N,0,0.2,173,22,3
1991,cana,5698,5698,216525,0.4012,38000,-20.1,-30.9,46029,EN,0,0.6,123,26,9
1992,cana,4190,4190,159220,5.0106,38000,-13.6,0,41777,EN,1,2.3,356,66,17
1993,cana,3480,3480,135720,121.9011,39000,-5.9,2.6,38670,EN,0,0.5,36,47,2
1994,cana,640,640,23040,288,36000,-10.3,-7.7,37022,N,0,0.3,322,36,5
1995,cana,510,510,19890,279,39000,-0.1,8.3,36840,EN,0,1.3,54,28,0
1996,cana,400,400,15200,244,38000,-1.6,-2.6,37917,LN,0,-0.9,162,48,19
1997,cana,350,350,14700,249,42000,6.7,10.5,39863,N,0,-0.2,273,19,11
1998,cana,400,400,17600,368,44000,7.2,4.8,42139,EN,1,2.2,115,36,52
1999,cana,470,50,2100,44,42000,-1.4,-4.5,44166,LN,1,-1.5,67,39,50
2000,cana,50,50,2100,48,42000,-3.7,0,45535,LN,1,-1.7,489,20,9
2001,cana,250,250,11250,293,45000,0.3,7.1,46193,LN,0,-0.6,186,17,18
2002,cana,190,190,9500,268,50000,7.4,11.1,46474,N,0,-0.1,553,10,2
2003,cana,200,200,10000,316,50000,3.2,0,46955,EN,0,0.9,211,25,31
2004,cana,220,220,11000,347,50000,-1.4,0,48242,N,0,0.3,617,17,6
2005,cana,220,220,11000,436,50000,-7.2,0,50812,EN,0,0.6,70,31,35
2006,cana,220,190,9500,371,50000,-13.3,0,54891,LN,0,-0.9,90,48,29
2007,cana,210,210,10500,368,50000,-18,0,60334,EN,0,0.6,409,39,17
2008,cana,774,774,61920,2354,80000,23.8,60,66491,LN,1,-1.6,267,24,26
2009,cana,774,774,58050,3193,75000,8.9,-6.2,72187,LN,0,-0.9,162,48,9
2010,cana,2329,2329,170017,10711,73000,1.8,-2.7,75983,EN,1,1.5,225,32,4
2011,cana,2405,2405,180375,10777,75000,2.8,2.7,76763,LN,0,-1.4,243,17,7
2012,cana,3650,3650,274155,18366,75111,2,0.1,74303,LN,0,-0.8,268,16,1
2013,cana,3966,3966,297890,16384,75111,2.2,0,69382,LN,0,-0.6,137,29,1
2014,cana,3966,3966,277620,17768,70000,-2.4,-6.8,63345,LN,0,-0.5,363,19,1
2015,cana,3966,3966,277620,15130,70000,1.6,0,57496,EN,0,0.5,331,14,0
2016,cana,3611,3611,134311,8596,37195,-44,-46.9,52719,EN,1,2.2,239,34,6
2017,cana,3611,3611,155995,11232,43200,-32.9,16.1,49424,LN,0,-0.7,81,19,6
2018,cana,2928,2928,147639,11590,50423,-18.5,16.7,47680,LN,0,-1.1,223,14,4
2019,cana,2319,2319,113708,9438,49033,-17.4,-2.8,47359,EN,0,0.6,309,18,11
2020,cana,2319,2319,114907,10112,49550,-13.1,1.1,48243,N,0,0.1,267,16,15
2021,cana,1554,1554,80632,7499,51887,-4.8,4.7,50078,LN,0,-1.2,141,20,11
2022,cana,1618,1618,79233,7346,48970,-5.8,-5.6,52611,LN,0,-1.2,345,14,19
2023,cana,1741,1741,113165,12448,65000,30.8,32.7,55619,LN,0,-0.8,412,17,0
2024,cana,2048,2048,110250,12128,53833,13.3,-17.2,58935,EN,0,1.2,260,15,7
1974,feijao,,50,30,0,600,300,,226,LN,1,-1.9,,,
1975,feijao,,50,6,0,120,-11.5,-80,196,N,0,-0.2,,,
1976,feijao,,25,3,0,120,-3.6,0,171,LN,0,-1.1,,,
1977,feijao,,30,4,0,133,13.9,11.1,150,EN,0,1.1,,,
1978,feijao,,30,4,0,133,17.7,0,135,EN,0,1.1,,,
1979,feijao,,30,4,0,133,17.9,0,125,N,0,0.2,,,
1980,feijao,,90,8,0,89,-23.5,-33.3,120,EN,0,0.7,,,
1981,feijao,,184,16,0,87,-29.4,-2.2,119,N,0,0.2,423,19,7
1982,feijao,,147,29,0,197,47.6,126.9,123,N,0,0,163,23,6
1983,feijao,,90,9,0,100,-32.1,-49.3,131,EN,1,2.5,228,28,12
1984,feijao,,379,114,0,301,82.3,200,144,LN,0,-1,138,54,21
1985,feijao,,152,20,0,132,-29.7,-56.3,161,LN,0,-1,254,38,28
1986,feijao,,117,14,0,120,-43.3,-9.1,184,N,0,-0.2,280,18,16
1987,feijao,,117,14,0,120,-50.3,0,211,EN,1,1.5,451,17,2
1988,feijao,80,75,22,0,293,5.7,145.1,241,EN,0,0.9,206,40,25
1989,feijao,90,47,18,0,383,21.7,30.6,275,LN,1,-1.9,276,28,15
1990,feijao,110,110,45,0.001,409,18.3,6.8,309,N,0,0,173,22,3
1991,feijao,270,160,65,0.0043,406,8.6,-0.7,343,EN,0,0.5,123,26,9
1992,feijao,270,155,47,0.1111,303,-24.9,-25.4,375,EN,1,2.1,356,66,17
1993,feijao,206,186,93,2.7055,500,16.5,64.9,405,N,0,0.3,36,47,2
