ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1200,1440,0,1200,49.3,,LN,1,,,
1975,arroz,,1200,960,0,800,-5.9,-33.3,LN,0,,,
1976,arroz,,940,304,0,323,-63.7,-59.6,LN,1,,,
1977,arroz,,1019,306,0,300,-67.6,-7.1,EN,0,,,
1978,arroz,,1350,963,0,713,-25.6,137.5,EN,0,,,
1979,arroz,,216,270,0,1250,26.4,75.2,N,0,,,
1980,arroz,,400,480,0,1200,18.2,-4,EN,0,,,
1981,arroz,,368,375,0,1019,-1.5,-15.1,N,0,688,27,29
1982,arroz,,100,120,0,1200,14.7,17.8,N,0,430,29,42
1983,arroz,,1000,1000,0,1000,-4.5,-16.7,EN,1,490,31,60
1984,arroz,,700,420,0,600,-41.7,-40,LN,0,298,34,57
1985,arroz,,800,800,0,1000,0.5,66.7,LN,0,669,16,56
1986,arroz,,450,450,0,1000,4.1,0,N,0,987,8,3
1987,arroz,,450,450,0,1000,6.2,0,EN,0,486,20,71
1988,arroz,600,500,400,0,800,-12.8,-20,EN,0,459,20,62
1989,arroz,500,500,500,5e-04,1000,14.5,25,LN,1,634,21,40
1990,arroz,600,400,400,0.0011,1000,21.7,0,N,0,629,13,32
1991,arroz,629,600,300,0.0058,500,-32.2,-50,N,0,675,16,35
1992,arroz,700,420,335,0.0633,798,22.7,59.5,EN,1,828,32,21
1993,arroz,600,600,270,0.9164,450,-22.6,-43.6,N,0,493,17,45
1994,arroz,100,100,60,9,600,17.8,33.3,N,0,580,14,60
1995,arroz,50,50,18,4,360,-20.6,-40,EN,0,392,18,63
1996,arroz,20,20,4,1,200,-51.4,-44.4,LN,0,643,9,40
1997,arroz,45,45,30,3,667,73.8,200,N,0,788,16,32
1998,arroz,25,15,6,1,400,5.2,-40,EN,1,510,15,84
1999,arroz,30,30,12,2,400,2.3,0,LN,1,585,14,52
2000,arroz,35,35,15,3,429,0.5,7.1,LN,1,798,23,22
2001,arroz,30,6,1,0,167,-64.6,-61.1,LN,0,764,28,41
2002,arroz,45,45,25,9,556,7.3,200,N,0,557,26,58
2003,arroz,25,25,15,5,600,4,8,EN,0,552,29,84
2004,arroz,20,20,14,5,700,13.7,16.7,N,0,820,17,82
2005,arroz,15,15,12,5,800,26,14.3,EN,0,753,10,71
2006,arroz,10,10,5,2,500,-21.9,-37.5,LN,0,455,28,95
2007,arroz,15,15,12,5,800,28.2,60,EN,0,634,14,60
2008,arroz,15,5,3,2,600,1.4,-25,LN,1,415,21,69
2009,arroz,20,20,16,8,800,48.4,33.3,LN,0,621,40,67
2010,arroz,25,,,0,,,,EN,1,412,13,79
2011,arroz,25,25,4,2,160,-57.8,,LN,1,886,19,59
2012,arroz,15,,,,,,,LN,0,323,16,87
1974,cana,,530,26818,0,50600,20.9,,LN,1,,,
1975,cana,,700,23800,0,34000,-19.6,-32.8,LN,0,,,
1976,cana,,700,25000,0,35714,-15.9,5,LN,1,,,
1977,cana,,1080,23478,0,21739,-48.7,-39.1,EN,0,,,
1978,cana,,1330,55195,0,41500,-0.9,90.9,EN,0,,,
1979,cana,,102,5100,0,50000,21.6,20.5,N,0,,,
1980,cana,,380,19000,0,50000,24.2,0,EN,0,,,
1981,cana,,400,20000,0,50000,27.6,0,N,0,688,27,29
