ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,50,50,60,0.1524,1200,,,,N,0,0.3,1029,6,9
1994,arroz,100,100,150,25,1500,,25,,N,0,0.3,872,9,27
1995,arroz,100,100,150,21,1500,,0,,EN,0,1.4,1090,12,38
1996,arroz,40,40,60,13,1500,,0,,LN,0,-0.9,873,9,28
1997,arroz,15,15,23,4,1533,,2.2,,N,0,-0.3,1268,8,14
1998,arroz,10,10,15,5,1500,,-2.2,,EN,1,2.3,1122,8,59
1999,arroz,50,50,75,21,1500,,0,,LN,1,-1.6,1098,11,28
2000,arroz,8,8,10,3,1250,,-16.7,,LN,1,-1.6,890,11,45
2001,arroz,15,15,14,5,933,,-25.3,,LN,0,-0.7,808,11,31
2002,arroz,5,5,3,1,600,,-35.7,,N,0,-0.3,1281,9,25
2003,arroz,8,8,5,3,625,,4.2,,EN,0,1.2,1248,12,55
2004,arroz,5,5,6,4,1200,,92,,N,0,0.3,753,9,29
2007,arroz,7,7,6,3,857,,,,EN,0,0.9,1399,13,21
2007,cana,90,90,8100,235,90000,0.3,,92438,EN,0,0.6,1399,13,21
2008,cana,0,,,,,,,,LN,1,-1.6,1155,16,30
2009,cana,100,100,8800,288,88000,-1.3,,90758,LN,0,-0.9,924,12,32
2010,cana,95,95,9595,374,101000,14,14.8,89930,EN,1,1.5,1089,8,24
2011,cana,740,740,66600,3064,90000,2.2,-10.9,89109,LN,0,-1.4,1321,6,17
2012,cana,880,880,74800,4466,85000,-1.8,-5.6,88296,LN,0,-0.8,869,10,26
2013,cana,405,405,34425,1951,85000,0.2,0,87490,LN,0,-0.6,875,15,44
2014,cana,405,405,34425,1794,85000,0.3,0,86691,LN,0,-0.5,745,10,42
2015,cana,405,405,34425,1840,85000,0,0,85900,EN,0,0.5,1150,16,41
2016,cana,600,600,51000,3449,85000,0.3,0,85116,EN,1,2.2,916,9,48
