ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,1340,1340,1876,338,1400,0.6,,N,0,1549,3,0
1998,arroz,1407,1407,1970,469,1400,1,0,EN,1,1091,5,24
1999,arroz,1435,1435,2009,442,1400,-0.2,0,LN,1,1504,3,9
2000,arroz,1435,1435,2009,442,1400,-2.7,0,LN,1,1344,10,20
2001,arroz,1148,1148,1722,344,1500,0.3,7.1,LN,0,1345,3,10
2002,arroz,990,990,1485,520,1500,-4.4,0,N,0,1555,4,16
2003,arroz,1089,1089,1634,743,1500,-10,0,EN,0,1542,3,27
2004,arroz,1198,1198,2264,1091,1890,5.1,25.9,N,0,1457,3,20
2005,arroz,1557,1557,3270,1194,2100,9.1,11.1,EN,0,1521,5,16
2006,arroz,779,779,1309,511,1680,-16.5,-20,LN,0,1582,4,28
2007,arroz,779,779,1636,703,2100,0.9,25,EN,0,1300,9,10
2008,arroz,779,779,1636,889,2100,0.4,0,LN,1,1610,4,8
2009,arroz,1169,1169,2455,1473,2100,0.4,0,LN,0,1404,4,16
2010,arroz,1286,1286,2688,1338,2090,-0.8,-0.5,EN,1,1331,4,14
2011,arroz,1286,900,1890,1002,2100,-2.7,0.5,LN,1,1434,4,19
2012,arroz,900,900,1890,1002,2100,-5.2,0,LN,0,1599,5,12
2013,arroz,1000,1000,2400,1055,2400,5.1,14.3,N,0,1492,4,14
2014,arroz,1500,1500,3600,1828,2400,2.2,0,N,0,1611,3,2
2015,arroz,2200,2200,5280,2280,2400,0.3,0,EN,0,1659,3,21
2016,arroz,2200,2200,5280,3520,2400,-1,0,EN,1,1489,6,43
2017,arroz,200,200,480,435,2400,-0.6,0,N,0,1441,8,17
2018,arroz,200,200,480,360,2400,-1.1,0,LN,0,1459,4,11
2019,arroz,200,200,480,360,2400,-3.8,0,EN,0,1724,2,10
2020,arroz,200,200,480,424,2400,-8.7,0,EN,0,1483,2,15
2021,arroz,100,100,240,500,2400,-14.4,0,LN,0,1376,7,37
2022,arroz,150,150,540,729,3600,19,50,LN,0,1628,3,19
2023,arroz,20,20,72,125,3600,9.3,0,LN,0,1374,9,19
