ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,230,360,0,1565,-8.1,,1233,LN,1,-1.9,,,
1975,arroz,,210,378,0,1800,18,15,1245,N,0,-0.2,,,
1976,arroz,,260,425,0,1635,18.5,-9.2,1258,LN,0,-1.1,,,
1977,arroz,,159,161,0,1013,-20.2,-38.1,1271,EN,0,1.1,,,
1978,arroz,,124,82,0,661,-44.3,-34.7,1284,EN,0,1.1,,,
1979,arroz,,109,109,0,1000,-12.2,51.2,1299,N,0,0.2,,,
1980,arroz,,150,177,0,1180,5.6,18,1315,EN,0,0.7,,,
1981,arroz,,167,155,0,928,-18.7,-21.3,1332,N,0,0.2,987,11,2
1982,arroz,,130,312,0,2400,101.1,158.6,1350,N,0,0,1316,8,0
1983,arroz,,150,270,0,1800,41.1,-25,1368,EN,1,2.5,1600,5,0
1984,arroz,,150,225,0,1500,7.7,-16.7,1387,LN,0,-1,869,10,6
1985,arroz,,150,180,0,1200,-18.6,-20,1407,LN,0,-1,995,17,1
1986,arroz,,120,180,0,1500,0.9,25,1428,N,0,-0.2,881,16,3
1987,arroz,,100,180,0,1800,20.7,20,1449,EN,1,1.5,1124,9,1
1988,arroz,100,100,165,0,1650,11.2,-8.3,1471,EN,0,0.9,1184,12,5
1989,arroz,120,120,137,0,1142,-22.7,-30.8,1494,LN,1,-1.9,1310,14,0
1990,arroz,120,120,144,4e-04,1200,-20.7,5.1,1518,N,0,0,1026,22,0
1991,arroz,110,110,176,0.0039,1600,2.9,33.3,1544,EN,0,0.5,1343,9,3
1992,arroz,100,100,170,0.023,1700,5.9,6.2,1571,EN,1,2.1,948,12,0
1993,arroz,110,110,176,0.4473,1600,-4.2,-5.9,1599,N,0,0.3,1186,12,1
1994,arroz,60,60,102,13,1700,-1,6.2,1629,N,0,0.3,833,12,1
1995,arroz,75,75,150,26,2000,14.1,17.6,1660,EN,0,1.4,1568,13,6
1996,arroz,50,50,90,19,1800,1.2,-10,1693,LN,0,-0.9,1363,7,1
1997,arroz,20,20,34,8,1700,-3.5,-5.6,1727,N,0,-0.3,1033,15,0
1998,arroz,18,18,32,11,1778,2.3,4.6,1764,EN,1,2.3,1222,9,8
1999,arroz,16,16,26,8,1625,-4.8,-8.6,1802,LN,1,-1.6,1280,7,4
2001,arroz,50,50,80,27,1600,-2.5,,1888,LN,0,-0.7,1201,9,6
2002,arroz,20,20,36,13,1800,8.3,12.5,1935,N,0,-0.3,1253,8,0
2003,arroz,15,15,24,14,1600,-6.1,-11.1,1985,EN,0,1.2,1140,19,21
2004,arroz,5,5,9,5,1800,0.4,12.5,2039,N,0,0.3,1206,9,7
2005,arroz,5,5,9,4,1800,-6.6,0,2096,EN,0,0.7,1137,13,1
2006,arroz,15,15,30,21,2000,-4.5,11.1,2157,LN,0,-0.8,972,5,4
2007,arroz,15,15,30,21,2000,-12.9,0,2220,EN,0,0.9,1162,13,5
2008,arroz,5,5,15,12,3000,18.5,50,2287,LN,1,-1.5,840,20,9
2009,arroz,4,4,12,10,3000,7,0,2356,LN,0,-0.8,1045,10,5
2010,arroz,4,4,12,9,3000,-3.6,0,2428,EN,1,1.6,1520,8,0
1974,cana,,6338,467601,0,73777,-7.4,,82774,LN,1,-1.5,,,
1975,cana,,5050,404000,0,80000,-0.4,8.4,82639,N,0,-0.1,,,
1976,cana,,5000,450000,0,90000,11.2,12.5,82503,LN,0,-1,,,
1977,cana,,5000,450000,0,90000,10.6,0,82368,EN,0,1,,,
1978,cana,,4300,301000,0,70000,-14.4,-22.2,82231,EN,0,0.9,,,
1979,cana,,4300,290465,0,67550,-17.7,-3.5,82093,N,0,0.2,,,
1980,cana,,5000,495000,0,99000,20.4,46.6,81954,EN,0,0.6,,,
1981,cana,,5559,498222,0,89624,8.9,-9.5,81812,N,0,0,987,11,2
1982,cana,,6353,502224,0,79053,-4,-11.8,81667,N,0,0.1,1316,8,0
1983,cana,,6000,538734,0,89789,9.2,13.6,81519,EN,1,2.5,1600,5,0
1984,cana,,5700,438723,0,76969,-6.2,-14.3,81368,LN,0,-0.5,869,10,6
1985,cana,,5700,438723,0,76969,-5.9,0,81212,LN,0,-0.8,995,17,1
1986,cana,,5700,427500,0,75000,-8,-2.6,81053,N,0,-0.3,881,16,3
1987,cana,,5700,427500,1e-04,75000,-7.7,0,80889,EN,1,1.6,1124,9,1
1988,cana,5700,5700,513000,5e-04,90000,11.3,20,80721,EN,0,0.7,1184,12,5
1989,cana,6053,6053,544770,0.007,90000,11.8,0,80547,LN,1,-1.7,1310,14,0
1990,cana,6553,6553,589770,0.2966,90000,12.3,0,80369,N,0,0.2,1026,22,0
1991,cana,5070,5070,359970,0.735,71000,-11.3,-21.1,80184,EN,0,0.6,1343,9,3
