ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,2480,2351,4230,38.2025,1799,104.9,,N,0,1421,4,4
1994,arroz,100,100,105,26,1050,8,-41.6,N,0,1640,3,7
1995,arroz,1700,1700,2040,367,1200,11.2,14.3,EN,0,1477,4,5
1996,arroz,765,765,745,149,974,-17.8,-18.8,LN,0,1602,4,8
1997,arroz,841,841,818,147,973,-25,-0.1,N,0,1930,4,1
1998,arroz,841,841,818,131,973,-30.6,0,EN,1,1590,3,17
1999,arroz,1000,1000,1500,330,1500,-0.7,54.2,LN,1,1741,3,9
2000,arroz,1000,1000,1500,345,1500,-6.8,0,LN,1,1517,4,12
2001,arroz,950,950,1900,589,2000,17.2,33.3,LN,0,1557,2,2
2002,arroz,1000,1000,2000,708,2000,12.3,0,N,0,1380,4,12
2003,arroz,700,700,1680,1075,2400,37.7,20,EN,0,1483,4,9
2004,arroz,1800,1800,2970,1782,1650,-2.2,-31.2,N,0,1438,10,10
2005,arroz,1200,1200,1964,943,1637,-1.1,-0.8,EN,0,1426,3,3
2006,arroz,1200,1170,1872,786,1600,-1.6,-2.2,LN,0,1486,4,18
2007,arroz,600,600,900,450,1500,-10.2,-6.2,EN,0,1566,3,7
2008,arroz,930,930,1302,781,1400,-18.6,-6.7,LN,1,1588,4,7
2009,arroz,930,930,1730,1038,1860,4.9,32.9,LN,0,1350,4,8
2010,arroz,980,980,1960,1078,2000,10.3,7.5,EN,1,1654,4,10
2011,arroz,930,930,1860,1116,2000,12.6,0,LN,1,1436,4,13
2012,arroz,845,845,1521,913,1800,4.7,-10,LN,0,1465,4,1
2013,arroz,450,450,675,366,1500,-6.6,-16.7,N,0,1364,3,8
2014,arroz,362,295,413,227,1400,-5.5,-6.7,N,0,1535,1,3
2015,arroz,285,242,315,194,1302,-5.1,-7,EN,0,1400,1,8
2016,arroz,160,150,192,126,1280,0.6,-1.7,EN,1,1145,8,38
2017,arroz,90,90,115,79,1278,3.9,-0.2,N,0,1471,3,15
2018,arroz,80,80,96,72,1200,-0.8,-6.1,LN,0,1786,4,16
2019,arroz,65,65,78,60,1200,-0.4,0,EN,0,2077,3,7
2020,arroz,65,65,81,62,1246,2.4,3.8,EN,0,1343,3,13
2021,arroz,60,60,72,68,1200,-3.3,-3.7,LN,0,1156,3,34
2022,arroz,65,65,91,109,1400,9.4,16.7,LN,0,1462,3,22
2023,arroz,80,80,112,132,1400,5.1,0,LN,0,1343,8,31
2024,arroz,80,80,103,137,1288,-7.9,-8,EN,1,1425,5,46
1993,cana,12,12,117,0.0215,9750,-18.4,,N,0,1421,4,4
1994,cana,12,12,144,4,12000,-12.9,23.1,N,0,1640,3,7
1995,cana,13,13,260,7,20000,29.4,66.7,EN,0,1477,4,5
1996,cana,2,2,40,1,20000,17,0,LN,0,1602,4,8
1997,cana,3,3,66,7,22000,17.9,10,N,0,1930,4,1
1998,cana,2,2,40,1,20000,-1.2,-9.1,EN,1,1590,3,17
1999,cana,2,2,40,2,20000,-5.8,0,LN,1,1741,3,9
2000,cana,3,3,40,2,13333,-40.1,-33.3,LN,1,1517,4,12
2001,cana,2,2,30,2,15000,-37.1,12.5,LN,0,1557,2,2
2002,cana,8,8,324,16,40500,56.9,170,N,0,1380,4,12
2003,cana,10,10,340,16,34000,16.6,-16,EN,0,1483,4,9
2004,cana,10,10,340,20,34000,3.7,0,N,0,1438,10,10
2005,cana,10,10,340,22,34000,-7.6,0,EN,0,1426,3,3
2006,cana,20,20,600,60,30000,-26.6,-11.8,LN,0,1486,4,18
2007,cana,30,30,900,90,30000,-32.8,0,EN,0,1566,3,7
2008,cana,180,180,9000,900,50000,4.4,66.7,LN,1,1588,4,7
2009,cana,60,60,3000,300,50000,0.2,0,LN,0,1350,4,8
2010,cana,50,50,2500,275,50000,-1.6,0,EN,1,1654,4,10
2011,cana,20,20,1000,85,50000,1.6,0,LN,1,1436,4,13
2012,cana,31,31,1550,101,50000,7.3,0,LN,0,1465,4,1
2013,cana,27,27,1350,135,50000,18,0,N,0,1364,3,8
2014,cana,24,24,720,64,30000,-20.7,-40,N,0,1535,1,3
2015,cana,14,14,420,34,30000,-11.9,0,EN,0,1400,1,8
2016,cana,12,12,360,37,30000,-2.1,0,EN,1,1145,8,38
