ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,65,117,0,1800,25.6,,1438,LN,1,-1.9,,,
1975,arroz,,65,77,0,1185,-18.9,-34.2,1419,N,0,-0.2,,,
1976,arroz,,137,204,0,1489,0.9,25.7,1400,LN,0,-1.1,,,
1977,arroz,,70,98,0,1400,-5.2,-6,1381,EN,0,1.1,,,
1978,arroz,,100,82,0,820,-44.1,-41.4,1363,EN,0,1.1,,,
1979,arroz,,69,99,0,1435,-0.4,75,1344,N,0,0.2,,,
1980,arroz,,100,175,0,1750,24.7,22,1326,EN,0,0.7,,,
1981,arroz,,120,150,0,1250,-7.4,-28.6,1308,N,0,0.2,825,12,0
1982,arroz,,100,210,0,2100,74.6,68,1290,N,0,0,1204,10,0
1983,arroz,,80,192,0,2400,127.8,14.3,1273,EN,1,2.5,1569,10,0
1984,arroz,,80,77,0,962,-1.8,-59.9,1259,LN,0,-1,899,9,0
1985,arroz,,80,77,0,962,2.9,0,1248,LN,0,-1,989,16,0
1986,arroz,,80,67,0,838,-12.5,-13,1243,N,0,-0.2,807,15,2
1987,arroz,,50,48,0,960,-4.3,14.6,1243,EN,1,1.5,1219,10,0
1988,arroz,50,50,60,0,1200,14.2,25,1252,EN,0,0.9,794,12,0
1989,arroz,20,20,24,0,1200,7.6,0,1269,LN,1,-1.9,905,4,0
1990,arroz,20,20,24,1e-04,1200,0.4,0,1294,N,0,0,732,15,0
1991,arroz,15,15,18,4e-04,1200,-6.5,0,1328,EN,0,0.5,1068,12,0
1992,arroz,15,15,18,0.002,1200,-13.4,0,1369,EN,1,2.1,802,12,0
1993,arroz,15,15,23,0.0585,1533,3.1,27.8,1417,N,0,0.3,1082,8,0
1995,arroz,15,15,30,5,2000,17.3,,1522,EN,0,1.4,1278,12,0
1996,arroz,15,15,27,6,1800,0.9,-10,1575,LN,0,-0.9,962,9,0
1997,arroz,10,10,18,4,1800,-0.2,0,1628,N,0,-0.3,854,9,0
1998,arroz,10,10,18,4,1800,-0.6,0,1677,EN,1,2.3,952,8,1
1999,arroz,10,10,18,4,1800,-0.8,0,1724,LN,1,-1.6,1245,9,2
2000,arroz,10,10,15,4,1500,-17.2,-16.7,1769,LN,1,-1.6,949,8,0
2001,arroz,5,5,9,3,1800,-0.5,20,1812,LN,0,-0.7,1205,6,1
2002,arroz,10,10,24,9,2400,33,33.3,1855,N,0,-0.3,1344,11,0
2003,arroz,10,10,18,10,1800,0,-25,1898,EN,0,1.2,983,10,3
2004,arroz,5,5,9,5,1800,0.4,0,1942,N,0,0.3,1084,9,0
2005,arroz,5,5,9,5,1800,0.7,0,1987,EN,0,0.7,1277,8,0
2010,cana,300,300,30000,1050,1e+05,,,102215,EN,1,1.5,1384,9,0
2011,cana,320,320,32000,1280,1e+05,,0,92595,LN,0,-1.4,1266,7,0
2012,cana,320,320,27200,1254,85000,,-15,84076,LN,0,-0.8,1187,12,0
2013,cana,320,320,27200,1371,85000,,0,76749,LN,0,-0.6,966,6,2
2014,cana,300,300,18000,905,60000,200,-29.4,70661,LN,0,-0.5,626,12,6
2015,cana,10,10,600,32,60000,18.7,0,65801,EN,0,0.5,797,18,10
2016,cana,10,10,600,24,60000,0,0,62115,EN,1,2.2,1156,17,3
2017,cana,3,3,180,7,60000,0,0,59522,LN,0,-0.7,785,10,1
2018,cana,3,3,180,7,60000,0,0,57926,LN,0,-1.1,916,8,0
2019,cana,3,3,180,7,60000,0,0,57225,EN,0,0.6,870,10,3
2020,cana,3,3,180,13,60000,0,0,57307,N,0,0.1,870,8,2
2021,cana,3,3,180,23,60000,0,0,58046,LN,0,-1.2,793,10,5
