ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,200,200,240,0.6102,1200,-4.8,,1343,N,0,0.3,929,10,0
1994,arroz,250,250,300,31,1200,-8.8,0,1320,N,0,0.3,821,8,0
1995,arroz,300,300,450,77,1500,11.7,25,1296,EN,0,1.4,1179,8,0
1996,arroz,300,300,450,97,1500,11.2,0,1270,LN,0,-0.9,1087,6,0
1997,arroz,350,350,525,126,1500,12.5,0,1242,N,0,-0.3,1077,13,0
1998,arroz,30,30,36,10,1200,-7.6,-20,1212,EN,1,2.3,1205,5,0
1999,arroz,50,50,60,19,1200,-1.6,0,1182,LN,1,-1.6,993,12,0
2000,arroz,40,40,40,10,1000,-11,-16.7,1153,LN,1,-1.6,849,10,0
2001,arroz,30,30,36,12,1200,15.8,20,1130,LN,0,-0.7,1057,7,0
2002,arroz,30,30,50,18,1667,73.6,38.9,1114,N,0,-0.3,1255,6,0
2003,arroz,10,10,9,4,900,1.8,-46,1108,EN,0,1.2,1046,10,0
2004,arroz,10,10,8,4,800,-4.6,-11.1,1116,N,0,0.3,1069,9,0
2005,arroz,10,10,9,4,900,3.6,12.5,1137,EN,0,0.7,1010,10,0
2006,arroz,10,10,9,4,900,-4.8,0,1173,LN,0,-0.8,976,8,0
2007,arroz,10,10,9,4,900,-16.6,0,1224,EN,0,0.9,797,11,0
2008,arroz,10,10,12,6,1200,-8.3,33.3,1287,LN,1,-1.5,865,13,0
2009,arroz,15,15,27,17,1800,15.9,50,1361,LN,0,-0.8,979,7,0
2010,arroz,10,10,20,11,2000,10,11.1,1441,EN,1,1.6,1287,4,0
2011,arroz,10,10,15,8,1500,-27.1,-25,1524,LN,1,-1.6,1093,6,0
2012,arroz,10,10,26,15,2600,19.3,73.3,1606,LN,0,-1,925,11,0
2013,arroz,10,10,22,15,2200,-2.3,-15.4,1684,N,0,-0.4,887,8,2
2014,arroz,5,5,4,3,800,-64.2,-63.6,1756,N,0,-0.3,807,12,2
2015,arroz,5,5,11,6,2200,0.8,175,1822,EN,0,0.6,984,5,3
2016,arroz,5,5,11,6,2200,3.4,0,1884,EN,1,2.4,1157,10,0
2017,arroz,1,1,2,2,2000,-3.6,-9.1,1944,LN,0,-1,1003,6,0
