ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1990,feijao,2775,2775,749,0.0163,270,40.3,,288,N,0,0,297,26,6
1991,feijao,5346,5346,1603,0.1166,300,-8.3,11.1,342,EN,0,0.5,169,16,32
1992,feijao,4195,4195,1510,0.604,360,-18.5,20,403,EN,1,2.1,398,39,23
1993,feijao,2516,2516,730,22.5636,290,-45.9,-19.4,467,N,0,0.3,119,58,15
1994,feijao,4154,4154,3549,2129,854,39.5,194.5,527,N,0,0.3,158,39,43
1995,feijao,5153,5153,4637,3385,900,34.3,5.3,574,EN,0,1.4,95,50,47
1996,feijao,6440,6440,3864,2937,600,-15.4,-33.3,604,LN,0,-0.9,146,24,60
1997,feijao,5300,5300,3498,2728,660,-8.9,10,613,N,0,-0.3,424,27,24
1998,feijao,4400,4400,2904,2410,660,-8.3,0,606,EN,1,2.3,98,35,107
1999,feijao,12000,12000,10080,6048,840,23.2,27.3,587,LN,1,-1.6,45,38,71
2000,feijao,10200,10200,7650,4131,750,21.2,-10.7,563,LN,1,-1.6,320,10,10
2001,feijao,10000,10000,2160,1382,216,-62.3,-71.2,540,LN,0,-0.7,273,16,24
2002,feijao,20000,20000,12600,17010,630,15.7,191.7,520,N,0,-0.3,341,20,12
2003,feijao,20000,20000,3600,3276,180,-65.5,-71.4,505,EN,0,1.2,199,39,47
2004,feijao,20000,20000,12600,11466,630,19.1,200,495,N,0,0.3,393,45,16
2005,feijao,21000,21000,12096,13306,576,6.6,-8.6,486,EN,0,0.7,196,48,40
2006,feijao,21100,21100,9122,7754,432,-22.7,-24.9,477,LN,0,-0.8,132,57,50
2007,feijao,15100,15100,10850,30380,719,25.4,66.2,464,EN,0,0.9,309,39,46
2008,feijao,7950,7950,5100,12750,642,18.9,-10.7,445,LN,1,-1.5,207,29,49
2009,feijao,7500,7500,2760,2484,368,-24.6,-42.6,416,LN,0,-0.8,93,36,77
2010,feijao,7500,7500,5240,7598,699,57.7,89.9,379,EN,1,1.6,222,29,56
2011,feijao,7350,7350,1218,1666,166,-59.4,-76.3,335,LN,1,-1.6,294,41,49
2012,feijao,6000,3900,627,1668,161,-56.7,-3,290,LN,0,-1,149,39,28
2013,feijao,5240,2490,983,2044,395,19.6,145.6,247,N,0,-0.4,115,23,84
2014,feijao,4300,1870,769,913,411,41.3,4.2,209,N,0,-0.3,270,23,31
2015,feijao,2800,1400,840,1819,600,144.9,45.9,179,EN,0,0.6,253,20,48
2016,feijao,4500,1290,90,374,70,-66.1,-88.4,158,EN,1,2.4,220,56,75
2017,feijao,4000,4000,624,1006,156,-11.3,123.6,146,LN,0,-1,57,36,92
2018,feijao,1800,1800,38,61,21,-87.2,-86.5,144,LN,0,-1.3,165,23,62
2019,feijao,1896,1896,303,455,160,-13.5,200,153,EN,0,0.7,260,31,83
2020,feijao,2000,2000,360,1199,180,-19.3,12.6,173,N,0,0.2,275,45,92
2021,feijao,1600,800,96,384,120,-57.3,-33.3,210,LN,0,-1.4,142,26,92
2022,feijao,1280,1280,768,3613,600,67.2,200,268,LN,0,-1.2,339,16,56
2023,feijao,1280,1280,720,2448,562,22.4,-6.2,352,LN,0,-1,323,16,54
2024,feijao,1254,1254,602,1904,480,-17.5,-14.7,470,EN,1,1.5,268,17,124
1990,milho,2800,1680,454,0.0041,270,-4.4,,449,N,0,0,297,26,6
1991,milho,5040,5040,3629,0.132,720,69.8,166.4,459,EN,0,0.5,169,16,32
1992,milho,4162,4162,1048,0.1905,252,-53.6,-65,469,EN,1,2.1,398,39,23
1993,milho,874,874,87,0.9491,100,-84.4,-60.5,479,N,0,0.3,119,58,15
1994,milho,3776,3776,4531,453,1200,68.3,200,489,N,0,0.3,158,39,43
1995,milho,5153,5153,4638,835,900,17.5,-25,499,EN,0,1.4,95,50,47
1996,milho,6440,6440,4701,917,730,-8.4,-18.9,510,LN,0,-0.9,146,24,60
1997,milho,5800,5800,4872,940,840,4.1,15.1,521,N,0,-0.3,424,27,24
1998,milho,4800,4800,2880,288,600,-24.4,-28.6,532,EN,1,2.3,98,35,107
1999,milho,13000,13000,11700,3042,900,24.3,50,544,LN,1,-1.6,45,38,71
2000,milho,10000,10000,9000,1683,900,45.2,0,556,LN,1,-1.6,320,10,10
2001,milho,10000,10000,2700,540,270,-51.8,-70,568,LN,0,-0.7,273,16,24
2002,milho,21000,21000,11550,5429,550,-0.5,103.7,580,N,0,-0.3,341,20,12
2003,milho,20000,20000,3600,1498,180,-68.2,-67.3,592,EN,0,1.2,199,39,47
2004,milho,20000,20000,14400,4320,720,11.7,200,605,N,0,0.3,393,45,16
