ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,5000,5400,0,1080,-7,,1121,LN,1,-1.9,,,
1975,arroz,,5000,5400,0,1080,-4.8,0,1089,N,0,-0.2,,,
1976,arroz,,9000,11880,0,1320,18.9,22.2,1058,LN,0,-1.1,,,
1977,arroz,,12400,14880,0,1200,10.1,-9.1,1029,EN,0,1.1,,,
1978,arroz,,10000,8400,0,840,-21.7,-30,1002,EN,0,1.1,,,
1979,arroz,,19000,22800,0,1200,13.4,42.9,978,N,0,0.2,,,
1980,arroz,,38000,45600,0,1200,14.7,0,957,EN,0,0.7,,,
1981,arroz,,42480,22939,0,540,-47.9,-55,938,N,0,0.2,1721,12,29
1982,arroz,,47430,64647,0,1363,32.5,152.4,923,N,0,0,1686,6,9
1983,arroz,,24000,12100,0,504,-50.7,-63,912,EN,1,2.5,1416,7,18
1984,arroz,,34500,19250,0,558,-45.4,10.7,903,LN,0,-1,1139,4,2
1985,arroz,,22650,29445,0,1300,27.1,133,898,LN,0,-1,1574,9,17
1986,arroz,,35050,46375,0,1323,29,1.8,897,N,0,-0.2,1437,8,2
1987,arroz,,44350,35583,0,802,-22.1,-39.4,898,EN,1,1.5,1080,8,21
1988,arroz,26860,26380,31650,2e-04,1200,15.7,49.5,903,EN,0,0.9,1418,6,24
1989,arroz,12325,12325,16980,0.0011,1378,31.7,14.8,912,LN,1,-1.9,1335,4,17
1990,arroz,5000,1500,600,0.0021,400,-61.9,-71,925,N,0,0,1706,6,18
1991,arroz,4842,4842,6420,0.1004,1326,26.4,200,941,EN,0,0.5,1666,7,34
1992,arroz,6113,5713,5050,0.7713,884,-16.3,-33.3,962,EN,1,2.1,1568,6,17
1993,arroz,5500,3000,1800,3.9273,600,-43.8,-32.1,988,N,0,0.3,1415,7,14
1994,arroz,5000,5000,5400,569,1080,0.3,80,1019,N,0,0.3,1311,6,26
1995,arroz,5000,5000,7250,1015,1450,32.5,34.3,1056,EN,0,1.4,1250,13,31
1996,arroz,2399,2399,2519,448,1050,-5.9,-27.6,1098,LN,0,-0.9,1302,5,36
1997,arroz,500,500,700,140,1400,23,33.3,1147,N,0,-0.3,1690,2,20
1998,arroz,1000,1000,700,161,700,-40.6,-50,1204,EN,1,2.3,1097,9,59
1999,arroz,1000,900,1260,290,1400,13.2,100,1268,LN,1,-1.6,1075,7,40
2000,arroz,1300,1300,2150,430,1654,26.6,18.1,1339,LN,1,-1.6,1834,5,26
2001,arroz,1300,1270,1560,390,1228,-11.5,-25.7,1419,LN,0,-0.7,1322,14,28
2002,arroz,1300,1200,1440,599,1200,-18.8,-2.3,1505,N,0,-0.3,1526,4,25
2003,arroz,1200,1200,1584,792,1320,-17.8,10,1597,EN,0,1.2,1179,10,54
2004,arroz,1500,1500,2475,1460,1650,-6.2,25,1692,N,0,0.3,1652,8,40
2005,arroz,1600,1600,2880,1238,1800,-4.7,9.1,1789,EN,0,0.7,1338,7,39
2006,arroz,1500,1500,3600,1476,2400,18.8,33.3,1884,LN,0,-0.8,1295,11,49
2007,arroz,1200,1200,2520,1129,2100,-3.4,-12.5,1974,EN,0,0.9,1500,7,27
2008,arroz,600,600,1800,1260,3000,31.2,42.9,2055,LN,1,-1.5,1352,10,45
