ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,5260,255807,0,48633,4,,48700,LN,1,-1.5,,,
1975,cana,,5300,243800,0,46000,-3.5,-5.4,48912,N,0,-0.1,,,
1976,cana,,5400,259200,0,48000,-1,4.3,49118,LN,0,-1,,,
1977,cana,,8900,445000,0,50000,1.7,4.2,49306,EN,0,1,,,
1978,cana,,7240,339716,0,46922,-5.6,-6.2,49464,EN,0,0.9,,,
1979,cana,,10085,504262,0,50001,-0.2,6.6,49577,N,0,0.2,,,
1980,cana,,9535,462430,0,48498,-3.9,-3,49631,EN,0,0.6,,,
1981,cana,,17152,926046,0,53991,6.5,11.3,49617,N,0,0,618,8,0
1982,cana,,15000,844500,0,56300,10.9,4.3,49528,N,0,0.1,456,13,0
1983,cana,,12000,636000,0,53000,4.3,-5.9,49364,EN,1,2.5,386,26,0
1984,cana,,10800,517201,0,47889,-5.5,-9.6,49131,LN,0,-0.5,256,22,0
1985,cana,,9900,512840,0,51802,2.9,8.2,48841,LN,0,-0.8,499,21,0
1986,cana,,8152,433350,0,53159,6.2,2.6,48513,N,0,-0.3,371,20,0
1987,cana,,10762,539862,1e-04,50164,1,-5.6,48171,EN,1,1.6,715,5,0
1988,cana,7747,7747,328334,4e-04,42382,-13.6,-15.5,47842,EN,0,0.7,178,25,0
1989,cana,8535,8279,354772,0.0065,42852,-11.6,1.1,47554,LN,1,-1.7,332,13,0
1990,cana,9289,9107,429277,0.1501,47137,-2,10,47337,N,0,0.2,300,13,0
1991,cana,8145,7985,387680,0.8299,48551,1.6,3,47215,EN,0,0.6,250,12,0
1992,cana,7523,7523,393284,9.6059,52278,10.1,7.7,47210,EN,1,2.3,526,56,0
1993,cana,6800,6800,226664,129.5695,33333,-29.7,-36.2,47338,EN,0,0.5,72,30,0
1994,cana,7700,7700,382200,6115,49636,4.3,48.9,47607,N,0,0.3,523,17,0
1995,cana,7906,7906,379240,7008,47969,0.1,-3.4,48019,EN,0,1.3,155,16,0
1996,cana,8073,8073,387517,7161,48002,-0.9,0.1,48568,LN,0,-0.9,224,34,0
1997,cana,8073,8073,387504,7161,48000,-2.4,0,49238,N,0,-0.2,527,20,0
1998,cana,8073,8073,387504,6975,48000,-4.3,0,50010,EN,1,2.2,189,17,0
1999,cana,8070,8070,387360,8135,48000,-6,0,50856,LN,1,-1.5,136,25,0
2000,cana,7920,7920,380160,10264,48000,-8,0,51748,LN,1,-1.7,469,18,0
2001,cana,8073,8073,458896,12849,56843,6.1,18.4,52654,LN,0,-0.6,195,18,0
2002,cana,5973,5973,346434,10739,58000,5.5,2,53544,N,0,-0.1,668,15,0
2003,cana,5853,5853,362886,11249,62000,10.5,6.9,54392,EN,0,0.9,249,25,4
2004,cana,4510,4510,261580,8109,58000,1.7,-6.5,55178,N,0,0.3,555,13,0
2005,cana,4128,4128,235667,8260,57090,-1.4,-1.6,55888,EN,0,0.6,148,24,0
2006,cana,4500,4500,253600,9130,56356,-4,-1.3,56516,LN,0,-0.9,204,21,0
2007,cana,4590,4590,271172,8184,59079,-0.3,4.8,57064,EN,0,0.6,405,33,0
2008,cana,5500,5500,341000,14322,62000,4.1,4.9,57538,LN,1,-1.6,356,23,0
2009,cana,5500,5500,312835,15266,56879,-5.1,-8.3,57951,LN,0,-0.9,394,30,0
2010,cana,5500,5500,286000,14300,52000,-13.9,-8.6,58315,EN,1,1.5,380,15,0
2011,cana,5500,5500,343330,20291,62424,2.6,20,58644,LN,0,-1.4,348,21,1
2012,cana,5040,5040,315000,20878,62500,2,0.1,58951,LN,0,-0.8,402,20,0
2013,cana,5040,5040,220500,13788,43750,-29,-30,59247,LN,0,-0.6,172,20,0
2014,cana,5040,5040,315000,21845,62500,0.7,42.9,59540,LN,0,-0.5,450,15,0
2015,cana,3852,3852,269738,22038,70025,12.3,12,59834,EN,0,0.5,432,11,0
2016,cana,3867,3867,241688,22143,62500,-0.2,-10.7,60133,EN,1,2.2,510,12,2
2017,cana,4340,4340,245000,20284,56452,-10.2,-9.7,60436,LN,0,-0.7,171,17,0
2018,cana,3210,3210,205459,14382,64006,1.5,13.4,60744,LN,0,-1.1,459,12,0
2019,cana,4000,4000,256954,16959,64238,1.6,0.4,61054,EN,0,0.6,441,27,2
2020,cana,3000,3000,153349,12268,51116,-19.2,-20.4,61366,N,0,0.1,339,16,1
2021,cana,3500,3500,223357,21219,63816,0.7,24.8,61679,LN,0,-1.2,349,24,1
2022,cana,3000,3000,182682,17667,60894,-3.9,-4.6,61991,LN,0,-1.2,471,18,0
2023,cana,3450,3450,220842,27605,64012,1.1,5.1,62304,LN,0,-0.8,522,16,0
2024,cana,3109,3109,198962,27270,63995,1.2,0,62618,EN,0,1.2,350,16,5
1974,feijao,,8,4,0,500,206.5,,290,LN,1,-1.9,,,
1975,feijao,,27,6,0,222,-7.2,-55.6,312,N,0,-0.2,,,
1976,feijao,,30,5,0,167,-46,-25,337,LN,0,-1.1,,,
1977,feijao,,60,29,0,483,31.3,190,365,EN,0,1.1,,,
1978,feijao,,50,18,0,360,-14.1,-25.5,397,EN,0,1.1,,,
1979,feijao,,36,17,0,472,2.2,31.2,432,N,0,0.2,,,
1980,feijao,,25,12,0,480,-3.5,1.6,470,EN,0,0.7,,,
1981,feijao,,25,14,0,560,6.9,16.7,505,N,0,0.2,618,8,0
1982,feijao,,25,14,0,560,3.3,0,533,N,0,0,456,13,0
1983,feijao,,25,15,0,600,8.4,7.1,549,EN,1,2.5,386,26,0
1984,feijao,,14,8,0,571,3.1,-4.8,550,LN,0,-1,256,22,0
1985,feijao,,10,6,0,600,10.2,5,535,LN,0,-1,499,21,0
1986,feijao,,11,6,0,545,2.6,-9.1,507,N,0,-0.2,371,20,0
1987,feijao,,10,6,0,600,18.6,10,472,EN,1,1.5,715,5,0
1988,feijao,16,16,5,0,312,-33,-47.9,436,EN,0,0.9,178,25,0
1989,feijao,9,8,3,0,375,-14.3,20,404,LN,1,-1.9,332,13,0
1990,feijao,10,8,3,0,375,-9.4,0,379,N,0,0,300,13,0
1991,feijao,6,5,2,2e-04,400,3.6,6.7,361,EN,0,0.5,250,12,0
1992,feijao,6,4,1,5e-04,250,-31.9,-37.5,352,EN,1,2.1,526,56,0
1993,feijao,10,3,1,0.0182,333,-7.9,33.3,350,N,0,0.3,72,30,0
1994,feijao,37,31,12,5,387,6.6,16.1,354,N,0,0.3,523,17,0
1995,feijao,57,57,21,12,368,0.9,-4.8,362,EN,0,1.4,155,16,0
1996,feijao,63,63,23,15,365,-2.1,-0.9,373,LN,0,-0.9,224,34,0
1997,feijao,67,67,26,18,388,0.3,6.3,384,N,0,-0.3,527,20,0
1998,feijao,76,76,31,30,408,2.4,5.1,394,EN,1,2.3,189,17,0
1999,feijao,76,76,33,25,434,6.8,6.5,404,LN,1,-1.6,136,25,0
2000,feijao,76,76,33,26,434,4.4,0,413,LN,1,-1.6,469,18,0
2001,feijao,76,76,31,28,408,-4,-6.1,421,LN,0,-0.7,195,18,0
2002,feijao,62,62,26,41,419,-2.9,2.8,428,N,0,-0.3,668,15,0
2003,feijao,62,60,27,38,450,3,7.3,435,EN,0,1.2,249,25,4
2004,feijao,72,37,16,16,432,-1.9,-3.9,441,N,0,0.3,555,13,0
2005,feijao,72,72,32,35,444,0.1,2.8,444,EN,0,0.7,148,24,0
2006,feijao,72,72,32,32,444,-0.1,0,445,LN,0,-0.8,204,21,0
2007,feijao,72,72,32,27,444,0.2,0,444,EN,0,0.9,405,33,0
2008,feijao,72,72,36,50,500,12.1,12.5,439,LN,1,-1.5,356,23,0
2009,feijao,62,62,26,29,419,-6.6,-16.1,434,LN,0,-0.8,394,30,0
2010,feijao,62,62,26,39,419,-7.1,0,431,EN,1,1.6,380,15,0
2011,feijao,62,62,31,47,500,8.1,19.2,432,LN,1,-1.6,348,21,1
2012,feijao,62,62,30,87,484,0.6,-3.2,440,LN,0,-1,402,20,0
2013,feijao,39,39,15,28,385,-23.6,-20.5,458,N,0,-0.4,172,20,0
2014,feijao,39,39,15,31,385,-28.2,0,487,N,0,-0.3,450,15,0
2015,feijao,39,39,15,34,385,-33.5,0,529,EN,0,0.6,432,11,0
2016,feijao,27,27,16,46,593,-5.7,54.1,585,EN,1,2.4,510,12,2
2017,feijao,16,16,10,70,625,-8.9,5.5,652,LN,0,-1,171,17,0
2018,feijao,1,1,1,3,1000,32.7,60,729,LN,0,-1.3,459,12,0
2019,feijao,4,4,4,18,1000,20.5,0,810,EN,0,0.7,441,27,2
2020,feijao,4,4,4,20,1000,9.4,0,892,N,0,0.2,339,16,1
2022,feijao,4,4,3,12,750,-32.8,,1048,LN,0,-1.2,471,18,0
2023,feijao,11,11,17,54,1545,25.4,106.1,1124,LN,0,-1,522,16,0
2024,feijao,11,11,11,55,1000,-26.2,-35.3,1201,EN,1,1.5,350,16,5
1974,milho,,12,6,0,500,11.8,,476,LN,0,-0.9,,,
1975,milho,,12,6,0,500,5.5,0,486,N,0,-0.3,,,
1976,milho,,10,4,0,400,-19.5,-20,495,N,0,-0.3,,,
1977,milho,,50,24,0,480,-7,20,505,EN,0,0.5,,,
1978,milho,,30,12,0,400,-24.8,-16.7,514,N,0,0.1,,,
1979,milho,,18,11,0,611,12.3,52.8,523,N,0,0.2,,,
1980,milho,,20,12,0,600,8.6,-1.8,529,N,0,0.3,,,
1981,milho,,20,12,0,600,7.5,0,532,N,0,-0.3,618,8,0
1982,milho,,20,11,0,550,-1.8,-8.3,531,N,0,0.4,456,13,0
1983,milho,,25,15,0,600,7.5,9.1,525,EN,1,1.7,386,26,0
1984,milho,,17,9,0,529,-4.1,-11.8,513,N,0,-0.3,256,22,0
1985,milho,,13,7,0,538,-0.5,1.7,496,LN,0,-0.6,499,21,0
1986,milho,,12,6,0,500,-5.3,-7.1,476,N,0,-0.2,371,20,0
1987,milho,,9,5,0,556,10.1,11.1,454,EN,0,1.3,715,5,0
1988,milho,18,18,5,0,278,-41.2,-50,432,N,0,-0.2,178,25,0
1989,milho,16,13,7,0,538,22.5,93.8,413,LN,0,-1.1,332,13,0
1990,milho,11,9,4,0,444,6.5,-17.5,396,N,0,0.3,300,13,0
1991,milho,9,7,3,1e-04,429,6.6,-3.6,383,N,0,0.4,250,12,0
1992,milho,7,5,1,4e-04,200,-48.4,-53.3,375,EN,1,2,526,56,0
1993,milho,4,3,1,0.0029,333,-12,66.7,371,EN,0,0.9,72,30,0
1994,milho,13,10,3,0,300,-21.1,-10,372,N,0,0.4,523,17,0
1995,milho,21,21,8,2,381,-1.8,27,375,EN,0,0.7,155,16,0
1996,milho,23,23,9,2,391,-0.8,2.7,381,LN,0,-0.6,224,34,0
1997,milho,24,24,10,3,417,3.2,6.5,389,N,0,0.2,527,20,0
1998,milho,29,29,13,3,448,7.1,7.6,399,EN,0,1.3,189,17,0
1999,milho,29,29,14,3,483,12.2,7.7,409,LN,0,-1.1,136,25,0
2000,milho,29,29,14,4,483,10.7,0,419,LN,0,-1.1,469,18,0
2001,milho,26,26,12,3,462,4.7,-4.4,429,LN,0,-0.5,195,18,0
2002,milho,25,25,11,6,440,-1.1,-4.7,440,N,0,0,668,15,0
2003,milho,25,24,10,3,417,-7.6,-5.3,450,N,0,0.2,249,25,4
2004,milho,27,14,6,2,429,-5.6,2.9,462,N,0,0.1,555,13,0
2005,milho,27,27,12,5,444,-2.3,3.7,474,N,0,0.3,148,24,0
2006,milho,27,27,12,5,444,-3.4,0,487,LN,0,-0.6,204,21,0
2007,milho,27,27,12,5,444,-4.3,0,502,N,0,-0.2,405,33,0
2008,milho,30,30,21,9,700,49.8,57.5,519,LN,0,-1.3,356,23,0
2009,milho,27,27,20,8,741,54,5.8,539,LN,0,-0.7,394,30,0
2010,milho,27,27,12,6,444,-10.9,-40,563,EN,0,0.6,380,15,0
2011,milho,27,27,19,10,704,36.2,58.3,591,LN,0,-0.9,348,21,1
2012,milho,27,27,15,10,556,0.4,-21.1,625,LN,0,-0.6,402,20,0
