ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1975,arroz,,140,126,0,900,-29.9,,LN,0,,,
1976,arroz,,300,450,0,1500,10.4,66.7,LN,1,,,
1977,arroz,,300,525,0,1750,23.5,16.7,EN,0,,,
1979,arroz,,15,19,0,1267,-14,,N,0,,,
1980,arroz,,300,525,0,1750,17.8,38.2,EN,0,,,
1981,arroz,,320,800,0,2500,69.3,42.9,N,0,991,7,0
1982,arroz,,350,123,0,351,-76,-85.9,N,0,1098,8,0
1983,arroz,,350,770,0,2200,55.5,200,EN,1,1615,7,0
1984,arroz,,400,560,0,1400,2.5,-36.4,LN,0,965,7,0
1985,arroz,,450,300,0,667,-51.9,-52.4,LN,0,1037,9,0
1986,arroz,,450,495,0,1100,-23.1,65,N,0,967,12,8
1987,arroz,,450,594,0,1320,-9.6,20,EN,0,1173,12,0
1988,arroz,450,450,900,0,2000,34.2,51.5,EN,0,969,10,0
1989,arroz,450,450,900,0,2000,31,0,LN,1,1209,10,2
1990,arroz,450,450,900,0.0018,2000,29.8,0,N,0,1101,6,0
1991,arroz,450,400,320,0.0055,800,-48.5,-60,N,0,1013,9,3
1992,arroz,300,300,360,0.0898,1200,-21.9,50,EN,1,1316,7,0
1993,arroz,300,300,450,0.7462,1500,-1.1,25,N,0,987,8,0
1994,arroz,200,200,300,54,1500,-3.1,0,N,0,1202,12,0
1995,arroz,200,200,400,62,2000,25.2,33.3,EN,0,1466,9,2
1996,arroz,200,150,180,32,1200,-27.4,-40,LN,0,1117,8,5
1997,arroz,200,200,400,72,2000,13.5,66.7,N,0,1190,6,0
1998,arroz,140,140,280,52,2000,7.6,0,EN,1,1907,6,0
1999,arroz,140,140,210,34,1500,-19.7,-25,LN,1,1216,8,1
2000,arroz,140,140,280,51,2000,7.6,33.3,LN,1,906,8,0
2001,arroz,140,140,280,60,2000,9.4,0,LN,0,1263,5,1
2002,arroz,140,0,0,0,,,,N,0,897,9,2
2003,arroz,140,140,280,78,2000,16,,EN,0,1615,10,0
2004,arroz,140,140,168,67,1200,-27.1,-40,N,0,1297,17,1
2005,arroz,100,100,12,4,120,-92.2,-90,EN,0,931,24,7
2006,arroz,50,50,100,30,2000,35,200,LN,0,996,9,3
2007,arroz,50,50,75,25,1500,2.9,-25,EN,0,1092,10,2
2008,arroz,60,60,90,41,1500,3.3,0,LN,1,1138,7,0
2009,arroz,70,70,35,23,500,-66,-66.7,LN,0,979,7,1
2010,arroz,70,70,105,71,1500,-0.8,200,EN,1,1246,16,1
2011,arroz,70,70,105,40,1500,-4.9,0,LN,1,1327,6,0
2012,arroz,50,,,,,,,LN,0,740,13,1
2013,arroz,5,5,10,10,2000,12.9,,N,0,1605,10,0
1974,cana,,16,400,0,25000,-2.5,,LN,1,,,
1975,cana,,16,400,0,25000,2.9,0,LN,0,,,
2001,cana,100,100,2500,200,25000,6.1,,LN,0,1263,5,1
2002,cana,100,100,2500,35,25000,4.4,0,N,0,897,9,2
2003,cana,100,100,2500,55,25000,0.1,0,EN,0,1615,10,0
2004,cana,100,100,2500,125,25000,-7.5,0,N,0,1297,17,1
2005,cana,100,100,2500,63,25000,-17.2,0,EN,0,931,24,7
2006,cana,100,100,2500,70,25000,-28.4,0,LN,0,996,9,3
2007,cana,100,100,5000,500,50000,24,100,EN,0,1092,10,2
2008,cana,100,100,5000,200,50000,10.1,0,LN,1,1138,7,0
2009,cana,100,100,5000,250,50000,0.2,0,LN,0,979,7,1
2010,cana,100,100,5000,400,50000,-7.6,0,EN,1,1246,16,1
2011,cana,100,100,5000,400,50000,-13.9,0,LN,1,1327,6,0
2012,cana,100,100,7000,560,70000,10.6,40,LN,0,740,13,1
2013,cana,100,100,7000,560,70000,3.1,0,N,0,1605,10,0
2014,cana,100,100,7000,630,70000,-0.9,0,N,0,1147,8,5
2015,cana,100,100,7000,1050,70000,-2.1,0,EN,0,1091,12,0
2016,cana,100,100,7000,700,70000,3.7,0,EN,1,1496,10,0
2017,cana,100,100,7000,700,70000,11.8,0,N,0,857,8,0
2018,cana,90,90,4689,469,52100,-10.9,-25.6,LN,0,1277,8,0
2019,cana,90,90,4689,469,52100,-9.2,0,EN,0,1142,8,0
2020,cana,90,90,4689,469,52100,-9.7,0,EN,0,716,8,3
2021,cana,90,90,6300,630,70000,18.1,34.4,LN,0,711,8,2
2022,cana,90,90,5670,567,63000,1,-10,LN,0,849,13,14
2023,cana,90,90,8100,1620,90000,34.6,42.9,LN,0,843,7,0
2024,cana,90,90,6300,1890,70000,-3.8,-22.2,EN,1,1456,8,0
1974,feijao,,1100,924,0,840,-3.8,,LN,1,,,
1975,feijao,,1100,1080,0,982,19,16.9,LN,0,,,
1976,feijao,,650,363,0,558,-28.5,-43.1,LN,1,,,
1977,feijao,,700,522,0,746,0.6,33.5,EN,0,,,
1978,feijao,,650,409,0,629,-10.6,-15.6,EN,0,,,
1979,feijao,,1000,864,0,864,29,37.3,N,0,,,
1980,feijao,,1050,339,0,323,-49.6,-62.6,EN,0,,,
1981,feijao,,1400,1620,0,1157,88,200,N,0,991,7,0
1982,feijao,,2200,2220,0,1009,69.7,-12.8,N,0,1098,8,0
1983,feijao,,2150,774,0,360,-37.8,-64.3,EN,1,1615,7,0
1984,feijao,,1625,813,0,500,-11.5,39,LN,0,965,7,0
1985,feijao,,1200,780,0,650,17.7,29.9,LN,0,1037,9,0
1986,feijao,,1320,557,0,422,-22.9,-35.1,N,0,967,12,8
1987,feijao,,900,414,0,460,-17.7,9,EN,0,1173,12,0
1988,feijao,2000,2000,980,0,490,-15.8,6.5,EN,0,969,10,0
1989,feijao,2000,1900,1152,3e-04,606,-0.6,23.7,LN,1,1209,10,2
1990,feijao,2500,2500,1920,0.0138,768,21.1,26.7,N,0,1101,6,0
1991,feijao,2200,1970,1060,0.034,538,-18.9,-29.9,N,0,1013,9,3
1992,feijao,2000,2000,1800,0.7877,900,28.5,67.3,EN,1,1316,7,0
1993,feijao,750,750,415,3.7396,553,-24.5,-38.5,N,0,987,8,0
1994,feijao,1100,1100,990,422,900,19.7,62.7,N,0,1202,12,0
1995,feijao,1200,1200,1500,572,1250,63.1,38.9,EN,0,1466,9,2
1996,feijao,1400,1400,840,353,600,-23.9,-52,LN,0,1117,8,5
1997,feijao,620,620,558,258,900,11.2,50,N,0,1190,6,0
1998,feijao,330,280,79,60,282,-65.8,-68.7,EN,1,1907,6,0
1999,feijao,500,425,279,145,656,-23.1,132.7,LN,1,1216,8,1
2000,feijao,350,350,420,161,1200,32.4,82.8,LN,1,906,8,0
2001,feijao,475,385,347,252,901,-7.3,-24.9,LN,0,1263,5,1
2002,feijao,250,250,225,179,900,-13.8,-0.1,N,0,897,9,2
2003,feijao,200,200,300,357,1500,35.1,66.7,EN,0,1615,10,0
2004,feijao,160,160,155,129,969,-18.8,-35.4,N,0,1297,17,1
2005,feijao,230,230,232,232,1009,-21.9,4.1,EN,0,931,24,7
2006,feijao,140,140,270,112,1929,41.4,91.2,LN,0,996,9,3
2007,feijao,150,150,210,126,1400,-0.2,-27.4,EN,0,1092,10,2
2008,feijao,120,120,165,402,1375,-3.8,-1.8,LN,1,1138,7,0
2009,feijao,190,190,315,420,1658,14.2,20.6,LN,0,979,7,1
2010,feijao,240,240,486,494,2025,38.2,22.1,EN,1,1246,16,1
2011,feijao,300,300,271,244,903,-38.4,-55.4,LN,1,1327,6,0
2012,feijao,350,350,186,394,531,-63.8,-41.2,LN,0,740,13,1
2013,feijao,400,400,576,1156,1440,-1.2,171,N,0,1605,10,0
2014,feijao,300,300,450,735,1500,4.3,4.2,N,0,1147,8,5
2015,feijao,220,220,288,402,1309,-8.6,-12.7,EN,0,1091,12,0
2016,feijao,220,220,266,773,1209,-16,-7.6,EN,1,1496,10,0
2017,feijao,540,180,352,740,1956,35.2,61.7,N,0,857,8,0
2018,feijao,500,500,1050,2450,2100,44,7.4,LN,0,1277,8,0
2019,feijao,500,410,429,715,1046,-29.1,-50.2,EN,0,1142,8,0
2020,feijao,385,385,452,1112,1174,-21.6,12.2,EN,0,716,8,3
2021,feijao,335,335,411,1567,1227,-19.4,4.5,LN,0,711,8,2
2022,feijao,335,335,603,1872,1800,16.1,46.7,LN,0,849,13,14
2023,feijao,385,385,704,2506,1829,15.4,1.6,LN,0,843,7,0
2024,feijao,385,385,599,1758,1556,-4.1,-14.9,EN,1,1456,8,0
1974,milho,,11000,35640,0,3240,-2.3,,LN,1,,,
1975,milho,,12000,36600,0,3050,-4.2,-5.9,LN,0,,,
1976,milho,,13000,42900,0,3300,7.6,8.2,LN,1,,,
1977,milho,,15000,54000,0,3600,21.6,9.1,EN,0,,,
1978,milho,,15000,28000,0,1867,-34.9,-48.1,EN,0,,,
1979,milho,,13300,31920,0,2400,-14,28.6,N,0,,,
1980,milho,,15000,45000,0,3000,10,25,EN,0,,,
1981,milho,,14300,47190,0,3300,23.4,10,N,0,991,7,0
1982,milho,,15000,40500,0,2700,2.5,-18.2,N,0,1098,8,0
1983,milho,,15500,32550,0,2100,-19.6,-22.2,EN,1,1615,7,0
1984,milho,,11200,30240,0,2700,3.8,28.6,LN,0,965,7,0
1985,milho,,11400,30210,0,2650,1.9,-1.9,LN,0,1037,9,0
1986,milho,,11800,30090,0,2550,-2.7,-3.8,N,0,967,12,8
1987,milho,,12673,33837,0,2670,0.1,4.7,EN,0,1173,12,0
1988,milho,12000,12000,36000,2e-04,3000,9.4,12.4,EN,0,969,10,0
1989,milho,14600,14600,39420,0.0019,2700,-4.5,-10,LN,1,1209,10,2
1990,milho,14600,14600,42340,0.1182,2900,-0.3,7.4,N,0,1101,6,0
1991,milho,14600,14600,26280,0.5562,1800,-40,-37.9,N,0,1013,9,3
1992,milho,14800,14800,48840,6.8505,3300,6.2,83.3,EN,1,1316,7,0
1993,milho,14800,14800,48840,111.444,3300,2.9,0,N,0,987,8,0
1994,milho,14800,14800,53280,5414,3600,9.1,9.1,N,0,1202,12,0
1995,milho,14800,14800,62160,6017,4200,23.6,16.7,EN,0,1466,9,2
1996,milho,12716,12716,37157,4998,2922,-16.2,-30.4,LN,0,1117,8,5
1997,milho,11000,11000,42900,4813,3900,10.4,33.5,N,0,1190,6,0
1998,milho,11000,11000,29040,3791,2640,-25.8,-32.3,EN,1,1907,6,0
1999,milho,11000,11000,39600,6667,3600,-0.2,36.4,LN,1,1216,8,1
2000,milho,10000,10000,39000,7148,3900,6.5,8.3,LN,1,906,8,0
2001,milho,10000,10000,42000,5880,4200,13.5,7.7,LN,0,1263,5,1
2002,milho,8500,7300,24090,5372,3300,-12.1,-21.4,N,0,897,9,2
2003,milho,8460,8460,40608,10802,4800,24,45.5,EN,0,1615,10,0
2004,milho,8100,8100,23417,7025,2891,-29,-39.8,N,0,1297,17,1
2005,milho,9000,9000,28335,8090,3148,-27.2,8.9,EN,0,931,24,7
2006,milho,9000,8400,36990,7398,4404,-3.5,39.9,LN,0,996,9,3
2007,milho,6600,6600,34560,9400,5236,8.8,18.9,EN,0,1092,10,2
2008,milho,6800,6800,34800,13328,5118,0.5,-2.3,LN,1,1138,7,0
2009,milho,4950,4950,26190,8276,5291,-1.1,3.4,LN,0,979,7,1
2010,milho,4950,4950,28710,7234,5800,3.4,9.6,EN,1,1246,16,1
2011,milho,4200,4200,27720,9979,6600,11.9,13.8,LN,1,1327,6,0
2012,milho,4450,4450,8310,3396,1867,-69.6,-71.7,LN,0,740,13,1
2013,milho,4400,4400,26777,12048,6086,-4.4,200,N,0,1605,10,0
