ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1500,1750,0,1167,21.5,,851,LN,1,-1.9,,,
1975,arroz,,4261,3430,0,805,-11.4,-31,887,N,0,-0.2,,,
1976,arroz,,3282,3231,0,984,10.7,22.3,925,LN,0,-1.1,,,
1977,arroz,,2007,1230,0,613,-32.3,-37.7,965,EN,0,1.1,,,
1978,arroz,,1482,1128,0,761,-19.9,24.2,1009,EN,0,1.1,,,
1979,arroz,,875,804,0,919,-10.5,20.7,1056,N,0,0.2,,,
1980,arroz,,803,945,0,1177,4.4,28.1,1105,EN,0,0.7,,,
1981,arroz,,846,854,0,1009,-21.7,-14.2,1156,N,0,0.2,1002,11,12
1982,arroz,,1200,2160,0,1800,22.4,78.3,1208,N,0,0,1746,10,1
1983,arroz,,1564,2830,0,1809,7.8,0.5,1257,EN,1,2.5,1692,5,5
1984,arroz,,1200,720,0,600,-67.8,-66.8,1301,LN,0,-1,1127,8,14
1985,arroz,,1700,2720,0,1600,-17.6,166.7,1339,LN,0,-1,866,11,10
1986,arroz,,2300,4830,0,2100,6.4,31.2,1369,N,0,-0.2,931,10,20
1987,arroz,,2700,5670,0,2100,10.4,0,1389,EN,1,1.5,985,11,19
1988,arroz,2700,2700,5670,1e-04,2100,16.9,0,1399,EN,0,0.9,1048,17,19
1989,arroz,3200,3200,4800,0.0014,1500,-9.3,-28.6,1402,LN,1,-1.9,1207,10,10
1990,arroz,1500,1500,1500,0.0066,1000,-33.3,-33.3,1397,N,0,0,1163,13,11
1991,arroz,400,400,600,0.0127,1500,7.8,50,1388,EN,0,0.5,1223,10,15
1992,arroz,500,500,550,0.0633,1100,-14.7,-26.7,1376,EN,1,2.1,963,11,9
1993,arroz,405,405,486,1.2353,1200,-1.7,9.1,1362,N,0,0.3,1222,9,6
1994,arroz,500,500,720,158,1440,18,20,1350,N,0,0.3,1053,11,22
1995,arroz,405,405,486,68,1200,-3.2,-16.7,1339,EN,0,1.4,1392,17,25
1996,arroz,500,500,600,130,1200,-3.6,0,1332,LN,0,-0.9,1141,8,22
1997,arroz,500,500,600,132,1200,-4.8,0,1327,N,0,-0.3,1241,11,10
