ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1987,arroz,,1810,1810,0,1000,10.7,,EN,0,1203,7,0
1988,arroz,1000,1000,1020,0,1020,-4.9,2,EN,0,1515,5,0
1989,arroz,500,500,600,1e-04,1200,-3.6,17.6,LN,1,1442,5,0
1990,arroz,200,200,216,6e-04,1080,-23.6,-10,N,0,1256,6,1
1991,arroz,500,500,750,0.0127,1500,-4.1,38.9,N,0,1327,5,0
1992,arroz,800,800,1587,0.1693,1984,14.3,32.2,EN,1,1096,6,0
1993,arroz,485,485,873,1.6033,1800,3.5,-9.3,N,0,1300,4,0
1994,arroz,450,450,780,109,1733,2.7,-3.7,N,0,1170,5,1
1995,arroz,400,400,600,60,1500,-3.9,-13.5,EN,0,1402,4,11
1996,arroz,1000,1000,1440,216,1440,-9.8,-4,LN,0,1224,7,3
1997,arroz,1000,1000,1680,308,1680,-1.9,16.7,N,0,1412,4,0
1998,arroz,600,600,1260,252,2100,6.6,25,EN,1,1375,7,12
1999,arroz,3000,3000,6840,1482,2280,0.7,8.6,LN,1,1382,3,1
2000,arroz,600,600,1440,288,2400,-5.9,5.3,LN,1,1390,3,6
2001,arroz,300,300,900,210,3000,9.6,25,LN,0,1154,5,9
2002,arroz,1000,1000,2820,846,2820,-1,-6,N,0,1425,4,0
2003,arroz,500,500,1800,659,3600,23.7,27.7,EN,0,1385,4,9
2004,arroz,1500,1500,3240,2158,2160,-25.7,-40,N,0,1009,9,0
2005,arroz,600,600,1080,322,1800,-36.7,-16.7,EN,0,1392,7,3
2008,arroz,100,100,240,120,2400,-4.2,,LN,1,1544,3,10
2009,arroz,100,100,300,150,3000,20.8,25,LN,0,1453,5,5
2015,arroz,320,320,768,346,2400,-11.5,,EN,0,1230,10,7
2016,arroz,60,60,180,123,3000,6.9,25,EN,1,1365,8,13
1991,cana,10,10,150,1e-04,15000,3.2,,N,0,1327,5,0
1992,cana,10,10,150,0.003,15000,-0.3,0,EN,1,1096,6,0
1996,cana,15,15,300,6,20000,-6.7,,LN,0,1224,7,3
2009,cana,15345,,,,,,,LN,0,1453,5,5
2010,cana,2483,2483,253419,9629,102062,1.9,,EN,1,1349,7,1
2011,cana,9606,9606,706041,45893,73500,-13.7,-28,LN,1,1547,6,2
2012,cana,27447,27447,1893843,113631,69000,-8.5,-6.1,LN,0,1142,4,0
2013,cana,32000,32000,2016000,109066,63000,-10.5,-8.7,N,0,1364,5,7
2014,cana,43350,43350,3207900,161646,74000,2.6,17.5,N,0,1213,5,0
2015,cana,45000,45000,3330000,199800,74000,0.2,0,EN,0,1230,10,7
2016,cana,46000,46000,3404000,204240,74000,-0.5,0,EN,1,1365,8,13
2017,cana,44000,44000,3256000,195360,74000,0,0,N,0,1529,5,2
2018,cana,40000,40000,2960000,177600,74000,0,0,LN,0,1255,12,9
2019,cana,40000,40000,2960000,177600,74000,-0.3,0,EN,0,1284,4,1
