ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,300,450,0,1500,6.2,,LN,1,,,
1975,arroz,,387,506,0,1307,-4.7,-12.8,LN,0,,,
1976,arroz,,300,570,0,1900,42.4,45.3,LN,1,,,
1977,arroz,,487,584,0,1199,-7.8,-36.9,EN,0,,,
1978,arroz,,490,245,0,500,-60.7,-58.3,EN,0,,,
1979,arroz,,120,30,0,250,-79.9,-50,N,0,,,
1980,arroz,,200,350,0,1750,43.2,200,EN,0,,,
1981,arroz,,200,300,0,1500,24.3,-14.3,N,0,814,13,0
1982,arroz,,200,62,0,310,-74.1,-79.3,N,0,632,11,0
1983,arroz,,250,300,0,1200,1.7,200,EN,1,1326,11,0
1984,arroz,,250,300,0,1200,3.7,0,LN,0,910,8,0
1985,arroz,,200,240,0,1200,4.7,0,LN,0,955,16,1
1986,arroz,,250,275,0,1100,-6.1,-8.3,N,0,518,16,9
1987,arroz,,260,286,0,1100,-10,0,EN,0,905,11,0
1988,arroz,260,260,281,0,1081,-18.9,-1.7,EN,0,852,12,0
1989,arroz,255,255,434,1e-04,1702,16.9,57.5,LN,1,790,10,0
1990,arroz,250,250,400,0.0013,1600,2.9,-6,N,0,953,7,0
1992,arroz,250,250,450,0.1418,1800,2.9,,EN,1,942,10,0
1993,arroz,95,95,190,0.6738,2000,12.5,11.1,N,0,990,8,0
1994,arroz,95,95,190,19,2000,12.3,0,N,0,1095,10,0
1995,arroz,75,75,113,23,1507,-16,-24.7,EN,0,1120,8,0
1996,arroz,65,65,98,20,1508,-16.6,0.1,LN,0,1021,12,4
1997,arroz,75,75,113,21,1507,-17.3,-0.1,N,0,838,8,0
1998,arroz,50,50,100,21,2000,7.3,32.7,EN,1,2031,10,0
1999,arroz,60,60,120,31,2000,4.9,0,LN,1,660,16,0
2000,arroz,20,20,40,11,2000,2.1,0,LN,1,1019,9,0
2001,arroz,20,20,40,11,2000,-0.3,0,LN,0,1305,10,0
2002,arroz,20,20,40,13,2000,-0.7,0,N,0,915,9,2
2003,arroz,20,20,40,17,2000,-0.5,0,EN,0,1411,7,0
2004,arroz,10,10,20,10,2000,0.8,0,N,0,968,14,1
2005,arroz,8,8,4,2,500,-74.2,-75,EN,0,596,13,5
2006,arroz,5,5,9,5,1800,-4.1,200,LN,0,814,10,1
2007,arroz,5,5,9,5,1800,0.1,0,EN,0,895,9,2
2008,arroz,5,5,9,6,1800,5.7,0,LN,1,865,10,1
2009,arroz,4,4,6,4,1500,-5.8,-16.7,LN,0,858,9,1
2010,arroz,4,4,6,3,1500,2.4,0,EN,1,1020,11,4
1974,cana,,30,270,0,9000,43,,LN,1,,,
1975,cana,,30,270,0,9000,10.1,0,LN,0,,,
1976,cana,,35,350,0,10000,0.1,11.1,LN,1,,,
1977,cana,,35,315,0,9000,-23.4,-10,EN,0,,,
1978,cana,,30,300,0,10000,-25.7,11.1,EN,0,,,
1979,cana,,30,420,0,14000,-7.4,40,N,0,,,
1980,cana,,30,420,0,14000,-16,0,EN,0,,,
