ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1150,1242,0,1080,-2.1,,LN,1,,,
1975,arroz,,1840,1300,0,707,-36.1,-34.6,N,0,,,
1976,arroz,,1400,1512,0,1080,-2.2,52.9,LN,0,,,
1977,arroz,,900,1080,0,1200,8.9,11.1,EN,0,,,
1978,arroz,,900,970,0,1078,-1.7,-10.2,EN,0,,,
1979,arroz,,1250,1370,0,1096,0.6,1.7,N,0,,,
1980,arroz,,1785,1964,0,1100,1.8,0.4,EN,0,,,
1981,arroz,,1700,1700,0,1000,-6.5,-9.1,N,0,1427,11,9
1982,arroz,,3550,4260,0,1200,13.6,20,N,0,1550,3,8
1983,arroz,,4100,4100,0,1000,-3.9,-16.7,EN,1,1265,8,2
1984,arroz,,5370,5100,0,950,-7.1,-5,LN,0,1415,5,0
1985,arroz,,2950,2950,0,1000,-0.1,5.3,LN,0,1677,8,5
1986,arroz,,3000,3000,0,1000,2,0,N,0,1651,7,0
1987,arroz,,3200,3200,0,1000,4.8,0,EN,1,1315,7,1
1988,arroz,3300,3250,3250,0,1000,8.3,0,EN,0,1360,6,9
1989,arroz,700,700,700,0,1000,11.8,0,LN,1,1307,3,3
1990,arroz,490,480,360,0.0011,750,-14.4,-25,N,0,1415,6,7
1991,arroz,410,410,300,0.0046,732,-15.4,-2.4,EN,0,1142,3,8
1992,arroz,385,285,270,0.0245,947,10.7,29.5,EN,1,1170,5,6
1993,arroz,265,265,185,0.2578,698,-18.2,-26.3,EN,0,1324,6,4
1994,arroz,250,250,175,10,700,-18.6,0.3,N,0,1272,7,11
1995,arroz,250,250,255,34,1020,16.8,45.7,EN,0,1342,5,19
1996,arroz,399,399,333,56,835,-6.1,-18.2,LN,0,1393,5,15
1997,arroz,200,200,200,37,1000,9.7,19.8,N,0,1405,5,3
1998,arroz,200,200,200,43,1000,6.1,0,EN,1,1158,8,27
1999,arroz,210,210,210,53,1000,2.9,0,LN,1,1376,9,17
2000,arroz,190,190,190,44,1000,0.2,0,LN,1,1495,6,19
2001,arroz,180,180,180,47,1000,-2.3,0,LN,0,1260,12,13
2002,arroz,170,160,160,54,1000,-4.9,0,N,0,1556,7,8
2003,arroz,160,160,160,64,1000,-7.7,0,EN,1,1271,6,22
2004,arroz,150,150,180,108,1200,7,20,N,0,1549,5,11
2005,arroz,140,140,168,56,1200,3.2,0,EN,0,1425,5,22
2006,arroz,100,100,120,42,1200,-0.5,0,LN,0,1350,6,31
2007,arroz,80,80,96,44,1200,-4.4,0,EN,0,1412,7,15
2008,arroz,80,80,104,50,1300,-0.8,8.3,LN,1,1351,11,29
2009,arroz,80,80,104,58,1300,-4.6,0,LN,0,1487,12,33
2010,arroz,100,100,150,79,1500,6.7,15.4,EN,1,1385,2,18
2011,arroz,90,90,135,72,1500,3.5,0,LN,1,1477,6,22
2012,arroz,100,100,150,82,1500,0.3,0,LN,0,1553,6,15
2013,arroz,80,80,128,90,1600,3.5,6.7,LN,0,1439,13,29
2014,arroz,70,70,112,79,1600,0.1,0,N,0,1488,6,25
2015,arroz,70,70,112,67,1600,-3.1,0,EN,0,1061,14,28
2016,arroz,180,180,288,187,1600,-6,0,EN,1,1024,14,61
2017,arroz,70,70,112,78,1600,-8.8,0,LN,0,1124,11,33
2018,arroz,3,3,9,6,3000,66.2,87.5,LN,0,1203,11,32
2019,arroz,6,6,12,9,2000,7.7,-33.3,EN,0,1221,4,30
2020,arroz,10,10,20,12,2000,4.7,0,N,0,1394,4,28
2021,arroz,10,10,20,32,2000,1.9,0,LN,1,1385,11,42
2022,arroz,10,10,20,33,2000,-0.8,0,LN,0,1502,5,14
2023,arroz,10,10,20,43,2000,-3.4,0,LN,0,1861,11,25
2024,arroz,8,8,28,61,3500,64.8,75,EN,1,1808,6,63
1974,cana,,20,500,0,25000,,,LN,1,,,
1975,cana,,20,500,0,25000,,0,N,0,,,
1974,feijao,,40,18,0,450,-1.3,,LN,1,,,
1975,feijao,,88,38,0,432,-3.4,-4,N,0,,,
1976,feijao,,50,24,0,480,10.6,11.2,LN,0,,,
1977,feijao,,80,40,0,500,19.7,4.2,EN,0,,,
1978,feijao,,30,10,0,333,-16,-33.3,EN,0,,,
1979,feijao,,50,20,0,400,7.2,20,N,0,,,
1980,feijao,,40,10,0,250,-26.9,-37.5,EN,0,,,
1981,feijao,,55,18,0,327,4.6,30.9,N,0,1427,11,9
1982,feijao,,65,20,0,308,7.2,-6,N,0,1550,3,8
1983,feijao,,110,26,0,236,-10.4,-23.2,EN,1,1265,8,2
1984,feijao,,165,42,0,255,0.1,7.7,LN,0,1415,5,0
1985,feijao,,210,52,0,248,-1.9,-2.7,LN,0,1677,8,5
1986,feijao,,210,52,0,248,-6,0,N,0,1651,7,0
1987,feijao,,40,12,0,300,9.9,21.2,EN,1,1315,7,1
1988,feijao,65,65,20,0,308,8.5,2.6,EN,0,1360,6,9
1989,feijao,35,35,10,0,286,-1.7,-7.1,LN,1,1307,3,3
1990,feijao,65,65,20,3e-04,308,3.1,7.7,N,0,1415,6,7
1991,feijao,35,35,10,6e-04,286,-6.8,-7.1,EN,0,1142,3,8
1996,feijao,14,14,5,5,357,0.8,,LN,0,1393,5,15
2018,feijao,20,20,18,29,900,34.2,,LN,0,1203,11,32
2019,feijao,40,40,26,70,650,-4.6,-27.8,EN,0,1221,4,30
2020,feijao,21,21,15,60,714,3.4,9.9,N,0,1394,4,28
2021,feijao,21,21,15,80,714,2,0,LN,1,1385,11,42
2022,feijao,21,21,15,50,714,0.8,0,LN,0,1502,5,14
2023,feijao,21,21,15,47,714,-0.4,0,LN,0,1861,11,25
2024,feijao,21,21,15,38,714,-1.5,0,EN,1,1808,6,63
1974,milho,,80,96,0,1200,41.4,,LN,1,,,
1975,milho,,665,333,0,501,-39.6,-58.3,N,0,,,
1976,milho,,250,250,0,1000,23.2,99.7,LN,0,,,
1977,milho,,400,280,0,700,-12.2,-30,EN,0,,,
1978,milho,,410,290,0,707,-9.9,1,EN,0,,,
1979,milho,,520,371,0,713,-8,0.9,N,0,,,
1980,milho,,545,392,0,719,-6.2,0.8,EN,0,,,
1981,milho,,575,414,0,720,-5.4,0.1,N,0,1427,11,9
1982,milho,,550,396,0,720,-5,0,N,0,1550,3,8
1983,milho,,600,480,0,800,6.1,11.1,EN,1,1265,8,2
1984,milho,,710,568,0,800,6,0,LN,0,1415,5,0
1985,milho,,840,504,0,600,-21,-25,LN,0,1677,8,5
1986,milho,,600,505,0,842,10.7,40.3,N,0,1651,7,0
1987,milho,,600,500,0,833,12.1,-1,EN,1,1315,7,1
1988,milho,600,600,540,0,900,26.4,8,EN,0,1360,6,9
1989,milho,180,180,160,0,889,29.9,-1.2,LN,1,1307,3,3
1990,milho,120,120,60,1e-04,500,-26.4,-43.8,N,0,1415,6,7
1991,milho,130,130,70,0.001,538,-21.8,7.7,EN,0,1142,3,8
1992,milho,230,230,150,0.01,652,-7,21.1,EN,1,1170,5,6
1993,milho,185,185,122,0.1665,659,-9.4,1.1,EN,0,1324,6,4
1994,milho,170,170,112,5,659,-16.2,-0.1,N,0,1272,7,11
1995,milho,170,170,142,19,835,-3.4,26.8,EN,0,1342,5,19
1996,milho,227,227,173,23,762,-18.5,-8.8,LN,0,1393,5,15
1997,milho,140,140,175,29,1250,23.2,64,N,0,1405,5,3
1998,milho,140,140,175,29,1250,12.3,0,EN,1,1158,8,27
1999,milho,140,140,180,39,1286,7.9,2.9,LN,1,1376,9,17
2000,milho,100,100,130,28,1300,5.3,1.1,LN,1,1495,6,19
2001,milho,100,100,130,30,1300,3,0,LN,0,1260,12,13
2002,milho,90,90,120,37,1333,3.6,2.6,N,0,1556,7,8
2003,milho,90,90,120,48,1333,1,0,EN,1,1271,6,22
2004,milho,80,80,104,40,1300,-3.9,-2.5,N,0,1549,5,11
2005,milho,70,70,91,27,1300,-5.6,0,EN,0,1425,5,22
2006,milho,50,50,65,23,1300,-7.8,0,LN,0,1350,6,31
2007,milho,40,40,52,21,1300,-11.2,0,EN,0,1412,7,15
2008,milho,40,40,52,22,1300,-15.1,0,LN,1,1351,11,29
2009,milho,40,40,72,36,1800,13.5,38.5,LN,0,1487,12,33
2010,milho,40,40,72,25,1800,9.6,0,EN,1,1385,2,18
