ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1982,arroz,,1100,1760,0,1600,14.3,,N,0,1663,4,3
1983,arroz,,1600,2080,0,1300,-13.9,-18.8,EN,1,1387,3,4
1984,arroz,,4300,6020,0,1400,-12.8,7.7,LN,0,1266,4,0
1985,arroz,,17051,29431,0,1726,2.3,23.3,LN,0,1363,2,2
1986,arroz,,7647,14529,0,1900,8.5,10.1,N,0,1597,2,1
1987,arroz,,7422,13360,0,1800,-0.2,-5.3,EN,0,1244,4,0
1988,arroz,5396,5396,10528,1e-04,1951,5.9,8.4,EN,0,1762,3,6
1989,arroz,3900,3900,7410,9e-04,1900,1.8,-2.6,LN,1,1701,3,3
1990,arroz,3557,3557,6829,0.0497,1920,2.4,1,N,0,1629,3,1
1991,arroz,3680,3680,6624,0.2409,1800,-3.2,-6.2,N,0,1781,3,6
1992,arroz,4200,4200,6048,3.5188,1440,-21.3,-20,EN,1,1421,7,3
1993,arroz,5460,5460,9828,232.2982,1800,1.3,25,N,0,1700,6,4
1994,arroz,6500,6500,13650,2048,2100,23.3,16.7,N,0,1726,3,4
1995,arroz,6500,6500,13650,2048,2100,27.6,0,EN,0,1871,4,17
1996,arroz,2555,2555,3322,731,1300,-18.8,-38.1,LN,0,1679,5,11
1997,arroz,2671,2671,3472,618,1300,-16.6,0,N,0,1478,2,0
1998,arroz,2804,2804,4206,1262,1500,-1.6,15.4,EN,1,1326,5,16
1999,arroz,3000,3000,4500,1035,1500,0.7,0,LN,1,1552,2,6
2000,arroz,2550,2550,3825,842,1500,2.6,0,LN,1,1448,11,10
2001,arroz,1785,1785,2678,670,1500,4.3,0,LN,0,1448,5,1
2002,arroz,786,786,1179,413,1500,5.2,0,N,0,1457,3,9
2003,arroz,865,865,1298,610,1501,4.7,0,EN,0,1524,6,3
2004,arroz,1000,1000,1500,746,1500,3.3,0,N,0,1417,4,8
2005,arroz,1050,1050,1260,466,1200,-18.6,-20,EN,0,1511,3,6
2006,arroz,945,945,1134,452,1200,-20,0,LN,0,1653,3,23
2007,arroz,1200,1200,1440,634,1200,-21.7,0,EN,0,1554,5,9
2008,arroz,2600,2600,5460,3029,2100,35.1,75,LN,1,1315,4,4
2009,arroz,2600,2600,7410,4594,2850,79.7,35.7,LN,0,1564,7,17
2010,arroz,2600,2600,7410,4446,2850,74.8,0,EN,1,1618,3,12
2011,arroz,1500,1500,4200,2029,2800,69.2,-1.8,LN,1,1171,6,24
2012,arroz,300,300,540,291,1800,11,-35.7,LN,0,1609,2,14
2014,arroz,2,2,3,1,1500,-1.6,,N,0,1858,2,4
2015,arroz,2,2,3,2,1500,-0.8,0,EN,0,1923,2,20
2016,arroz,6,6,9,6,1500,-0.3,0,EN,1,1440,6,46
2017,arroz,6,6,9,6,1500,-3.6,0,N,0,1610,6,21
2018,arroz,40,40,60,36,1500,-9.6,0,LN,0,1557,2,14
2019,arroz,40,40,60,39,1500,-16.5,0,EN,0,1837,4,15
2020,arroz,40,40,60,50,1500,-23.7,0,EN,0,1552,2,20
2021,arroz,40,40,60,90,1500,-30.8,0,LN,0,1570,4,36
2022,arroz,15,15,45,50,3000,24.7,100,LN,0,1755,3,14
2023,arroz,15,15,45,60,3000,11.7,0,LN,0,1320,7,8
2024,arroz,5,5,15,32,3000,-0.2,0,EN,1,1697,7,65
1982,cana,,69,2760,0,40000,-30,,N,0,1663,4,3
1983,cana,,78,4290,0,55000,-2.6,37.5,EN,1,1387,3,4
1984,cana,,80,4400,0,55000,-0.8,0,LN,0,1266,4,0
1985,cana,,185,10175,0,55000,1.8,0,LN,0,1363,2,2
1986,cana,,197,10835,0,55000,5,0,N,0,1597,2,1
1987,cana,,101,5050,0,50000,-0.6,-9.1,EN,0,1244,4,0
1988,cana,30,30,1515,0,50500,5.2,1,EN,0,1762,3,6
1996,cana,53,53,1121,191,21151,-7.6,,LN,0,1679,5,11
1997,cana,58,58,1276,140,22000,-7,4,N,0,1478,2,0
1998,cana,58,58,1276,140,22000,-25.3,0,EN,1,1326,5,16
1999,cana,60,60,1320,158,22000,-44.3,0,LN,1,1552,2,6
2000,cana,60,60,1320,79,22000,-54.4,0,LN,1,1448,11,10
