ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,45,68,0,1511,-5,,794,LN,0,-0.9,,,
1975,arroz,,45,68,0,1511,11.2,0,762,N,0,-0.3,,,
1976,arroz,,40,40,0,1000,-14,-33.8,731,N,0,-0.3,,,
1977,arroz,,45,58,0,1289,29.4,28.9,701,EN,0,0.5,,,
1979,arroz,,45,27,0,600,-22.1,,648,N,0,0.2,,,
1981,arroz,,45,3,0,67,-89.7,,601,N,0,-0.3,474,45,49
1984,arroz,,15,11,0,733,0.1,,546,N,0,-0.3,291,100,99
1985,arroz,,20,24,0,1200,60.2,63.6,532,LN,0,-0.6,951,45,63
1986,arroz,,20,24,0,1200,68.1,0,520,N,0,-0.2,710,32,10
1987,arroz,,20,1,0,50,-92.6,-95.8,510,EN,0,1.3,516,51,18
1988,arroz,20,20,7,0,350,-41.2,200,501,N,0,-0.2,252,71,86
1989,arroz,25,25,25,0,1000,95.8,185.7,494,LN,0,-1.1,261,63,32
1990,arroz,35,0,0,0,,,,,N,0,0.3,174,38,18
1991,arroz,35,35,10,5e-04,286,-44.5,,485,N,0,0.4,401,95,29
1992,arroz,35,35,2,9e-04,57,-89.5,-80,482,EN,1,2,323,61,7
1994,arroz,35,35,35,7,1000,30.8,,479,N,0,0.4,598,73,55
1995,arroz,50,50,50,11,1000,19.5,0,479,EN,0,0.7,475,27,75
1996,arroz,133,133,123,32,925,2.4,-7.5,480,LN,0,-0.6,432,52,90
1997,arroz,121,121,121,31,1000,8.3,8.1,481,N,0,0.2,408,20,91
1998,arroz,50,0,0,0,,,,,EN,0,1.3,328,43,152
2000,arroz,10,10,5,2,500,-39.4,,488,LN,0,-1.1,633,26,57
2001,arroz,2,0,0,0,,,,,LN,0,-0.5,383,25,40
2002,arroz,25,25,30,18,1200,79.5,,496,N,0,0,609,31,71
2003,arroz,25,25,20,13,800,32.7,-33.3,500,N,0,0.2,503,64,102
2004,arroz,10,10,2,2,200,-62.7,-75,506,N,0,0.1,763,39,92
2005,arroz,5,5,1,1,200,-60.6,0,512,N,0,0.3,398,52,139
2006,arroz,25,25,20,16,800,59.7,200,519,LN,0,-0.6,541,65,96
2007,arroz,25,25,4,3,160,-69.6,-80,527,N,0,-0.2,381,36,120
2008,arroz,25,25,20,18,800,43.7,200,535,LN,0,-1.3,789,54,106
2009,arroz,25,25,8,6,320,-45.6,-60,545,LN,0,-0.7,610,70,96
2010,arroz,20,,,0,,,,,EN,0,0.6,287,35,117
2011,arroz,18,18,20,24,1111,65.8,,566,LN,0,-0.9,707,42,69
2016,arroz,5,,,,,,,,EN,0,1.3,510,53,113
2018,arroz,12,12,14,14,1167,-4.8,,666,LN,0,-0.9,424,70,113
1974,cana,,4,72,0,18000,-10,,19180,LN,1,-1.5,,,
1975,cana,,6,120,0,20000,0,11.1,19279,N,0,-0.1,,,
1976,cana,,6,120,0,20000,0,0,19406,LN,0,-1,,,
1977,cana,,6,120,0,20000,0,0,19590,EN,0,1,,,
1978,cana,,3,60,0,20000,0,0,19846,EN,0,0.9,,,
1979,cana,,3,60,0,20000,0,0,20165,N,0,0.2,,,
1980,cana,,3,60,0,20000,0,0,20500,EN,0,0.6,,,
1981,cana,,3,60,0,20000,0,0,20774,N,0,0,474,45,49
1982,cana,,3,60,0,20000,0,0,20887,N,0,0.1,193,42,45
1983,cana,,3,60,0,20000,0,0,20742,EN,1,2.5,421,28,37
1984,cana,,3,60,0,20000,0,0,20272,LN,0,-0.5,291,100,99
1985,cana,,3,60,0,20000,0,0,19467,LN,0,-0.8,951,45,63
1986,cana,,3,60,0,20000,0,0,18379,N,0,-0.3,710,32,10
1987,cana,,3,60,0,20000,0,0,17112,EN,1,1.6,516,51,18
1988,cana,3,3,60,0,20000,0,0,15787,EN,0,0.7,252,71,86
1989,cana,1,1,10,0,10000,-50,-50,14503,LN,1,-1.7,261,63,32
1974,feijao,,1200,330,0,275,-1.5,,174,LN,1,-1.9,,,
