ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2000,2400,0,1200,-4.1,,LN,1,,,
1975,arroz,,2000,2880,0,1440,12.2,20,N,0,,,
1976,arroz,,2050,2952,0,1440,9.5,0,LN,0,,,
1977,arroz,,2000,2400,0,1200,-10.9,-16.7,EN,0,,,
1978,arroz,,1800,2160,0,1200,-12.9,0,EN,0,,,
1979,arroz,,1500,1800,0,1200,-14.7,0,N,0,,,
1980,arroz,,2000,3000,0,1500,4.6,25,EN,0,,,
1981,arroz,,2800,4760,0,1700,16.3,13.3,N,0,1243,8,0
1982,arroz,,2200,3520,0,1600,7.5,-5.9,N,0,1660,8,0
1983,arroz,,1800,2711,0,1506,-0.7,-5.9,EN,1,1706,9,0
1984,arroz,,1300,1610,0,1238,-20,-17.8,LN,0,971,8,0
1985,arroz,,1250,2125,0,1700,8,37.3,LN,0,1245,6,0
1986,arroz,,1470,2225,0,1514,-4.5,-11,N,0,1014,14,0
1987,arroz,,1220,2030,0,1664,4.9,9.9,EN,1,1032,9,0
1988,arroz,1220,1220,2036,0,1669,4.5,0.3,EN,0,1145,10,0
1989,arroz,1220,1220,1976,3e-04,1620,-0.8,-2.9,LN,1,1088,5,0
1990,arroz,1220,1220,728,0.0032,597,-64.4,-63.2,N,0,887,8,0
1991,arroz,991,991,1317,0.0504,1329,-22.5,122.7,EN,0,1330,8,0
1992,arroz,1010,1010,1624,0.7141,1608,-7.9,21,EN,1,1190,9,0
1993,arroz,1280,1280,2446,32.4571,1911,7.4,18.8,EN,0,1271,7,0
1994,arroz,1280,1280,2446,440,1911,6,0,N,0,948,10,0
1995,arroz,1216,1216,2423,488,1993,8.9,4.3,EN,0,1312,9,1
1996,arroz,929,929,1683,454,1812,-2.1,-9.1,LN,0,1368,8,0
1997,arroz,929,929,1683,488,1812,-2,0,N,0,1327,11,0
1998,arroz,929,929,1683,438,1812,-1.5,0,EN,1,1116,9,0
1999,arroz,462,462,779,232,1686,-6.9,-6.9,LN,1,1220,9,0
2000,arroz,462,462,837,251,1812,3.8,7.4,LN,1,1279,8,0
2001,arroz,231,231,396,129,1714,3.6,-5.4,LN,0,912,16,0
2002,arroz,462,462,837,283,1812,15.1,5.7,N,0,1085,7,0
2003,arroz,231,231,396,238,1714,14.2,-5.4,EN,1,1196,17,1
2004,arroz,160,160,175,114,1094,-22.9,-36.2,N,0,1330,8,0
2005,arroz,165,165,192,125,1164,-13.9,6.4,EN,0,1217,7,0
2006,arroz,165,165,192,125,1164,-9.4,0,LN,0,1103,12,0
2007,arroz,165,165,192,125,1164,-4.1,0,EN,0,1372,14,0
2008,arroz,115,115,140,91,1217,3.4,4.6,LN,1,1182,15,1
2009,arroz,115,115,140,91,1217,3.2,0,LN,0,1190,6,0
2010,arroz,115,115,140,91,1217,1.6,0,EN,1,1073,9,0
2011,arroz,115,115,140,91,1217,-1.4,0,LN,1,1267,6,0
2012,arroz,20,20,52,31,2600,101.5,113.6,LN,0,1013,8,0
2013,arroz,20,20,52,34,2600,90.6,0,LN,0,1170,11,0
2014,arroz,15,15,38,30,2533,74.2,-2.6,N,0,633,19,0
2015,arroz,5,5,13,13,2600,66.7,2.6,EN,0,882,15,3
2017,arroz,3,3,6,6,2000,9.8,,LN,0,960,10,0
2018,arroz,3,3,6,7,2000,1.1,0,LN,0,789,7,0
2019,arroz,3,3,6,7,2000,-6.9,0,EN,0,1457,8,0
2020,arroz,3,3,7,9,2333,0,16.7,N,0,1201,12,0
1974,cana,,30,1800,0,60000,-2.6,,LN,1,,,
1975,cana,,30,900,0,30000,-52,-50,N,0,,,
1976,cana,,30,1950,0,65000,3,116.7,LN,0,,,
1977,cana,,30,1950,0,65000,2.3,0,EN,0,,,
1978,cana,,30,1950,0,65000,1.9,0,EN,0,,,
1979,cana,,22,1155,0,52500,-17.8,-19.2,N,0,,,
1980,cana,,35,2275,0,65000,2,23.8,EN,0,,,
1981,cana,,35,2275,0,65000,2.6,0,N,0,1243,8,0
1982,cana,,20,1300,0,65000,3.4,0,N,0,1660,8,0
1983,cana,,15,975,0,65000,4.6,0,EN,1,1706,9,0
1984,cana,,10,600,0,60000,-1.8,-7.7,LN,0,971,8,0
1985,cana,,10,700,0,70000,16.4,16.7,LN,0,1245,6,0
1986,cana,,20,1200,0,60000,1.7,-14.3,N,0,1014,14,0
1987,cana,,16,960,0,60000,4.3,0,EN,1,1032,9,0
1988,cana,16,16,800,0,50000,-11.5,-16.7,EN,0,1145,10,0
1989,cana,8,8,400,0,50000,-11.6,0,LN,1,1088,5,0
1990,cana,8,8,400,2e-04,50000,-12.3,0,N,0,887,8,0
1991,cana,8,8,400,5e-04,50000,-11.7,0,EN,0,1330,8,0
1992,cana,18,18,1080,0.018,60000,7.6,20,EN,1,1190,9,0
1993,cana,18,18,1080,0.4167,60000,9.2,0,EN,0,1271,7,0
1994,cana,18,18,1080,8,60000,12.5,0,N,0,948,10,0
1995,cana,18,18,1080,13,60000,19.5,0,EN,0,1312,9,1
1996,cana,18,18,1080,16,60000,29.8,0,LN,0,1368,8,0
1997,cana,18,18,1080,18,60000,41,0,N,0,1327,11,0
1998,cana,10,10,200,3,20000,-47.1,-66.7,EN,1,1116,9,0
1999,cana,10,10,200,3,20000,-36.8,0,LN,1,1220,9,0
2000,cana,10,10,200,3,20000,-26,0,LN,1,1279,8,0
2001,cana,10,10,200,5,20000,-17.3,0,LN,0,912,16,0
2002,cana,10,10,200,5,20000,-7.7,0,N,0,1085,7,0
