ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1800,2700,0,1500,-0.2,,LN,1,,,
1975,arroz,,1100,2640,0,2400,98.8,60,LN,0,,,
1976,arroz,,3500,4392,0,1255,24.7,-47.7,LN,1,,,
1977,arroz,,3500,2520,0,720,-18.3,-42.6,EN,0,,,
1978,arroz,,1680,655,0,390,-53.8,-45.8,EN,0,,,
1979,arroz,,988,245,0,248,-71.6,-36.4,N,0,,,
1980,arroz,,800,672,0,840,-16.5,200,EN,0,,,
1981,arroz,,220,330,0,1500,27.3,78.6,N,0,820,14,3
1982,arroz,,210,307,0,1462,8.3,-2.5,N,0,1236,6,0
1983,arroz,,150,231,0,1540,5.4,5.3,EN,1,1379,12,0
1984,arroz,,134,345,0,2575,67.8,67.2,LN,0,699,7,7
1985,arroz,,95,112,0,1179,-21.4,-54.2,LN,0,764,8,3
1986,arroz,,78,118,0,1513,6.2,28.3,N,0,674,16,18
1987,arroz,,80,118,0,1475,11.5,-2.5,EN,0,784,9,1
1988,arroz,70,70,79,0,1129,-3.3,-23.5,EN,0,820,10,2
1989,arroz,67,67,107,0,1597,56.9,41.5,LN,1,819,11,6
1990,arroz,67,67,54,0.0012,806,-13.8,-49.5,N,0,867,13,1
1991,arroz,65,45,36,7e-04,800,-10.6,-0.7,N,0,657,14,6
1992,arroz,65,65,42,0.0086,646,-34.3,-19.2,EN,1,975,16,1
1993,arroz,65,65,78,0.2989,1200,8.2,85.7,N,0,849,11,6
1994,arroz,70,70,112,19,1600,25.8,33.3,N,0,843,17,6
1995,arroz,100,100,140,26,1400,1.8,-12.5,EN,0,981,9,4
1996,arroz,20,20,29,6,1450,-1.4,3.6,LN,0,942,10,2
1998,arroz,6,6,9,2,1500,-6.6,,EN,1,982,7,11
1999,arroz,5,5,8,2,1600,-3.7,6.7,LN,1,1040,10,3
