ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,3200,3520,0,1100,43.7,,547,LN,1,-1.9,,,
1975,arroz,,4262,1705,0,400,-47.7,-63.6,594,N,0,-0.2,,,
1976,arroz,,5490,5787,0,1054,34.9,163.5,645,LN,0,-1.1,,,
1977,arroz,,5000,1500,0,300,-63.4,-71.5,702,EN,0,1.1,,,
1978,arroz,,1000,250,0,250,-71.3,-16.7,766,EN,0,1.1,,,
1979,arroz,,644,850,0,1320,39.8,200,838,N,0,0.2,,,
1980,arroz,,940,1241,0,1320,28.3,0,919,EN,0,0.7,,,
1981,arroz,,2300,1518,0,660,-42.5,-50,1008,N,0,0.2,1134,8,12
1982,arroz,,2300,2944,0,1280,0.5,93.9,1106,N,0,0,1292,14,2
1983,arroz,,1950,3773,0,1935,42,51.2,1210,EN,1,2.5,1599,6,5
1984,arroz,,2075,2568,0,1238,-14.1,-36,1318,LN,0,-1,1011,8,9
1985,arroz,,3075,4598,0,1495,-2.3,20.8,1425,LN,0,-1,1345,15,26
1986,arroz,,3150,5071,0,1610,-2.1,7.7,1528,N,0,-0.2,975,7,9
1987,arroz,,3860,5948,0,1541,-12.5,-4.3,1623,EN,1,1.5,1420,9,12
1988,arroz,2875,2875,5826,1e-04,2026,6.4,31.5,1707,EN,0,0.9,1278,6,10
1989,arroz,1375,1375,3264,5e-04,2374,16.7,17.1,1777,LN,1,-1.9,1181,8,5
1990,arroz,1275,1275,1730,0.0128,1357,-36.4,-42.8,1832,N,0,0,1278,10,17
1991,arroz,1765,1765,3920,0.1183,2221,1.1,63.7,1873,EN,0,0.5,1388,7,14
1992,arroz,930,930,2140,0.4748,2301,7.1,3.6,1901,EN,1,2.1,886,7,5
1993,arroz,1590,1590,3930,9.8607,2472,21.1,7.4,1917,N,0,0.3,1199,6,8
1994,arroz,1600,1600,3040,547,1900,-3.3,-23.1,1922,N,0,0.3,1326,11,28
1995,arroz,2100,2100,3440,413,1638,-13.1,-13.8,1918,EN,0,1.4,1436,8,48
1996,arroz,785,785,1183,224,1507,-16.9,-8,1908,LN,0,-0.9,1023,7,38
1997,arroz,1100,1100,2040,490,1855,3.1,23.1,1891,N,0,-0.3,1122,8,23
1998,arroz,1000,1000,1800,536,1800,-0.2,-2.9,1872,EN,1,2.3,1301,8,27
1999,arroz,1197,1197,2308,600,1928,2.8,7.1,1850,LN,1,-1.6,1216,7,14
2000,arroz,1197,1197,2308,500,1928,-1.2,0,1828,LN,1,-1.6,1141,9,17
2001,arroz,50,50,108,29,2160,9.3,12,1808,LN,0,-0.7,1040,14,19
2004,arroz,125,125,291,192,2328,17,,1781,N,0,0.3,1077,9,21
2005,arroz,780,780,702,409,900,-54.2,-61.3,1789,EN,0,0.7,1465,12,9
2006,arroz,200,200,360,114,1800,-6.6,100,1809,LN,0,-0.8,1428,6,17
2007,arroz,200,200,360,132,1800,-5.9,0,1842,EN,0,0.9,1323,5,3
2008,arroz,600,600,1080,577,1800,-8.3,0,1890,LN,1,-1.5,1414,4,24
2009,arroz,100,100,180,126,1800,-12.3,0,1953,LN,0,-0.8,1317,6,19
2021,arroz,45,45,225,338,5000,0.8,,4198,LN,0,-1.4,817,9,23
1974,cana,,370,18500,0,50000,9,,46269,LN,1,-1.5,,,
1975,cana,,505,20235,0,40069,-12.7,-19.9,45917,N,0,-0.1,,,
1976,cana,,494,25194,0,51000,10.4,27.3,45708,LN,0,-1,,,
1977,cana,,494,25194,0,51000,9,0,45813,EN,0,1,,,
1978,cana,,480,21600,0,45000,-5.7,-11.8,46408,EN,0,0.9,,,
1979,cana,,480,21600,0,45000,-8.1,0,47631,N,0,0.2,,,
1980,cana,,520,23400,0,45000,-10.7,0,49565,EN,0,0.6,,,
1981,cana,,520,23400,0,45000,-13.6,0,52224,N,0,0,1134,8,12
1982,cana,,464,23200,0,50000,-7.7,11.1,55539,N,0,0.1,1292,14,2
1983,cana,,2520,151200,0,60000,6.7,20,59355,EN,1,2.5,1599,6,5
1984,cana,,3500,280000,0,80000,35.5,33.3,63437,LN,0,-0.5,1011,8,9
1985,cana,,5000,425000,0,85000,35.8,6.2,67490,LN,0,-0.8,1345,15,26
1986,cana,,5000,3e+05,0,60000,-8.6,-29.4,71205,N,0,-0.3,975,7,9
1987,cana,,5000,350000,0,70000,2.4,16.7,74313,EN,1,1.6,1420,9,12
1988,cana,6800,6800,476000,3e-04,70000,-2,0,76627,EN,0,0.7,1278,6,10
1989,cana,8800,6800,616000,0.0045,90588,22.3,29.4,78065,LN,1,-1.7,1181,8,5
1990,cana,9300,9300,744000,0.146,80000,5.5,-11.7,78652,N,0,0.2,1278,10,17
1991,cana,10000,10000,8e+05,1.0494,80000,4.8,0,78490,EN,0,0.6,1388,7,14
1992,cana,8000,8000,640000,8.2849,80000,5.1,0,77726,EN,1,2.3,886,7,5
1993,cana,10000,10000,8e+05,262.4,80000,5.4,0,76530,EN,0,0.5,1199,6,8
1994,cana,13000,13000,910000,8645,70000,-6.9,-12.5,75071,N,0,0.3,1326,11,28
1995,cana,15000,15000,1125000,12375,75000,1.6,7.1,73511,EN,0,1.3,1436,8,48
1996,cana,8171,8171,532502,6923,65170,-10.4,-13.1,72004,LN,0,-0.9,1023,7,38
1997,cana,17000,17000,1190000,18981,70000,-2.5,7.4,70692,N,0,-0.2,1122,8,23
1998,cana,20000,20000,1400000,21000,70000,-0.6,0,69698,EN,1,2.2,1301,8,27
1999,cana,25000,25000,1750000,22715,70000,0.7,0,69119,LN,1,-1.5,1216,7,14
2000,cana,25000,25000,1750000,27125,70000,0.9,0,69015,LN,1,-1.7,1141,9,17
2001,cana,25000,25000,1750000,28000,70000,0.7,0,69394,LN,0,-0.6,1040,14,19
2002,cana,22000,22000,1540000,40810,70000,0.2,0,70208,N,0,-0.1,1250,10,3
2003,cana,20000,20000,1400000,41790,70000,0,0,71345,EN,0,0.9,1166,11,37
2004,cana,20000,20000,1400000,40600,70000,-0.2,0,72633,N,0,0.3,1077,9,21
2005,cana,22000,22000,1540000,39147,70000,-0.6,0,73863,EN,0,0.6,1465,12,9
2006,cana,22000,22000,1540000,66220,70000,-0.9,0,74827,LN,0,-0.9,1428,6,17
2007,cana,30700,30700,2763000,88416,90000,27.6,28.6,75356,EN,0,0.6,1323,5,3
2008,cana,22000,22000,1628000,48840,74000,5.3,-17.8,75372,LN,1,-1.6,1414,4,24
2009,cana,31000,31000,2790000,78120,90000,28.2,21.6,74904,LN,0,-0.9,1317,6,19
2010,cana,29000,29000,2030000,60900,70000,-0.1,-22.2,74087,EN,1,1.5,967,4,3
2011,cana,27000,27000,1890000,132300,70000,0.4,0,73125,LN,0,-1.4,1318,4,9
2012,cana,25000,25000,1750000,96250,70000,0.3,0,72245,LN,0,-0.8,1008,6,6
2013,cana,23200,23200,1624000,84448,70000,-0.6,0,71649,LN,0,-0.6,1118,9,29
2014,cana,25800,25800,1806000,105759,70000,-1.7,0,71477,LN,0,-0.5,864,14,12
2015,cana,10000,10000,7e+05,38500,70000,-2.8,0,71792,EN,0,0.5,968,18,31
2016,cana,10000,10000,7e+05,51800,70000,-3.9,0,72573,EN,1,2.2,1025,21,28
2017,cana,8000,8000,560000,41815,70000,-5.1,0,73726,LN,0,-0.7,1022,4,16
2018,cana,5350,5350,427000,32025,79813,6.7,14,75104,LN,0,-1.1,1445,18,24
2019,cana,9580,9580,766400,65144,80000,5.4,0.2,76543,EN,0,0.6,1265,10,22
2020,cana,14000,14000,1120000,89600,80000,3.7,0,77899,N,0,0.1,1373,10,33
2021,cana,16000,16000,1280000,163379,80000,2,0,79079,LN,0,-1.2,817,9,23
2022,cana,16000,16000,1283200,250224,80200,0.5,0.2,80065,LN,0,-1.2,1322,8,12
2023,cana,22000,22000,1760000,220000,80000,-1.6,-0.2,80900,LN,0,-0.8,1332,10,6
2024,cana,30000,30000,2406000,433080,80200,-3.2,0.2,81666,EN,0,1.2,627,11,61
1974,feijao,,210,76,0,362,7.2,,296,LN,1,-1.9,,,
1975,feijao,,216,50,0,231,-24.5,-36,305,N,0,-0.2,,,
1976,feijao,,180,66,0,367,22.4,58.4,316,LN,0,-1.1,,,
1977,feijao,,185,68,0,368,15.6,0.2,333,EN,0,1.1,,,
1978,feijao,,190,70,0,368,2.5,0.2,360,EN,0,1.1,,,
1979,feijao,,187,69,0,369,-13.1,0.2,403,N,0,0.2,,,
1980,feijao,,33,12,0,364,-29.3,-1.4,468,EN,0,0.7,,,
1981,feijao,,19,7,0,368,-40.8,1.3,560,N,0,0.2,1134,8,12
1982,feijao,,32,30,0,938,21.8,154.5,687,N,0,0,1292,14,2
1983,feijao,,108,97,0,898,-3.6,-4.2,852,EN,1,2.5,1599,6,5
1984,feijao,,137,186,0,1358,22.3,51.2,1053,LN,0,-1,1011,8,9
1985,feijao,,10,12,0,1200,-8.7,-11.6,1275,LN,0,-1,1345,15,26
1986,feijao,,210,312,0,1486,0.2,23.8,1494,N,0,-0.2,975,7,9
1987,feijao,,290,429,0,1479,-8.6,-0.4,1677,EN,1,1.5,1420,9,12
1988,feijao,320,320,672,0,2100,21.2,42,1797,EN,0,0.9,1278,6,10
1989,feijao,300,300,600,3e-04,2000,10.6,-4.8,1842,LN,1,-1.9,1181,8,5
1990,feijao,200,200,360,0.0058,1800,-3.6,-10,1821,N,0,0,1278,10,17
1991,feijao,610,610,1176,0.082,1928,1,7.1,1757,EN,0,0.5,1388,7,14
