ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,190,268,0,1411,11.3,,LN,1,,,
1975,arroz,,140,168,0,1200,17.5,-14.9,N,0,,,
1976,arroz,,120,58,0,483,-41.1,-59.7,LN,0,,,
1977,arroz,,127,39,0,307,-54.2,-36.5,EN,0,,,
1978,arroz,,190,86,0,453,-19.3,47.4,EN,0,,,
1979,arroz,,109,53,0,486,-3.1,7.4,N,0,,,
1980,arroz,,170,153,0,900,87.1,85.1,EN,0,,,
1981,arroz,,180,92,0,511,-1.9,-43.2,N,0,860,15,28
1982,arroz,,376,150,0,399,-31.8,-21.9,N,0,614,16,10
1983,arroz,,188,113,0,601,-3.9,50.7,EN,1,572,9,56
1984,arroz,,150,135,0,900,34.8,49.7,LN,0,647,10,31
1985,arroz,,188,127,0,676,-4.5,-24.9,LN,0,751,14,30
1986,arroz,,188,56,0,298,-60.2,-55.9,N,0,879,12,0
1987,arroz,,94,141,0,1500,88.1,200,EN,1,728,13,57
1988,arroz,144,144,151,0,1049,24.3,-30.1,EN,0,713,14,42
1989,arroz,144,101,76,0,752,-15.4,-28.2,LN,1,593,12,24
1990,arroz,135,80,36,2e-04,450,-51.3,-40.2,N,0,930,11,21
1991,arroz,160,160,160,0.0058,1000,9.1,122.2,EN,0,649,8,29
1992,arroz,160,160,240,0.1018,1500,67.4,50,EN,1,891,24,19
1993,arroz,150,150,148,2.036,987,13.9,-34.2,EN,0,650,14,23
1994,arroz,160,160,96,14,600,-27.5,-39.2,N,0,758,10,47
1995,arroz,800,800,544,163,680,-11.4,13.3,EN,0,810,15,62
1996,arroz,60,60,41,12,683,-3,0.5,LN,0,1071,8,39
1997,arroz,80,80,64,19,800,28.1,17.1,N,0,992,11,30
1998,arroz,65,65,39,12,600,5.5,-25,EN,1,631,15,75
2000,arroz,50,50,30,9,600,-12.6,,LN,1,1041,19,16
2001,arroz,50,50,20,6,400,-50.5,-33.3,LN,0,706,14,31
2002,arroz,20,20,18,6,900,-7,125,N,0,647,24,32
2003,arroz,20,20,40,12,2000,72,122.2,EN,1,611,29,64
2004,arroz,22,22,33,19,1500,7.9,-25,N,0,858,21,61
2005,arroz,20,20,40,12,2000,21,33.3,EN,0,868,15,52
2006,arroz,20,20,40,13,2000,2.6,0,LN,0,671,28,58
2007,arroz,20,20,40,13,2000,-12.3,0,EN,0,673,14,35
1974,cana,,90,4950,0,55000,0.7,,LN,1,,,
1975,cana,,90,4320,0,48000,-11.9,-12.7,N,0,,,
1976,cana,,91,2730,0,30000,-44.7,-37.5,LN,0,,,
1977,cana,,110,2870,0,26091,-51.6,-13,EN,0,,,
1978,cana,,120,7200,0,60000,12.1,130,EN,0,,,
1979,cana,,126,7222,0,57317,8,-4.5,N,0,,,
1980,cana,,110,6461,0,58736,11.7,2.5,EN,0,,,
1981,cana,,130,7800,0,60000,15.3,2.2,N,0,860,15,28
1982,cana,,148,7104,0,48000,-6.7,-20,N,0,614,16,10
1983,cana,,148,4440,0,30000,-41,-37.5,EN,1,572,9,56
1984,cana,,185,7573,0,40935,-18,36.5,LN,0,647,10,31
1985,cana,,188,9024,0,48000,-1.5,17.3,LN,0,751,14,30
1986,cana,,208,9984,0,48000,0.6,0,N,0,879,12,0
1987,cana,,104,2080,0,20000,-57.7,-58.3,EN,1,728,13,57
1988,cana,254,254,12192,0,48000,1.9,140,EN,0,713,14,42
1989,cana,254,254,12192,0.0012,48000,2,0,LN,1,593,12,24
