ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,feijao,,150,90,0,600,27.7,,333,LN,1,-1.9,,,
1975,feijao,,180,108,0,600,38.1,0,330,N,0,-0.2,,,
1976,feijao,,150,18,0,120,-70.3,-80,328,LN,0,-1.1,,,
1977,feijao,,130,19,0,146,-61.4,21.8,326,EN,0,1.1,,,
1978,feijao,,150,150,0,1000,177.3,200,325,EN,0,1.1,,,
1979,feijao,,260,90,0,346,-0.3,-65.4,325,N,0,0.2,,,
1980,feijao,,179,57,0,318,-5.7,-8,327,EN,0,0.7,,,
1981,feijao,,275,112,0,407,21.8,27.9,330,N,0,0.2,782,15,3
1982,feijao,,206,22,0,107,-68.3,-73.8,334,N,0,0,193,35,9
1983,feijao,,102,28,0,275,-19.6,157,340,EN,1,2.5,518,38,12
1984,feijao,,247,73,0,296,-16.9,7.7,347,LN,0,-1,278,20,55
1985,feijao,,300,144,0,480,26.3,62.4,356,LN,0,-1,482,23,14
1986,feijao,,340,204,0,600,50.2,25,366,N,0,-0.2,659,10,2
1987,feijao,,431,190,0,441,8.1,-26.5,377,EN,1,1.5,334,16,23
1988,feijao,340,82,37,0,451,9.4,2.4,390,EN,0,0.9,428,34,33
1989,feijao,505,505,186,0,368,-12.6,-18.4,406,LN,1,-1.9,461,16,10
1990,feijao,660,660,137,0.0025,208,-52.2,-43.6,423,N,0,0,793,15,3
1991,feijao,1500,1500,870,0.0395,580,30.1,179.4,442,EN,0,0.5,302,24,14
1992,feijao,1700,1700,720,0.288,424,-7.8,-27,464,EN,1,2.1,1007,18,2
1993,feijao,2530,1430,172,5.2538,120,-74.8,-71.6,487,N,0,0.3,206,21,14
1994,feijao,1350,1350,810,365,600,20.2,200,512,N,0,0.3,287,27,34
1995,feijao,1410,1410,522,167,370,-28.3,-38.3,537,EN,0,1.4,236,49,43
1996,feijao,700,335,449,137,1340,151.9,200,562,LN,0,-0.9,329,20,30
1997,feijao,790,790,774,232,980,78.1,-26.9,585,N,0,-0.3,700,18,3
1998,feijao,900,428,527,137,1231,118.1,25.7,605,EN,1,2.3,236,21,39
1999,feijao,790,661,693,173,1048,82.5,-14.9,621,LN,1,-1.6,378,17,5
2000,feijao,520,520,256,51,492,-15.3,-53,634,LN,1,-1.6,526,12,2
2001,feijao,490,460,221,55,480,-18.3,-2.4,641,LN,0,-0.7,367,26,17
2002,feijao,300,300,172,46,573,-3.6,19.3,644,N,0,-0.3,481,18,6
2003,feijao,242,242,118,35,488,-19.2,-15,643,EN,0,1.2,177,29,23
2004,feijao,270,270,154,64,570,-6.8,17,637,N,0,0.3,546,25,16
2005,feijao,385,385,231,100,600,-2.7,5.2,628,EN,0,0.7,548,20,13
2006,feijao,320,320,212,74,662,6.3,10.4,614,LN,0,-0.8,308,43,34
2007,feijao,762,762,496,719,651,2.6,-1.7,597,EN,0,0.9,473,19,25
2008,feijao,482,275,228,353,829,30.1,27.4,577,LN,1,-1.5,323,43,14
2009,feijao,510,510,355,284,696,10.6,-16,552,LN,0,-0.8,250,41,38
2010,feijao,890,890,510,952,573,-7.3,-17.7,525,EN,1,1.6,465,22,22
2011,feijao,740,228,109,174,478,-20.3,-16.6,496,LN,1,-1.6,285,18,22
2013,feijao,3035,3035,1829,3678,603,15.2,,432,N,0,-0.4,209,19,34
2014,feijao,750,430,128,320,298,-37.6,-50.6,400,N,0,-0.3,320,25,7
2015,feijao,750,750,460,784,613,39.7,106,368,EN,0,0.6,381,28,5
2016,feijao,750,55,28,74,509,25.4,-17,339,EN,1,2.4,419,24,56
2017,feijao,400,230,68,181,296,-20.3,-41.9,311,LN,0,-1,128,22,47
2018,feijao,430,430,55,160,128,-62.1,-56.7,286,LN,0,-1.3,386,15,24
2019,feijao,450,450,40,100,89,-70.8,-30.5,263,EN,0,0.7,385,20,55
2020,feijao,300,300,72,280,240,-11.7,170,242,N,0,0.2,334,30,67
2021,feijao,288,288,72,330,250,4.4,4.2,224,LN,0,-1.4,292,21,28
2022,feijao,279,279,66,288,237,13.1,-5.4,207,LN,0,-1.2,796,12,14
2023,feijao,265,265,60,238,226,25.7,-4.3,192,LN,0,-1,553,16,21
2024,feijao,268,268,56,187,209,38,-7.7,178,EN,1,1.5,569,23,73
1974,milho,,180,162,0,900,10.5,,409,LN,1,-1.9,,,
1975,milho,,200,216,0,1080,45.5,20,417,N,0,-0.2,,,
1976,milho,,150,40,0,267,-60.6,-75.3,426,LN,0,-1.1,,,
1977,milho,,165,76,0,461,-25.9,72.7,435,EN,0,1.1,,,
1978,milho,,180,146,0,811,41.1,76.1,444,EN,0,1.1,,,
1979,milho,,230,116,0,504,-5.9,-37.8,454,N,0,0.2,,,
1980,milho,,248,52,0,210,-58.4,-58.4,463,EN,0,0.7,,,
1981,milho,,330,173,0,524,9.5,150,473,N,0,0.2,782,15,3
1982,milho,,363,53,0,146,-68.4,-72.1,483,N,0,0,193,35,9
1983,milho,,80,45,0,562,24.7,200,493,EN,1,2.5,518,38,12
1984,milho,,221,53,0,240,-46.9,-57.4,504,LN,0,-1,278,20,55
1985,milho,,296,196,0,662,42.9,176.1,514,LN,0,-1,482,23,14
1986,milho,,260,299,0,1150,142.2,73.7,525,N,0,-0.2,659,10,2
1987,milho,,150,120,0,800,69.7,-30.4,536,EN,1,1.5,334,16,23
1988,milho,220,120,51,0,425,-8.2,-46.9,548,EN,0,0.9,428,34,33
1989,milho,350,350,21,0,60,-87.4,-85.9,559,LN,1,-1.9,461,16,10
1990,milho,600,600,180,0.0013,300,-40.8,200,571,N,0,0,793,15,3
1991,milho,630,630,266,0.0048,422,-22.5,40.7,583,EN,0,0.5,302,24,14
1992,milho,450,450,340,0.0828,756,27.7,78.9,595,EN,1,2.1,1007,18,2
1993,milho,690,390,62,0.6764,159,-76.5,-79,608,N,0,0.3,206,21,14
1994,milho,180,180,220,19,1222,54.7,200,621,N,0,0.3,287,27,34
1995,milho,146,146,95,10,651,-25.6,-46.8,634,EN,0,1.4,236,49,43
1996,milho,144,144,95,10,660,-29.8,1.4,647,LN,0,-0.9,329,20,30
1997,milho,230,230,317,29,1378,35.7,108.9,661,N,0,-0.3,700,18,3
1998,milho,290,222,418,42,1883,76.5,36.6,675,EN,1,2.3,236,21,39
1999,milho,268,254,498,52,1961,81.8,4.1,689,LN,1,-1.6,378,17,5
2000,milho,260,260,280,34,1077,1,-45.1,704,LN,1,-1.6,526,12,2
