ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1977,arroz,,2200,2376,0,1080,-1.2,,EN,0,,,
1978,arroz,,1200,1080,0,900,-19.8,-16.7,EN,0,,,
1979,arroz,,2000,3000,0,1500,30.7,66.7,N,0,,,
1980,arroz,,1050,1470,0,1400,19.5,-6.7,EN,0,,,
1981,arroz,,1740,1740,0,1000,-16.1,-28.6,N,0,1765,13,23
1982,arroz,,2400,2880,0,1200,-0.6,20,N,0,1425,5,1
1983,arroz,,1312,1574,0,1200,-1.7,0,EN,1,1345,6,18
1984,arroz,,1900,2280,0,1200,-2.3,0,LN,0,975,4,1
1985,arroz,,2320,2784,0,1200,-2.7,0,LN,0,1457,6,16
1986,arroz,,5000,6000,0,1200,-2.9,0,N,0,1609,5,2
1987,arroz,,9040,9940,0,1100,-10.8,-8.4,EN,1,1279,8,15
1988,arroz,9200,9200,12500,1e-04,1359,10.6,23.6,EN,0,1425,4,20
1989,arroz,7000,7000,11200,8e-04,1600,30.5,17.8,LN,1,1316,3,12
1990,arroz,3000,1400,700,0.0025,500,-59.1,-68.8,N,0,1778,8,18
1991,arroz,1700,1650,2400,0.0367,1455,19.9,190.9,EN,0,1500,12,31
1992,arroz,1500,1475,1100,0.128,746,-36.9,-48.7,EN,1,1730,7,11
1993,arroz,1500,300,225,0.4909,750,-34,0.6,EN,0,1290,7,8
1994,arroz,1600,1600,1920,230,1200,8.8,60,N,0,1224,7,18
1995,arroz,1600,1600,2200,275,1375,28.9,14.6,EN,0,1171,10,34
1996,arroz,1003,1003,1033,215,1030,1,-25.1,LN,0,1213,6,28
1997,arroz,400,400,480,96,1200,19.7,16.5,N,0,1516,4,14
1998,arroz,400,320,280,64,875,-12.8,-27.1,EN,1,845,14,42
1999,arroz,750,450,360,90,800,-21.7,-8.6,LN,1,896,7,39
2000,arroz,1000,1000,1800,360,1800,65.3,125,LN,1,1871,6,20
2001,arroz,1000,800,960,240,1200,1.5,-33.3,LN,0,1600,13,25
2002,arroz,1000,700,574,230,820,-36.1,-31.7,N,0,1517,5,13
2003,arroz,1400,1400,1932,1030,1380,-2.7,68.3,EN,1,1314,9,51
2004,arroz,1500,1500,2250,1328,1500,-5.5,8.7,N,0,1581,8,25
2005,arroz,1800,1800,3240,1393,1800,4.1,20,EN,0,1552,5,30
2006,arroz,1300,1300,2600,1066,2000,7.5,11.1,LN,0,1298,10,41
2007,arroz,1100,1100,2640,1183,2400,19.8,20,EN,0,1718,8,18
2008,arroz,500,500,1500,1050,3000,42,25,LN,1,1473,13,41
2009,arroz,600,600,1200,600,2000,-8.2,-33.3,LN,0,1943,11,38
2010,arroz,500,500,1350,810,2700,21.4,35,EN,1,1708,5,13
2011,arroz,220,220,484,232,2200,-2.4,-18.5,LN,1,1665,7,20
2012,arroz,250,250,550,284,2200,-2.4,0,LN,0,1547,5,9
2013,arroz,50,50,110,70,2200,-1.3,0,LN,0,1303,10,47
2014,arroz,40,40,90,52,2250,2,2.3,N,0,1307,9,21
2015,arroz,218,218,479,266,2197,0.7,-2.3,EN,0,990,15,33
2016,arroz,220,180,259,173,1439,-32.9,-34.5,EN,1,1145,14,71
2017,arroz,100,100,180,120,1800,-14.4,25.1,LN,0,1078,7,41
2019,arroz,20,20,40,37,2000,0.1,,EN,0,1153,6,27
2020,arroz,21,21,38,33,1810,-6.4,-9.5,N,0,1367,4,47
2021,arroz,20,20,35,43,1750,-6,-3.3,LN,1,1450,10,40
2022,arroz,35,35,67,102,1914,7.3,9.4,LN,0,2235,5,16
2023,arroz,25,25,45,72,1800,5.8,-6,LN,0,990,12,24
1977,cana,,8,280,0,35000,-0.3,,EN,0,,,
1981,cana,,40,1400,0,35000,-9,,N,0,1765,13,23
1982,cana,,35,1400,0,40000,2.5,14.3,N,0,1425,5,1
1983,cana,,33,1320,0,40000,1.3,0,EN,1,1345,6,18
1984,cana,,35,1400,0,40000,0.4,0,LN,0,975,4,1
1985,cana,,30,1200,0,40000,-0.1,0,LN,0,1457,6,16
1986,cana,,40,1600,0,40000,-0.2,0,N,0,1609,5,2
1987,cana,,40,1600,0,40000,-0.2,0,EN,1,1279,8,15
1988,cana,90,60,2400,0,40000,-0.1,0,EN,0,1425,4,20
1989,cana,50,50,2000,0,40000,0,0,LN,1,1316,3,12
1990,cana,55,55,2200,5e-04,40000,-0.3,0,N,0,1778,8,18
1991,cana,55,55,2200,0.0044,40000,-0.3,0,EN,0,1500,12,31
1992,cana,60,45,1800,0.0079,40000,0.7,0,EN,1,1730,7,11
1993,cana,55,40,1600,1.7455,40000,3.5,0,EN,0,1290,7,8
1994,cana,30,30,1200,24,40000,9.8,0,N,0,1224,7,18
1995,cana,65,60,2400,144,40000,18.2,0,EN,0,1171,10,34
1997,cana,10,10,200,12,20000,-21.3,,N,0,1516,4,14
1998,cana,45,45,900,54,20000,-9.5,0,EN,1,845,14,42
1999,cana,75,75,1500,83,20000,-2.5,0,LN,1,896,7,39
2000,cana,65,65,1300,72,20000,2.6,0,LN,1,1871,6,20
2001,cana,80,80,1600,88,20000,3.9,0,LN,0,1600,13,25
2002,cana,30,20,400,24,20000,1.9,0,N,0,1517,5,13
2003,cana,20,20,400,24,20000,-2.6,0,EN,1,1314,9,51
2004,cana,10,10,200,13,20000,-9,0,N,0,1581,8,25
2005,cana,20,20,400,24,20000,-16.5,0,EN,0,1552,5,30
2006,cana,30,30,900,90,30000,13.7,50,LN,0,1298,10,41
2007,cana,30,30,900,90,30000,2.5,0,EN,0,1718,8,18
2008,cana,50,50,2000,160,40000,22.7,33.3,LN,1,1473,13,41
2009,cana,10,10,500,45,50000,37.4,25,LN,0,1943,11,38
2010,cana,10,10,500,45,50000,23.1,0,EN,1,1708,5,13
2011,cana,50,50,2250,248,45000,-0.5,-10,LN,1,1665,7,20
2012,cana,50,50,2250,248,45000,-10.4,0,LN,0,1547,5,9
1977,feijao,,400,196,0,490,13.9,,EN,0,,,
1978,feijao,,300,108,0,360,-9.5,-26.5,EN,0,,,
1979,feijao,,2500,900,0,360,-4.5,0,N,0,,,
1980,feijao,,150,45,0,300,-17.4,-16.7,EN,0,,,
1981,feijao,,2000,600,0,300,-16.8,0,N,0,1765,13,23
1982,feijao,,180,68,0,378,4.4,25.9,N,0,1425,5,1
1983,feijao,,103,43,0,417,9.9,10.5,EN,1,1345,6,18
1984,feijao,,155,60,0,387,3.4,-7.3,LN,0,975,4,1
1985,feijao,,180,70,0,389,8.8,0.5,LN,0,1457,6,16
1986,feijao,,30,7,0,233,-26.5,-40,N,0,1609,5,2
1987,feijao,,150,45,0,300,10.3,28.6,EN,1,1279,8,15
1988,feijao,480,380,91,0,239,6.3,-20.2,EN,0,1425,4,20
1989,feijao,300,120,15,0,125,-36.8,-47.8,LN,1,1316,3,12
1990,feijao,100,100,20,3e-04,200,-0.6,60,N,0,1778,8,18
1991,feijao,215,200,140,0.0127,700,189.6,200,EN,0,1500,12,31
1993,feijao,1600,1200,1680,40.32,1400,263.8,,EN,0,1290,7,8
1994,feijao,1300,1300,644,274,495,3.1,-64.6,N,0,1224,7,18
1996,feijao,176,176,60,45,341,-50.7,,LN,0,1213,6,28
1997,feijao,60,60,48,24,800,1.9,134.7,N,0,1516,4,14
1998,feijao,250,250,485,728,1940,121.3,142.5,EN,1,845,14,42
1999,feijao,450,450,675,405,1500,56,-22.7,LN,1,896,7,39
2000,feijao,75,75,45,28,600,-43.6,-60,LN,1,1871,6,20
2001,feijao,300,280,214,213,764,-32.9,27.4,LN,0,1600,13,25
2002,feijao,300,140,166,208,1186,2.7,55.1,N,0,1517,5,13
2004,feijao,2,2,4,4,2000,77.7,,N,0,1581,8,25
2009,feijao,150,150,90,90,600,-12.5,,LN,0,1943,11,38
2010,feijao,150,150,90,90,600,12,0,EN,1,1708,5,13
1977,milho,,420,609,0,1450,1.9,,EN,0,,,
1978,milho,,350,567,0,1620,16.6,11.7,EN,0,,,
1979,milho,,2000,3000,0,1500,9.7,-7.4,N,0,,,
1980,milho,,280,364,0,1300,-4.4,-13.3,EN,0,,,
1981,milho,,3100,3720,0,1200,-12,-7.7,N,0,1765,13,23
1982,milho,,380,418,0,1100,-19.9,-8.3,N,0,1425,5,1
1983,milho,,255,280,0,1098,-21.3,-0.2,EN,1,1345,6,18
1984,milho,,500,550,0,1100,-23,0.2,LN,0,975,4,1
1985,milho,,600,900,0,1500,2.4,36.4,LN,0,1457,6,16
1986,milho,,2500,3750,0,1500,-1.6,0,N,0,1609,5,2
1987,milho,,3000,4500,0,1500,-6.7,0,EN,1,1279,8,15
1988,milho,4000,4000,8000,0,2000,19.2,33.3,EN,0,1425,4,20
1989,milho,4600,4580,10080,5e-04,2201,26.4,10,LN,1,1316,3,12
1990,milho,1400,1200,1320,0.0036,1100,-39.3,-50,N,0,1778,8,18
1991,milho,1400,1300,2800,0.0255,2154,15.6,95.8,EN,0,1500,12,31
1992,milho,1400,1400,2380,0.2164,1700,-9.2,-21.1,EN,1,1730,7,11
1993,milho,1400,1400,2520,4.636,1800,-3.1,5.9,EN,0,1290,7,8
1994,milho,1500,1500,3000,218,2000,7.7,11.1,N,0,1224,7,18
1995,milho,1500,1500,3000,300,2000,7.7,0,EN,0,1171,10,34
1996,milho,1828,1828,2954,393,1616,-12.2,-19.2,LN,0,1213,6,28
1997,milho,1200,1200,2160,281,1800,-2.9,11.4,N,0,1516,4,14
1998,milho,1250,1250,2240,336,1792,-6.2,-0.4,EN,1,845,14,42
1999,milho,1500,1500,3000,549,2000,0.8,11.6,LN,1,896,7,39
2000,milho,1800,1800,3960,610,2200,6.4,10,LN,1,1871,6,20
2001,milho,1800,1800,3600,720,2000,-8.3,-9.1,LN,0,1600,13,25
2002,milho,1800,1770,3200,800,1808,-22.2,-9.6,N,0,1517,5,13
2003,milho,2000,2000,5170,1965,2585,5.3,43,EN,1,1314,9,51
2004,milho,1200,1200,3120,936,2600,0.5,0.6,N,0,1581,8,25
2005,milho,1300,1300,3900,1092,3000,9.6,15.4,EN,0,1552,5,30
2006,milho,1600,1600,4800,1440,3000,4.6,0,LN,0,1298,10,41
2007,milho,1200,1200,3600,979,3000,0.6,0,EN,0,1718,8,18
2008,milho,600,600,1800,810,3000,-3.1,0,LN,1,1473,13,41
2009,milho,700,700,2100,735,3000,-6.2,0,LN,0,1943,11,38
2010,milho,800,800,2880,720,3600,9.8,20,EN,1,1708,5,13
2011,milho,170,170,510,230,3000,-10.3,-16.7,LN,1,1665,7,20
2012,milho,450,450,1575,682,3500,2.9,16.7,LN,0,1547,5,9
2013,milho,170,170,595,298,3500,1.8,0,LN,0,1303,10,47
2014,milho,800,800,3500,1505,4375,26.5,25,N,0,1307,9,21
2015,milho,750,750,2630,1026,3507,0.7,-19.8,EN,0,990,15,33
2016,milho,675,520,1401,1100,2694,-23.2,-23.2,EN,1,1145,14,71
2017,milho,500,500,1875,625,3750,6.4,39.2,LN,0,1078,7,41
2018,milho,497,497,2624,1312,5280,49.2,40.8,LN,0,1424,23,29
2019,milho,300,300,952,534,3173,-10.7,-39.9,EN,0,1153,6,27
2020,milho,289,289,998,527,3453,-3,8.8,N,0,1367,4,47
2021,milho,276,276,948,1272,3435,-3.7,-0.5,LN,1,1450,10,40
2022,milho,387,387,1755,2606,4535,26.9,32,LN,0,2235,5,16
2023,milho,278,278,986,814,3547,-0.8,-21.8,LN,0,990,12,24
2024,milho,270,270,1023,1091,3789,6,6.8,EN,1,1474,10,77
2003,milho1,2000,2000,5170,,2585,0.5,,EN,1,1314,9,51
2004,milho1,1200,1200,3120,,2600,-4.5,0.6,N,0,1581,8,25
2005,milho1,1300,1300,3900,,3000,5.6,15.4,EN,0,1552,5,30
2006,milho1,1600,1600,4800,,3000,2.2,0,LN,0,1298,10,41
2007,milho1,1200,1200,3600,,3000,-0.3,0,EN,0,1718,8,18
2008,milho1,600,600,1800,,3000,-1.1,0,LN,1,1473,13,41
2009,milho1,700,700,2100,,3000,-2.6,0,LN,0,1943,11,38
2010,milho1,800,800,2880,,3600,14.4,20,EN,1,1708,5,13
2011,milho1,170,170,510,,3000,-8.9,-16.7,LN,1,1665,7,20
2012,milho1,450,450,1575,,3500,3.2,16.7,LN,0,1547,5,9
2013,milho1,170,170,595,,3500,0.8,0,LN,0,1303,10,47
2014,milho1,800,800,3500,,4375,23.3,25,N,0,1307,9,21
2015,milho1,750,750,2630,,3507,-2.7,-19.8,EN,0,990,15,33
2016,milho1,675,520,1401,,2694,-25.6,-23.2,EN,1,1145,14,71
2017,milho1,500,500,1875,,3750,5.1,39.2,LN,0,1078,7,41
2018,milho1,497,497,2624,,5280,51,40.8,LN,0,1424,23,29
2019,milho1,300,300,952,,3173,-6.9,-39.9,EN,0,1153,6,27
