ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
2005,cana,65,65,6500,260,1e+05,,,EN,0,170,116,43
2006,cana,100,100,10000,400,1e+05,,0,LN,0,279,126,44
2007,cana,100,100,8000,320,80000,,-20,EN,0,369,46,19
1974,feijao,,220,45,0,205,-34.6,,LN,1,,,
1975,feijao,,228,85,0,373,38.4,82.3,LN,0,,,
1976,feijao,,216,44,0,204,-12.4,-45.4,LN,1,,,
1977,feijao,,216,71,0,329,62.8,61.4,EN,0,,,
1978,feijao,,100,14,0,140,-21.2,-57.4,EN,0,,,
1982,feijao,,130,13,0,100,-30.1,,N,0,169,47,23
1983,feijao,,130,4,0,31,-79.4,-69.2,EN,1,194,62,26
1984,feijao,,447,156,0,349,116.4,200,LN,0,207,93,18
1985,feijao,,541,78,0,144,-19.9,-58.7,LN,0,720,91,22
1986,feijao,,896,201,0,224,7.7,55.6,N,0,713,41,70
1987,feijao,,798,12,0,15,-93.9,-93.3,EN,0,317,51,92
1988,feijao,626,425,166,0,391,36.5,200,EN,0,317,56,100
1989,feijao,616,616,250,1e-04,406,20.8,3.9,LN,1,216,40,95
1991,feijao,610,610,305,0.0222,500,9.1,,N,0,328,43,74
1992,feijao,600,400,60,0.1265,150,-71,-70,EN,1,409,56,20
1994,feijao,370,370,200,81,541,-19.2,,N,0,361,43,53
1995,feijao,370,370,314,289,849,13.1,57,EN,0,254,88,80
1996,feijao,300,300,90,83,300,-63,-64.6,LN,0,319,43,14
1997,feijao,230,140,35,18,250,-71.2,-16.7,N,0,269,24,41
1998,feijao,70,70,126,101,1800,92.6,200,EN,1,179,81,50
1999,feijao,600,475,440,308,926,-4.8,-48.5,LN,1,243,53,28
2000,feijao,670,670,720,432,1075,10.5,16,LN,1,374,35,19
2001,feijao,220,130,169,68,1300,35.6,21,LN,0,126,47,30
2002,feijao,310,310,265,106,855,-6.7,-34.2,N,0,478,57,16
2003,feijao,710,710,586,586,825,-2.3,-3.4,EN,0,347,43,13
2004,feijao,610,450,426,341,947,21.6,14.7,N,0,681,53,37
2005,feijao,260,224,174,139,777,10,-17.9,EN,0,170,116,43
2006,feijao,200,200,100,80,500,-18.7,-35.6,LN,0,279,126,44
2007,feijao,150,127,66,53,520,-3.9,3.9,EN,0,369,46,19
2008,feijao,150,100,40,32,400,-17.6,-23,LN,1,322,44,22
2009,feijao,200,140,53,42,379,-12.7,-5.4,LN,0,409,70,20
2010,feijao,100,25,9,18,360,-8.1,-4.9,EN,1,139,84,14
2011,feijao,310,310,124,149,400,9.3,11.1,LN,1,441,46,11
2012,feijao,25,,,,,,,LN,0,200,83,31
2013,feijao,80,44,20,20,455,32.1,,N,0,65,112,65
