ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,4500,4050,0,900,0.8,,951,LN,1,-1.9,,,
1975,arroz,,4570,5484,0,1200,14.3,33.3,1028,N,0,-0.2,,,
1976,arroz,,4600,3091,0,672,-43.9,-44,1112,LN,0,-1.1,,,
1977,arroz,,6500,7240,0,1114,-16.7,65.8,1199,EN,0,1.1,,,
1978,arroz,,2600,3380,0,1300,-11.3,16.7,1291,EN,0,1.1,,,
1979,arroz,,1300,2080,0,1600,0.9,23.1,1383,N,0,0.2,,,
1980,arroz,,1300,2340,0,1800,6.1,12.5,1476,EN,0,0.7,,,
1981,arroz,,1000,1800,0,1800,0.1,0,1565,N,0,0.2,1035,10,4
1982,arroz,,1200,2400,0,2000,5.9,11.1,1650,N,0,0,1134,11,2
1983,arroz,,1000,1800,0,1800,-9.1,-10,1727,EN,1,2.5,949,22,1
1984,arroz,,1500,1575,0,1050,-49,-41.7,1796,LN,0,-1,1048,12,9
1985,arroz,,1780,3590,0,2017,-4.5,92.1,1855,LN,0,-1,1195,13,2
1986,arroz,,1880,4020,0,2138,-0.3,6,1901,N,0,-0.2,917,21,6
1987,arroz,,2300,5700,0,2478,14.4,15.9,1935,EN,1,1.5,905,12,6
1988,arroz,3300,3300,8200,0,2485,15.2,0.3,1956,EN,0,0.9,781,20,22
1989,arroz,3300,3300,4760,0.0017,1442,-32.1,-42,1964,LN,1,-1.9,652,17,5
1990,arroz,4003,4003,8384,0.0915,2094,-0.3,45.2,1960,N,0,0,838,17,4
1991,arroz,2940,2940,6280,0.5024,2136,2.4,2,1946,EN,0,0.5,916,10,10
1992,arroz,2990,2691,5249,3.7793,1951,-5.3,-8.7,1923,EN,1,2.1,1173,8,4
1993,arroz,2297,2297,4382,32.2276,1908,-6.3,-2.2,1895,N,0,0.3,968,16,17
1994,arroz,1585,1585,3024,221,1908,-5.5,0,1864,N,0,0.3,804,14,28
1995,arroz,1520,1520,3562,570,2343,17.3,22.8,1830,EN,0,1.4,586,22,53
1996,arroz,291,291,230,56,790,-60,-66.3,1797,LN,0,-0.9,828,24,32
1997,arroz,539,539,1231,295,2284,16.5,189,1766,N,0,-0.3,1147,15,8
1998,arroz,539,539,1117,335,2072,6.9,-9.3,1737,EN,1,2.3,589,21,68
1999,arroz,499,499,997,299,1998,5.5,-3.6,1712,LN,1,-1.6,1022,16,27
2000,arroz,500,500,851,204,1702,-7.4,-14.8,1692,LN,1,-1.6,1332,18,5
2001,arroz,500,500,537,150,1074,-40.2,-36.9,1677,LN,0,-0.7,661,24,27
2002,arroz,500,500,851,596,1702,-3.2,58.5,1668,N,0,-0.3,1132,13,8
