ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1100,1650,0,1500,16.3,,LN,1,,,
1975,arroz,,1150,1380,0,1200,-8.7,-20,LN,0,,,
1976,arroz,,2400,3830,0,1596,18.8,33,LN,1,,,
1977,arroz,,1500,1770,0,1180,-14.1,-26.1,EN,0,,,
1978,arroz,,750,360,0,480,-66,-59.3,EN,0,,,
1979,arroz,,750,504,0,672,-53.6,40,N,0,,,
1980,arroz,,500,870,0,1740,16.9,158.9,EN,0,,,
1981,arroz,,100,180,0,1800,17.3,3.4,N,0,871,10,12
1982,arroz,,120,216,0,1800,13.6,0,N,0,1145,9,0
1983,arroz,,350,630,0,1800,10.1,0,EN,1,1316,7,0
1984,arroz,,400,400,0,1000,-40.6,-44.4,LN,0,659,10,9
1985,arroz,,500,870,0,1740,0.2,74,LN,0,794,15,3
1986,arroz,,487,683,0,1402,-21.6,-19.4,N,0,811,15,7
1987,arroz,,620,1440,0,2323,27.1,65.6,EN,0,780,11,5
1988,arroz,620,620,1500,0,2419,30.5,4.2,EN,0,825,12,5
1989,arroz,620,620,1320,1e-04,2129,11.9,-12,LN,1,1132,11,2
1990,arroz,620,620,892,0.0184,1439,-27.7,-32.4,N,0,1007,17,2
1991,arroz,620,620,980,0.0283,1581,-24.8,9.9,N,0,1252,12,5
1992,arroz,620,620,1150,0.2363,1855,-15.6,17.3,EN,1,1028,16,3
1993,arroz,620,620,1465,4.8291,2363,2.8,27.4,N,0,1070,11,3
1994,arroz,565,565,1475,339,2611,8.3,10.5,N,0,772,13,8
1995,arroz,500,500,1300,234,2600,3.9,-0.4,EN,0,1069,11,3
1996,arroz,400,400,1100,201,2750,6.3,5.8,LN,0,912,9,1
1997,arroz,235,235,647,175,2753,2.7,0.1,N,0,1118,15,0
1998,arroz,240,240,656,198,2733,-0.4,-0.7,EN,1,1061,9,7
1999,arroz,240,240,670,202,2792,1.4,2.1,LN,1,908,10,3
2000,arroz,263,263,739,181,2810,2.8,0.7,LN,1,691,18,3
2001,arroz,265,265,749,328,2826,4,0.6,LN,0,856,6,7
2002,arroz,190,190,470,148,2474,-8,-12.5,N,0,927,11,7
2003,arroz,60,60,156,85,2600,-1.2,5.1,EN,0,956,10,19
2004,arroz,115,115,431,258,3748,43.8,44.1,N,0,862,9,8
2005,arroz,100,100,185,111,1850,-29.7,-50.6,EN,0,929,22,5
2006,arroz,70,70,180,68,2571,-3.7,39,LN,0,804,10,4
2007,arroz,60,60,140,69,2333,-13.2,-9.3,EN,0,1066,11,6
2008,arroz,30,30,101,71,3367,24.7,44.3,LN,1,933,8,8
2009,arroz,40,40,91,53,2275,-16.3,-32.4,LN,0,820,17,7
2010,arroz,40,40,131,78,3275,20.7,44,EN,1,1236,11,0
2011,arroz,30,30,126,57,4200,57.2,28.2,LN,1,911,5,0
2012,arroz,10,10,30,15,3000,14.6,-28.6,LN,0,823,14,5
2013,arroz,20,20,90,72,4500,75.6,50,N,0,918,12,7
2015,arroz,10,10,17,11,1700,-29.8,,EN,0,860,16,16
2016,arroz,10,10,25,25,2500,7.1,47.1,EN,1,1476,8,4
2018,arroz,10,10,18,18,1800,-16.8,,LN,0,1482,9,7
2019,arroz,10,10,18,14,1800,-13.5,0,EN,0,862,10,18
2020,arroz,10,10,18,15,1800,-9.7,0,EN,0,621,17,17
2021,arroz,30,30,64,108,2133,12,18.5,LN,0,920,10,10
2022,arroz,30,30,54,85,1800,-1,-15.6,LN,0,854,9,10
2023,arroz,30,30,54,81,1800,3.9,0,LN,0,1175,10,0
2024,arroz,4,4,7,12,1750,6.4,-2.8,EN,1,812,9,38
1974,cana,,135,6498,0,48133,6.2,,LN,1,,,
1975,cana,,120,6000,0,50000,-1,3.9,LN,0,,,
1976,cana,,100,4000,0,40000,-27.7,-20,LN,1,,,
1977,cana,,350,20000,0,57143,-4.3,42.9,EN,0,,,
1978,cana,,432,36720,0,85000,33.6,48.8,EN,0,,,
1979,cana,,600,58008,0,96680,44,13.7,N,0,,,
1980,cana,,1455,127610,0,87704,24.8,-9.3,EN,0,,,
1981,cana,,1888,119489,0,63289,-13.3,-27.8,N,0,871,10,12
1982,cana,,1902,155176,0,81586,8.3,28.9,N,0,1145,9,0
1983,cana,,2073,183631,0,88582,14.5,8.6,EN,1,1316,7,0
1984,cana,,1811,128496,0,70953,-10,-19.9,LN,0,659,10,9
1985,cana,,2104,174632,0,83000,4.1,17,LN,0,794,15,3
1986,cana,,2104,167432,0,79578,-0.9,-4.1,N,0,811,15,7
1987,cana,,2657,212560,0,80000,-0.5,0.5,EN,0,780,11,5
1988,cana,2728,2728,218240,3e-04,80000,0.1,0,EN,0,825,12,5
1989,cana,2728,2728,218240,0.0062,80000,0.9,0,LN,1,1132,11,2
1990,cana,2728,2728,218240,0.0518,80000,1.1,0,N,0,1007,17,2
1991,cana,2200,2200,176000,0.3447,80000,0.9,0,N,0,1252,12,5
1992,cana,2200,2200,165000,3.6,75000,-5.6,-6.2,EN,1,1028,16,3
1993,cana,2200,2200,176000,75.52,80000,0.2,6.7,N,0,1070,11,3
1994,cana,1100,1069,88000,880,82320,2.2,2.9,N,0,772,13,8
1995,cana,1100,1100,88000,968,80000,-1.9,-2.8,EN,0,1069,11,3
1996,cana,1100,1100,88000,1056,80000,-3.2,0,LN,0,912,9,1
1997,cana,1800,1800,144000,2448,80000,-4.9,0,N,0,1118,15,0
1998,cana,1800,1800,169200,2792,94000,9.3,17.5,EN,1,1061,9,7
1999,cana,1830,1830,172020,2236,94000,7.3,0,LN,1,908,10,3
2000,cana,1830,1830,139446,3068,76200,-14.5,-18.9,LN,1,691,18,3
2001,cana,1800,1800,162000,3240,90000,-0.9,18.1,LN,0,856,6,7
2002,cana,1830,1830,168360,4318,92000,-0.4,2.2,N,0,927,11,7
2003,cana,1830,1830,183000,5214,1e+05,6.8,8.7,EN,0,956,10,19
2004,cana,1830,1830,183000,4892,1e+05,5.7,0,N,0,862,9,8
2005,cana,2300,2300,184000,5202,80000,-16.2,-20,EN,0,929,22,5
2006,cana,2800,2800,218400,8299,78000,-18.8,-2.5,LN,0,804,10,4
2007,cana,5000,5000,5e+05,13355,1e+05,3.5,28.2,EN,0,1066,11,6
2008,cana,5520,5520,552000,15804,1e+05,3.1,0,LN,1,933,8,8
2009,cana,6000,6000,6e+05,17238,1e+05,2.9,0,LN,0,820,17,7
2010,cana,4200,4200,373800,13647,89000,-8.1,-11,EN,1,1236,11,0
2011,cana,4750,4750,451250,20442,95000,-1.3,6.7,LN,1,911,5,0
