ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1998,arroz,4,0,0,0,,,,EN,1,169,25,54
1974,cana,,600,12000,0,20000,5.7,,LN,1,,,
1975,cana,,600,15000,0,25000,26.4,25,LN,0,,,
1976,cana,,600,12000,0,20000,-3.3,-20,LN,1,,,
1977,cana,,600,12000,0,20000,-7.8,0,EN,0,,,
1978,cana,,65,1500,0,23077,1.6,15.4,EN,0,,,
1979,cana,,65,1170,0,18000,-24.2,-22,N,0,,,
1980,cana,,55,756,0,13745,-44.6,-23.6,EN,0,,,
1981,cana,,60,1451,0,24183,-6.7,75.9,N,0,308,116,5
1982,cana,,35,1120,0,32000,18.7,32.3,N,0,233,41,9
1986,cana,,40,2000,0,50000,55.2,,N,0,775,51,3
1987,cana,,30,750,0,25000,-25,-50,EN,0,225,51,7
1988,cana,22,22,1100,0,50000,47,100,EN,0,409,93,21
1989,cana,16,16,480,1e-04,30000,-12.4,-40,LN,1,247,31,12
1990,cana,26,26,910,0.0019,35000,2.3,16.7,N,0,319,68,8
1991,cana,31,31,1085,0.0079,35000,2.8,0,N,0,500,62,0
1992,cana,25,25,262,0.0202,10480,-68.6,-70.1,EN,1,379,116,2
1993,cana,10,0,0,0,,,,N,0,123,97,0
1996,cana,1,1,30,2,30000,8.9,,LN,0,496,53,11
1997,cana,5,5,175,11,35000,30,16.7,N,0,302,58,21
1998,cana,5,5,45,4,9000,-66.6,-74.3,EN,1,169,25,54
1999,cana,5,5,125,8,25000,-7.9,177.8,LN,1,310,82,38
2000,cana,7,7,175,11,25000,-8.9,0,LN,1,385,37,14
2001,cana,5,5,75,5,15000,-47.5,-40,LN,0,282,49,3
2002,cana,5,5,150,8,30000,0.6,100,N,0,337,93,19
2003,cana,5,5,160,8,32000,3.6,6.7,EN,0,369,69,37
2004,cana,5,5,170,9,34000,5.5,6.2,N,0,685,102,66
2005,cana,5,5,190,10,38000,15.3,11.8,EN,0,313,105,51
2006,cana,5,5,180,10,36000,8.7,-5.3,LN,0,244,68,59
2007,cana,5,5,90,5,18000,-45.7,-50,EN,0,234,90,69
2008,cana,5,5,190,9,38000,16.5,111.1,LN,1,440,75,46
2009,cana,5,5,180,9,36000,18.6,-5.3,LN,0,267,75,73
2010,cana,5,5,60,3,12000,-55.4,-66.7,EN,1,62,93,78
2011,cana,5,5,190,11,38000,55.7,200,LN,1,507,49,44
2012,cana,5,5,100,6,20000,-9.2,-47.4,LN,0,51,88,54
2013,cana,5,5,90,7,18000,-10,-10,N,0,66,94,115
2014,cana,5,5,95,10,19000,-3.6,5.6,N,0,207,34,49
2015,cana,5,5,85,9,17000,-14.9,-10.5,EN,0,228,48,70
2016,cana,5,5,80,11,16000,-22.4,-5.9,EN,1,222,78,101
2017,cana,5,5,75,14,15000,-30.7,-6.2,N,0,251,78,85
2018,cana,5,5,130,26,26000,12.1,73.3,LN,0,353,84,86
2019,cana,5,5,180,125,36000,43.1,38.5,EN,0,368,61,53
2020,cana,5,5,195,45,39000,41.7,8.3,EN,0,483,69,86
2021,cana,5,5,154,29,30800,1.5,-21,LN,0,277,42,62
2022,cana,5,5,182,44,36400,8.4,18.2,LN,0,364,41,67
2023,cana,5,5,170,47,34000,-8.5,-6.6,LN,0,470,33,45
2024,cana,5,5,185,59,37000,-10.1,8.8,EN,1,503,27,99
1974,feijao,,2000,300,0,150,-41,,LN,1,,,
1975,feijao,,2200,922,0,419,75.1,179.4,LN,0,,,
1976,feijao,,2859,413,0,144,-36,-65.5,LN,1,,,
1977,feijao,,2400,720,0,300,40.1,107.7,EN,0,,,
1978,feijao,,2280,798,0,350,71.5,16.7,EN,0,,,
1979,feijao,,1600,160,0,100,-48.9,-71.4,N,0,,,
1980,feijao,,848,69,0,81,-56.8,-18.6,EN,0,,,
1981,feijao,,795,84,0,106,-42,29.9,N,0,308,116,5
1982,feijao,,4000,960,0,240,35.6,127.1,N,0,233,41,9
1983,feijao,,154,5,0,32,-81.2,-86.5,EN,1,88,47,11
1984,feijao,,2221,1110,0,500,189.9,200,LN,0,290,94,10
1985,feijao,,5040,1209,0,240,37.3,-52,LN,0,715,78,3
1986,feijao,,4500,720,0,160,-9.7,-33.3,N,0,775,51,3
1987,feijao,,3000,108,0,36,-80,-77.5,EN,0,225,51,7
1988,feijao,4400,4400,1584,0,360,95.9,200,EN,0,409,93,21
1989,feijao,1800,1800,324,2e-04,180,-4.2,-50,LN,1,247,31,12
1990,feijao,2886,1606,199,0.0047,124,-34.9,-31.2,N,0,319,68,8
1991,feijao,6500,6500,2340,0.0706,360,90.2,190.5,N,0,500,62,0
1992,feijao,6580,4803,240,0.2029,50,-73.1,-86.1,EN,1,379,116,2
1993,feijao,2700,500,20,0.6298,40,-78.4,-20,N,0,123,97,0
1994,feijao,5500,5500,1980,470,360,92.5,200,N,0,457,51,3
1995,feijao,6000,5000,925,416,185,-2.5,-48.6,EN,0,400,84,3
1996,feijao,3181,3181,916,431,288,48.7,55.7,LN,0,496,53,11
1997,feijao,3300,3300,660,409,200,-0.2,-30.5,N,0,302,58,21
1998,feijao,3500,3500,224,403,64,-69.5,-68,EN,1,169,25,54
1999,feijao,3800,3800,648,305,171,-21.4,166.4,LN,1,310,82,38
2000,feijao,4100,4100,1148,517,280,24.3,64.2,LN,1,385,37,14
2001,feijao,2150,2150,383,502,178,-24.5,-36.4,LN,0,282,49,3
2002,feijao,3690,3690,1107,1151,300,22.5,68.4,N,0,337,93,19
2003,feijao,3700,3700,1332,1399,360,45.8,20,EN,0,369,69,37
2004,feijao,3660,3660,686,818,187,-22.8,-47.9,N,0,685,102,66
2005,feijao,3774,3774,437,568,116,-50.9,-38.2,EN,0,313,105,51
2006,feijao,4165,4165,1753,1309,421,85.4,200,LN,0,244,68,59
2007,feijao,4150,4150,735,1103,177,-13.8,-57.9,EN,0,234,90,69
2008,feijao,4175,4175,2338,3636,560,223,200,LN,1,440,75,46
2009,feijao,2228,2228,406,406,182,20.8,-67.5,LN,0,267,75,73
2010,feijao,2047,2047,70,189,34,-74.7,-81.2,EN,1,62,93,78
2011,feijao,4585,4585,2792,4973,609,418.3,200,LN,1,507,49,44
2012,feijao,2350,2350,12,52,5,-95.3,-99.2,LN,0,51,88,54
2013,feijao,2400,2400,192,451,80,-29.5,200,N,0,66,94,115
2014,feijao,3816,3816,412,755,108,-15,35,N,0,207,34,49
2015,feijao,3680,3680,589,1178,160,18.6,48.2,EN,0,228,48,70
2016,feijao,3550,3550,458,1979,129,-6,-19.4,EN,1,222,78,101
2017,feijao,3300,3300,376,827,114,-19.5,-11.7,N,0,251,78,85
2018,feijao,3175,3175,1016,1346,320,120.8,180.9,LN,0,353,84,86
2019,feijao,3000,3000,966,1932,322,117.7,0.6,EN,0,368,61,53
2020,feijao,3240,3240,677,1763,209,37.8,-35.1,EN,0,483,69,86
2021,feijao,3200,3200,480,2426,150,-3.2,-28.2,LN,0,277,42,62
2022,feijao,3610,3610,506,2172,140,-10.7,-6.6,LN,0,364,41,67
2023,feijao,3970,3970,516,2695,130,-17.8,-7.3,LN,0,470,33,45
2024,feijao,4030,4030,363,2015,90,-43.4,-30.7,EN,1,503,27,99
1974,milho,,3000,1410,0,470,-20.8,,LN,1,,,
1975,milho,,3000,1800,0,600,11.7,27.7,LN,0,,,
1976,milho,,3150,1575,0,500,2.7,-16.7,LN,1,,,
1977,milho,,3200,2112,0,660,49.3,32,EN,0,,,
1978,milho,,3000,1980,0,660,63.4,0,EN,0,,,
1979,milho,,1708,324,0,190,-49,-71.3,N,0,,,
1980,milho,,499,52,0,104,-69.7,-45.1,EN,0,,,
1981,milho,,493,63,0,128,-60.1,22.6,N,0,308,116,5
1982,milho,,4000,960,0,240,-20.3,87.8,N,0,233,41,9
1983,milho,,104,3,0,29,-89.9,-88,EN,1,88,47,11
