ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,920,1104,0,1200,-5,,1191,LN,1,-1.9,,,
1975,arroz,,980,1176,0,1200,-3.5,0,1218,N,0,-0.2,,,
1976,arroz,,950,1140,0,1200,-1.8,0,1243,LN,0,-1.1,,,
1977,arroz,,1020,1224,0,1200,0.2,0,1261,EN,0,1.1,,,
1978,arroz,,1156,1320,0,1142,-2.5,-4.8,1266,EN,0,1.1,,,
1979,arroz,,1100,1650,0,1500,30.8,31.4,1254,N,0,0.2,,,
1980,arroz,,1738,2372,0,1365,21.7,-9,1224,EN,0,0.7,,,
1981,arroz,,1750,2013,0,1150,5,-15.7,1177,N,0,0.2,1440,6,2
1982,arroz,,4500,6750,0,1500,39.7,30.4,1120,N,0,0,1611,5,2
1983,arroz,,1931,1926,0,997,-4.4,-33.5,1062,EN,1,2.5,998,11,3
1984,arroz,,2000,1650,0,825,-18.8,-17.3,1013,LN,0,-1,1665,6,1
1985,arroz,,1400,1155,0,825,-18.1,0,981,LN,0,-1,1929,6,1
1986,arroz,,2100,1732,0,825,-18,0,973,N,0,-0.2,1733,4,1
1987,arroz,,2300,2070,0,900,-11,9.1,989,EN,1,1.5,1557,5,0
1988,arroz,2300,2300,2990,0,1300,24,44.4,1030,EN,0,0.9,1427,9,7
1989,arroz,2300,2300,2760,4e-04,1200,8,-7.7,1089,LN,1,-1.9,1494,5,2
1990,arroz,1150,1150,1380,0.0041,1200,3.8,0,1155,N,0,0,1271,5,0
1991,arroz,1300,1300,1560,0.0331,1200,1,0,1213,EN,0,0.5,1195,5,1
1992,arroz,800,800,960,0.1801,1200,-1.8,0,1245,EN,1,2.1,1334,16,4
1993,arroz,2000,2000,2400,21.2771,1200,-2.8,0,1241,N,0,0.3,970,17,8
1994,arroz,2000,2000,2400,322,1200,0.7,0,1201,N,0,0.3,1821,4,6
1995,arroz,2000,2000,2400,322,1200,5.1,0,1135,EN,0,1.4,1261,6,0
1996,arroz,2650,2650,3445,463,1300,19.6,8.3,1062,LN,0,-0.9,1586,5,7
1997,arroz,2800,2800,3640,935,1300,29.1,0,999,N,0,-0.3,1410,7,0
1998,arroz,3300,3300,2640,879,800,-17.8,-38.5,959,EN,1,2.3,1315,9,19
1999,arroz,3000,3000,2400,480,800,-18.7,0,949,LN,1,-1.6,1535,7,4
2000,arroz,2500,2500,2000,400,800,-20.4,0,973,LN,1,-1.6,1304,5,5
2001,arroz,700,700,630,294,900,-14.8,12.5,1034,LN,0,-0.7,1495,16,11
2002,arroz,700,700,630,227,900,-23,0,1128,N,0,-0.3,1195,9,21
2003,arroz,2800,2800,4000,720,1429,7.8,58.7,1252,EN,0,1.2,1380,8,16
2004,arroz,2800,2800,4000,1780,1429,-2.5,0,1395,N,0,0.3,1505,7,6
2005,arroz,2350,2350,4650,1860,1979,20.7,38.5,1544,EN,0,0.7,1194,9,19
2006,arroz,2350,2350,4650,2013,1979,9.3,0,1686,LN,0,-0.8,1473,6,26
2007,arroz,2350,2350,4650,2013,1979,2.3,0,1808,EN,0,0.9,1212,6,21
2008,arroz,600,600,1200,600,2000,-2.7,1.1,1901,LN,1,-1.5,1503,13,22
2009,arroz,600,600,1200,600,2000,-6.1,0,1961,LN,0,-0.8,1538,5,13
2010,arroz,600,600,600,348,1000,-53.5,-50,1986,EN,1,1.6,1295,6,14
2011,arroz,600,600,1380,1242,2300,7.2,130,1978,LN,1,-1.6,1412,4,19
2012,arroz,600,600,1380,649,2300,9.3,0,1939,LN,0,-1,1432,5,12
2013,arroz,500,500,1000,460,2000,-1.4,-13,1872,N,0,-0.4,1328,9,12
2014,arroz,500,500,1000,433,2000,4.2,0,1785,N,0,-0.3,1298,8,6
2015,arroz,500,500,1000,586,2000,12.5,0,1684,EN,0,0.6,1500,6,9
2016,arroz,1000,1000,1333,1009,1333,-16.7,-33.4,1578,EN,1,2.4,957,10,31
2017,arroz,750,750,1000,690,1333,-3.9,0,1474,LN,0,-1,1665,4,15
1974,feijao,,30,36,0,1200,-14.1,,1283,LN,1,-1.5,,,
1975,feijao,,34,41,0,1206,-1.9,0.5,1199,N,0,-0.1,,,
1976,feijao,,17,20,0,1176,9.4,-2.4,1110,LN,0,-1,,,
1977,feijao,,18,21,0,1167,24.8,-0.8,1008,EN,0,1,,,
