ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,650,715,0,1100,-7.9,,LN,1,,,
1975,arroz,,530,795,0,1500,27.3,36.4,N,0,,,
1976,arroz,,555,681,0,1227,4.5,-18.2,LN,0,,,
1977,arroz,,620,659,0,1063,-10.1,-13.4,EN,0,,,
1978,arroz,,650,567,0,872,-27.4,-17.9,EN,0,,,
1979,arroz,,650,780,0,1200,-2.7,37.6,N,0,,,
1980,arroz,,600,780,0,1300,1.8,8.3,EN,0,,,
1981,arroz,,700,1050,0,1500,12.5,15.4,N,0,1214,10,2
1982,arroz,,600,960,0,1600,14.2,6.7,N,0,1881,13,0
1983,arroz,,640,979,0,1530,2.7,-4.4,EN,1,1759,6,0
1984,arroz,,670,1010,0,1507,-5.2,-1.5,LN,0,1166,9,4
1985,arroz,,485,775,0,1598,-6.4,6,LN,0,1178,11,4
1986,arroz,,435,729,0,1676,-8.9,4.9,N,0,1091,14,5
1987,arroz,,385,693,0,1800,-8.2,7.4,EN,1,1125,8,2
1988,arroz,280,280,590,0,2107,0.5,17.1,EN,0,1120,10,9
1989,arroz,190,190,471,0,2479,11.2,17.6,LN,1,1158,7,0
1990,arroz,160,160,428,0.0019,2675,14.6,7.9,N,0,1102,8,0
1991,arroz,160,160,414,0.0158,2588,6.2,-3.3,EN,0,1344,10,1
1992,arroz,210,210,478,0.2102,2276,-9.5,-12,EN,1,1204,13,0
1993,arroz,250,250,635,8.4262,2540,-0.1,11.6,EN,0,1198,5,0
1994,arroz,250,250,635,114,2540,-0.6,0,N,0,973,9,6
1995,arroz,238,238,603,122,2534,-0.8,-0.3,EN,0,1374,8,4
1996,arroz,183,183,464,125,2536,0.2,0.1,LN,0,1444,9,1
1997,arroz,130,130,330,96,2538,0.7,0.1,N,0,1322,10,0
1998,arroz,183,183,464,121,2536,1.1,-0.1,EN,1,1078,9,8
1999,arroz,91,91,230,69,2527,1.7,-0.3,LN,1,1192,9,1
2000,arroz,91,91,230,69,2527,1.1,0,LN,1,1262,8,2
2001,arroz,45,45,114,37,2533,-0.5,0.2,LN,0,948,16,10
2002,arroz,91,91,230,78,2527,-2.9,-0.2,N,0,1404,8,0
2003,arroz,72,72,172,103,2389,-11.5,-5.5,EN,1,1377,19,17
2004,arroz,75,75,210,137,2800,-1,17.2,N,0,1171,8,7
2005,arroz,60,30,188,122,6267,109.8,123.8,EN,0,1300,7,3
2006,arroz,50,50,172,112,3440,8.1,-45.1,LN,0,1346,8,6
2007,arroz,40,40,112,73,2800,-17.9,-18.6,EN,0,1499,8,0
2008,arroz,20,20,78,51,3900,6,39.3,LN,1,1224,17,9
2009,arroz,20,20,78,51,3900,-2.1,0,LN,0,1356,7,5
2010,arroz,20,20,78,50,3900,-9.8,0,EN,1,1331,6,0
2011,arroz,20,20,78,51,3900,-16.9,0,LN,1,1347,5,1
2012,arroz,10,10,60,36,6000,17.7,53.8,LN,0,1175,6,1
2013,arroz,10,10,60,42,6000,8.3,0,LN,0,1416,11,5
2014,arroz,10,10,60,47,6000,-0.2,0,N,0,820,19,8
2015,arroz,5,5,25,23,5000,-23.3,-16.7,EN,0,1043,17,19
1974,cana,,140,7000,0,50000,42.9,,LN,1,,,
1975,cana,,200,7000,0,35000,-9.1,-30,N,0,,,
1976,cana,,200,9800,0,49000,17,40,LN,0,,,
1977,cana,,200,9800,0,49000,8.5,0,EN,0,,,
1978,cana,,50,2085,0,41700,-13.7,-14.9,EN,0,,,
1979,cana,,200,7000,0,35000,-31.9,-16.1,N,0,,,
1980,cana,,150,7500,0,50000,-7.9,42.9,EN,0,,,
1981,cana,,150,7500,0,50000,-12.3,0,N,0,1214,10,2
1982,cana,,150,7500,0,50000,-16.1,0,N,0,1881,13,0
1983,cana,,160,9600,0,60000,-3.2,20,EN,1,1759,6,0
1984,cana,,180,12600,0,70000,8.8,16.7,LN,0,1166,9,4
1985,cana,,300,21900,0,73000,9.4,4.3,LN,0,1178,11,4
1986,cana,,350,25900,0,74000,7.6,1.4,N,0,1091,14,5
1987,cana,,400,28000,0,70000,-0.5,-5.4,EN,1,1125,8,2
1988,cana,300,300,21000,0,70000,-2.3,0,EN,0,1120,10,9
1989,cana,250,250,18000,2e-04,72000,-0.8,2.9,LN,1,1158,7,0
1990,cana,250,250,18000,0.0073,72000,-1.7,0,N,0,1102,8,0
1991,cana,250,250,18000,0.0229,72000,-2,0,EN,0,1344,10,1
1992,cana,250,250,18000,0.2993,72000,-1.7,0,EN,1,1204,13,0
1993,cana,250,250,18000,6.9469,72000,-1.3,0,EN,0,1198,5,0
1994,cana,864,864,63936,497,74000,2.4,2.8,N,0,973,9,6
1995,cana,864,864,63936,772,74000,3.8,0,EN,0,1374,8,4
1996,cana,864,864,63936,935,74000,5,0,LN,0,1444,9,1
1997,cana,864,864,63936,1069,74000,6.8,0,N,0,1322,10,0
1998,cana,962,962,62530,1071,65000,-4,-12.2,EN,1,1078,9,8
1999,cana,962,962,62530,1071,65000,-2.9,0,LN,1,1192,9,1
2000,cana,962,962,62530,1063,65000,-3.1,0,LN,1,1262,8,2
2001,cana,962,962,62530,1438,65000,-3.8,0,LN,0,948,16,10
2002,cana,962,962,60606,1405,63000,-7.7,-3.1,N,0,1404,8,0
2003,cana,860,860,51600,1651,60000,-13.3,-4.8,EN,1,1377,19,17
2004,cana,1040,1040,67600,1662,65000,-8.8,8.3,N,0,1171,8,7
2005,cana,1120,1120,91840,2480,82000,10.4,26.2,EN,0,1300,7,3
2006,cana,1340,1340,109880,2967,82000,7.1,0,LN,0,1346,8,6
2007,cana,1340,1340,109880,2967,82000,4.5,0,EN,0,1499,8,0
2008,cana,1340,1340,109880,3077,82000,1.6,0,LN,1,1224,17,9
2009,cana,1340,1340,109880,3626,82000,-0.2,0,LN,0,1356,7,5
2010,cana,1340,1340,109880,3626,82000,-0.6,0,EN,1,1331,6,0
2011,cana,2750,2750,225500,16462,82000,-0.3,0,LN,1,1347,5,1
2012,cana,2750,2750,225500,13302,82000,0.3,0,LN,0,1175,6,1
2013,cana,2750,2750,225500,13530,82000,1.5,0,LN,0,1416,11,5
2014,cana,1570,1570,125600,7285,80000,0.9,-2.4,N,0,820,19,8
2015,cana,1506,1506,120480,6626,80000,2.4,0,EN,0,1043,17,19
2016,cana,1800,1800,120480,9036,66933,-13.3,-16.3,EN,1,1326,16,12
2017,cana,700,700,50400,4284,72000,-5.4,7.6,LN,0,1074,10,4
2018,cana,700,700,50000,4500,71429,-4.8,-0.8,LN,0,1068,9,6
2019,cana,700,700,50050,3904,71500,-3.4,0.1,EN,0,1117,10,10
2020,cana,728,728,50960,4000,70000,-4,-2.1,N,0,1150,5,8
2021,cana,650,650,45500,6598,70000,-2.6,0,LN,1,852,9,15
2022,cana,550,550,39600,5346,72000,1.7,2.9,LN,0,1189,6,1
2023,cana,450,450,33300,4627,74000,5.9,2.8,LN,0,1572,6,0
2024,cana,485,485,33950,4753,70000,1.6,-5.4,EN,1,1199,9,24
1974,feijao,,932,544,0,584,-4.5,,LN,1,,,
1975,feijao,,420,210,0,500,-13,-14.3,N,0,,,
1976,feijao,,428,257,0,600,10.7,20.1,LN,0,,,
1977,feijao,,440,257,0,584,13.6,-2.7,EN,0,,,
1978,feijao,,430,201,0,467,-4.4,-20,EN,0,,,
1979,feijao,,400,177,0,442,-5.3,-5.3,N,0,,,
1980,feijao,,650,331,0,509,13,15.1,EN,0,,,
1981,feijao,,850,449,0,528,20.7,3.7,N,0,1214,10,2
1982,feijao,,800,329,0,411,-3.9,-22.1,N,0,1881,13,0
1983,feijao,,550,198,0,360,-15.1,-12.5,EN,1,1759,6,0
1984,feijao,,575,324,0,563,33.6,56.5,LN,0,1166,9,4
1985,feijao,,400,139,0,348,-17.5,-38.3,LN,0,1178,11,4
1986,feijao,,310,131,0,423,-1.5,21.6,N,0,1091,14,5
1987,feijao,,160,66,0,412,-8.7,-2.4,EN,1,1125,8,2
1988,feijao,130,130,75,0,577,18.7,39.9,EN,0,1120,10,9
1989,feijao,150,150,63,0,420,-19.9,-27.2,LN,1,1158,7,0
1990,feijao,130,130,51,4e-04,392,-29.8,-6.6,N,0,1102,8,0
1991,feijao,110,110,66,0.0047,600,-0.1,52.9,EN,0,1344,10,1
1992,feijao,130,130,89,0.074,685,5,14.1,EN,1,1204,13,0
1993,feijao,130,130,101,1.7265,777,12.2,13.5,EN,0,1198,5,0
1994,feijao,130,130,101,52,777,7.2,0,N,0,973,9,6
1995,feijao,130,130,101,56,777,2.6,0,EN,0,1374,8,4
1996,feijao,112,112,87,66,777,-0.4,0,LN,0,1444,9,1
1997,feijao,129,129,101,66,783,-0.3,0.8,N,0,1322,10,0
1998,feijao,114,114,89,86,781,0.1,-0.3,EN,1,1078,9,8
1999,feijao,114,114,89,98,781,0.8,0,LN,1,1192,9,1
2000,feijao,114,114,89,80,781,1.8,0,LN,1,1262,8,2
2001,feijao,70,70,53,53,757,0.8,-3,LN,0,948,16,10
2002,feijao,70,70,53,50,757,3.3,0,N,0,1404,8,0
2003,feijao,120,120,78,101,650,-9.8,-14.2,EN,1,1377,19,17
2004,feijao,55,55,35,46,636,-10.4,-2.1,N,0,1171,8,7
