ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,5,10,0,2000,-29.8,,2461,LN,1,-1.9,,,
1975,arroz,,5,13,0,2600,0.5,30,2240,N,0,-0.2,,,
1976,arroz,,4,11,0,2750,17.3,5.8,2040,LN,0,-1.1,,,
1977,arroz,,4,10,0,2500,17.7,-9.1,1859,EN,0,1.1,,,
1978,arroz,,4,6,0,1500,-22.2,-40,1697,EN,0,1.1,,,
1979,arroz,,4,4,0,1000,-42.9,-33.3,1555,N,0,0.2,,,
1980,arroz,,10,15,0,1500,-6,50,1432,EN,0,0.7,,,
1981,arroz,,10,15,0,1500,2.7,0,1327,N,0,0.2,1002,6,0
1982,arroz,,10,8,0,800,-41,-46.7,1240,N,0,0,937,5,0
1983,arroz,,10,18,0,1800,41,125,1170,EN,1,2.5,1349,7,0
1984,arroz,,10,15,0,1500,24,-16.7,1115,LN,0,-1,924,7,0
1985,arroz,,10,6,0,600,-48.3,-60,1073,LN,0,-1,1051,6,0
1986,arroz,,40,38,0,950,-15,58.3,1042,N,0,-0.2,732,15,0
1987,arroz,,40,44,0,1100,1.3,15.8,1020,EN,1,1.5,943,12,0
1988,arroz,40,40,41,0,1025,-3.4,-6.8,1006,EN,0,0.9,741,9,0
1989,arroz,40,40,40,0,1000,-3.8,-2.4,999,LN,1,-1.9,800,9,0
1990,arroz,40,40,48,0.001,1200,16.7,20,998,N,0,0,1058,8,0
1991,arroz,35,35,39,0.001,1114,9.5,-7.1,1003,EN,0,0.5,774,7,0
1992,arroz,35,35,35,0.0072,1000,-1.4,-10.3,1013,EN,1,2.1,782,8,0
1993,arroz,20,20,16,0.0542,800,-21.3,-20,1028,N,0,0.3,901,10,0
1994,arroz,20,20,20,3,1000,-2.3,25,1050,N,0,0.3,823,7,0
1995,arroz,20,20,21,3,1050,0.7,5,1077,EN,0,1.4,1239,4,0
1996,arroz,20,20,22,4,1100,1.2,4.8,1109,LN,0,-0.9,1240,7,0
1997,arroz,20,20,22,5,1100,-3.4,0,1145,N,0,-0.3,1229,6,0
1998,arroz,15,15,18,5,1200,-0.2,9.1,1182,EN,1,2.3,1342,5,0
1999,arroz,15,15,19,5,1267,0,5.6,1220,LN,1,-1.6,1091,7,0
2000,arroz,15,15,20,5,1333,1.5,5.3,1254,LN,1,-1.6,708,7,0
2001,arroz,15,15,21,5,1400,3.5,5,1282,LN,0,-0.7,785,10,0
2002,arroz,15,15,21,6,1400,2.2,0,1303,N,0,-0.3,812,15,0
2003,arroz,12,12,16,10,1333,-3.2,-4.8,1314,EN,0,1.2,760,7,0
2004,arroz,10,10,14,8,1400,1.9,5,1317,N,0,0.3,905,8,0
2005,arroz,8,8,11,4,1375,1.2,-1.8,1311,EN,0,0.7,816,6,0
