ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,8920,469807,0,52669,6.9,,LN,1,,,
1975,cana,,5889,247338,0,42000,-15.3,-20.3,N,0,,,
1976,cana,,10355,517750,0,50000,0.2,19,LN,0,,,
1977,cana,,10500,535000,0,50952,1.6,1.9,EN,0,,,
1978,cana,,8958,447900,0,50000,-0.7,-1.9,EN,0,,,
1979,cana,,10490,524500,0,50000,-1,0,N,0,,,
1980,cana,,8000,392000,0,49000,-3.1,-2,EN,0,,,
1981,cana,,10600,424000,0,40000,-21,-18.4,N,0,479,13,0
1982,cana,,10200,535500,0,52500,3.7,31.2,N,0,331,18,0
1983,cana,,11000,550000,0,50000,-1.1,-4.8,EN,1,377,11,0
1984,cana,,12000,6e+05,0,50000,-0.8,0,LN,0,249,13,0
1985,cana,,5800,290000,0,50000,-0.5,0,LN,0,537,30,0
1986,cana,,14100,705000,0,50000,0.1,0,N,0,564,21,0
1987,cana,,14000,770000,2e-04,55000,11.2,10,EN,1,428,14,0
1988,cana,14300,14300,715000,0.0011,50000,2.6,-9.1,EN,0,390,17,0
1989,cana,16560,11300,565000,0.0101,50000,4,0,LN,1,175,18,0
1990,cana,12000,12000,540000,0.2513,45000,-5.8,-10,N,0,137,18,0
1991,cana,12000,12000,540000,1.4811,45000,-6,0,EN,0,208,17,0
1992,cana,12500,12500,562500,11.9011,45000,-6.4,0,EN,1,559,18,0
1993,cana,12300,7300,292000,169.8909,40000,-17.2,-11.1,EN,0,90,27,0
1994,cana,12000,12000,6e+05,6162,50000,2.4,25,N,0,262,18,0
1995,cana,14600,12000,660000,11438,55000,10.9,10,EN,0,158,21,0
1996,cana,9500,8100,309705,7238,38235,-23.8,-30.5,LN,0,266,39,0
1997,cana,14800,13000,715000,18540,55000,8.6,43.8,N,0,364,30,0
1998,cana,14800,13000,715000,18576,55000,7.5,0,EN,1,97,41,4
1999,cana,9600,9570,239250,5976,25000,-51.7,-54.5,LN,1,166,29,0
2000,cana,9600,7968,406368,10159,51000,-2.2,104,LN,1,343,16,0
2001,cana,11800,8466,431766,12176,51000,-2.7,0,LN,0,250,41,0
2002,cana,12050,10100,525200,19958,52000,-1.3,2,N,0,456,15,0
2003,cana,10200,10200,530400,19524,52000,-2.2,0,EN,1,428,22,1
2004,cana,11200,11200,582400,18526,52000,-3.8,0,N,0,615,22,0
2005,cana,11300,11300,452000,16932,40000,-27.6,-23.1,EN,0,124,30,0
2006,cana,11520,11520,633600,25148,55000,-2.2,37.5,LN,0,153,35,0
2007,cana,11520,11520,691200,24337,60000,4.8,9.1,EN,0,319,31,0
2008,cana,12350,11520,691200,31927,60000,2.8,0,LN,1,306,23,1
2009,cana,11520,11520,691200,36150,60000,1.2,0,LN,0,361,33,6
2010,cana,8000,8000,480000,33014,60000,0.1,0,EN,1,294,28,13
2011,cana,8000,8000,480000,31181,60000,-1,0,LN,1,401,22,0
2012,cana,10000,10000,480000,29467,48000,-21.2,-20,LN,0,296,14,0
2013,cana,9000,9000,540000,32789,60000,-1.3,25,LN,0,161,22,0
2014,cana,9000,9000,540000,33912,60000,-0.7,0,N,0,309,16,0
2015,cana,9000,9000,540000,42730,60000,-0.1,0,EN,0,289,10,0
2016,cana,6000,6000,360000,30661,60000,0.4,0,EN,1,366,30,4
2017,cana,6000,6000,390000,27300,65000,9.5,8.3,LN,0,202,20,7
2018,cana,9000,9000,450000,35100,50000,-15.1,-23.1,LN,0,280,26,3
2019,cana,10000,10000,5e+05,45000,50000,-14.4,0,EN,0,466,14,5
2020,cana,9000,9000,500004,56290,55556,-4,11.1,N,0,244,23,19
2021,cana,8000,8000,4e+05,61460,50000,-12.7,-10,LN,1,224,14,0
2022,cana,8000,8000,6e+05,97554,75000,32.5,50,LN,0,359,17,8
2023,cana,8000,8000,6e+05,102438,75000,34.2,0,LN,0,341,16,6
2024,cana,8000,8000,466400,76933,58300,5.7,-22.3,EN,1,355,18,4
1974,feijao,,26,10,0,385,-3.3,,LN,1,,,
1975,feijao,,27,11,0,407,-1.7,5.9,N,0,,,
1976,feijao,,27,12,0,444,3.5,9.1,LN,0,,,
1977,feijao,,22,10,0,455,2.6,2.3,EN,0,,,
1978,feijao,,22,11,0,500,9.8,10,EN,0,,,
1979,feijao,,15,7,0,467,0.3,-6.7,N,0,,,
1980,feijao,,30,13,0,433,-8.6,-7.1,EN,0,,,
1981,feijao,,53,19,0,358,-25.5,-17.3,N,0,479,13,0
1982,feijao,,70,33,0,471,-3,31.5,N,0,331,18,0
1983,feijao,,80,36,0,450,-8,-4.5,EN,1,377,11,0
1984,feijao,,100,45,0,450,-8.2,0,LN,0,249,13,0
1985,feijao,,111,57,0,514,5.1,14.1,LN,0,537,30,0
