ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1600,1728,0,1080,11.2,,LN,1,,,
1975,arroz,,1200,1260,0,1050,3.9,-2.8,N,0,,,
1976,arroz,,1600,1760,0,1100,4.4,4.8,LN,0,,,
1977,arroz,,400,336,0,840,-23.9,-23.6,EN,0,,,
1978,arroz,,550,495,0,900,-22.1,7.1,EN,0,,,
1979,arroz,,600,720,0,1200,-0.9,33.3,N,0,,,
1980,arroz,,300,360,0,1200,-5.5,0,EN,0,,,
1981,arroz,,350,231,0,660,-50.5,-45,N,0,1031,10,6
1982,arroz,,350,525,0,1500,7.4,127.3,N,0,1800,5,0
1983,arroz,,400,720,0,1800,22.4,20,EN,1,1589,4,1
1984,arroz,,450,675,0,1500,-3.6,-16.7,LN,0,1369,3,0
1985,arroz,,400,560,0,1400,-14.2,-6.7,LN,0,1271,15,6
1986,arroz,,450,700,0,1556,-7.9,11.1,N,0,1205,7,2
1987,arroz,,400,720,0,1800,3.5,15.7,EN,1,1189,10,0
1988,arroz,400,400,880,0,2200,23.4,22.2,EN,0,1781,5,10
1989,arroz,400,400,880,1e-04,2200,21,0,LN,1,1157,5,3
1990,arroz,200,200,300,0.0014,1500,-18.7,-31.8,N,0,1153,6,3
1991,arroz,150,150,330,0.0074,2200,17.7,46.7,EN,0,1109,6,0
1992,arroz,180,180,324,0.0452,1800,-4.6,-18.2,EN,1,1303,6,1
1993,arroz,180,180,340,1.2364,1889,-0.2,4.9,EN,0,1358,8,1
1994,arroz,180,180,320,77,1778,-6.4,-5.9,N,0,1482,10,0
1995,arroz,180,180,330,40,1833,-3.8,3.1,EN,0,1342,11,17
1996,arroz,150,150,300,50,2000,4.7,9.1,LN,0,1112,4,2
1997,arroz,150,150,300,65,2000,4.8,0,N,0,1375,8,0
1998,arroz,120,120,220,68,1833,-3.9,-8.3,EN,1,996,14,12
1999,arroz,120,120,220,55,1833,-3.8,0,LN,1,1070,6,7
2000,arroz,120,120,260,61,2167,14.4,18.2,LN,1,1472,7,8
2001,arroz,120,120,216,68,1800,-3.5,-16.9,LN,0,1294,10,13
2002,arroz,70,70,130,41,1857,1.9,3.2,N,0,1419,10,0
2003,arroz,70,70,130,65,1857,3.9,0,EN,1,1300,8,23
2004,arroz,60,60,110,64,1833,4.6,-1.3,N,0,1433,9,11
2005,arroz,50,50,75,31,1500,-12.4,-18.2,EN,0,1352,8,7
2006,arroz,40,40,66,24,1650,-2,10,LN,0,1322,8,0
2007,arroz,40,40,66,24,1650,-0.3,0,EN,0,1134,9,0
2008,arroz,40,40,64,24,1600,-1.4,-3,LN,1,1100,10,15
2009,arroz,40,40,65,23,1625,1,1.6,LN,0,1088,9,11
2010,arroz,40,40,65,39,1625,0.8,0,EN,1,1155,9,2
2011,arroz,120,120,204,57,1700,4.6,4.6,LN,1,1330,5,7
2012,arroz,100,100,170,133,1700,1.8,0,LN,0,1420,5,0
2013,arroz,100,100,170,110,1700,-2.6,0,LN,0,1299,9,14
2014,arroz,60,60,97,64,1617,-12.1,-4.9,N,0,1535,11,2
2015,arroz,35,35,60,22,1714,-12.3,6,EN,0,770,16,21
2017,arroz,70,70,150,129,2143,-4.8,,LN,0,1058,8,10
2018,arroz,70,70,210,168,3000,23.5,40,LN,0,1376,20,22
2019,arroz,70,70,210,139,3000,14.1,0,EN,0,1104,6,10
2020,arroz,50,50,150,219,3000,5.2,0,N,0,1697,8,26
2021,arroz,50,50,150,263,3000,-3.2,0,LN,1,1020,12,17
1974,cana,,44,2200,0,50000,25,,LN,1,,,
1975,cana,,20,620,0,31000,-22.5,-38,N,0,,,
1976,cana,,30,900,0,30000,-25,-3.2,LN,0,,,
1977,cana,,20,800,0,40000,0,33.3,EN,0,,,
1978,cana,,20,800,0,40000,0,0,EN,0,,,
1979,cana,,30,1200,0,40000,0,0,N,0,,,
1980,cana,,30,1200,0,40000,0,0,EN,0,,,
1981,cana,,30,1080,0,36000,-10,-10,N,0,1031,10,6
1982,cana,,40,1600,0,40000,0,11.1,N,0,1800,5,0
1983,cana,,25,1000,0,40000,0,0,EN,1,1589,4,1
1984,cana,,25,1000,0,40000,0,0,LN,0,1369,3,0
1985,cana,,20,800,0,40000,0,0,LN,0,1271,15,6
1986,cana,,20,800,0,40000,0,0,N,0,1205,7,2
1987,cana,,20,800,0,40000,0,0,EN,1,1189,10,0
1988,cana,20,15,600,0,40000,0,0,EN,0,1781,5,10
1989,cana,20,20,800,0,40000,0,0,LN,1,1157,5,3
2011,cana,20,20,1190,30,59500,48.7,,LN,1,1330,5,7
2012,cana,55,55,3850,231,70000,75,17.6,LN,0,1420,5,0
2013,cana,55,55,1925,96,35000,-12.5,-50,LN,0,1299,9,14
2014,cana,50,50,3450,173,69000,72.5,97.1,N,0,1535,11,2
2015,cana,50,50,3800,228,76000,90,10.1,EN,0,770,16,21
1974,feijao,,325,162,0,498,-1.7,,LN,1,,,
1975,feijao,,380,179,0,471,-2.8,-5.5,N,0,,,
1976,feijao,,370,178,0,481,5,2.1,LN,0,,,
1977,feijao,,400,180,0,450,4.2,-6.5,EN,0,,,
1978,feijao,,500,215,0,430,7.7,-4.4,EN,0,,,
1979,feijao,,950,456,0,480,29.5,11.6,N,0,,,
1980,feijao,,440,88,0,200,-41.2,-58.3,EN,0,,,
1981,feijao,,390,121,0,310,-14.1,55.1,N,0,1031,10,6
1982,feijao,,160,54,0,338,-14.9,8.8,N,0,1800,5,0
1983,feijao,,250,150,0,600,28.7,77.8,EN,1,1589,4,1
1984,feijao,,350,175,0,500,-1,-16.7,LN,0,1369,3,0
1985,feijao,,300,195,0,650,23.3,30,LN,0,1271,15,6
1986,feijao,,550,264,0,480,-0.3,-26.2,N,0,1205,7,2
1987,feijao,,567,226,0,399,-10,-17,EN,1,1189,10,0
1988,feijao,570,570,170,0,298,-28,-25.2,EN,0,1781,5,10
1989,feijao,640,640,275,2e-04,430,-1.1,44.1,LN,1,1157,5,3
1990,feijao,601,601,428,0.0062,712,48.3,65.7,N,0,1153,6,3
1991,feijao,380,380,210,0.0176,553,3.2,-22.4,EN,0,1109,6,0
1992,feijao,150,150,162,0.0589,1080,91.7,95.4,EN,1,1303,6,1
1993,feijao,150,150,90,0.6545,600,0.9,-44.4,EN,0,1358,8,1
1994,feijao,300,300,180,126,600,-7.4,0,N,0,1482,10,0
1995,feijao,50,10,5,2,500,-33.1,-16.7,EN,0,1342,11,17
1996,feijao,20,20,20,10,1000,12.7,100,LN,0,1112,4,2
1997,feijao,15,15,13,7,867,-18.4,-13.3,N,0,1375,8,0
1999,feijao,90,90,140,76,1556,1.8,,LN,1,1070,6,7
1974,milho,,550,825,0,1500,28.5,,LN,1,,,
1975,milho,,750,1050,0,1400,4.9,-6.7,N,0,,,
1976,milho,,600,840,0,1400,-6.2,0,LN,0,,,
1977,milho,,750,1050,0,1400,-14.7,0,EN,0,,,
1978,milho,,1000,1200,0,1200,-32.6,-14.3,EN,0,,,
1979,milho,,1100,1320,0,1200,-37.1,0,N,0,,,
1980,milho,,500,1200,0,2400,18.6,100,EN,0,,,
1981,milho,,150,330,0,2200,3.3,-8.3,N,0,1031,10,6
1982,milho,,150,330,0,2200,-1.1,0,N,0,1800,5,0
1983,milho,,150,360,0,2400,3.7,9.1,EN,1,1589,4,1
1984,milho,,220,530,0,2409,0.5,0.4,LN,0,1369,3,0
1985,milho,,300,720,0,2400,-2.5,-0.4,LN,0,1271,15,6
1986,milho,,400,1080,0,2700,8.8,12.5,N,0,1205,7,2
1987,milho,,500,1250,0,2500,1.2,-7.4,EN,1,1189,10,0
1988,milho,500,500,1250,0,2500,1.3,0,EN,0,1781,5,10
1989,milho,500,500,1250,1e-04,2500,1.7,0,LN,1,1157,5,3
1990,milho,250,250,450,0.0012,1800,-25.9,-28,N,0,1153,6,3
1991,milho,200,200,500,0.0045,2500,3.2,38.9,EN,0,1109,6,0
1992,milho,1000,1000,2400,0.2182,2400,-1.2,-4,EN,1,1303,6,1
1993,milho,400,400,960,1.7662,2400,-1.4,0,EN,0,1358,8,1
1994,milho,400,400,960,192,2400,-2.2,0,N,0,1482,10,0
1995,milho,300,300,720,70,2400,-3.7,0,EN,0,1342,11,17
1996,milho,400,400,1140,132,2850,12.1,18.8,LN,0,1112,4,2
1997,milho,300,300,750,83,2500,-3.8,-12.3,N,0,1375,8,0
1998,milho,200,200,500,68,2500,-6.6,0,EN,1,996,14,12
1999,milho,200,200,600,70,3000,8.3,20,LN,1,1070,6,7
2000,milho,200,200,600,122,3000,4.9,0,LN,1,1472,7,8
2001,milho,200,200,500,67,2500,-15.4,-16.7,LN,0,1294,10,13
2002,milho,220,220,660,121,3000,-2,20,N,0,1419,10,0
2003,milho,200,200,600,240,3000,-5,0,EN,1,1300,8,23
2004,milho,100,100,350,93,3500,8,16.7,N,0,1433,9,11
2005,milho,100,100,350,95,3500,5.3,0,EN,0,1352,8,7
2006,milho,120,120,420,108,3500,2.9,0,LN,0,1322,8,0
2007,milho,150,150,525,134,3500,0.9,0,EN,0,1134,9,0
2008,milho,170,170,595,155,3500,-1.1,0,LN,1,1100,10,15
2009,milho,200,200,700,182,3500,-3.5,0,LN,0,1088,9,11
2010,milho,220,220,792,224,3600,-3.4,2.9,EN,1,1155,9,2
2011,milho,220,220,792,309,3600,-6.1,0,LN,1,1330,5,7
2012,milho,200,200,700,406,3500,-11.5,-2.8,LN,0,1420,5,0
2013,milho,200,200,700,253,3500,-14.3,0,LN,0,1299,9,14
2014,milho,300,300,2000,664,6667,58.1,90.5,N,0,1535,11,2
2015,milho,350,350,2000,720,5714,31.1,-14.3,EN,0,770,16,21
2016,milho,220,140,834,329,5957,32,4.2,EN,1,1184,13,33
2017,milho,230,230,1593,624,6926,48,16.3,LN,0,1058,8,10
2018,milho,140,140,918,491,6557,35.2,-5.3,LN,0,1376,20,22
2019,milho,110,110,792,383,7200,43.2,9.8,EN,0,1104,6,10
2023,milho,700,700,4200,2747,6000,3.1,,LN,0,1731,11,9
2024,milho,500,500,2900,2134,5800,-3.8,-3.3,EN,1,1296,6,46
2003,milho1,200,200,600,,3000,-0.4,,EN,1,1300,8,23
2004,milho1,100,100,350,,3500,7.5,16.7,N,0,1433,9,11
2005,milho1,100,100,350,,3500,2.3,0,EN,0,1352,8,7
2006,milho1,120,120,420,,3500,-0.3,0,LN,0,1322,8,0
2007,milho1,150,150,525,,3500,0.2,0,EN,0,1134,9,0
2008,milho1,170,170,595,,3500,0,0,LN,1,1100,10,15
2009,milho1,200,200,700,,3500,-1,0,LN,0,1088,9,11
2010,milho1,220,220,792,,3600,0.8,2.9,EN,1,1155,9,2
2011,milho1,220,220,792,,3600,0.5,0,LN,1,1330,5,7
2012,milho1,200,200,700,,3500,0,-2.8,LN,0,1420,5,0
2013,milho1,200,200,700,,3500,6.1,0,LN,0,1299,9,14
2014,milho1,300,300,2000,,6667,58.7,90.5,N,0,1535,11,2
2015,milho1,350,350,2000,,5714,-14.7,-14.3,EN,0,770,16,21
2016,milho1,100,100,750,,7500,3.7,31.2,EN,1,1184,13,33
2017,milho1,120,120,900,,7500,0,0,LN,0,1058,8,10
2018,milho1,30,30,225,,7500,0,0,LN,0,1376,20,22
2016,milho2,120,40,84,,2100,,,EN,1,1184,13,33
2017,milho2,110,110,693,,6300,,200,LN,0,1058,8,10
2018,milho2,110,110,693,,6300,,0,LN,0,1376,20,22
2019,milho2,110,110,792,,7200,,14.3,EN,0,1104,6,10
2023,milho2,700,700,4200,,6000,,,LN,0,1731,11,9
2024,milho2,500,500,2900,,5800,,-3.3,EN,1,1296,6,46
1985,soja,,25,60,0,2400,34.8,,LN,0,1271,15,6
1986,soja,,55,88,0,1600,-11.1,-33.3,N,0,1205,7,2
1988,soja,10,10,18,0,1800,-2.6,,EN,0,1781,5,10
1996,soja,104,104,240,40,2308,8.2,,LN,0,1112,4,2
1997,soja,105,105,250,42,2381,9,3.2,N,0,1375,8,0
1998,soja,105,105,210,42,2000,-10.4,-16,EN,1,996,14,12
1999,soja,100,100,200,40,2000,-11.9,0,LN,1,1070,6,7
2000,soja,100,100,200,51,2000,-13.7,0,LN,1,1472,7,8
2001,soja,100,100,260,74,2600,9.4,30,LN,0,1294,10,13
2002,soja,50,50,130,41,2600,6.4,0,N,0,1419,10,0
2003,soja,50,50,130,76,2600,3.1,0,EN,1,1300,8,23
2004,soja,100,100,250,171,2500,-3.6,-3.8,N,0,1433,9,11
2005,soja,100,100,250,115,2500,-4.4,0,EN,0,1352,8,7
2006,soja,130,130,345,121,2654,1.2,6.2,LN,0,1322,8,0
2007,soja,120,120,324,113,2700,2.1,1.7,EN,0,1134,9,0
2008,soja,100,100,270,95,2700,1.2,0,LN,1,1100,10,15
2009,soja,120,120,324,113,2700,0.2,0,LN,0,1088,9,11
2010,soja,140,140,378,226,2700,-1,0,EN,1,1155,9,2
2011,soja,140,140,378,106,2700,-2.2,0,LN,1,1330,5,7
2012,soja,150,150,405,348,2700,-3.6,0,LN,0,1420,5,0
2013,soja,150,150,454,359,3027,5.1,12.1,LN,0,1299,9,14
2014,soja,300,300,900,928,3000,1.3,-0.9,N,0,1535,11,2
2015,soja,350,350,1000,800,2857,-5.7,-4.8,EN,0,770,16,21
2017,soja,120,120,410,410,3417,8.2,,LN,0,1058,8,10
2018,soja,140,140,456,529,3257,2.3,-4.7,LN,0,1376,20,22
2019,soja,140,140,448,493,3200,-0.2,-1.8,EN,0,1104,6,10
2020,soja,850,850,2576,4639,3031,-6.5,-5.3,N,0,1697,8,26
