ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,45,40,0,889,28.1,,1011,LN,0,-1.2,,,
1975,arroz,,45,27,0,600,-17.4,-32.5,979,N,0,-0.1,,,
1976,arroz,,60,35,0,583,-23.3,-2.8,948,LN,0,-0.6,,,
1977,arroz,,50,50,0,1000,25.5,71.4,919,EN,0,0.9,,,
1978,arroz,,20,17,0,850,2,-15,890,EN,0,0.6,,,
1979,arroz,,14,10,0,714,-17.8,-16,862,N,0,0.2,,,
1980,arroz,,8,6,0,750,-17.3,5,834,EN,0,0.5,,,
1981,arroz,,20,18,0,900,-4.9,20,808,N,0,-0.3,708,29,46
1982,arroz,,24,24,0,1000,2,11.1,783,N,0,0.3,524,15,56
1984,arroz,,30,33,0,1100,3.6,,734,N,0,-0.3,648,37,75
1985,arroz,,100,100,0,1000,-8.2,-9.1,711,LN,0,-0.6,806,26,61
1986,arroz,,300,440,0,1467,34.1,46.7,689,N,0,-0.3,828,13,35
1987,arroz,,260,165,0,635,-41.7,-56.7,667,EN,1,1.5,709,12,28
1988,arroz,320,320,476,0,1488,37.6,134.4,646,N,0,0.3,618,18,49
1989,arroz,350,350,387,1e-04,1106,2.9,-25.7,626,LN,0,-1.4,674,12,18
1990,arroz,350,350,306,0.0026,874,-17.7,-20.9,606,N,0,0.3,785,13,17
1991,arroz,390,390,401,0.0146,1028,-0.9,17.6,587,EN,0,0.5,602,16,38
1992,arroz,360,360,10,0.0073,28,-97.2,-97.3,568,EN,1,2.2,523,31,46
1993,arroz,360,360,261,3.0371,725,-24.7,200,550,EN,0,0.7,468,59,71
1994,arroz,360,360,522,125,1450,58.6,100,533,N,0,0.3,722,18,48
1995,arroz,360,360,443,63,1231,44.9,-15.1,516,EN,0,1,630,31,53
1996,arroz,140,140,140,36,1000,28.2,-18.7,500,LN,0,-0.8,729,21,47
1997,arroz,140,140,36,11,257,-63.1,-74.3,484,N,0,-0.1,534,28,57
1998,arroz,140,140,46,15,329,-44.7,27.8,469,EN,1,1.8,667,15,67
1999,arroz,140,140,77,23,550,7.6,67.4,454,LN,0,-1.3,659,38,77
2000,arroz,140,140,123,33,879,100,59.7,440,LN,0,-1.4,682,27,47
2001,arroz,140,140,14,4,100,-72.8,-88.6,426,LN,0,-0.5,665,28,37
2002,arroz,140,140,14,6,100,-69.4,0,413,N,0,0,570,20,75
2003,arroz,42,42,29,16,690,96.3,200,400,EN,0,0.5,737,24,83
2004,arroz,140,140,42,29,300,-27.6,-56.6,387,N,0,0.1,980,20,86
2005,arroz,140,140,30,21,214,-53.4,-28.6,375,N,0,0.4,553,21,87
2006,arroz,133,66,46,18,697,38.6,200,363,LN,0,-0.9,637,30,75
2007,arroz,85,85,10,6,118,-78,-83.1,352,N,0,0.2,655,15,81
2008,arroz,117,117,135,96,1154,119,200,341,LN,1,-1.5,684,32,82
2009,arroz,130,130,120,84,923,82.1,-20,330,LN,0,-0.8,573,19,70
2010,arroz,130,91,31,18,341,-28.7,-63.1,319,EN,0,1.1,512,13,97
2011,arroz,130,130,150,105,1154,175,200,309,LN,0,-1.2,838,11,56
2012,arroz,38,38,4,3,105,-71.6,-90.9,300,LN,0,-0.6,489,13,93
2013,arroz,125,125,7,6,56,-84.6,-46.8,290,LN,0,-0.6,496,19,112
2014,arroz,10,7,1,1,143,-61.3,155.1,281,LN,0,-0.5,423,26,84
2015,arroz,24,24,2,2,83,-78.6,-41.7,272,N,0,0.4,641,18,93
2016,arroz,30,3,1,1,333,-21.5,200,264,EN,1,1.8,593,20,109
