ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1990,cana,10,10,270,9e-04,27000,,,N,0,865,14,2
1991,cana,10,10,270,0.0059,27000,,0,N,0,464,14,4
1992,cana,17,17,459,0.0137,27000,,0,EN,1,1265,11,2
1993,cana,22,17,459,0.3004,27000,,0,N,0,419,25,2
1994,cana,10,10,270,14,27000,,0,N,0,413,27,13
1995,cana,30,30,810,49,27000,,0,EN,0,262,25,32
1996,cana,20,20,560,45,28000,,3.7,LN,0,472,23,20
1997,cana,15,15,420,34,28000,,0,N,0,1010,14,2
1998,cana,3,3,75,7,25000,,-10.7,EN,1,288,22,19
1999,cana,2,2,100,9,50000,,100,LN,1,592,18,2
1990,feijao,895,895,163,0.0034,182,-12.6,,N,0,865,14,2
1991,feijao,835,835,251,0.0183,301,22.4,65.1,N,0,464,14,4
1992,feijao,1500,1500,372,0.5546,248,-9.7,-17.5,EN,1,1265,11,2
1993,feijao,1400,1400,504,5.4982,360,22.3,45.2,N,0,419,25,2
1994,feijao,1330,1330,287,115,216,-29,-40.1,N,0,413,27,13
1995,feijao,890,890,76,30,85,-71.9,-60.4,EN,0,262,25,32
1996,feijao,680,680,299,150,440,50.9,200,LN,0,472,23,20
1997,feijao,1235,1235,679,312,550,102.8,25,N,0,1010,14,2
1998,feijao,1009,1009,163,147,162,-34.8,-70.6,EN,1,288,22,19
1999,feijao,2000,2000,300,300,150,-30.7,-7.1,LN,1,592,18,2
2000,feijao,1300,1300,1260,781,969,437,200,LN,1,845,15,2
2001,feijao,1200,1200,146,122,122,-18.5,-87.4,LN,0,484,28,7
2002,feijao,1300,1300,510,683,392,222.5,200,N,0,789,16,5
2003,feijao,1200,100,6,8,60,-42,-84.7,EN,0,311,30,17
2004,feijao,3300,2200,144,216,65,-21.4,9.1,N,0,731,22,16
2005,feijao,1630,1630,109,146,67,-8.6,2.2,EN,0,751,19,7
2006,feijao,2000,2000,60,80,30,-61.3,-55.1,LN,0,480,30,24
2007,feijao,2000,2000,1200,1500,600,572.8,200,EN,0,825,16,11
2008,feijao,2000,2000,240,960,120,7,-80,LN,1,446,41,12
2009,feijao,1200,,,,,,,LN,0,457,41,24
2010,feijao,1200,1200,288,460,240,63,,EN,1,558,19,10
2011,feijao,1200,,,,,,,LN,1,439,19,8
2012,feijao,500,,,,,,,LN,0,274,16,6
2013,feijao,500,,,,,,,N,0,290,26,27
2014,feijao,640,,,,,,,N,0,541,16,8
2015,feijao,700,700,42,76,60,-37.9,,EN,0,600,27,1
2016,feijao,900,900,62,292,69,-16.8,14.8,EN,1,552,24,48
2017,feijao,906,6,15,57,2500,3427.7,200,N,0,207,32,38
2018,feijao,450,,,,,,,LN,0,445,20,21
2019,feijao,400,400,40,140,100,58.3,,EN,0,563,29,38
2020,feijao,420,420,25,125,60,-7,-40.5,EN,0,541,30,45
2021,feijao,420,,,,,,,LN,0,471,16,18
2022,feijao,420,420,13,65,31,-59.8,,LN,0,907,12,12
2023,feijao,420,420,1,5,2,-97.3,-92.3,LN,0,756,15,3
2024,feijao,420,420,84,406,200,94.3,200,EN,1,632,42,64
1990,milho,1500,1500,945,0.0055,630,6.5,,N,0,865,14,2
1991,milho,1300,1300,351,0.0128,270,-45.8,-57.1,N,0,464,14,4
1992,milho,1000,1000,900,0.6545,900,111.7,200,EN,1,1265,11,2
