ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1997,arroz,76,76,55,14,724,20.6,,615,N,0,-0.3,1164,9,0
1998,arroz,34,34,21,4,618,2.9,-14.7,613,EN,1,2.3,1149,32,0
1999,arroz,20,20,12,2,600,0,-2.9,612,LN,1,-1.6,1299,8,0
2000,arroz,25,25,15,4,600,0,0,610,LN,1,-1.6,1798,19,0
2001,arroz,30,30,18,5,600,0,0,609,LN,0,-0.7,1924,26,0
2002,arroz,10,10,6,2,600,0,0,607,N,0,-0.3,1225,29,0
2003,arroz,10,10,6,2,600,0,0,606,EN,0,1.2,1665,16,0
2004,arroz,10,10,6,3,600,0,0,604,N,0,0.3,1819,32,0
2005,arroz,10,10,6,4,600,0,0,603,EN,0,0.7,963,45,15
2006,arroz,10,10,6,2,600,0,0,601,LN,0,-0.8,1245,25,5
2007,arroz,10,10,6,2,600,0,0,600,EN,0,0.9,1279,24,1
2008,arroz,10,10,6,3,600,0,0,598,LN,1,-1.5,1547,24,0
2009,arroz,10,10,6,3,600,0,0,597,LN,0,-0.8,1594,17,0
2010,arroz,10,10,6,3,600,0,0,595,EN,1,1.6,867,31,0
2011,arroz,8,8,5,3,625,5.5,4.2,594,LN,1,-1.6,1606,15,0
2012,arroz,20,20,12,6,600,3.5,-4,592,LN,0,-1,1167,24,0
2013,arroz,6,6,3,2,500,-9.1,-16.7,591,N,0,-0.4,944,31,0
2014,arroz,6,6,3,2,500,-4,0,589,N,0,-0.3,1298,12,0
2015,arroz,3,3,2,1,667,31.3,33.3,588,EN,0,0.6,1065,25,0
2016,arroz,4,4,2,1,500,0,-25,586,EN,1,2.4,1158,48,3
2017,arroz,6,6,3,2,500,0,0,585,LN,0,-1,1410,29,0
2018,arroz,6,6,3,2,500,0,0,584,LN,0,-1.3,1315,47,1
2019,arroz,6,6,3,2,500,0,0,582,EN,0,0.7,2086,36,0
2020,arroz,6,6,3,4,500,0,0,581,N,0,0.2,2039,21,0
2021,arroz,10,10,20,28,2000,300,200,579,LN,0,-1.4,1443,12,6
2022,arroz,10,10,5,7,500,0,-75,578,LN,0,-1.2,1686,9,9
2023,arroz,12,12,6,8,500,0,0,576,LN,0,-1,1755,9,1
2024,arroz,12,12,6,18,500,0,0,575,EN,1,1.5,1400,33,18
1997,feijao,84,84,50,25,595,1.4,,568,N,0,-0.2,1164,9,0
1998,feijao,120,120,65,33,542,-8.1,-9,576,EN,1,2.2,1149,32,0
1999,feijao,150,150,90,45,600,0.3,10.8,586,LN,1,-1.5,1299,8,0
2000,feijao,160,160,96,58,600,-2.1,0,600,LN,1,-1.7,1798,19,0
2001,feijao,190,190,110,66,579,-8.7,-3.5,621,LN,0,-0.6,1924,26,0
2002,feijao,200,200,140,140,700,5.8,20.9,650,N,0,-0.1,1225,29,0
2003,feijao,200,200,140,140,700,0.2,0,687,EN,0,0.9,1665,16,0
2004,feijao,200,200,140,140,700,-6.4,0,731,N,0,0.3,1819,32,0
2005,feijao,150,150,105,126,700,-12.2,0,779,EN,0,0.6,963,45,15
2006,feijao,100,100,90,108,900,6.8,28.6,825,LN,0,-0.9,1245,25,5
2007,feijao,100,100,90,108,900,2.1,0,865,EN,0,0.6,1279,24,1
2008,feijao,100,100,90,180,900,0,0,893,LN,1,-1.6,1547,24,0
2009,feijao,100,100,90,108,900,-0.8,0,905,LN,0,-0.9,1594,17,0
2010,feijao,100,100,90,180,900,0,0,902,EN,1,1.5,867,31,0
2011,feijao,50,50,45,90,900,2,0,888,LN,0,-1.4,1606,15,0
2012,feijao,50,50,45,77,900,4.5,0,866,LN,0,-0.8,1167,24,0
2013,feijao,15,15,12,16,800,-4.6,-11.1,842,LN,0,-0.6,944,31,0
2014,feijao,15,15,12,18,800,-2.1,0,821,LN,0,-0.5,1298,12,0
2015,feijao,10,10,8,8,800,-0.7,0,805,EN,0,0.5,1065,25,0
2016,feijao,10,10,8,10,800,0.3,0,796,EN,1,2.2,1158,48,3
2017,feijao,15,15,12,12,800,0.3,0,793,LN,0,-0.7,1410,29,0
2018,feijao,15,15,12,18,800,0.2,0,794,LN,0,-1.1,1315,47,1
2019,feijao,15,15,12,37,800,0,0,797,EN,0,0.6,2086,36,0
2020,feijao,15,15,12,24,800,0,0,801,N,0,0.1,2039,21,0
2021,feijao,20,20,16,70,800,0,0,803,LN,0,-1.2,1443,12,6
2022,feijao,20,20,16,69,800,0,0,802,LN,0,-1.2,1686,9,9
2023,feijao,20,20,16,88,800,0,0,800,LN,0,-0.8,1755,9,1
2024,feijao,20,20,16,88,800,0,0,797,EN,0,1.2,1400,33,18
1997,milho,160,160,115,21,719,7.9,,630,N,0,-0.3,1164,9,0
1998,milho,125,125,79,12,632,-3,-12.1,627,EN,1,2.3,1149,32,0
1999,milho,140,140,88,13,629,-1.7,-0.5,623,LN,1,-1.6,1299,8,0
2000,milho,140,140,88,18,629,0,0,620,LN,1,-1.6,1798,19,0
2001,milho,154,154,97,19,630,1.7,0.2,617,LN,0,-0.7,1924,26,0
2002,milho,50,50,30,8,600,-2,-4.7,614,N,0,-0.3,1225,29,0
