ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,120,151,0,1258,4.2,,LN,1,,,
1975,arroz,,125,112,0,896,-12.8,-28.8,N,0,,,
1976,arroz,,130,104,0,800,-8.7,-10.7,LN,0,,,
1977,arroz,,130,177,0,1362,79.2,70.2,EN,0,,,
1978,arroz,,143,129,0,902,34.4,-33.7,EN,0,,,
1979,arroz,,145,19,0,131,-78.3,-85.5,N,0,,,
1980,arroz,,170,14,0,82,-85.5,-37.2,EN,0,,,
1981,arroz,,36,16,0,444,-20.7,200,N,0,543,42,94
1982,arroz,,100,20,0,200,-64.6,-55,N,0,253,41,102
1983,arroz,,180,16,0,89,-85.7,-55.6,EN,1,280,35,121
1984,arroz,,151,211,0,1397,99.2,200,LN,0,309,99,101
1985,arroz,,159,178,0,1119,44.6,-19.9,LN,0,713,79,95
1986,arroz,,189,265,0,1402,61.7,25.2,N,0,604,73,50
1987,arroz,,189,26,0,138,-85.2,-90.2,EN,1,430,48,107
1988,arroz,100,100,130,0,1300,40.2,200,EN,0,280,99,110
1989,arroz,100,100,120,2e-04,1200,29.7,-7.7,LN,1,392,74,73
1990,arroz,70,70,14,1e-04,200,-78.9,-83.3,N,0,202,40,78
1991,arroz,70,70,70,0.0031,1000,4.7,200,EN,0,464,52,61
1992,arroz,30,25,4,0.0031,160,-83.6,-84,EN,1,520,114,21
1994,arroz,56,56,84,14,1500,35.1,,N,0,536,32,65
1995,arroz,35,35,49,10,1400,19.6,-6.7,EN,0,440,86,69
1996,arroz,128,128,192,38,1500,23.5,7.1,LN,0,388,53,71
1997,arroz,20,20,22,6,1100,-12.7,-26.7,N,0,417,26,83
1998,arroz,10,0,0,0,,,,EN,1,284,77,89
1999,arroz,10,0,0,0,,,,LN,1,310,73,92
2000,arroz,15,15,21,8,1400,3.9,,LN,1,632,41,34
2001,arroz,15,6,1,0,167,-87.6,-88.1,LN,0,353,72,121
2002,arroz,9,9,14,6,1556,17.2,200,N,0,602,30,84
2003,arroz,10,10,15,9,1500,15.6,-3.6,EN,1,419,52,102
2004,arroz,9,9,14,12,1556,24,3.7,N,0,984,88,97
2005,arroz,5,4,2,2,500,-58.9,-67.9,EN,0,293,115,134
2006,arroz,5,5,9,8,1800,55.7,200,LN,0,351,65,120
2007,arroz,10,10,10,9,1000,-9.7,-44.4,EN,0,470,31,107
2008,arroz,10,10,12,11,1200,10.8,20,LN,1,631,67,114
2009,arroz,12,12,12,12,1000,-4.3,-16.7,LN,0,448,74,110
2010,arroz,10,,,0,,,,EN,1,210,44,136
2011,arroz,8,8,5,5,625,-41.3,,LN,1,568,46,74
2012,arroz,1,,,,,,,LN,0,400,39,108
2014,arroz,2,2,2,3,1000,-28.8,,N,0,363,44,116
2019,arroz,2,2,5,18,2500,-0.2,,EN,0,581,58,95
2020,arroz,2,2,7,25,3500,24.5,40,N,0,503,92,117
2021,arroz,2,2,7,31,3500,11.2,0,LN,1,349,23,130
2022,arroz,2,2,5,23,2500,-28.8,-28.6,LN,0,479,59,98
2023,arroz,2,2,3,14,1500,-61.6,-40,LN,0,678,35,137
2024,arroz,2,1,8,59,8000,84.8,200,EN,1,611,58,123
1974,cana,,12,200,0,16667,-9.5,,LN,1,,,
1975,cana,,12,240,0,20000,0.8,20,N,0,,,
1976,cana,,10,250,0,25000,23,25,LN,0,,,
1977,cana,,10,350,0,35000,73,40,EN,0,,,
1978,cana,,13,455,0,35000,81.9,0,EN,0,,,
1979,cana,,10,200,0,20000,11.7,-42.9,N,0,,,
1980,cana,,10,200,0,20000,26.6,0,EN,0,,,
1981,cana,,8,80,0,10000,-29.8,-50,N,0,543,42,94
1982,cana,,8,80,0,10000,-26.9,0,N,0,253,41,102
1983,cana,,7,105,0,15000,-12,50,EN,1,280,35,121
1984,cana,,7,196,0,28000,30.4,86.7,LN,0,309,99,101
1985,cana,,7,196,0,28000,8.7,0,LN,0,713,79,95
1986,cana,,7,210,0,30000,1.4,7.1,N,0,604,73,50
1987,cana,,7,210,0,30000,-1.4,0,EN,1,430,48,107
1988,cana,15,15,450,0,30000,-3,0,EN,0,280,99,110
1989,cana,15,15,450,0,30000,-1.8,0,LN,1,392,74,73
1990,cana,15,15,375,3e-04,25000,-15.1,-16.7,N,0,202,40,78
1991,cana,10,10,300,0.001,30000,9,20,EN,0,464,52,61
1992,cana,10,10,250,0.0091,25000,-2.5,-16.7,EN,1,520,114,21
2004,cana,5,5,150,5,30000,1,,N,0,984,88,97
2005,cana,5,5,150,5,30000,1.7,0,EN,0,293,115,134
2006,cana,5,5,150,5,30000,2.9,0,LN,0,351,65,120
2007,cana,8,8,224,8,28000,-3.1,-6.7,EN,0,470,31,107
2008,cana,8,8,224,9,28000,-3.2,0,LN,1,631,67,114
2009,cana,5,2,56,2,28000,-4,0,LN,0,448,74,110
2010,cana,6,,,0,,,,EN,1,210,44,136
2011,cana,6,6,168,8,28000,-6.2,,LN,1,568,46,74
2024,cana,8,8,320,144,40000,0.8,,EN,1,611,58,123
1974,feijao,,460,83,0,180,-31.2,,LN,1,,,
1975,feijao,,460,138,0,300,25.3,66.3,N,0,,,
1976,feijao,,400,104,0,260,17.6,-13.3,LN,0,,,
1977,feijao,,435,188,0,432,107.9,66.2,EN,0,,,
1978,feijao,,413,103,0,249,24.5,-42.3,EN,0,,,
1979,feijao,,266,21,0,79,-60.1,-68.3,N,0,,,
1980,feijao,,400,12,0,30,-84.9,-62,EN,0,,,
1981,feijao,,417,18,0,43,-78.8,43.9,N,0,543,42,94
1982,feijao,,320,80,0,250,17.4,200,N,0,253,41,102
1983,feijao,,480,19,0,40,-82.4,-84.2,EN,1,280,35,121
1984,feijao,,528,380,0,720,193.2,200,LN,0,309,99,101
1985,feijao,,554,238,0,430,56.8,-40.3,LN,0,713,79,95
1986,feijao,,610,366,0,600,99,39.7,N,0,604,73,50
1987,feijao,,652,52,0,80,-76.6,-86.7,EN,1,430,48,107
1988,feijao,650,650,260,0,400,2.3,200,EN,0,280,99,110
1989,feijao,580,580,244,5e-04,421,-1.5,5.2,LN,1,392,74,73
1990,feijao,348,348,70,0.0017,201,-54.9,-52.2,N,0,202,40,78
1991,feijao,365,365,256,0.0119,701,51.5,200,EN,0,464,52,61
1992,feijao,153,153,64,0.0419,418,-11.5,-40.4,EN,1,520,114,21
1994,feijao,245,245,147,26,600,30.6,,N,0,536,32,65
1995,feijao,204,204,102,31,500,12.3,-16.7,EN,0,440,86,69
1996,feijao,240,240,101,35,421,-3.2,-15.8,LN,0,388,53,71
1997,feijao,210,210,105,44,500,18.2,18.8,N,0,417,26,83
1998,feijao,120,12,4,7,333,-17.7,-33.3,EN,1,284,77,89
1999,feijao,160,96,15,11,156,-60,-53.1,LN,1,310,73,92
2000,feijao,170,170,68,33,400,4,156,LN,1,632,41,34
2001,feijao,170,60,6,3,100,-73.7,-75,LN,0,353,72,121
2002,feijao,225,225,90,77,400,6.3,200,N,0,602,30,84
2003,feijao,230,230,92,82,400,8.7,0,EN,1,419,52,102
2004,feijao,340,340,136,158,400,10.9,0,N,0,984,88,97
2005,feijao,220,190,57,62,300,-15.9,-25,EN,0,293,115,134
2006,feijao,190,190,76,62,400,14.9,33.3,LN,0,351,65,120
2007,feijao,190,190,76,52,400,22.9,0,EN,0,470,31,107
2008,feijao,250,250,100,168,400,35.8,0,LN,1,631,67,114
2009,feijao,220,220,77,104,350,29.4,-12.5,LN,0,448,74,110
2010,feijao,20,20,1,3,50,-79.5,-85.7,EN,1,210,44,136
2011,feijao,200,200,36,73,180,-14.7,200,LN,1,568,46,74
2012,feijao,190,75,8,32,107,-44.7,-40.7,LN,0,400,39,108
2013,feijao,180,36,4,13,111,-43,4.2,LN,0,151,60,169
2014,feijao,160,130,52,77,400,95.3,200,N,0,363,44,116
2015,feijao,70,35,4,4,114,-47.8,-71.4,EN,0,362,49,129
2016,feijao,80,10,2,15,200,-15.4,75,EN,1,388,86,125
2017,feijao,240,240,48,96,200,-23.2,0,LN,0,354,41,126
2018,feijao,100,100,50,100,500,72.6,150,LN,0,487,81,130
2019,feijao,100,100,40,92,400,23.1,-20,EN,0,581,58,95
2020,feijao,100,70,50,116,714,95,78.6,N,0,503,92,117
2021,feijao,90,90,37,101,411,-0.5,-42.4,LN,1,349,23,130
2022,feijao,95,85,38,201,447,-3.9,8.7,LN,0,479,59,98
2023,feijao,95,95,48,320,505,-3.4,13,LN,0,678,35,137
2024,feijao,60,24,13,119,542,-7.6,7.2,EN,1,611,58,123
1974,milho,,600,324,0,540,2.6,,LN,1,,,
1975,milho,,500,260,0,520,8.4,-3.7,N,0,,,
1976,milho,,565,285,0,504,14.3,-3,LN,0,,,
1977,milho,,580,418,0,721,74.5,42.9,EN,0,,,
1978,milho,,551,220,0,399,0.7,-44.6,EN,0,,,
1979,milho,,162,21,0,130,-66.6,-67.5,N,0,,,
1980,milho,,420,13,0,31,-92,-76.1,EN,0,,,
1981,milho,,468,21,0,45,-88.5,45,N,0,543,42,94
1982,milho,,80,16,0,200,-50.6,200,N,0,253,41,102
1983,milho,,560,11,0,20,-95.3,-90.2,EN,1,280,35,121
1984,milho,,560,672,0,1200,162.2,200,LN,0,309,99,101
1985,milho,,588,564,0,959,86.2,-20.1,LN,0,713,79,95
1986,milho,,685,754,0,1101,95.6,14.8,N,0,604,73,50
1987,milho,,685,75,0,109,-81.8,-90.1,EN,1,430,48,107
1988,milho,697,697,699,0,1003,54.9,200,EN,0,280,99,110
1989,milho,610,610,378,1e-04,620,-9.1,-38.2,LN,1,392,74,73
1990,milho,370,370,30,4e-04,81,-88.3,-86.9,N,0,202,40,78
1991,milho,288,288,202,0.0062,701,2.4,200,EN,0,464,52,61
1992,milho,120,120,48,0.0122,400,-41.1,-43,EN,1,520,114,21
1994,milho,250,250,225,23,900,33.6,,N,0,536,32,65
1995,milho,210,210,189,28,900,34.2,0,EN,0,440,86,69
1996,milho,342,342,308,77,901,34.6,0.1,LN,0,388,53,71
1997,milho,215,194,155,37,799,20.8,-11.3,N,0,417,26,83
1998,milho,125,6,2,1,333,-48.5,-58.3,EN,1,284,77,89
1999,milho,310,140,28,9,200,-68.7,-40,LN,1,310,73,92
2000,milho,320,320,288,72,900,40.8,200,LN,1,632,41,34
2001,milho,320,60,12,3,200,-68.7,-77.8,LN,0,353,72,121
2002,milho,350,350,280,112,800,25.8,200,N,0,602,30,84
2003,milho,395,395,286,129,724,12.3,-9.5,EN,1,419,52,102
2004,milho,360,360,270,81,750,13.3,3.6,N,0,984,88,97
2005,milho,260,220,88,32,400,-39.5,-46.7,EN,0,293,115,134
2006,milho,260,260,208,73,800,24.6,100,LN,0,351,65,120
2007,milho,310,310,217,89,700,12.9,-12.5,EN,0,470,31,107
2008,milho,500,500,500,343,1000,69.1,42.9,LN,1,631,67,114
2009,milho,280,280,252,106,900,69.6,-10,LN,0,448,74,110
2010,milho,40,40,1,0,25,-94.4,-97.2,EN,1,210,44,136
2011,milho,350,350,95,62,271,-30.7,200,LN,1,568,46,74
2012,milho,220,65,8,5,123,-66.1,-54.7,LN,0,400,39,108
2013,milho,235,52,6,4,115,-65.9,-6.2,LN,0,151,60,169
2014,milho,230,170,102,71,600,82.5,200,N,0,363,44,116
2015,milho,150,,,,,,,EN,0,362,49,129
2016,milho,160,30,4,6,133,-62,,EN,1,388,86,125
2017,milho,480,480,67,48,140,-62.9,4.7,LN,0,354,41,126
2018,milho,200,200,139,83,695,69.8,200,LN,0,487,81,130
2019,milho,300,300,220,154,733,63,5.5,EN,0,581,58,95
2020,milho,280,250,150,120,600,20.1,-18.2,N,0,503,92,117
2021,milho,270,270,157,208,581,4.3,-3.1,LN,1,349,23,130
2022,milho,300,280,151,272,539,-13.5,-7.3,LN,0,479,59,98
2023,milho,300,300,280,420,933,33.9,73.1,LN,0,678,35,137
2024,milho,270,162,74,86,457,-41.4,-51.1,EN,1,611,58,123
2003,milho1,395,395,286,,724,4.6,,EN,1,419,52,102
2004,milho1,360,360,270,,750,5.7,3.6,N,0,984,88,97
2005,milho1,260,220,88,,400,-46.2,-46.7,EN,0,293,115,134
2006,milho1,260,260,208,,800,1.1,100,LN,0,351,65,120
2007,milho1,310,310,217,,700,-15.4,-12.5,EN,0,470,31,107
2008,milho1,500,500,500,,1000,17.7,42.9,LN,1,631,67,114
2009,milho1,280,280,252,,900,26.6,-10,LN,0,448,74,110
2010,milho1,40,40,1,,25,-95.2,-97.2,EN,1,210,44,136
2011,milho1,350,350,95,,271,4.1,200,LN,1,568,46,74
2012,milho1,220,65,8,,123,-34.5,-54.7,LN,0,400,39,108
2013,milho1,235,52,6,,115,-29,-6.2,LN,0,151,60,169
2014,milho1,230,170,102,,600,313.1,200,N,0,363,44,116
2015,milho1,150,,,,,,,EN,0,362,49,129
2016,milho1,160,30,4,,133,-35.6,,EN,1,388,86,125
2017,milho1,480,480,67,,140,-59.4,4.7,LN,0,354,41,126
2018,milho1,200,200,139,,695,39.6,200,LN,0,487,81,130
2019,milho1,300,300,220,,733,14.2,5.5,EN,0,581,58,95
2020,milho1,280,250,150,,600,-12.1,-18.2,N,0,503,92,117
2021,milho1,270,270,157,,581,-15,-3.1,LN,1,349,23,130
2022,milho1,300,280,151,,539,-18.4,-7.3,LN,0,479,59,98
2023,milho1,300,300,280,,933,54.2,73.1,LN,0,678,35,137
2024,milho1,270,162,74,,457,-11.3,-51.1,EN,1,611,58,123
