ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1990,arroz,75,75,117,6e-04,1560,6.4,,1592,N,0,0,965,12,0
1991,arroz,75,75,132,0.0038,1760,9,12.8,1691,EN,0,0.5,851,9,1
1992,arroz,75,75,132,0.0317,1760,-4.2,0,1814,EN,1,2.1,1017,14,2
1993,arroz,80,80,172,1.0476,2150,0.1,22.2,1988,N,0,0.3,936,7,2
1994,arroz,80,80,172,28,2150,-14.9,0,2243,N,0,0.3,889,9,0
1995,arroz,90,90,222,42,2467,-17.3,14.7,2614,EN,0,1.4,1025,8,2
1996,arroz,36,36,117,23,3250,-7.1,31.8,3130,LN,0,-0.9,873,7,4
1997,arroz,36,36,117,22,3250,-21.7,0,3805,N,0,-0.3,943,17,0
1998,arroz,70,70,385,73,5500,13.5,69.2,4621,EN,1,2.3,1260,6,2
1999,arroz,70,70,383,96,5471,-1.4,-0.5,5507,LN,1,-1.6,700,8,1
2000,arroz,70,70,455,132,6500,3.4,18.8,6342,LN,1,-1.6,896,6,3
2001,arroz,50,50,325,81,6500,-4.8,0,6986,LN,0,-0.7,1006,7,9
2002,arroz,35,35,263,66,7514,5.9,15.6,7338,N,0,-0.3,856,16,15
2003,arroz,35,35,263,126,7514,3.8,0,7383,EN,0,1.2,959,5,7
2004,arroz,35,35,263,158,7514,5.3,0,7193,N,0,0.3,766,7,0
2005,arroz,45,45,297,119,6600,-5,-12.2,6884,EN,0,0.7,701,9,1
2006,arroz,45,45,297,101,6600,-1.4,0,6571,LN,0,-0.8,683,8,0
2007,arroz,45,45,297,104,6600,2.5,0,6340,EN,0,0.9,829,7,1
2008,arroz,45,45,270,135,6000,-6.6,-9.1,6237,LN,1,-1.5,904,8,0
2009,arroz,70,70,423,220,6043,-6.7,0.7,6276,LN,0,-0.8,1271,8,2
2010,arroz,45,45,270,151,6000,-8.7,-0.7,6445,EN,1,1.6,1022,8,6
2011,arroz,55,55,385,146,7000,2.6,16.7,6709,LN,1,-1.6,1295,7,0
2012,arroz,55,55,412,214,7491,5.7,7,7016,LN,0,-1,755,12,0
2013,arroz,55,55,412,231,7491,2.7,0,7305,N,0,-0.4,792,11,3
2014,arroz,55,55,412,280,7491,0.1,0,7522,N,0,-0.3,886,18,15
2015,arroz,56,56,420,252,7500,-0.5,0.1,7634,EN,0,0.6,836,11,1
2016,arroz,56,56,420,319,7500,-0.7,0,7642,EN,1,2.4,1065,7,0
2017,arroz,56,56,420,311,7500,-0.6,0,7579,LN,0,-1,971,12,1
2018,arroz,12,12,90,58,7500,-0.4,0,7494,LN,0,-1.3,931,11,1
2019,arroz,42,42,315,198,7500,-0.6,0,7442,EN,0,0.7,757,6,6
2020,arroz,42,42,315,243,7500,-1,0,7464,N,0,0.2,598,14,0
2021,arroz,42,42,315,243,7500,-1.5,0,7584,LN,0,-1.4,1062,12,0
2022,arroz,42,42,315,504,7500,-2.2,0,7804,LN,0,-1.2,762,11,0
2023,arroz,42,35,315,599,9000,16.3,20,8106,LN,0,-1,1171,9,0
2024,arroz,35,35,280,532,8000,2.3,-11.1,8458,EN,1,1.5,1453,8,2
1989,cana,10,10,250,0,25000,-25.1,,32038,LN,1,-1.7,905,14,0
1990,cana,10,10,350,2e-04,35000,4.4,40,31816,N,0,0.2,965,12,0
1991,cana,10,10,350,0.001,35000,3.9,0,31438,EN,0,0.6,851,9,1
1992,cana,10,10,350,0.014,35000,3.7,0,30781,EN,1,2.3,1017,14,2
1993,cana,10,10,350,0.1655,35000,3.3,0,29841,EN,0,0.5,936,7,2
