ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,20,40,0,2000,-6.2,,LN,1,,,
1975,arroz,,25,51,0,2040,6.2,2,LN,0,,,
1976,arroz,,25,51,0,2040,15.5,0,LN,1,,,
1977,arroz,,30,47,0,1567,-6.2,-23.2,EN,0,,,
1978,arroz,,30,45,0,1500,-8,-4.3,EN,0,,,
1979,arroz,,30,45,0,1500,-8.9,0,N,0,,,
1980,arroz,,30,60,0,2000,10.6,33.3,EN,0,,,
1981,arroz,,30,60,0,2000,1.1,0,N,0,1063,9,0
1982,arroz,,50,100,0,2000,-3,0,N,0,1139,8,0
1983,arroz,,50,100,0,2000,2.7,0,EN,1,1146,8,0
1984,arroz,,70,140,0,2000,10.8,0,LN,0,948,8,0
1985,arroz,,70,105,0,1500,-13.4,-25,LN,0,920,6,0
1986,arroz,,70,91,0,1300,-23.7,-13.3,N,0,726,12,1
1987,arroz,,70,140,0,2000,10.4,53.8,EN,0,1076,9,0
1988,arroz,70,70,140,0,2000,4.5,0,EN,0,821,11,1
1989,arroz,70,70,140,0,2000,-0.1,0,LN,1,990,8,0
1990,arroz,70,70,140,4e-04,2000,1.8,0,N,0,996,13,0
1991,arroz,70,70,126,0.0024,1800,-8.7,-10,N,0,646,10,0
1992,arroz,70,70,140,0.0299,2000,1.7,11.1,EN,1,1160,5,0
1993,arroz,70,70,140,1.1607,2000,3.5,0,N,0,903,9,0
1994,arroz,70,70,140,29,2000,6.6,0,N,0,846,8,0
1995,arroz,70,70,119,24,1700,-5.6,-15,EN,0,919,8,1
1974,cana,,99,5910,0,59697,2.1,,LN,1,,,
1976,cana,,25,500,0,20000,-17.3,,LN,1,,,
1977,cana,,28,560,0,20000,5.7,0,EN,0,,,
1978,cana,,28,560,0,20000,-9.2,0,EN,0,,,
1979,cana,,32,960,0,30000,-11.4,50,N,0,,,
1980,cana,,32,1920,0,60000,21.7,100,EN,0,,,
1981,cana,,83,4980,0,60000,-4.7,0,N,0,1063,9,0
1982,cana,,123,9840,0,80000,28.9,33.3,N,0,1139,8,0
