ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1988,cana,18,18,360,0,20000,-0.9,,24363,EN,0,0.7,675,31,25
1989,cana,13,13,351,1e-04,27000,14.2,35,24774,LN,1,-1.7,525,19,7
1990,cana,18,18,486,0.0016,27000,4,0,25191,N,0,0.2,1000,14,2
1991,cana,18,18,486,0.0106,27000,-0.6,0,25616,EN,0,0.6,640,14,8
1992,cana,27,23,621,0.0181,27000,0,0,26047,EN,1,2.3,1162,15,3
1993,cana,45,27,729,0.4771,27000,0.2,0,26486,EN,0,0.5,435,23,4
1994,cana,20,20,540,27,27000,0,0,26932,N,0,0.3,406,27,21
1995,cana,20,20,540,32,27000,-1.6,0,27386,EN,0,1.3,285,28,47
1996,cana,15,15,420,34,28000,2,3.7,27848,LN,0,-0.9,499,23,30
1997,cana,10,10,280,22,28000,4.4,0,28317,N,0,-0.2,1173,11,5
1998,cana,2,2,50,5,25000,-2.1,-10.7,28794,EN,1,2.2,361,22,25
2006,cana,10,10,400,40,40000,-0.5,,32912,LN,0,-0.9,691,37,28
2007,cana,10,10,400,16,40000,-0.3,0,33467,EN,0,0.6,797,20,10
2008,cana,10,10,400,16,40000,1.1,0,34030,LN,1,-1.6,410,41,21
2009,cana,10,10,200,12,20000,-48.2,-50,34604,LN,0,-0.9,474,33,31
2010,cana,6,6,240,16,40000,7.9,100,35187,EN,1,1.5,547,20,18
2011,cana,5,5,175,16,35000,-0.3,-12.5,35780,LN,0,-1.4,512,14,12
1974,feijao,,3000,1800,0,600,-2,,541,LN,1,-1.9,,,
1975,feijao,,3200,1920,0,600,9.9,0,479,N,0,-0.2,,,
1976,feijao,,5102,1344,0,263,-45.6,-56.1,424,LN,0,-1.1,,,
1977,feijao,,2200,958,0,435,2,65.3,375,EN,0,1.1,,,
1978,feijao,,2436,1024,0,420,12.3,-3.5,333,EN,0,1.1,,,
1979,feijao,,3607,1638,0,454,38.7,8,296,N,0,0.2,,,
1980,feijao,,2900,1175,0,405,42,-10.8,265,EN,0,0.7,,,
1981,feijao,,5547,1367,0,246,-0.7,-39.2,240,N,0,0.2,871,14,1
1983,feijao,,1552,110,0,71,-63,,204,EN,1,2.5,557,22,16
1984,feijao,,1402,112,0,80,-52.1,12.7,193,LN,0,-1,415,25,48
1985,feijao,,1050,116,0,110,-25.5,38.3,187,LN,0,-1,759,22,3
1986,feijao,,1050,588,0,560,278.5,200,184,N,0,-0.2,852,9,1
1987,feijao,,1744,199,0,114,-28.4,-79.6,185,EN,1,1.5,643,20,15
1988,feijao,4437,4437,1162,0,262,53.3,129.5,188,EN,0,0.9,675,31,25
1989,feijao,2535,2535,364,2e-04,144,-25.6,-45.2,193,LN,1,-1.9,525,19,7
1990,feijao,600,600,109,0.0023,182,-16.6,26.5,200,N,0,0,1000,14,2
1991,feijao,560,560,168,0.0122,300,28.3,65.1,207,EN,0,0.5,640,14,8
1992,feijao,3000,3000,642,0.8871,214,-14.8,-28.7,214,EN,1,2.1,1162,15,3
1993,feijao,2700,2700,972,10.6036,360,37,68.2,220,N,0,0.3,435,23,4
1994,feijao,2520,2520,544,218,216,-20,-40,225,N,0,0.3,406,27,21
1995,feijao,750,750,45,18,60,-78.1,-72.2,228,EN,0,1.4,285,28,47
1996,feijao,560,560,224,112,400,45.3,200,228,LN,0,-0.9,499,23,30
1997,feijao,700,700,363,167,519,89.5,29.6,226,N,0,-0.3,1173,11,5
1998,feijao,581,581,93,93,160,-40,-69.1,221,EN,1,2.3,361,22,25
1999,feijao,1500,1500,300,300,200,-20.3,24.9,212,LN,1,-1.6,623,18,2
2000,feijao,700,700,540,351,771,236.2,200,201,LN,1,-1.6,938,15,4
2001,feijao,700,700,84,70,120,-42.6,-84.4,188,LN,0,-0.7,558,29,8
2002,feijao,600,600,230,305,383,104.6,200,174,N,0,-0.3,803,26,10
2003,feijao,500,,,,,,,,EN,0,1.2,394,16,30
2004,feijao,1800,1800,126,189,70,-48.7,,145,N,0,0.3,759,15,25
2005,feijao,1470,1470,109,146,74,-37.5,5.9,132,EN,0,0.7,878,19,8
2006,feijao,1500,1500,45,60,30,-70.7,-59.5,120,LN,0,-0.8,691,37,28
2007,feijao,1500,1500,900,1125,600,587,200,110,EN,0,0.9,797,20,10
2008,feijao,1500,1500,180,270,120,57.3,-80,102,LN,1,-1.5,410,41,21
2009,feijao,900,,,,,,,,LN,0,-0.8,474,33,31
2010,feijao,1070,,,0,,,,,EN,1,1.6,547,20,18
2011,feijao,1200,,,,,,,,LN,1,-1.6,512,14,12
2012,feijao,450,,,,,,,,LN,0,-1,255,18,17
2013,feijao,750,,,,,,,,N,0,-0.4,297,24,34
2014,feijao,725,25,3,4,120,170.5,,83,N,0,-0.3,532,13,10
2015,feijao,850,850,50,89,59,-8,-51,86,EN,0,0.6,702,27,4
2016,feijao,850,850,52,274,61,-33.3,4,91,EN,1,2.4,540,45,58
2017,feijao,850,,,,,,,,LN,0,-1,227,40,58
2018,feijao,800,160,29,116,181,9.5,,112,LN,0,-1.3,457,18,26
2019,feijao,185,185,6,23,32,-84.8,-82.1,130,EN,0,0.7,626,21,49
2020,feijao,200,200,6,29,30,-88.7,-7.5,157,N,0,0.2,650,31,53
2021,feijao,250,,,,,,,,LN,0,-1.4,551,15,24
2022,feijao,674,674,581,2649,862,119.3,,248,LN,0,-1.2,1416,12,15
2023,feijao,715,715,627,3192,877,87.6,1.7,319,LN,0,-1,933,11,5
2024,feijao,515,515,245,1172,476,-13.3,-45.8,414,EN,1,1.5,661,40,76
1974,milho,,3000,2700,0,900,8.4,,824,LN,1,-1.9,,,
1975,milho,,2089,1880,0,900,13.8,0,779,N,0,-0.2,,,
1976,milho,,3800,2520,0,663,-12.2,-26.3,738,LN,0,-1.1,,,
1977,milho,,3200,1679,0,525,-27.7,-20.9,704,EN,0,1.1,,,
1978,milho,,2800,1800,0,643,-8.2,22.5,677,EN,0,1.1,,,
1979,milho,,3870,3250,0,840,23.9,30.6,657,N,0,0.2,,,
1980,milho,,2894,1808,0,625,-5.4,-25.6,643,EN,0,0.7,,,
1981,milho,,3712,2195,0,591,-9.1,-5.3,633,N,0,0.2,871,14,1
1983,milho,,1650,934,0,566,-10.4,,612,EN,1,2.5,557,22,16
1984,milho,,660,264,0,400,-36.6,-29.3,597,LN,0,-1,415,25,48
1985,milho,,1027,832,0,810,29,102.5,575,LN,0,-1,759,22,3
1986,milho,,1040,1200,0,1154,88.5,42.4,546,N,0,-0.2,852,9,1
1987,milho,,520,187,0,360,-39.5,-68.8,512,EN,1,1.5,643,20,15
1988,milho,855,855,709,0,829,45.1,130.6,474,EN,0,0.9,675,31,25
1989,milho,2500,2500,338,1e-04,135,-74.5,-83.7,435,LN,1,-1.9,525,19,7
1990,milho,2000,2000,1259,0.0073,630,29.5,200,399,N,0,0,1000,14,2
1991,milho,900,900,243,0.0088,270,-38.7,-57.1,367,EN,0,0.5,640,14,8
1992,milho,2500,2500,2250,1.5545,900,134.2,200,340,EN,1,2.1,1162,15,3
1993,milho,2500,2500,675,4.9091,270,-21.5,-70,320,N,0,0.3,435,23,4
1994,milho,2360,2360,394,43,167,-48,-38.2,307,N,0,0.3,406,27,21
1995,milho,900,900,270,43,300,-1.9,79.7,300,EN,0,1.4,285,28,47
1996,milho,600,600,90,14,150,-50.6,-50,300,LN,0,-0.9,499,23,30
1997,milho,1000,1000,936,150,936,201.1,200,306,N,0,-0.3,1173,11,5
1998,milho,1000,1000,160,26,160,-50.1,-82.9,317,EN,1,2.3,361,22,25
1999,milho,1200,1200,360,72,300,-11,87.5,334,LN,1,-1.6,623,18,2
2000,milho,600,600,480,79,800,121.6,166.7,355,LN,1,-1.6,938,15,4
2001,milho,700,700,126,26,180,-52.9,-77.5,379,LN,0,-0.7,558,29,8
2002,milho,1200,1200,432,147,360,-11.3,100,402,N,0,-0.3,803,26,10
2003,milho,1200,,,,,,,,EN,0,1.2,394,16,30
2004,milho,800,800,560,230,700,51.7,,435,N,0,0.3,759,15,25
2005,milho,581,581,285,80,491,4.6,-29.9,434,EN,0,0.7,878,19,8
2006,milho,1500,1500,225,68,150,-67.5,-69.4,416,LN,0,-0.8,691,37,28
2007,milho,1500,1500,1800,1197,1200,167.2,200,382,EN,0,0.9,797,20,10
2008,milho,1500,1500,720,479,480,13.8,-60,335,LN,1,-1.5,410,41,21
2009,milho,900,,,,,,,,LN,0,-0.8,474,33,31
2010,milho,1020,,,0,,,,,EN,1,1.6,547,20,18
2011,milho,1200,,,,,,,,LN,1,-1.6,512,14,12
2012,milho,600,,,,,,,,LN,0,-1,255,18,17
2013,milho,500,,,,,,,,N,0,-0.4,297,24,34
2014,milho,860,60,7,4,117,-25.9,,103,N,0,-0.3,532,13,10
2015,milho,1000,1000,60,30,60,-68.4,-48.6,90,EN,0,0.6,702,27,4
2016,milho,1000,1000,60,48,60,-76.1,0,85,EN,1,2.4,540,45,58
2017,milho,1000,,,,,,,,LN,0,-1,227,40,58
2018,milho,1000,100,50,50,500,16,,98,LN,0,-1.3,457,18,26
2019,milho,250,250,8,5,32,-94.3,-93.6,124,EN,0,0.7,626,21,49
2020,milho,275,275,9,7,33,-95.4,2.3,178,N,0,0.2,650,31,53
2021,milho,260,,,,,,,,LN,0,-1.4,551,15,24
2022,milho,317,317,159,307,502,-53.9,,488,LN,0,-1.2,1416,12,15
2023,milho,577,577,1443,3247,2501,90.1,200,885,LN,0,-1,933,11,5
2024,milho,510,510,1224,2203,2400,52.9,-4,1642,EN,1,1.5,661,40,76
2003,milho1,1200,0,0,,,,,,EN,0,1.2,394,16,30
2004,milho1,800,800,560,,700,,,,N,0,0.3,759,15,25
2005,milho1,581,581,285,,491,,-29.9,,EN,0,0.7,878,19,8
2006,milho1,1500,1500,225,,150,,-69.4,,LN,0,-0.8,691,37,28
2007,milho1,1500,1500,1800,,1200,,200,,EN,0,0.9,797,20,10
2008,milho1,1500,1500,720,,480,,-60,,LN,1,-1.5,410,41,21
2009,milho1,900,0,0,,,,,,LN,0,-0.8,474,33,31
2010,milho1,120,0,0,,,,,,EN,1,1.6,547,20,18
2011,milho1,1200,0,0,,,,,,LN,1,-1.6,512,14,12
2012,milho1,600,,,,,,,,LN,0,-1,255,18,17
2013,milho1,500,,,,,,,,N,0,-0.4,297,24,34
2014,milho1,800,,,,,,,,N,0,-0.3,532,13,10
2015,milho1,1000,1000,60,,60,,,,EN,0,0.6,702,27,4
2016,milho1,1000,1000,60,,60,,0,,EN,1,2.4,540,45,58
2017,milho1,1000,,,,,,,,LN,0,-1,227,40,58
2018,milho1,1000,100,50,,500,,,,LN,0,-1.3,457,18,26
2019,milho1,250,250,8,,32,,-93.6,,EN,0,0.7,626,21,49
2020,milho1,275,275,9,,33,,2.3,,N,0,0.2,650,31,53
2021,milho1,260,,,,,,,,LN,0,-1.4,551,15,24
2022,milho1,317,317,159,,502,,,,LN,0,-1.2,1416,12,15
2023,milho1,577,577,1443,,2501,,200,,LN,0,-1,933,11,5
2024,milho1,510,510,1224,,2400,,-4,,EN,1,1.5,661,40,76
2010,milho2,900,0,0,,,,,,LN,0,-0.5,547,20,18
2014,milho2,60,60,7,,117,,,,N,0,0.1,532,13,10
