ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1400,1512,0,1080,-9.2,,LN,1,,,
1975,arroz,,1450,1566,0,1080,-11,0,LN,0,,,
1976,arroz,,1450,2030,0,1400,13.3,29.6,LN,1,,,
1977,arroz,,1180,1782,0,1510,20.5,7.9,EN,0,,,
1978,arroz,,2200,1320,0,600,-52.6,-60.3,EN,0,,,
1979,arroz,,2200,1610,0,732,-42.6,22,N,0,,,
1980,arroz,,3000,4080,0,1360,6,85.8,EN,0,,,
1981,arroz,,3000,3600,0,1200,-6.7,-11.8,N,0,994,6,0
1982,arroz,,1300,1794,0,1380,7.4,15,N,0,835,8,0
1983,arroz,,1300,1950,0,1500,16.9,8.7,EN,1,1432,8,0
1984,arroz,,900,1080,0,1200,-5.7,-20,LN,0,752,9,1
1985,arroz,,900,1001,0,1112,-11.3,-7.3,LN,0,913,11,0
1986,arroz,,195,109,0,559,-54.9,-49.7,N,0,811,15,3
1987,arroz,,926,1205,0,1301,5.4,132.8,EN,0,903,8,0
1988,arroz,954,954,963,0,1009,-17.9,-22.4,EN,0,587,11,0
1989,arroz,906,636,903,1e-04,1420,15.6,40.7,LN,1,1080,11,0
1990,arroz,1408,1408,1709,0.0239,1214,-1.4,-14.5,N,0,887,13,0
1991,arroz,1407,1407,694,0.0333,493,-60,-59.4,N,0,750,10,0
1992,arroz,1407,1407,2124,0.4364,1510,22.3,200,EN,1,1176,10,0
1993,arroz,1403,1403,1263,3.8145,900,-27.9,-40.4,N,0,807,9,0
1994,arroz,1401,1401,2033,335,1451,13.3,61.2,N,0,883,10,0
1995,arroz,920,920,1104,166,1200,-9.2,-17.3,EN,0,1196,9,0
1996,arroz,480,480,662,139,1379,1.2,14.9,LN,0,1199,8,0
1997,arroz,550,550,682,211,1240,-12.6,-10.1,N,0,1140,15,0
1998,arroz,550,550,682,183,1240,-16.6,0,EN,1,1575,7,0
1999,arroz,550,550,908,235,1651,6.8,33.1,LN,1,943,8,0
2000,arroz,600,600,990,223,1650,3.5,-0.1,LN,1,838,8,0
2001,arroz,600,600,1080,216,1800,9.4,9.1,LN,0,939,6,0
2002,arroz,600,600,1080,324,1800,6.3,0,N,0,971,7,0
2003,arroz,600,600,1080,524,1800,3.9,0,EN,0,972,9,0
2004,arroz,600,600,1086,510,1810,3.1,0.6,N,0,875,9,0
2005,arroz,550,530,869,322,1640,-7.2,-9.4,EN,0,755,15,2
2006,arroz,420,420,714,286,1700,-4.5,3.7,LN,0,855,7,0
2007,arroz,480,480,864,233,1800,0.3,5.9,EN,0,792,11,0
2008,arroz,320,320,576,346,1800,0,0,LN,1,892,7,0
2009,arroz,260,260,426,256,1638,-9.5,-9,LN,0,911,10,0
2010,arroz,230,230,414,256,1800,-1.7,9.9,EN,1,1248,9,0
2011,arroz,280,280,560,241,2000,7.8,11.1,LN,1,1253,6,0
2012,arroz,280,280,532,282,1900,1.2,-5,LN,0,859,12,0
2013,arroz,250,250,488,592,1952,2.8,2.7,N,0,959,7,0
2014,arroz,250,250,488,234,1952,1.6,0,N,0,970,11,0
2015,arroz,100,100,190,95,1900,-2,-2.7,EN,0,1024,16,0
2016,arroz,170,170,323,258,1900,-2.6,0,EN,1,1362,11,0
2017,arroz,200,200,400,260,2000,1.9,5.3,N,0,911,10,0
2018,arroz,100,100,200,126,2000,1.4,0,LN,0,1082,8,0
2019,arroz,80,80,144,115,1800,-9,-10,EN,0,923,16,0
2020,arroz,25,25,54,54,2160,9,20,EN,0,643,12,0
2021,arroz,25,25,50,50,2000,0.9,-7.4,LN,0,857,9,1
2022,arroz,25,25,50,60,2000,1,0,LN,0,820,10,0
2023,arroz,25,25,50,85,2000,1.2,0,LN,0,899,9,0
2024,arroz,10,10,19,13,1900,-3.5,-5,EN,1,1272,8,3
1974,feijao,,12500,7500,0,600,1,,LN,1,,,
1975,feijao,,6500,3900,0,600,-2.5,0,LN,0,,,
1976,feijao,,6000,3600,0,600,-5.3,0,LN,1,,,
1977,feijao,,5850,2808,0,480,-25.9,-20,EN,0,,,
1978,feijao,,8000,4800,0,600,-8.4,25,EN,0,,,
1979,feijao,,6000,6000,0,1000,52,66.7,N,0,,,
1980,feijao,,13015,9110,0,700,6,-30,EN,0,,,
1981,feijao,,14450,14408,0,997,51.5,42.4,N,0,994,6,0
1982,feijao,,8620,6884,0,799,22.7,-19.9,N,0,835,8,0
1983,feijao,,9024,5406,0,599,-7.3,-25,EN,1,1432,8,0
1984,feijao,,6300,5765,0,915,45.2,52.8,LN,0,752,9,1
1985,feijao,,5000,4360,0,872,45.4,-4.7,LN,0,913,11,0
1986,feijao,,5140,1524,0,296,-49.1,-66,N,0,811,15,3
1987,feijao,,6550,2620,0,400,-30.6,34.9,EN,0,903,8,0
1988,feijao,7000,7000,3920,0,560,-2.1,40,EN,0,587,11,0
1989,feijao,8000,7835,3918,7e-04,500,-13.2,-10.7,LN,1,1080,11,0
1990,feijao,8000,7200,3600,0.0092,500,-16.3,0,N,0,887,13,0
1991,feijao,8000,7600,3200,0.0849,421,-35,-15.8,N,0,750,10,0
1992,feijao,7550,7550,6790,3.358,899,25.2,113.6,EN,1,1176,10,0
1993,feijao,7600,7600,6840,74.1731,900,14.1,0.1,N,0,807,9,0
1994,feijao,7660,7660,8031,3694,1048,19.9,16.5,N,0,883,10,0
1995,feijao,8545,5655,5080,1803,898,-8.5,-14.3,EN,0,1196,9,0
1996,feijao,7230,7160,7966,2987,1113,3.8,23.9,LN,0,1199,8,0
1997,feijao,3800,3610,3574,1537,990,-13.9,-11,N,0,1140,15,0
1998,feijao,4500,4100,3874,3099,945,-23.2,-4.6,EN,1,1575,7,0
1999,feijao,4720,4666,6925,4169,1484,14.5,57.1,LN,1,943,8,0
