ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1800,2340,0,1300,18,,952,LN,1,-1.9,,,
1975,arroz,,1700,1610,0,947,-10.8,-27.1,963,N,0,-0.2,,,
1976,arroz,,656,700,0,1067,3.2,12.7,974,LN,0,-1.1,,,
1977,arroz,,410,326,0,795,-22.1,-25.5,985,EN,0,1.1,,,
1978,arroz,,330,296,0,897,-11.7,12.8,997,EN,0,1.1,,,
1979,arroz,,364,360,0,989,-3.5,10.3,1008,N,0,0.2,,,
1980,arroz,,482,567,0,1176,13,18.9,1020,EN,0,0.7,,,
1981,arroz,,509,512,0,1006,-7.2,-14.5,1031,N,0,0.2,988,11,12
1982,arroz,,700,840,0,1200,6.1,19.3,1043,N,0,0,1479,6,0
1983,arroz,,900,1358,0,1509,30.7,25.7,1055,EN,1,2.5,1543,7,0
1984,arroz,,900,540,0,600,-48.8,-60.2,1067,LN,0,-1,1052,8,12
1985,arroz,,900,810,0,900,-24.1,50,1080,LN,0,-1,1029,21,22
1986,arroz,,900,1080,0,1200,0.7,33.3,1092,N,0,-0.2,796,10,25
1987,arroz,,900,1260,0,1400,17.2,16.7,1105,EN,1,1.5,1104,9,24
1988,arroz,900,900,1080,0,1200,-0.5,-14.3,1117,EN,0,0.9,1066,13,14
1989,arroz,950,950,1140,1e-04,1200,-1.7,0,1130,LN,1,-1.9,1298,10,12
1990,arroz,950,950,456,0.0022,480,-61.2,-60,1143,N,0,0,1164,10,12
1991,arroz,800,800,960,0.0262,1200,-3.8,150,1156,EN,0,0.5,1262,10,17
1992,arroz,800,800,960,0.1047,1200,-4.3,0,1169,EN,1,2.1,981,8,11
1993,arroz,710,710,910,2.3131,1282,1.8,6.8,1183,N,0,0.3,982,8,5
1994,arroz,600,600,900,198,1500,17.8,17,1196,N,0,0.3,976,9,20
1995,arroz,500,500,600,108,1200,-7.8,-20,1210,EN,0,1.4,1309,17,24
1996,arroz,450,450,540,117,1200,-9.9,0,1224,LN,0,-0.9,962,8,16
1997,arroz,400,400,560,112,1400,3.1,16.7,1238,N,0,-0.3,951,9,9
1998,arroz,100,100,140,31,1400,0.8,0,1252,EN,1,2.3,1046,8,40
1999,arroz,100,100,150,38,1500,3,7.1,1267,LN,1,-1.6,1172,12,21
2000,arroz,150,150,75,20,500,-67,-66.7,1281,LN,1,-1.6,1284,16,22
2001,arroz,100,100,150,52,1500,-1.9,200,1296,LN,0,-0.7,682,26,23
2002,arroz,100,100,150,55,1500,-1.8,0,1311,N,0,-0.3,1030,9,22
2003,arroz,100,100,200,136,2000,32.3,33.3,1326,EN,0,1.2,1066,8,51
2004,arroz,100,100,180,135,1800,21.2,-10,1341,N,0,0.3,833,13,26
2005,arroz,100,100,110,95,1100,-24.2,-38.9,1356,EN,0,0.7,1082,13,33
2006,arroz,50,50,60,41,1200,-14.8,9.1,1372,LN,0,-0.8,1113,15,28
2007,arroz,50,50,60,37,1200,-11.4,0,1388,EN,0,0.9,1324,13,18
2008,arroz,35,35,60,41,1714,33,42.9,1404,LN,1,-1.5,1105,7,29
1981,cana,,13,1300,0,1e+05,41,,82231,N,0,0,988,11,12
1982,cana,,10,680,0,68000,-2.9,-32,79326,N,0,0.1,1479,6,0
1983,cana,,10,680,0,68000,-1.7,0,76573,EN,1,2.5,1543,7,0
1985,cana,,18,1440,0,80000,18.1,,71720,LN,0,-0.8,1029,21,22
1987,cana,,41,2788,0,68000,2.1,,67942,EN,1,1.6,1104,9,24
1988,cana,41,41,2665,0,65000,-1.8,-4.4,66476,EN,0,0.7,1066,13,14
1989,cana,24,24,1542,0,64250,-2.4,-1.2,65274,LN,1,-1.7,1298,10,12
1990,cana,24,24,1542,5e-04,64250,-1.8,0,64316,N,0,0.2,1164,10,12
1998,cana,700,700,49000,735,70000,6.8,,65027,EN,1,2.2,1046,8,40
1999,cana,240,240,16800,185,70000,4.5,0,66291,LN,1,-1.5,1172,12,21
2000,cana,1000,1000,60000,1070,60000,-12.9,-14.3,67875,LN,1,-1.7,1284,16,22
2001,cana,1100,1100,66000,1632,60000,-15.2,0,69793,LN,0,-0.6,682,26,23
2002,cana,100,100,7000,213,70000,-4.3,16.7,72031,N,0,-0.1,1030,9,22
2003,cana,100,100,8000,240,80000,5.7,14.3,74537,EN,0,0.9,1066,8,51
2004,cana,3700,3700,296000,6808,80000,1.9,0,77202,N,0,0.3,833,13,26
2005,cana,5250,5250,417184,11681,79464,-2.3,-0.7,79863,EN,0,0.6,1082,13,33
2006,cana,5000,5000,4e+05,12960,80000,-5.3,0.7,82315,LN,0,-0.9,1113,15,28
2007,cana,7000,7000,630000,19530,90000,3,12.5,84339,EN,0,0.6,1324,13,18
2008,cana,12700,12700,1143000,30861,90000,1.2,0,85747,LN,1,-1.6,1105,7,29
2009,cana,15500,15500,1395000,47151,90000,0,0,86420,LN,0,-0.9,983,10,29
2010,cana,15500,15500,1395000,52731,90000,0.1,0,86345,EN,1,1.5,1187,11,24
2011,cana,13500,13500,1215000,78125,90000,2.6,0,85611,LN,0,-1.4,1318,6,13
2012,cana,13718,13718,1234620,72386,90000,5.9,0,84398,LN,0,-0.8,859,8,23
2013,cana,13890,13890,1111200,54860,80000,-2.4,-11.1,82932,LN,0,-0.6,947,10,41
2014,cana,13890,13890,972300,44249,70000,-11.5,-12.5,81439,LN,0,-0.5,932,8,33
2015,cana,16600,16600,1245000,65649,75000,-3.3,7.1,80117,EN,0,0.5,1277,12,40
2016,cana,16600,16600,1245000,71650,75000,-1.9,0,79105,EN,1,2.2,1512,8,44
2017,cana,12187,12187,1096830,75133,90000,18.1,20,78482,LN,0,-0.7,1207,4,45
2018,cana,11458,11458,916640,73331,80000,4.7,-11.1,78267,LN,0,-1.1,1289,15,42
2019,cana,12000,12000,960000,65424,80000,3.5,0,78434,EN,0,0.6,1121,9,59
2020,cana,10000,10000,8e+05,58400,80000,1.6,0,78926,N,0,0.1,1117,15,49
2021,cana,11300,11300,791000,82106,70000,-13.3,-12.5,79665,LN,0,-1.2,786,10,55
2022,cana,11400,11400,798000,106868,70000,-16,0,80576,LN,0,-1.2,1375,7,40
2023,cana,11400,11400,1026000,138541,90000,4.2,28.6,81587,LN,0,-0.8,1390,8,11
2024,cana,11200,11200,1008000,136181,90000,0.1,0,82646,EN,0,1.2,1112,11,76
1974,feijao,,70,42,0,600,-11.4,,615,N,0,-0.2,,,
1975,feijao,,80,48,0,600,-1.7,0,609,LN,0,-1,,,
1976,feijao,,25,25,0,1000,73.6,66.7,608,EN,0,0.9,,,
1977,feijao,,42,25,0,595,4.4,-40.5,617,EN,0,0.8,,,
1978,feijao,,65,25,0,385,-35.8,-35.4,641,N,0,-0.2,,,
1981,feijao,,93,56,0,602,-29.6,,818,N,0,-0.1,988,11,12
1982,feijao,,100,60,0,600,-43.1,-0.4,909,EN,1,1.8,1479,6,0
1983,feijao,,77,116,0,1506,21.2,151.1,1009,LN,0,-0.6,1543,7,0
1984,feijao,,40,60,0,1500,11.8,-0.4,1102,N,0,-0.1,1052,8,12
1985,feijao,,40,60,0,1500,6.4,0,1169,N,0,-0.2,1029,21,22
1986,feijao,,60,90,0,1500,10,0,1192,EN,0,0.9,796,10,25
1987,feijao,,100,120,0,1200,-5.6,-20,1163,EN,1,1.5,1104,9,24
1988,feijao,150,150,135,0,900,-19.7,-25,1084,LN,0,-1.4,1066,13,14
1989,feijao,70,70,63,0,900,-5.3,0,973,N,0,-0.2,1298,10,12
1991,feijao,150,150,135,0.0113,900,31.9,,738,EN,0,0.9,1262,10,17
1992,feijao,200,200,100,0.1455,500,-16.6,-44.4,643,N,0,0.2,981,8,11
1993,feijao,200,200,96,0.6982,480,-11.1,-4,573,EN,0,0.5,982,8,5
1994,feijao,150,150,75,19,500,-1,4.2,527,EN,0,1,976,9,20
1995,feijao,200,200,96,48,480,-1.6,-4,505,LN,0,-0.7,1309,17,24
1998,feijao,150,150,105,84,700,24,,544,LN,1,-1.5,1046,8,40
1999,feijao,300,300,180,108,600,-0.3,-14.3,585,LN,0,-1,1172,12,21
2000,feijao,300,300,180,120,600,-7.7,0,638,N,0,-0.4,1284,16,22
2001,feijao,190,190,171,156,900,30.2,50,696,N,0,0,682,26,23
2002,feijao,100,100,54,61,540,-26.8,-40,757,EN,0,1.3,1030,9,22
2003,feijao,100,100,80,104,800,1.6,48.1,817,N,0,0.2,1066,8,51
2012,feijao,70,70,105,168,1500,11.1,,1278,N,0,0.4,859,8,23
2013,feijao,11,11,18,18,1636,17,9.1,1356,N,0,-0.3,947,10,41
2014,feijao,30,30,36,47,1200,-16.9,-26.7,1448,N,0,0.1,932,8,33
2015,feijao,7,7,10,13,1429,-3.5,19,1551,EN,1,1.9,1277,12,40
1974,milho,,1900,3800,0,2000,15.6,,1835,LN,1,-1.9,,,
1975,milho,,2000,3800,0,1900,4.5,-5,1874,N,0,-0.2,,,
1976,milho,,1452,2613,0,1800,-5.6,-5.3,1916,LN,0,-1.1,,,
1977,milho,,1575,3501,0,2223,11.3,23.5,1964,EN,0,1.1,,,
1978,milho,,959,1638,0,1708,-18.6,-23.2,2022,EN,0,1.1,,,
1979,milho,,1545,3274,0,2119,-3.7,24.1,2092,N,0,0.2,,,
1980,milho,,1243,2527,0,2033,-11.5,-4.1,2176,EN,0,0.7,,,
1981,milho,,1177,2297,0,1952,-18.7,-4,2272,N,0,0.2,988,11,12
1982,milho,,2000,4000,0,2000,-20.2,2.5,2379,N,0,0,1479,6,0
1983,milho,,1400,5040,0,3600,38.3,80,2491,EN,1,2.5,1543,7,0
1984,milho,,1800,3888,0,2160,-20.5,-40,2602,LN,0,-1,1052,8,12
1985,milho,,1500,4500,0,3000,5.1,38.9,2705,LN,0,-1,1029,21,22
1986,milho,,2400,5520,0,2300,-22.2,-23.3,2794,N,0,-0.2,796,10,25
1987,milho,,2400,8640,0,3600,19.8,56.5,2861,EN,1,1.5,1104,9,24
1988,milho,2400,2400,8640,1e-04,3600,18.9,0,2906,EN,0,0.9,1066,13,14
1989,milho,3125,3125,11250,7e-04,3600,18.5,0,2927,LN,1,-1.9,1298,10,12
1990,milho,2500,2500,7500,0.0232,3000,-1.4,-16.7,2928,N,0,0,1164,10,12
1991,milho,1800,1800,4860,0.0884,2700,-10.4,-10,2915,EN,0,0.5,1262,10,17
1992,milho,2200,2200,5940,0.432,2700,-8.4,0,2892,EN,1,2.1,981,8,11
1993,milho,2000,2000,4000,32.7273,2000,-31.1,-25.9,2867,N,0,0.3,982,8,5
1994,milho,1800,1800,4860,583,2700,-5,35,2846,N,0,0.3,976,9,20
1995,milho,1900,1900,6840,616,3600,30.7,33.3,2833,EN,0,1.4,1309,17,24
1996,milho,1800,1800,4860,632,2700,-0.7,-25,2833,LN,0,-0.9,962,8,16
1997,milho,2500,2500,10000,1000,4000,44.8,48.1,2849,N,0,-0.3,951,9,9
