ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2250,2700,0,1200,4.6,,952,LN,1,-1.9,,,
1975,arroz,,2500,3000,0,1200,11.5,0,948,N,0,-0.2,,,
1976,arroz,,2673,2352,0,880,-13.7,-26.7,945,LN,0,-1.1,,,
1977,arroz,,3395,2072,0,610,-37.7,-30.6,944,EN,0,1.1,,,
1978,arroz,,3300,3306,0,1002,5,64.1,945,EN,0,1.1,,,
1979,arroz,,3100,3410,0,1100,16.3,9.8,951,N,0,0.2,,,
1980,arroz,,3110,3390,0,1090,14.4,-0.9,963,EN,0,0.7,,,
1981,arroz,,2500,1660,0,664,-31.7,-39.1,983,N,0,0.2,1024,14,1
1982,arroz,,1300,1430,0,1100,8.3,65.7,1012,N,0,0,1488,14,0
1983,arroz,,1300,1440,0,1108,3.4,0.7,1052,EN,1,2.5,1395,7,0
1984,arroz,,1350,715,0,530,-53.4,-52.2,1101,LN,0,-1,1026,9,0
1985,arroz,,1250,1476,0,1181,-3,122.9,1159,LN,0,-1,1406,11,0
1986,arroz,,1286,1532,0,1191,-7.2,0.9,1223,N,0,-0.2,1163,11,2
1987,arroz,,1620,2650,0,1636,21.4,37.3,1290,EN,1,1.5,1069,12,0
1988,arroz,1126,1126,1775,0,1576,11.9,-3.6,1357,EN,0,0.9,1170,13,1
1989,arroz,1126,1126,1565,3e-04,1390,-3.6,-11.8,1418,LN,1,-1.9,1074,6,0
1990,arroz,472,472,1376,0.0094,2915,99.2,109.7,1472,N,0,0,996,10,0
1991,arroz,1376,1376,1960,0.0486,1424,-3.9,-51.1,1516,EN,0,0.5,1317,10,0
1992,arroz,1376,1376,1960,0.4998,1424,-3.8,0,1551,EN,1,2.1,1060,7,0
1993,arroz,1376,1376,2200,18.568,1599,8.4,12.2,1576,N,0,0.3,1055,7,0
1994,arroz,1360,1360,1880,549,1382,-7.5,-13.5,1593,N,0,0.3,1059,10,0
1995,arroz,1360,1360,2080,624,1529,0.9,10.6,1603,EN,0,1.4,1144,10,2
1996,arroz,960,960,1520,465,1583,2.9,3.5,1607,LN,0,-0.9,1173,6,0
1997,arroz,220,220,308,62,1400,-11.1,-11.6,1605,N,0,-0.3,1273,11,0
1998,arroz,600,600,1000,250,1667,3.8,19,1595,EN,1,2.3,1061,9,3
1999,arroz,150,150,240,65,1600,-1.5,-4,1580,LN,1,-1.6,1207,4,1
2000,arroz,150,150,275,76,1833,11.8,14.6,1557,LN,1,-1.6,1263,13,0
2001,arroz,150,150,250,83,1667,1.8,-9.1,1528,LN,0,-0.7,892,13,3
2002,arroz,150,150,250,83,1667,3.6,0,1494,N,0,-0.3,1185,9,0
2009,arroz,50,50,50,25,1000,-17.4,,1253,LN,0,-0.8,1259,6,0
2010,arroz,50,50,50,27,1000,-16.6,0,1237,EN,1,1.6,1022,7,0
2011,arroz,50,50,50,23,1000,-16.1,0,1228,LN,1,-1.6,1243,7,0
2012,arroz,45,45,63,37,1400,17,40,1226,LN,0,-1,1065,7,0
2013,arroz,45,45,63,42,1400,15.5,0,1231,N,0,-0.4,1053,9,4
2014,arroz,45,45,63,45,1400,13.2,0,1243,N,0,-0.3,620,20,0
2017,arroz,5,5,8,10,1600,16.7,,1310,LN,0,-1,799,6,1
2018,arroz,10,10,10,10,1000,-30.3,-37.5,1340,LN,0,-1.3,969,11,0
2019,arroz,10,10,10,11,1000,-33.6,0,1373,EN,0,0.7,1306,5,1
2020,arroz,6,6,9,10,1500,-5.4,50,1408,N,0,0.2,1244,8,0
2021,arroz,5,5,10,14,2000,19.4,33.3,1444,LN,0,-1.4,1076,14,6
1974,cana,,40,2396,0,59900,13,,46465,LN,1,-1.5,,,
1975,cana,,100,3000,0,30000,-45.9,-49.9,49004,N,0,-0.1,,,
1976,cana,,68,4080,0,60000,4.1,100,51601,LN,0,-1,,,
1977,cana,,100,6000,0,60000,0.6,0,54155,EN,0,1,,,
1978,cana,,260,15600,0,60000,-2.3,0,56567,EN,0,0.9,,,
1979,cana,,465,25993,0,55899,-11.2,-6.8,58774,N,0,0.2,,,
1980,cana,,470,26100,0,55532,-13.5,-0.7,60771,EN,0,0.6,,,
1981,cana,,472,28320,0,60000,-7.9,8,62594,N,0,0,1024,14,1
1982,cana,,2005,133132,0,66400,0.7,10.7,64275,N,0,0.1,1488,14,0
1983,cana,,2765,198284,0,71712,8.2,8,65790,EN,1,2.5,1395,7,0
1984,cana,,3617,232541,0,64291,-3.4,-10.3,67009,LN,0,-0.5,1026,9,0
1985,cana,,4716,339467,0,71982,7.8,12,67677,LN,0,-0.8,1406,11,0
1986,cana,,5602,387500,0,69172,4.6,-3.9,67452,N,0,-0.3,1163,11,2
1987,cana,,5007,307087,0,61332,-4.3,-11.3,65999,EN,1,1.6,1069,12,0
1988,cana,4197,4197,264930,2e-04,63124,3.2,2.9,63133,EN,0,0.7,1170,13,1
1989,cana,3411,3411,203274,0.0016,59594,2.3,-5.6,58932,LN,1,-1.7,1074,6,0
1990,cana,2551,2551,128877,0.0233,50520,-7,-15.2,53766,N,0,0.2,996,10,0
1991,cana,2114,2114,119703,0.1399,56624,14.9,12.1,48206,EN,0,0.6,1317,10,0
