ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,880,880,1026,1.3655,1166,0.3,,1169,N,0,0.3,1365,8,8
1994,arroz,850,830,996,53,1200,0.3,2.9,1182,N,0,0.3,1596,7,19
1995,arroz,800,800,960,111,1200,-2.1,0,1196,EN,0,1.4,1610,4,18
1996,arroz,370,370,408,69,1103,-11.9,-8.1,1209,LN,0,-0.9,1245,4,24
1997,arroz,460,460,598,99,1300,2.2,17.9,1223,N,0,-0.3,1891,4,11
1998,arroz,300,300,390,84,1300,0.9,0,1236,EN,1,2.3,1330,10,43
1999,arroz,220,220,286,67,1300,0,0,1250,LN,1,-1.6,1286,2,25
2000,arroz,200,200,260,54,1300,-0.6,0,1264,LN,1,-1.6,1526,7,27
2001,arroz,200,200,260,65,1300,-0.4,0,1278,LN,0,-0.7,1391,7,20
2002,arroz,190,190,250,83,1316,1.2,1.2,1292,N,0,-0.3,1893,4,18
2003,arroz,180,180,234,94,1300,0.3,-1.2,1308,EN,0,1.2,1536,2,32
2004,arroz,270,270,351,199,1300,0.3,0,1326,N,0,0.3,1799,3,22
2005,arroz,380,380,494,165,1300,-0.3,0,1347,EN,0,0.7,1619,3,33
2006,arroz,200,200,260,104,1300,-1.6,0,1371,LN,0,-0.8,1361,7,38
2007,arroz,150,150,195,90,1300,-4.3,0,1398,EN,0,0.9,1366,7,35
2008,arroz,140,140,196,96,1400,-0.2,7.7,1430,LN,1,-1.5,1539,4,36
2009,arroz,250,250,325,189,1300,-11.6,-7.1,1466,LN,0,-0.8,1376,11,34
2010,arroz,210,210,336,151,1600,3.9,23.1,1505,EN,1,1.6,1449,2,26
2011,arroz,200,200,320,154,1600,0.3,0,1548,LN,1,-1.6,1506,3,30
2012,arroz,160,160,264,136,1650,0.2,3.1,1593,LN,0,-1,1613,4,18
2013,arroz,150,150,255,154,1700,1.4,3,1642,N,0,-0.4,1642,4,37
2014,arroz,155,155,265,175,1710,0.7,0.6,1693,N,0,-0.3,1688,6,17
2015,arroz,170,170,289,202,1700,-0.6,-0.6,1746,EN,0,0.6,1393,12,25
2016,arroz,170,170,290,203,1706,-1,0.3,1801,EN,1,2.4,1300,10,68
2017,arroz,200,200,342,239,1710,-2.2,0.2,1858,LN,0,-1,1380,4,31
2018,arroz,50,50,89,67,1780,-0.1,4.1,1917,LN,0,-1.3,1800,6,34
2019,arroz,50,50,135,105,2700,47.9,51.7,1975,EN,0,0.7,1542,3,29
2020,arroz,50,50,118,217,2360,25.6,-12.6,2034,N,0,0.2,1576,2,28
2021,arroz,50,50,97,178,1940,0,-17.8,2092,LN,0,-1.4,1662,6,49
2022,arroz,50,50,97,137,1940,-3.5,0,2150,LN,0,-1.2,1693,1,15
2023,arroz,100,100,223,465,2230,6.7,14.9,2208,LN,0,-1,1737,7,28
2024,arroz,100,100,218,454,2180,0.1,-2.2,2267,EN,1,1.5,1387,3,64
2016,cana,10,10,650,98,65000,,,,EN,1,2.2,1300,10,68
2017,cana,10,10,652,98,65200,,0.3,,LN,0,-0.7,1380,4,31
2018,cana,10,10,652,104,65200,,0,,LN,0,-1.1,1800,6,34
2019,cana,10,10,652,65,65200,,0,,EN,0,0.6,1542,3,29
2020,cana,10,10,652,130,65200,,0,,N,0,0.1,1576,2,28
2021,cana,10,10,652,98,65200,,0,,LN,0,-1.2,1662,6,49
2022,cana,10,10,652,104,65200,,0,,LN,0,-1.2,1693,1,15
2023,cana,10,10,652,117,65200,,0,,LN,0,-0.8,1737,7,28
2024,cana,10,10,652,130,65200,,0,,EN,0,1.2,1387,3,64
2017,feijao,8,8,5,15,625,,,,LN,0,-0.7,1380,4,31
2018,feijao,10,10,7,25,700,,12,,LN,0,-1.1,1800,6,34
2019,feijao,10,10,7,25,700,,0,,EN,0,0.6,1542,3,29
2020,feijao,10,10,6,53,600,,-14.3,,N,0,0.1,1576,2,28
2021,feijao,10,10,6,36,600,,0,,LN,0,-1.2,1662,6,49
2022,feijao,10,10,6,20,600,,0,,LN,0,-1.2,1693,1,15
2023,feijao,10,10,6,16,600,,0,,LN,0,-0.8,1737,7,28
2024,feijao,10,10,6,30,600,,0,,EN,0,1.2,1387,3,64
1993,milho,180,150,234,0.2978,1560,7.3,,1499,EN,0,0.9,1365,8,8
1994,milho,170,170,221,11,1300,-9.4,-16.7,1489,N,0,0.4,1596,7,19
