ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,40,60,0,1500,-5.8,,LN,1,,,
1975,arroz,,50,75,0,1500,4.1,0,N,0,,,
1976,arroz,,88,137,0,1557,18.5,3.8,LN,0,,,
1977,arroz,,90,104,0,1156,-4.7,-25.8,EN,0,,,
1978,arroz,,90,90,0,1000,-11.7,-13.5,EN,0,,,
1979,arroz,,110,99,0,900,-16.2,-10,N,0,,,
1980,arroz,,110,198,0,1800,73.6,100,EN,0,,,
1981,arroz,,110,198,0,1800,74.8,0,N,0,708,6,0
1982,arroz,,250,225,0,900,-13.7,-50,N,0,754,9,0
1983,arroz,,250,450,0,1800,66.2,100,EN,1,1076,5,0
1984,arroz,,250,375,0,1500,30,-16.7,LN,0,631,6,0
1985,arroz,,120,72,0,600,-50.6,-60,LN,0,654,10,0
1986,arroz,,117,115,0,983,-22.5,63.8,N,0,744,15,0
1987,arroz,,165,237,0,1436,8.8,46.1,EN,1,921,9,0
1988,arroz,165,165,206,0,1248,-8.1,-13.1,EN,0,719,10,0
1989,arroz,150,150,192,0,1280,-8,2.5,LN,1,803,11,0
1990,arroz,150,150,222,0.0048,1480,4.1,15.6,N,0,957,8,0
1991,arroz,155,155,249,0.0072,1606,11,8.5,EN,0,671,9,0
1992,arroz,150,150,230,0.0473,1533,5.2,-4.6,EN,1,874,8,0
1993,arroz,87,87,114,0.392,1310,-10.1,-14.5,EN,0,877,7,0
1994,arroz,85,85,123,28,1447,-0.5,10.4,N,0,844,8,0
1995,arroz,75,75,111,21,1480,3.1,2.3,EN,0,1186,9,0
1996,arroz,74,74,107,20,1446,2.1,-2.3,LN,0,1101,8,0
1997,arroz,62,62,86,21,1387,-2.3,-4.1,N,0,1134,8,0
1998,arroz,52,52,71,21,1365,-4.1,-1.6,EN,1,1334,4,0
