ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,160,160,320,0,2000,7.1,,2728,LN,1,-1.9,833,10,0
1990,arroz,162,162,330,0.0023,2037,-6.8,1.9,2708,N,0,0,895,14,0
1991,arroz,190,10,50,0.002,5000,103.6,145.5,2689,EN,0,0.5,726,11,5
1992,arroz,57,57,160,0.0431,2807,4.9,-43.9,2670,EN,1,2.1,936,13,2
1993,arroz,107,107,280,2.232,2617,-8.1,-6.8,2651,N,0,0.3,839,10,0
1994,arroz,57,57,161,32,2825,-4.9,7.9,2633,N,0,0.3,1077,13,0
1995,arroz,41,41,123,23,3000,-1.4,6.2,2614,EN,0,1.4,1028,12,5
1996,arroz,22,22,78,16,3545,15.5,18.2,2595,LN,0,-0.9,806,15,11
1997,arroz,21,21,72,16,3429,12.4,-3.3,2577,N,0,-0.3,662,12,1
1998,arroz,21,21,57,17,2714,-7.9,-20.8,2559,EN,1,2.3,1563,10,2
1999,arroz,21,21,87,23,4143,47.5,52.6,2541,LN,1,-1.6,623,9,2
2000,arroz,10,10,20,4,2000,-23.7,-51.7,2523,LN,1,-1.6,878,16,3
2001,arroz,10,10,24,7,2400,-1.3,20,2505,LN,0,-0.7,1180,9,0
2002,arroz,15,15,36,13,2400,4.7,0,2487,N,0,-0.3,652,14,5
2003,arroz,15,15,36,20,2400,10.6,0,2470,EN,0,1.2,1182,8,2
2004,arroz,20,12,8,4,667,-68.6,-72.2,2452,N,0,0.3,884,17,1
2005,arroz,12,,,,,,,,EN,0,0.7,562,18,9
2006,arroz,6,6,9,3,1500,-29.1,,2418,LN,0,-0.8,774,8,10
2007,arroz,6,6,14,5,2333,8.6,55.6,2400,EN,0,0.9,867,12,2
2008,arroz,3,3,7,3,2333,5.7,0,2383,LN,1,-1.5,757,10,2
2009,arroz,3,3,7,3,2333,1.8,0,2367,LN,0,-0.8,1020,13,2
2010,arroz,3,3,7,3,2333,-5.7,0,2350,EN,1,1.6,1477,9,7
2011,arroz,3,3,7,3,2333,-12.6,0,2333,LN,1,-1.6,782,10,1
2012,arroz,5,1,1,,1000,-64.4,-57.1,2317,LN,0,-1,532,14,9
2013,arroz,5,5,16,8,3200,9.4,200,2300,N,0,-0.4,958,11,5
2014,arroz,5,5,16,9,3200,5.1,0,2284,N,0,-0.3,1176,11,13
2015,arroz,5,5,16,11,3200,2.4,0,2268,EN,0,0.6,1248,9,4
2016,arroz,8,8,23,16,2875,-7.3,-10.2,2252,EN,1,2.4,1365,14,1
2017,arroz,10,10,29,20,2900,-4.6,0.9,2236,LN,0,-1,1004,8,0
2018,arroz,8,8,25,18,3125,6.2,7.8,2220,LN,0,-1.3,905,11,3
2019,arroz,8,8,24,17,3000,6.6,-4,2204,EN,0,0.7,1078,10,4
2020,arroz,8,,,,,,,,N,0,0.2,592,20,16
2021,arroz,8,8,16,26,2000,-19.4,,2173,LN,0,-1.4,570,20,5
2022,arroz,5,5,7,9,1400,-38.3,-30,2158,LN,0,-1.2,524,9,19
2023,arroz,5,5,11,66,2200,8.1,57.1,2143,LN,0,-1,492,8,11
2024,arroz,5,5,10,60,2000,12.8,-9.1,2128,EN,1,1.5,1021,10,4
1989,cana,100,100,1800,0,18000,3.1,,17375,LN,1,-1.7,833,10,0
1990,cana,100,100,1800,6e-04,18000,1.7,0,17659,N,0,0.2,895,14,0
1991,cana,150,150,2700,0.0196,18000,-0.2,0,17947,EN,0,0.6,726,11,5
1992,cana,150,150,2700,0.0957,18000,-2.8,0,18241,EN,1,2.3,936,13,2
1993,cana,150,150,2700,0.9229,18000,-5.7,0,18539,EN,0,0.5,839,10,0
1994,cana,150,150,2700,154,18000,-9,0,18842,N,0,0.3,1077,13,0
1995,cana,150,150,3750,206,25000,21.8,38.9,19150,EN,0,1.3,1028,12,5
1996,cana,120,120,1800,117,15000,-30.4,-40,19463,LN,0,-0.9,806,15,11
1997,cana,140,140,2520,171,18000,-20.3,20,19782,N,0,-0.2,662,12,1
1998,cana,150,150,3750,263,25000,6.5,38.9,20105,EN,1,2.2,1563,10,2
1999,cana,150,150,3750,300,25000,2.7,0,20434,LN,1,-1.5,623,9,2
2000,cana,150,150,3750,300,25000,0.8,0,20768,LN,1,-1.7,878,16,3
2001,cana,120,120,3000,255,25000,1.7,0,21107,LN,0,-0.6,1180,9,0
2002,cana,120,120,3000,264,25000,3.5,0,21452,N,0,-0.1,652,14,5
