ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1400,1512,0,1080,-3.7,,LN,1,,,
1975,arroz,,940,1000,0,1064,-6.9,-1.5,LN,0,,,
1976,arroz,,2000,2600,0,1300,12,22.2,LN,1,,,
1977,arroz,,650,780,0,1200,2.1,-7.7,EN,0,,,
1978,arroz,,1000,1200,0,1200,1.1,0,EN,0,,,
1979,arroz,,1600,1920,0,1200,0.3,0,N,0,,,
1980,arroz,,1600,1920,0,1200,-0.2,0,EN,0,,,
1981,arroz,,2000,2360,0,1180,-2,-1.7,N,0,1622,5,6
1982,arroz,,2000,2400,0,1200,-0.4,1.7,N,0,1562,4,9
1983,arroz,,2500,3000,0,1200,-0.1,0,EN,1,1304,7,4
1984,arroz,,2500,3250,0,1300,9.1,8.3,LN,0,1425,4,0
1985,arroz,,2200,2640,0,1200,1.3,-7.7,LN,0,1589,3,3
1986,arroz,,2900,3480,0,1200,1.9,0,N,0,1940,7,0
1987,arroz,,2900,2900,0,1000,-14.3,-16.7,EN,0,1341,3,1
1988,arroz,3000,3000,3600,0,1200,3.2,20,EN,0,1225,5,8
1989,arroz,3500,3500,4200,2e-04,1200,2.9,0,LN,1,1486,3,1
1990,arroz,3000,3000,3600,0.0137,1200,2.5,0,N,0,1533,6,6
1991,arroz,1000,1000,1000,0.0151,1000,-15.1,-16.7,N,0,1477,3,5
1992,arroz,1000,1000,1200,0.144,1200,1.3,20,EN,1,1364,5,6
1993,arroz,1200,1200,1440,2.3564,1200,0.5,0,N,0,1449,5,2
1994,arroz,800,800,1202,91,1502,24.3,25.2,N,0,1643,5,8
1995,arroz,1000,1000,1250,163,1250,1.3,-16.8,EN,0,1494,4,6
1996,arroz,450,450,540,81,1200,-4.9,-4,LN,0,1339,4,14
1997,arroz,600,600,750,128,1250,-3.2,4.2,N,0,1518,5,3
1998,arroz,500,500,600,120,1200,-9.5,-4,EN,1,1319,10,20
1999,arroz,500,500,600,150,1200,-11.5,0,LN,1,1246,6,13
2000,arroz,500,500,850,213,1700,23.6,41.7,LN,1,1657,6,21
2001,arroz,600,600,900,270,1500,7.7,-11.8,LN,0,1290,5,4
2002,arroz,600,600,900,270,1500,5.8,0,N,0,1670,6,4
2003,arroz,550,550,880,422,1600,9.9,6.7,EN,0,1318,4,6
2004,arroz,600,600,810,486,1350,-9.9,-15.6,N,0,1665,3,7
2005,arroz,650,650,910,282,1400,-9.2,3.7,EN,0,1486,5,11
2006,arroz,700,700,1015,254,1450,-8.6,3.6,LN,0,1377,5,22
2007,arroz,600,600,900,450,1500,-8.3,3.4,EN,0,1359,7,11
2008,arroz,650,650,1196,777,1840,9.7,22.7,LN,1,1373,5,23
2009,arroz,600,600,1080,702,1800,4.9,-2.2,LN,0,1274,6,24
2010,arroz,650,650,1235,679,1900,8.2,5.6,EN,1,1085,3,16
2011,arroz,550,550,1045,523,1900,6.1,0,LN,1,1282,3,27
2012,arroz,200,200,360,180,1800,-1.4,-5.3,LN,0,1432,5,11
2013,arroz,200,200,360,270,1800,-3.3,0,N,0,1364,9,21
2014,arroz,150,150,270,190,1800,-5.1,0,N,0,1387,6,18
2015,arroz,10,10,60,41,6000,210.9,200,EN,0,1192,14,15
2016,arroz,7,7,13,9,1857,-5.4,-69,EN,1,1067,16,62
2022,arroz,25,25,125,219,5000,133.6,,LN,0,1771,2,8
2023,arroz,10,10,22,39,2200,1.5,-56,LN,0,1658,6,20
2024,arroz,10,10,55,220,5500,150.6,150,EN,1,1150,8,56
1974,feijao,,50,22,0,440,4.7,,LN,1,,,
1975,feijao,,120,44,0,367,-11.7,-16.7,LN,0,,,
1976,feijao,,130,48,0,369,-9.8,0.7,LN,1,,,
1977,feijao,,70,28,0,400,-0.6,8.3,EN,0,,,
1978,feijao,,50,25,0,500,27,25,EN,0,,,
1979,feijao,,120,60,0,500,30.1,0,N,0,,,
1980,feijao,,300,90,0,300,-19.8,-40,EN,0,,,
1981,feijao,,800,320,0,400,10.3,33.3,N,0,1622,5,6
1982,feijao,,1000,500,0,500,42.9,25,N,0,1562,4,9
1983,feijao,,800,160,0,200,-40.7,-60,EN,1,1304,7,4
1984,feijao,,600,180,0,300,-6.6,50,LN,0,1425,4,0
1985,feijao,,500,150,0,300,-0.9,0,LN,0,1589,3,3
1986,feijao,,500,150,0,300,5.1,0,N,0,1940,7,0
1987,feijao,,500,150,0,300,11.2,0,EN,0,1341,3,1
1988,feijao,500,500,150,0,300,18.2,0,EN,0,1225,5,8
1989,feijao,500,500,100,1e-04,200,-16.8,-33.3,LN,1,1486,3,1
1990,feijao,400,400,80,0.0015,200,-12.6,0,N,0,1533,6,6
1991,feijao,309,309,69,0.005,223,2.5,11.7,N,0,1477,3,5
1992,feijao,100,100,20,0.0073,200,-4.5,-10.4,EN,1,1364,5,6
1993,feijao,100,100,20,0.1455,200,-0.2,0,N,0,1449,5,2
1994,feijao,100,100,20,9,200,4.5,0,N,0,1643,5,8
1995,feijao,100,100,21,7,210,11.7,5,EN,0,1494,4,6
1996,feijao,100,100,20,12,200,5.3,-4.8,LN,0,1339,4,14
1997,feijao,100,100,21,14,210,7.8,5,N,0,1518,5,3
1998,feijao,120,120,25,18,208,1.7,-0.8,EN,1,1319,10,20
1999,feijao,150,150,25,21,167,-24.9,-20,LN,1,1246,6,13
2000,feijao,120,120,24,18,200,-18.3,20,LN,1,1657,6,21
2001,feijao,140,140,35,35,250,-7.6,25,LN,0,1290,5,4
2002,feijao,150,150,45,45,300,1.1,20,N,0,1670,6,4
2003,feijao,200,200,60,76,300,-9,0,EN,0,1318,4,6
2004,feijao,250,250,125,188,500,35.3,66.7,N,0,1665,3,7
2005,feijao,260,260,117,181,450,11.2,-10,EN,0,1486,5,11
2006,feijao,280,280,129,200,461,5.1,2.4,LN,0,1377,5,22
2007,feijao,250,250,115,196,460,-3,-0.2,EN,0,1359,7,11
2008,feijao,300,300,135,351,450,-10.7,-2.2,LN,1,1373,5,23
2009,feijao,250,250,125,225,500,-4.2,11.1,LN,0,1274,6,24
2010,feijao,240,240,144,187,600,12.3,20,EN,1,1085,3,16
2011,feijao,200,200,120,198,600,9,0,LN,1,1282,3,27
