ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,580,626,0,1079,1,,LN,1,,,
1975,arroz,,600,560,0,933,-6.7,-13.5,N,0,,,
1976,arroz,,545,627,0,1150,20.2,23.3,LN,0,,,
1977,arroz,,324,279,0,861,-8.9,-25.2,EN,0,,,
1978,arroz,,334,109,0,326,-65.7,-62.1,EN,0,,,
1979,arroz,,292,145,0,497,-50.3,52.2,N,0,,,
1980,arroz,,232,280,0,1207,16.3,143,EN,0,,,
1981,arroz,,203,253,0,1246,19.2,3.3,N,0,799,10,5
1982,arroz,,400,360,0,900,-1.4,-27.8,N,0,1210,8,0
1983,arroz,,250,180,0,720,-6.2,-20,EN,1,1443,8,0
1984,arroz,,200,120,0,600,-8.7,-16.7,LN,0,870,9,8
1985,arroz,,100,72,0,720,3.7,20,LN,0,886,11,3
1986,arroz,,190,160,0,842,1.8,17,N,0,851,16,12
1987,arroz,,100,90,0,900,-17.9,6.9,EN,1,829,9,4
1988,arroz,100,100,180,0,1800,30.5,100,EN,0,976,12,3
1989,arroz,100,100,180,0,1800,10.7,0,LN,1,1056,11,0
1990,arroz,100,100,180,7e-04,1800,3.9,0,N,0,1113,10,2
1991,arroz,30,30,45,0.0016,1500,-12,-16.7,EN,0,1089,10,5
1994,arroz,50,50,60,12,1200,-9.1,,N,0,931,8,7
1995,arroz,20,20,20,3,1000,-18.7,-16.7,EN,0,1148,13,4
1996,arroz,25,25,30,6,1200,2.9,20,LN,0,999,8,4
1997,arroz,10,10,12,3,1200,7.3,0,N,0,1093,13,0
1974,cana,,60,3086,0,51433,4,,LN,1,,,
1975,cana,,55,2750,0,50000,0.1,-2.8,N,0,,,
1976,cana,,55,2750,0,50000,-1.2,0,LN,0,,,
1977,cana,,196,9790,0,49949,-3,-0.1,EN,0,,,
1978,cana,,196,9790,0,49949,-4.9,0,EN,0,,,
1979,cana,,135,6514,0,48252,-10.2,-3.4,N,0,,,
1980,cana,,135,8100,0,60000,9.1,24.3,EN,0,,,
1981,cana,,150,8153,0,54353,-4,-9.4,N,0,799,10,5
1982,cana,,195,12480,0,64000,10,17.7,N,0,1210,8,0
1983,cana,,140,8400,0,60000,1.1,-6.2,EN,1,1443,8,0
