ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,4500,4400,3696,3.4542,840,-14.7,,N,0,1674,4,6
1994,arroz,4000,4000,4800,624,1200,12.1,42.9,N,0,1248,3,15
1995,arroz,1250,1250,1650,193,1320,13.2,10,EN,0,1436,2,32
1996,arroz,1000,1000,1320,154,1320,4,0,LN,0,1223,4,36
1997,arroz,1000,1000,1320,198,1320,-5.2,0,N,0,1442,3,20
1998,arroz,700,700,840,168,1200,-20.2,-9.1,EN,1,1119,8,54
1999,arroz,3000,3000,5760,1152,1920,9.6,60,LN,1,1556,3,39
2000,arroz,3200,3200,6720,1120,2100,5.1,9.4,LN,1,1864,6,23
2001,arroz,3360,3360,7056,1411,2100,-4.2,0,LN,0,1504,4,28
2002,arroz,4000,4000,5520,1380,1380,-38.1,-34.3,N,0,1494,4,34
2003,arroz,4680,4680,10764,4306,2300,3.4,66.7,EN,0,1558,3,57
2004,arroz,6000,6000,13800,8510,2300,0.8,0,N,0,1827,5,30
2005,arroz,9000,9000,18900,5557,2100,-10.1,-8.7,EN,0,1539,4,35
2006,arroz,6000,6000,15120,4234,2520,5.3,20,LN,0,1423,11,56
2007,arroz,4000,4000,10000,2800,2500,4.7,-0.8,EN,0,1429,8,32
2008,arroz,1500,1500,3600,1440,2400,-0.9,-4,LN,1,1327,5,46
2009,arroz,4000,4000,9600,4714,2400,-5.1,0,LN,0,1410,10,35
2010,arroz,3800,3800,9120,4104,2400,-12.2,0,EN,1,1505,4,24
2011,arroz,400,400,1344,605,3360,12.9,40,LN,1,1369,5,23
2012,arroz,100,100,336,159,3360,3.5,0,LN,0,1701,3,14
2014,arroz,725,725,2915,1895,4021,4.7,,N,0,1498,2,16
2015,arroz,730,730,2920,2044,4000,-4,-0.5,EN,0,1185,15,31
2001,feijao,100,100,40,33,400,,,LN,0,1504,4,28
2014,feijao,731,731,219,241,300,,,N,0,1498,2,16
2015,feijao,731,731,950,1425,1300,,200,EN,0,1185,15,31
1993,milho,1800,1800,3240,3.1458,1800,6.8,,N,0,1674,4,6
1994,milho,1800,1800,3240,259,1800,3.6,0,N,0,1248,3,15
1995,milho,1500,1500,2880,193,1920,4,6.7,EN,0,1436,2,32
1996,milho,1500,1500,2880,240,1920,-3.4,0,LN,0,1223,4,36
1997,milho,1500,1500,2880,374,1920,-11.9,0,N,0,1442,3,20
1998,milho,980,980,1294,194,1320,-44.8,-31.2,EN,1,1119,8,54
1999,milho,2500,2500,6000,800,2400,-10.2,81.8,LN,1,1556,3,39
2000,milho,2500,2500,5400,720,2160,-26.9,-10,LN,1,1864,6,23
2001,milho,3000,3000,12240,2032,4080,25.7,88.9,LN,0,1504,4,28
2002,milho,3000,3000,11700,2808,3900,12.8,-4.4,N,0,1494,4,34
2003,milho,3000,3000,11700,4867,3900,15.9,0,EN,0,1558,3,57
2004,milho,3000,3000,11700,4875,3900,22.5,0,N,0,1827,5,30
2005,milho,6500,6500,12750,2690,1962,-28.2,-49.7,EN,0,1539,4,35
2006,milho,3250,3250,6300,2394,1938,-14.6,-1.2,LN,0,1423,11,56
2007,milho,500,500,900,367,1800,-8.5,-7.1,EN,0,1429,8,32
2008,milho,4000,4000,8400,3360,2100,16.4,16.7,LN,1,1327,5,46
2009,milho,650,650,1170,452,1800,-15.5,-14.3,LN,0,1410,10,35
2010,milho,700,700,1260,302,1800,-30.8,0,EN,1,1505,4,24
2011,milho,3000,3000,9000,3073,3000,-8.2,66.7,LN,1,1369,5,23
2012,milho,3125,3125,16875,4614,5400,36,80,LN,0,1701,3,14
2013,milho,8500,8500,42500,10944,5000,9.5,-7.4,N,0,1674,4,32
2014,milho,13200,13200,79200,23760,6000,17,20,N,0,1498,2,16
2015,milho,6600,6600,35640,11880,5400,-1.9,-10,EN,0,1185,15,31
2016,milho,16000,16000,76800,42240,4800,-17.2,-11.1,EN,1,1302,7,75
2017,milho,16000,16000,86400,22982,5400,-8.3,12.5,N,0,1409,10,36
2018,milho,17000,17000,112200,37400,6600,11.1,22.2,LN,0,1444,5,42
2019,milho,11600,11600,80040,30015,6900,14,4.5,EN,0,1656,2,40
2020,milho,13100,13100,70740,35370,5400,-12.3,-21.7,EN,0,1445,3,32
2021,milho,10079,10079,60474,76560,6000,-4.2,11.1,LN,0,1336,7,41
2022,milho,10079,10079,60474,64707,6000,-5.6,0,LN,0,1669,3,21
2023,milho,25000,25000,169500,98819,6780,5.2,13,LN,0,1656,6,27
2024,milho,23000,23000,151800,96697,6600,1.1,-2.7,EN,1,1342,7,83
2001,soja,400,400,1200,300,3000,0.9,,LN,0,1504,4,28
2002,soja,1700,1700,6375,1913,3750,26.9,25,N,0,1494,4,34
2003,soja,3000,3000,8922,4158,2974,0.7,-20.7,EN,0,1558,3,57
