ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,160,176,0,1100,2.7,,LN,1,,,
1975,arroz,,85,112,0,1318,26.7,19.8,N,0,,,
1976,arroz,,85,67,0,788,-23.2,-40.2,LN,0,,,
1977,arroz,,85,62,0,729,-28.7,-7.5,EN,0,,,
1978,arroz,,140,110,0,786,-23.5,7.7,EN,0,,,
1979,arroz,,122,161,0,1320,26.6,68,N,0,,,
1980,arroz,,122,161,0,1320,21.3,0,EN,0,,,
1981,arroz,,146,193,0,1322,15.7,0.2,N,0,1118,17,3
1982,arroz,,60,60,0,1000,-13.7,-24.4,N,0,1563,18,0
1983,arroz,,60,60,0,1000,-15,0,EN,1,1767,11,0
1984,arroz,,60,42,0,700,-43.3,-30,LN,0,1173,11,0
1985,arroz,,129,197,0,1527,17.3,118.2,LN,0,1619,10,0
1986,arroz,,129,197,0,1527,9.3,0,N,0,1221,14,0
1987,arroz,,194,291,0,1500,0.6,-1.8,EN,1,984,12,0
1988,arroz,171,171,254,0,1485,-3.3,-1,EN,0,1428,13,5
1989,arroz,171,171,254,1e-04,1485,-4.6,0,LN,1,1065,13,0
1990,arroz,137,137,214,0.0012,1562,1.5,5.2,N,0,1088,14,0
1991,arroz,128,128,200,0.0045,1562,3.5,0,EN,0,1254,7,0
1992,arroz,133,133,215,0.1173,1617,9.1,3.5,EN,1,1245,14,0
1993,arroz,133,90,118,0.5185,1311,-10,-18.9,EN,0,1293,8,0
1994,arroz,122,122,160,47,1311,-8.9,0,N,0,1215,16,0
1995,arroz,129,129,195,59,1512,5.8,15.3,EN,0,1199,7,3
1996,arroz,20,20,10,3,500,-66,-66.9,LN,0,1388,8,0
1997,arroz,127,127,193,56,1520,0.5,200,N,0,1783,11,0
1998,arroz,102,102,152,38,1490,-1.6,-1.9,EN,1,1024,18,7
1999,arroz,82,82,128,31,1561,3.7,4.7,LN,1,1181,10,1
2000,arroz,85,85,140,27,1647,11.2,5.5,LN,1,1376,12,0
2001,arroz,50,50,58,11,1160,-19.7,-29.6,LN,0,1156,11,6
