ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,915,915,2240,2e-04,2448,35.9,,LN,1,1129,6,10
1990,arroz,700,610,520,0.002,852,-52.3,-65.2,N,0,1001,8,12
1991,arroz,500,500,900,0.0151,1800,1.4,111.2,N,0,846,4,17
1992,arroz,600,600,720,0.1178,1200,-32,-33.3,EN,1,1070,2,6
1993,arroz,600,600,960,2.6182,1600,-9,33.3,N,0,976,8,9
1994,arroz,600,600,1200,160,2000,14.3,25,N,0,1400,10,10
1995,arroz,600,600,1080,151,1800,3,-10,EN,0,1222,9,32
1996,arroz,600,600,900,172,1500,-14.3,-16.7,LN,0,1097,6,15
1997,arroz,500,500,900,180,1800,3,20,N,0,1516,5,11
1998,arroz,400,400,680,258,1700,-1.3,-5.6,EN,1,1154,14,35
1999,arroz,428,428,804,209,1879,11.1,10.5,LN,1,1193,5,24
2000,arroz,200,200,320,83,1600,-3.9,-14.8,LN,1,1310,16,16
2001,arroz,200,200,320,96,1600,-2.6,0,LN,0,1175,18,25
2002,arroz,220,220,352,141,1600,-1.6,0,N,0,1328,9,9
2003,arroz,220,220,352,176,1600,-1.2,0,EN,0,1083,4,38
2004,arroz,220,220,352,208,1600,-1,0,N,0,1306,7,25
2005,arroz,220,220,396,119,1800,11.9,12.5,EN,0,1248,6,14
2006,arroz,100,100,160,56,1600,-0.3,-11.1,LN,0,1439,6,29
2007,arroz,120,120,180,76,1500,-5.8,-6.2,EN,0,1399,8,5
2008,arroz,100,100,160,96,1600,0.7,6.7,LN,1,1302,5,30
2009,arroz,100,100,160,93,1600,-0.6,0,LN,0,1119,7,28
2010,arroz,100,100,160,92,1600,-3.3,0,EN,1,1386,5,15
2011,arroz,120,120,216,125,1800,5.6,12.5,LN,1,1361,6,17
2012,arroz,120,120,300,174,2500,42.5,38.9,LN,0,1390,6,8
2013,arroz,80,80,200,140,2500,38.4,0,N,0,1126,9,34
2014,arroz,80,80,160,60,2000,7.7,-20,N,0,1220,12,17
2015,arroz,40,40,72,54,1800,-5.5,-10,EN,0,1113,17,36
2016,arroz,40,40,40,30,1000,-48.6,-44.4,EN,1,978,10,54
1989,cana,25,25,1000,0,40000,0,,LN,1,1129,6,10
1990,cana,25,25,1000,3e-04,40000,0,0,N,0,1001,8,12
1991,cana,25,25,1000,0.0023,40000,0,0,N,0,846,4,17
1992,cana,25,25,1000,0.0218,40000,0,0,EN,1,1070,2,6
1993,cana,25,25,1000,0.5171,40000,0,0,N,0,976,8,9
1994,cana,25,25,1000,10,40000,0,0,N,0,1400,10,10
1995,cana,25,25,1000,16,40000,0,0,EN,0,1222,9,32
1996,cana,5,5,200,10,40000,0,0,LN,0,1097,6,15
1997,cana,10,10,400,20,40000,0,0,N,0,1516,5,11
1998,cana,10,10,400,20,40000,0,0,EN,1,1154,14,35
1999,cana,10,10,400,20,40000,0,0,LN,1,1193,5,24
2000,cana,10,10,440,22,44000,10,10,LN,1,1310,16,16
2001,cana,10,10,400,20,40000,0,-9.1,LN,0,1175,18,25
2002,cana,10,10,400,20,40000,0,0,N,0,1328,9,9
2003,cana,10,10,400,24,40000,0,0,EN,0,1083,4,38
2004,cana,10,10,400,20,40000,0,0,N,0,1306,7,25
2005,cana,10,10,400,32,40000,0,0,EN,0,1248,6,14
2006,cana,10,10,400,20,40000,0,0,LN,0,1439,6,29
2007,cana,10,10,400,18,40000,0,0,EN,0,1399,8,5
2008,cana,10,10,400,24,40000,0,0,LN,1,1302,5,30
2009,cana,10,10,400,13,40000,0,0,LN,0,1119,7,28
2010,cana,10,10,400,16,40000,0,0,EN,1,1386,5,15
2011,cana,5,5,200,8,40000,0,0,LN,1,1361,6,17
2012,cana,10,10,550,29,55000,37.5,37.5,LN,0,1390,6,8
2013,cana,10,10,550,30,55000,37.5,0,N,0,1126,9,34
2014,cana,10,10,550,33,55000,37.5,0,N,0,1220,12,17
2015,cana,10,10,550,33,55000,37.5,0,EN,0,1113,17,36
2016,cana,10,10,550,30,55000,37.5,0,EN,1,978,10,54
2019,cana,16,16,1056,87,66000,65,,EN,0,1049,6,25
1996,feijao,146,146,330,248,2260,,,LN,0,1097,6,15
1997,feijao,48,48,50,25,1042,,-53.9,N,0,1516,5,11
1998,feijao,60,60,144,239,2400,,130.4,EN,1,1154,14,35
2017,feijao,34,34,79,125,2324,,,N,0,1034,5,21
2018,feijao,50,50,107,212,2140,,-7.9,LN,0,1376,25,30
2019,feijao,34,34,98,388,2882,,34.7,EN,0,1049,6,25
2020,feijao,28,28,82,355,2929,,1.6,EN,0,1155,6,40
2021,feijao,180,180,648,2743,3600,,22.9,LN,0,1015,8,32
1989,milho,1060,1060,5080,3e-04,4792,36.5,,LN,1,1129,6,10
1990,milho,1100,1100,1980,0.0048,1800,-49.2,-62.4,N,0,1001,8,12
1991,milho,800,800,2400,0.0262,3000,-16.4,66.7,N,0,846,4,17
1992,milho,1100,1100,3960,0.4464,3600,-1.2,20,EN,1,1070,2,6
1993,milho,1100,1100,4180,7.6898,3800,2.4,5.6,N,0,976,8,9
1994,milho,1100,1100,4400,385,4000,5.5,5.3,N,0,1400,10,10
1995,milho,1100,1100,4400,352,4000,3.1,0,EN,0,1222,9,32
1996,milho,2708,2708,9760,1464,3604,-9.7,-9.9,LN,0,1097,6,15
1997,milho,1300,1300,5590,559,4300,4.9,19.3,N,0,1516,5,11
1998,milho,1000,1000,4200,588,4200,0.2,-2.3,EN,1,1154,14,35
1999,milho,1000,1000,4200,504,4200,-1.8,0,LN,1,1193,5,24
2000,milho,1100,1100,4620,578,4200,-3.8,0,LN,1,1310,16,16
2001,milho,1100,1100,5060,607,4600,3,9.5,LN,0,1175,18,25
2002,milho,996,996,4580,870,4598,0.8,0,N,0,1328,9,9
2003,milho,1000,1000,4600,1242,4600,-0.4,0,EN,0,1083,4,38
2004,milho,1100,1100,5060,1366,4600,-1.4,0,N,0,1306,7,25
2005,milho,1100,1100,6600,1716,6000,29.2,30.4,EN,0,1248,6,14
2006,milho,800,800,3600,792,4500,-3.1,-25,LN,0,1439,6,29
2007,milho,1000,1000,4800,1200,4800,1.6,6.7,EN,0,1399,8,5
2008,milho,800,800,3600,1404,4500,-6.6,-6.2,LN,1,1302,5,30
2009,milho,600,600,3000,840,5000,0.2,11.1,LN,0,1119,7,28
2010,milho,600,600,3000,840,5000,-5.4,0,EN,1,1386,5,15
2011,milho,450,450,2250,630,5000,-11.2,0,LN,1,1361,6,17
2012,milho,600,600,4200,1680,7000,15.3,40,LN,0,1390,6,8
2013,milho,600,600,4200,1684,7000,8.1,0,N,0,1126,9,34
2014,milho,500,500,3500,1260,7000,3.2,0,N,0,1220,12,17
2015,milho,500,500,3400,1190,6800,-3.3,-2.9,EN,0,1113,17,36
2016,milho,1100,1000,4600,2420,4600,-35.4,-32.4,EN,1,978,10,54
2017,milho,300,300,720,418,2400,-66.3,-47.8,N,0,1034,5,21
2018,milho,320,320,800,416,2500,-64.4,4.2,LN,0,1376,25,30
2019,milho,647,647,4270,2711,6600,-3.1,164,EN,0,1049,6,25
2020,milho,832,832,5644,3980,6784,4.2,2.8,EN,0,1155,6,40
2021,milho,1800,1800,12600,16796,7000,14.2,3.2,LN,0,1015,8,32
2022,milho,2520,1260,5040,5710,4000,-29.4,-42.9,LN,0,1165,6,13
2023,milho,3000,3000,13500,11880,4500,-12,12.5,LN,0,987,9,23
2024,milho,2800,2800,14000,10463,5000,11.7,11.1,EN,1,1190,6,76
1989,soja,39,39,80,0,2051,10.5,,LN,1,1129,6,10
1990,soja,101,101,110,3e-04,1089,-44.4,-46.9,N,0,1001,8,12
1991,soja,50,50,95,0.0017,1900,-7.5,74.5,N,0,846,4,17
1992,soja,190,190,380,0.0415,2000,-6.5,5.3,EN,1,1070,2,6
1993,soja,300,300,600,1.6145,2000,-9.5,0,N,0,976,8,9
1994,soja,400,400,1000,168,2500,9.9,25,N,0,1400,10,10
1995,soja,400,400,1000,120,2500,7.5,0,EN,0,1222,9,32
1996,soja,400,400,880,167,2200,-7.4,-12,LN,0,1097,6,15
1997,soja,400,400,1000,233,2500,3.6,13.6,N,0,1516,5,11
1998,soja,460,460,1104,265,2400,0.4,-4,EN,1,1154,14,35
1999,soja,460,460,1100,242,2391,2.5,-0.4,LN,1,1193,5,24
2000,soja,300,300,690,159,2300,0,-3.8,LN,1,1310,16,16
2001,soja,300,300,690,214,2300,0.5,0,LN,0,1175,18,25
2002,soja,380,380,836,251,2200,-3.7,-4.3,N,0,1328,9,9
2003,soja,500,500,1100,594,2200,-5,0,EN,0,1083,4,38
2004,soja,600,600,1200,840,2000,-15.2,-9.1,N,0,1306,7,25
2005,soja,648,648,1810,724,2793,15.9,39.7,EN,0,1248,6,14
2006,soja,500,500,1300,429,2600,5.2,-6.9,LN,0,1439,6,29
2007,soja,400,400,1040,437,2600,2.5,0,EN,0,1399,8,5
2008,soja,450,450,1170,772,2600,-0.5,0,LN,1,1302,5,30
2009,soja,700,700,1820,1274,2600,-2.9,0,LN,0,1119,7,28
2010,soja,700,700,1820,1274,2600,-4.5,0,EN,1,1386,5,15
2011,soja,900,900,2340,1638,2600,-5.8,0,LN,1,1361,6,17
2012,soja,1000,1000,3000,2568,3000,7.7,15.4,LN,0,1390,6,8
2013,soja,1200,1200,3600,2880,3000,6.9,0,N,0,1126,9,34
2014,soja,1300,1300,3900,3900,3000,6.5,0,N,0,1220,12,17
2015,soja,1500,1500,4050,3240,2700,-4.8,-10,EN,0,1113,17,36
2016,soja,1500,1500,4050,4050,2700,-6.5,0,EN,1,978,10,54
2017,soja,3486,3486,9968,10466,2859,-3.1,5.9,N,0,1034,5,21
2018,soja,3600,3600,10800,11880,3000,-0.9,4.9,LN,0,1376,25,30
2019,soja,2200,2200,6237,7690,2835,-9.1,-5.5,EN,0,1049,6,25
2020,soja,3600,3600,12240,17699,3400,5.5,19.9,EN,0,1155,6,40
2021,soja,4600,4600,16560,43983,3600,7.9,5.9,LN,0,1015,8,32
2022,soja,6300,6300,22680,62370,3600,4,0,LN,0,1165,6,13
2023,soja,7000,7000,25550,55729,3650,1.4,1.4,LN,0,987,9,23
2024,soja,7500,7500,26250,45663,3500,-6.7,-4.1,EN,1,1190,6,76
