ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,300,300,300,0.4909,1000,-0.4,,N,0,1329,5,3
1994,arroz,300,300,300,27,1000,-0.9,0,N,0,1605,4,10
1995,arroz,300,300,315,39,1050,2.8,5,EN,0,1309,5,12
1996,arroz,100,100,105,16,1050,0.7,0,LN,0,1225,6,20
1997,arroz,300,300,315,50,1050,-2.1,0,N,0,1522,6,4
1998,arroz,150,150,165,33,1100,-0.8,4.8,EN,1,1265,10,26
1999,arroz,150,150,165,41,1100,-5.3,0,LN,1,1174,4,14
2000,arroz,100,100,140,35,1400,14.9,27.3,LN,1,1603,6,24
2001,arroz,150,150,200,60,1333,4.2,-4.8,LN,0,1173,5,6
2002,arroz,150,150,200,60,1333,-0.5,0,N,0,1506,4,14
2003,arroz,200,200,280,134,1400,1.7,5,EN,0,1246,4,14
2004,arroz,350,350,490,319,1400,-0.7,0,N,0,1536,4,8
2005,arroz,1500,1500,2160,691,1440,-0.1,2.9,EN,0,1481,4,13
2006,arroz,1350,1350,1971,532,1460,-1.2,1.4,LN,0,1336,6,29
2007,arroz,1400,1400,2100,1050,1500,-2.1,2.7,EN,0,1335,5,16
2008,arroz,1500,1500,2700,1755,1800,12.2,20,LN,1,1388,7,29
2009,arroz,1400,1400,2520,1764,1800,7.5,0,LN,0,1268,11,31
2010,arroz,800,800,1360,788,1700,-1.7,-5.6,EN,1,1088,4,20
2011,arroz,600,600,1080,540,1800,1.4,5.9,LN,1,1401,5,33
2012,arroz,150,150,270,135,1800,0.5,0,LN,0,1344,6,15
2013,arroz,150,150,270,203,1800,0.1,0,N,0,1481,9,29
2014,arroz,100,100,180,126,1800,0.2,0,N,0,1417,7,23
2015,arroz,50,50,90,63,1800,-0.7,0,EN,0,1227,13,22
2016,arroz,20,20,36,25,1800,-2.1,0,EN,1,1105,9,69
2017,arroz,10,10,15,11,1500,-20,-16.7,N,0,1306,9,31
2018,arroz,10,10,15,10,1500,-21.9,0,LN,0,1541,6,24
2019,arroz,1,1,2,1,2000,1.1,33.3,EN,0,1214,5,21
2020,arroz,1,1,3,4,3000,46.5,50,EN,0,1355,3,10
2021,arroz,1,1,2,3,2000,-6,-33.3,LN,0,1480,8,36
1993,feijao,50,50,10,0.0727,200,-1.2,,N,0,1329,5,3
1994,feijao,50,50,10,4,200,0,0,N,0,1605,4,10
1995,feijao,50,50,10,4,200,1,0,EN,0,1309,5,12
1996,feijao,50,50,10,6,200,1.6,0,LN,0,1225,6,20
1997,feijao,50,50,10,6,200,1.9,0,N,0,1522,6,4
1998,feijao,50,50,10,7,200,1.5,0,EN,1,1265,10,26
1999,feijao,50,50,10,9,200,2.2,0,LN,1,1174,4,14
2000,feijao,40,40,8,6,200,0.8,0,LN,1,1603,6,24
2001,feijao,50,50,10,10,200,-3.7,0,LN,0,1173,5,6
2002,feijao,50,50,10,10,200,-11.6,0,N,0,1506,4,14
2003,feijao,60,60,15,19,250,-4.8,25,EN,0,1246,4,14
2004,feijao,100,100,40,62,400,30.3,60,N,0,1536,4,8
2005,feijao,200,200,82,131,410,12.2,2.5,EN,0,1481,4,13
2006,feijao,250,250,107,161,428,0.8,4.4,LN,0,1336,6,29
2007,feijao,200,200,88,150,440,-9,2.8,EN,0,1335,5,16
2008,feijao,210,210,84,210,400,-24.3,-9.1,LN,1,1388,7,29
2009,feijao,200,200,120,216,600,6,50,LN,0,1268,11,31
2010,feijao,190,190,114,148,600,2.3,0,EN,1,1088,4,20
2011,feijao,160,160,96,163,600,0,0,LN,1,1401,5,33
2012,feijao,160,160,96,192,600,-0.5,0,LN,0,1344,6,15
2013,feijao,160,160,96,221,600,0,0,N,0,1481,9,29
2014,feijao,20,20,10,23,500,-16.7,-16.7,N,0,1417,7,23
2015,feijao,80,80,48,115,600,0,20,EN,0,1227,13,22
2016,feijao,50,50,30,72,600,0,0,EN,1,1105,9,69
2017,feijao,10,10,4,5,400,-33.3,-33.3,N,0,1306,9,31
2018,feijao,10,10,6,8,600,0,50,LN,0,1541,6,24
2019,feijao,1,1,1,2,1000,66.7,66.7,EN,0,1214,5,21
2022,feijao,80,80,28,56,350,-41.7,,LN,0,1938,2,14
2023,feijao,3,3,3,33,1000,66.7,185.7,LN,0,2127,5,25
1993,milho,200,200,200,0.1818,1000,7.2,,N,0,1329,5,3
1994,milho,200,200,200,15,1000,1.5,0,N,0,1605,4,10
1995,milho,200,200,215,27,1075,2.1,7.5,EN,0,1309,5,12
1996,milho,200,200,215,32,1075,-4.5,0,LN,0,1225,6,20
1997,milho,200,200,215,34,1075,-11.1,0,N,0,1522,6,4
1998,milho,200,200,215,37,1075,-16.8,0,EN,1,1265,10,26
1999,milho,200,200,215,43,1075,-22.8,0,LN,1,1174,4,14
2000,milho,150,150,250,63,1667,11.9,55,LN,1,1603,6,24
2001,milho,200,200,350,100,1750,11.8,5,LN,0,1173,5,6
2002,milho,200,200,350,102,1750,7.8,0,N,0,1506,4,14
2003,milho,250,250,450,225,1800,11.7,2.9,EN,0,1246,4,14
2004,milho,400,400,560,252,1400,-11.8,-22.2,N,0,1536,4,8
2005,milho,800,800,1160,348,1450,-7.2,3.6,EN,0,1481,4,13
2006,milho,750,750,1071,268,1428,-7.2,-1.5,LN,0,1336,6,29
2007,milho,800,800,1144,400,1430,-9.5,0.1,EN,0,1335,5,16
2008,milho,900,900,1620,923,1800,10.4,25.9,LN,1,1388,7,29
2009,milho,800,800,1440,720,1800,5.7,0,LN,0,1268,11,31
2010,milho,750,750,1350,472,1800,1.4,0,EN,1,1088,4,20
2011,milho,600,600,1080,540,1800,0.2,0,LN,1,1401,5,33
2012,milho,150,150,270,113,1800,-0.7,0,LN,0,1344,6,15
2013,milho,200,200,360,163,1800,-0.5,0,N,0,1481,9,29
2014,milho,700,700,1260,504,1800,-0.9,0,N,0,1417,7,23
2015,milho,1700,1700,9780,4360,5753,214.1,200,EN,0,1227,13,22
2016,milho,100,100,180,80,1800,-5.7,-68.7,EN,1,1105,9,69
2017,milho,480,480,360,151,750,-64.4,-58.3,N,0,1306,9,31
2018,milho,250,250,570,285,2280,-3.6,200,LN,0,1541,6,24
2019,milho,500,500,2040,1161,4080,52,78.9,EN,0,1214,5,21
2020,milho,50,50,280,231,5600,83.4,37.3,EN,0,1355,3,10
2021,milho,50,50,128,186,2560,-26.2,-54.3,LN,0,1480,8,36
2022,milho,500,500,2250,3263,4500,14.4,75.8,LN,0,1938,2,14
2023,milho,533,533,1599,1359,3000,-32.5,-33.3,LN,0,2127,5,25
2024,milho,500,500,2400,2400,4800,-4.1,60,EN,1,1253,7,65
2004,soja,2500,2500,6500,4225,2600,-0.5,,N,0,1536,4,8
2005,soja,5000,5000,13000,5850,2600,7,0,EN,0,1481,4,13
2006,soja,6000,6000,14000,4900,2333,-1.6,-10.3,LN,0,1336,6,29
2007,soja,5700,5700,13680,6840,2400,-1.6,2.9,EN,0,1335,5,16
2008,soja,2100,2100,5670,4253,2700,1.3,12.5,LN,1,1388,7,29
2009,soja,2000,2000,5600,3528,2800,0.9,3.7,LN,0,1268,11,31
2010,soja,2100,2100,5670,2835,2700,-3.2,-3.6,EN,1,1088,4,20
2011,soja,1800,1800,5184,3370,2880,2.4,6.7,LN,1,1401,5,33
2012,soja,1200,1200,3360,2335,2800,-0.7,-2.8,LN,0,1344,6,15
2013,soja,1300,1300,3640,4368,2800,-0.4,0,N,0,1481,9,29
2014,soja,1500,1500,4200,4200,2800,0.2,0,N,0,1417,7,23
2019,soja,250,250,875,893,3500,24.1,,EN,0,1214,5,21
2020,soja,100,100,200,253,2000,-29.3,-42.9,EN,0,1355,3,10
2023,soja,503,503,1811,3320,3600,25.9,,LN,0,2127,5,25
