ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,feijao,,16,15,0,938,4,,LN,1,,,
1975,feijao,,18,17,0,944,20,0.7,LN,0,,,
1976,feijao,,21,20,0,952,38.5,0.8,LN,1,,,
1977,feijao,,24,11,0,458,-24.1,-51.9,EN,0,,,
1978,feijao,,25,11,0,440,-17.5,-4,EN,0,,,
1979,feijao,,25,8,0,320,-32.8,-27.3,N,0,,,
1980,feijao,,52,16,0,308,-28.9,-3.8,EN,0,,,
1981,feijao,,49,18,0,367,-9,19.4,N,0,625,16,2
1982,feijao,,48,20,0,417,7.9,13.4,N,0,231,14,15
1983,feijao,,48,20,0,417,6.9,0,EN,1,360,21,13
1984,feijao,,43,16,0,372,-9.9,-10.7,LN,0,400,8,34
1985,feijao,,52,24,0,462,4.8,24,LN,0,466,10,27
1986,feijao,,26,12,0,462,-2.5,0,N,0,880,9,3
1987,feijao,,52,24,0,462,-10.6,0,EN,0,750,6,2
1988,feijao,3,3,1,0,333,-39.9,-27.8,EN,0,513,15,16
1989,feijao,8,8,5,0,625,5.6,87.5,LN,1,599,12,5
1990,feijao,6,6,4,1e-04,667,5,6.7,N,0,699,7,3
1991,feijao,8,8,5,2e-04,625,-6.1,-6.2,N,0,552,6,10
1992,feijao,9,9,6,0.005,667,-2.7,6.7,EN,1,411,15,6
1993,feijao,15,15,11,0.3404,733,4.8,10,N,0,225,16,6
1994,feijao,7,7,6,3,857,21.1,16.9,N,0,253,18,14
1995,feijao,5,5,4,3,800,14.4,-6.7,EN,0,167,21,30
1996,feijao,9,9,6,4,667,-2.8,-16.7,LN,0,342,22,9
1997,feijao,8,8,5,2,625,-6.5,-6.2,N,0,713,12,0
1998,feijao,5,5,3,2,600,-6.5,-4,EN,1,220,23,48
1999,feijao,35,35,28,19,800,28.5,33.3,LN,1,254,26,14
2000,feijao,55,55,33,26,600,-1.8,-25,LN,1,758,11,3
2001,feijao,44,44,26,22,591,-1.2,-1.5,LN,0,438,14,0
2002,feijao,92,92,45,61,489,-17.1,-17.2,N,0,631,11,0
2003,feijao,53,53,31,23,585,-0.9,19.6,EN,0,371,24,19
2004,feijao,46,46,27,27,587,-1.5,0.4,N,0,729,21,1
2005,feijao,60,60,45,36,750,25.2,27.8,EN,0,496,29,9
2006,feijao,124,124,84,67,677,12,-9.7,LN,0,290,15,22
2007,feijao,22,22,13,23,591,-3.3,-12.8,EN,0,555,17,16
2008,feijao,100,100,94,216,940,53.9,59.1,LN,1,334,23,24
2009,feijao,65,65,39,33,600,-1.7,-36.2,LN,0,391,35,10
2010,feijao,160,160,105,113,656,7.4,9.4,EN,1,329,14,21
2011,feijao,126,126,75,90,595,-2.8,-9.3,LN,1,341,18,2
2012,feijao,130,130,77,124,592,-3.6,-0.5,LN,0,516,16,0
2013,feijao,150,150,87,152,580,-6.1,-2.1,N,0,207,24,18
2019,feijao,3,3,1,4,333,-48.1,,EN,0,395,25,34
2020,feijao,3,3,2,9,667,2.9,100,EN,0,793,17,5
2021,feijao,3,3,2,10,667,1.8,0,LN,0,356,15,0
2023,feijao,3,3,2,9,667,-0.4,,LN,0,712,11,0
2024,feijao,3,3,2,7,667,-1.6,0,EN,1,537,13,5
1974,milho,,14,13,0,929,1,,LN,1,,,
