ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,6,7,0,1167,,,,LN,1,-1.5,,,
1975,arroz,,5,6,0,1200,,2.9,,N,0,-0.1,,,
1976,arroz,,4,4,0,1000,,-16.7,,LN,0,-1,,,
1977,arroz,,2,1,0,500,,-50,,EN,0,1,,,
1978,arroz,,2,1,0,500,,0,,EN,0,0.9,,,
1979,arroz,,2,1,0,500,,0,,N,0,0.2,,,
1981,arroz,,2,1,0,500,,,,N,0,0,403,23,3
1982,arroz,,2,1,0,500,,0,,N,0,0.1,294,24,5
1983,arroz,,2,1,0,500,,0,,EN,1,2.5,242,28,11
1984,arroz,,2,1,0,500,,0,,LN,0,-0.5,138,32,16
1974,cana,,51,2805,0,55000,-0.3,,53701,LN,1,-1.5,,,
1975,cana,,65,3152,0,48492,-7.7,-11.8,51678,N,0,-0.1,,,
1976,cana,,70,3360,0,48000,-4.2,-1,49718,LN,0,-1,,,
1977,cana,,104,5304,0,51000,6.7,6.2,47805,EN,0,1,,,
1978,cana,,120,5635,0,46958,2.9,-7.9,45930,EN,0,0.9,,,
1979,cana,,122,6100,0,50000,14.7,6.5,44096,N,0,0.2,,,
1980,cana,,145,5788,0,39917,-4.3,-20.2,42320,EN,0,0.6,,,
1981,cana,,261,11788,0,45165,12.8,13.1,40628,N,0,0,403,23,3
1982,cana,,240,10840,0,45167,17.4,0,39052,N,0,0.1,294,24,5
1983,cana,,350,12950,0,37000,-0.4,-18.1,37625,EN,1,2.5,242,28,11
1984,cana,,366,10650,0,29098,-18.8,-21.4,36378,LN,0,-0.5,138,32,16
1985,cana,,357,11323,0,31717,-8,9,35328,LN,0,-0.8,337,46,35
1986,cana,,367,11756,0,32033,-4.6,1,34488,N,0,-0.3,136,35,18
1987,cana,,1110,37970,0,34207,2.5,6.8,33853,EN,1,1.6,377,13,3
1988,cana,663,663,19166,0,28908,-14.1,-15.5,33410,EN,0,0.7,193,40,30
1989,cana,900,900,33372,6e-04,37080,8.6,28.3,33137,LN,1,-1.7,340,12,17
1990,cana,1086,1086,39696,0.0139,36552,5.6,-1.4,33006,N,0,0.2,181,16,6
1991,cana,970,970,33724,0.0722,34767,-2.3,-4.9,32987,EN,0,0.6,128,28,12
1992,cana,480,480,18315,0.4503,38156,3.1,9.7,33051,EN,1,2.3,423,21,9
1993,cana,480,480,9120,5.1404,19000,-50,-50.2,33180,EN,0,0.5,35,43,5
1994,cana,480,480,18240,456,38000,-0.4,100,33365,N,0,0.3,262,18,14
1995,cana,377,377,18097,334,48003,26.2,26.3,33611,EN,0,1.3,97,21,20
1996,cana,475,475,18050,379,38000,-0.6,-20.8,33938,LN,0,-0.9,113,37,29
1997,cana,445,445,16910,507,38000,-1.1,0,34375,N,0,-0.2,334,20,7
1998,cana,430,430,17516,438,40735,5.9,7.2,34961,EN,1,2.2,81,40,53
1999,cana,430,430,9380,225,21814,-44,-46.4,35733,LN,1,-1.5,39,109,34
2000,cana,435,435,16299,391,37469,-6.8,71.8,36723,LN,1,-1.7,331,31,7
2001,cana,450,450,13812,331,30693,-26.7,-18.1,37954,LN,0,-0.6,248,20,8
2002,cana,150,150,4300,103,28667,-34.3,-6.6,39430,N,0,-0.1,689,14,0
2003,cana,160,160,5760,190,36000,-20.5,25.6,41134,EN,0,0.9,289,26,22
2004,cana,758,758,38529,1194,50830,7.8,41.2,43022,N,0,0.3,496,17,5
2005,cana,633,633,34823,1255,55013,11.3,8.2,45028,EN,0,0.6,124,25,29
2006,cana,630,630,34020,1293,54000,5.3,-1.8,47062,LN,0,-0.9,140,40,18
2007,cana,643,643,36364,1345,56554,7.3,4.7,49023,EN,0,0.6,296,35,21
2008,cana,600,600,32970,1385,54950,1.5,-2.8,50813,LN,1,-1.6,258,10,23
2009,cana,600,600,30247,1476,50412,-8.8,-8.3,52346,LN,0,-0.9,205,39,26
2010,cana,600,600,31200,1528,52000,-6.7,3.2,53565,EN,1,1.5,198,26,19
2011,cana,600,600,37454,2247,62423,12.1,20,54448,LN,0,-1.4,173,21,13
2012,cana,330,330,18150,998,55000,-1.3,-11.9,55009,LN,0,-0.8,255,59,6
2013,cana,300,300,16500,908,55000,-1.4,0,55293,LN,0,-0.6,77,25,47
2014,cana,300,300,16500,924,55000,-1.3,0,55362,LN,0,-0.5,281,13,9
2015,cana,26,26,1439,85,55346,-0.7,0.6,55284,EN,0,0.5,315,13,8
2016,cana,23,23,1288,129,56000,0,1.2,55125,EN,1,2.2,204,38,36
2017,cana,30,30,1680,118,56000,-0.3,0,54940,LN,0,-0.7,68,19,52
2018,cana,100,100,5800,348,58000,2.7,3.6,54764,LN,0,-1.1,331,15,16
2019,cana,120,120,6585,527,54875,-3.5,-5.4,54622,EN,0,0.6,312,38,33
2020,cana,50,50,2121,212,42420,-25.9,-22.7,54521,N,0,0.1,283,41,41
2021,cana,40,40,2222,222,55550,-3.7,31,54457,LN,0,-1.2,211,14,20
2022,cana,20,20,870,109,43500,-25.3,-21.7,54424,LN,0,-1.2,350,14,29
2023,cana,15,15,870,113,58000,-1.3,33.3,54408,LN,0,-0.8,474,17,1
2024,cana,3,3,193,37,64333,8.3,10.9,54400,EN,0,1.2,194,23,64
