ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,200,240,0,1200,-3.2,,929,LN,1,-1.9,,,
1975,arroz,,72,87,0,1208,5.3,0.7,931,N,0,-0.2,,,
1976,arroz,,100,190,0,1900,77.2,57.2,933,LN,0,-1.1,,,
1977,arroz,,105,221,0,2105,107.2,10.8,935,EN,0,1.1,,,
1978,arroz,,180,60,0,333,-65.8,-84.2,939,EN,0,1.1,,,
1979,arroz,,150,30,0,200,-78.9,-40,943,N,0,0.2,,,
1980,arroz,,150,300,0,2000,113.4,200,948,EN,0,0.7,,,
1981,arroz,,146,138,0,945,0.7,-52.7,955,N,0,0.2,982,11,0
1982,arroz,,150,72,0,480,-49.9,-49.2,964,N,0,0,896,12,0
1983,arroz,,110,132,0,1200,20.8,150,974,EN,1,2.5,1380,6,0
1984,arroz,,110,132,0,1200,12.6,0,985,LN,0,-1,833,7,0
1985,arroz,,120,180,0,1500,29,25,998,LN,0,-1,1009,11,0
1986,arroz,,120,60,0,500,-59.7,-66.7,1013,N,0,-0.2,612,8,11
1987,arroz,,120,96,0,800,-37.1,60,1029,EN,1,1.5,659,12,0
1988,arroz,120,120,156,0,1300,0.5,62.5,1046,EN,0,0.9,870,10,0
1989,arroz,120,120,180,0,1500,14.7,15.4,1065,LN,1,-1.9,966,9,0
1990,arroz,150,150,225,6e-04,1500,14.8,0,1085,N,0,0,917,9,0
1991,arroz,150,0,0,0,,,,,EN,0,0.5,893,11,2
1992,arroz,150,150,180,0.0412,1200,-7.5,,1130,EN,1,2.1,1010,10,0
1993,arroz,150,150,180,0.9127,1200,-6.9,0,1155,N,0,0.3,785,10,0
1994,arroz,150,150,180,24,1200,-6,0,1181,N,0,0.3,1034,8,0
1995,arroz,150,150,180,32,1200,-4.9,0,1210,EN,0,1.4,1042,10,1
1996,arroz,32,32,48,9,1500,20.8,25,1241,LN,0,-0.9,1099,7,3
1997,arroz,60,60,72,14,1200,-2.2,-20,1274,N,0,-0.3,906,7,0
1998,arroz,20,20,24,5,1200,-1,0,1311,EN,1,2.3,2082,5,0
1999,arroz,20,20,24,6,1200,-0.2,0,1351,LN,1,-1.6,686,9,1
2000,arroz,20,20,24,6,1200,1.1,0,1394,LN,1,-1.6,752,9,1
2001,arroz,20,20,24,6,1200,2.6,0,1442,LN,0,-0.7,998,11,0
