ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,30,27,0,900,10.8,,LN,1,,,
1975,arroz,,30,38,0,1267,23.6,40.7,N,0,,,
1976,arroz,,10,3,0,300,-75.5,-76.3,LN,0,,,
1977,arroz,,10,17,0,1700,20.9,200,EN,0,,,
1978,arroz,,10,17,0,1700,7.8,0,EN,0,,,
1979,arroz,,28,47,0,1679,-3.3,-1.3,N,0,,,
1980,arroz,,110,275,0,2500,31.9,48.9,EN,0,,,
1981,arroz,,180,259,0,1439,-29.4,-42.4,N,0,948,18,2
1982,arroz,,180,360,0,2000,-7.4,39,N,0,1490,15,1
1983,arroz,,180,440,0,2444,9,22.2,EN,1,1107,8,13
1984,arroz,,220,365,0,1659,-28,-32.1,LN,0,1005,10,13
1985,arroz,,270,1120,0,4148,78.6,150,LN,0,1322,16,3
1986,arroz,,270,750,0,2778,25.5,-33,N,0,878,9,0
1987,arroz,,220,251,0,1141,-44.9,-58.9,EN,1,714,11,10
1988,arroz,200,200,400,0,2000,12.2,75.3,EN,0,848,16,11
1989,arroz,200,200,450,0,2250,48.1,12.5,LN,1,867,7,1
1990,arroz,110,110,76,7e-04,691,-52.1,-69.3,N,0,819,14,5
1991,arroz,110,110,135,0.0032,1227,-14.8,77.6,EN,0,1018,18,3
1992,arroz,110,110,130,0.038,1182,-31.4,-3.7,EN,1,987,14,0
1993,arroz,110,110,190,1.0604,1727,-15.9,46.2,EN,0,839,9,1
1994,arroz,70,70,220,31,3143,34.1,82,N,0,1064,14,8
1995,arroz,70,70,220,42,3143,19.3,0,EN,0,771,13,18
1996,arroz,70,70,220,44,3143,10.7,0,LN,0,932,10,2
1997,arroz,45,45,138,43,3067,1.9,-2.4,N,0,1204,8,1
1998,arroz,36,36,82,16,2278,-25.8,-25.7,EN,1,796,13,17
1999,arroz,5,5,9,2,1800,-41.6,-21,LN,1,926,7,9
2000,arroz,28,28,112,30,4000,30.4,122.2,LN,1,1017,18,3
2001,arroz,25,25,81,24,3240,7.4,-19,LN,0,895,14,10
2002,arroz,23,23,80,24,3478,18,7.4,N,0,956,9,1
